firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
10830,1.7344637558,0.1455984174,-6.114524422,0.0,0.6761056945,7.0865055815,0.096235713,-0.037876737,0.7646634182,-0.020348837,-0.240941684,-0.001908551,-0.032220497,0.1502896708,0.0019085505,9.0,0.0131988917,0.0029154519,0.053818029,0.092610386,-0.022353115,0.570293884,0.3188295847,0.0130617217,0.0741363016,0.5397060189,0.0,3.0388277021,0.1873893651,2.0363076349,0.1486271261,32.230848329,7.5297579725,0.2894556473,0.0,0.0,0.0,0.0,0.0,1.1631138647,7.0,0.0279713576,-0.121756311,1.1722359303,0.1720231767,0.4539645637,0.1948658228,-1339.555502,0.1685325253,9.9772258135,0.0120203751,0.0056038829,0.0077883143,0.3936058199,0.0838294338,0.0098197214,0.0,0.0444146645,14.290435208,0.144608954,4.0,6.3885614055,0.1042900382,0.0,0.0588235296,0.0556054959,0.0520505956,1.1621380592,0.2809196932,4.76204e-05,9.5454553852,0.8380638311,0.702350985,1.3728431205,0.0907117379,0.4410774653,-0.088788814,-0.0606060606060605,0.2222222222222223,0.1785714285714286,0.2222222222222223,0.0,-0.0294117647058823,0.2452830188679244,0.2692307692307691,0.1785714285714286,0.1,-0.0833333333333333,0.064516129032258,-0.175,-0.0571428571428571,0.03125,-0.0571428571428571,-0.0833333333333333,0.32,0.4347826086956521,1.0625,0.8333333333333333,1.0625,1.5384615384615383,1.2000000000000002,1.0625,1.3571428571428572,1.5384615384615383,1.75,2.3,2.3,2.3,1.5384615384615383,1.5384615384615383,1.5384615384615383,1.2758620689655171,1.0625,0.9411764705882352,1.5384615384615383,2.6666666666666665,2.0,3.125,2.6666666666666665,2.0,1.2000000000000002,1.2000000000000002,0.9411764705882352,0.9411764705882352,1.3571428571428572,1.869565217391304
11159,0.5448774975,0.036225786,-2.747039719,0.0,3.7180479751,0.3351846954,0.0533025441,0.7960304168,0.1016302439,0.0056661562,1.0453230813,-0.051769821,-4.742035398,0.2080097457,0.0517698207,8.0,0.0,-0.451219512,-0.202813465,-1.253782168,-0.04125927,0.5127997844,-0.052882081,-0.033550339,-0.019357258,0.6920179997,0.0,10.423811919,-0.425349833,10.423811919,-0.425349833,1.4149130523,0.0893808185,0.0241078978,0.0,0.0,1.0,1.0,0.0,0.1793214863,2.0,-0.116889197,-0.827392172,-0.06854907,0.2184952231,2.2295628983,-0.464793442,-949.8260219,0.1267572947,11.712151253,0.0016370411,0.0036812167,0.0344580241,0.0554538733,0.1250646779,-0.086105689,2.0,0.000754717,-0.021667761,-0.008539205,3.0,11.458865188,0.6550754815,0.0,0.0582524277,0.0209160936,0.0263009252,0.9547124337,2.0298187958,1.0201541e-07,4.1906496e-08,0.8545198035,0.7302040946,-0.409471954,0.0562892186,-0.069479976,0.4530159652,0.0,0.1157894736842104,0.2619047619047618,0.2926829268292683,0.1521739130434782,0.2325581395348837,0.2325581395348837,0.2183908045977012,0.394736842105263,0.358974358974359,0.5142857142857142,0.3766233766233766,0.358974358974359,0.3249999999999999,0.2926829268292683,0.2325581395348837,0.2045454545454545,0.452054794520548,1.2083333333333337,1.0,1.3555555555555556,1.5238095238095235,1.4651162790697674,1.5238095238095235,1.5238095238095235,1.0384615384615383,0.8275862068965518,0.6307692307692307,0.6307692307692307,0.6307692307692307,0.5820895522388059,0.6307692307692307,0.4133333333333333,0.4324324324324324,0.127659574468085,0.0495049504950495,-0.0185185185185184,0.0707070707070707,0.1397849462365592,0.1157894736842104,0.0392156862745098,0.606060606060606,0.2045454545454545,0.3417721518987342,0.536231884057971,0.0495049504950495,0.0816326530612245,0.0291262135922329,0.0816326530612245
70965,0.6089232816,0.1169598461,-1.823894966,0.0062324858,1.0430921791,3.4744093849,0.1341056853,0.0374533518,0.3164745557,0.0,-0.046690277,-0.068728969,-0.95324876,0.2284516745,0.0687289691,8.0,0.0207886212,-0.037383178,0.0391578241,0.1455864914,-0.037750975,0.0974103561,0.0095047115,0.0531777527,0.2222566576,0.535090505,0.0,2.3381999705,0.3206698147,0.9862454878,0.2366968122,82.053450729,17.321436618,0.1930507101,0.0,0.0,1.0,0.0,0.0,0.8595390535,7.0,-0.076089964,-0.226254718,0.0116592586,-0.187164971,-0.784369027,0.2227125536,-1517.374438,0.0375389476,12.256604744,0.0072285098,-0.037312596,-0.100742718,-0.027841575,0.0264503301,0.0083491645,0.0,-0.106428012,-0.383486239,0.0002480168,4.0,8.6303656145,0.0355214035,0.0,0.046875,0.0193969093,0.0180515441,1.3496343746,0.1400464877,7.8141767e-07,5.697247e-07,0.7666216746,0.587708792,0.3107189747,0.0423428427,0.1541011901,0.1384641915,0.0153846153846153,-0.0579710144927536,-0.1666666666666666,-0.1875,-0.1875,-0.1558441558441559,-0.0972222222222222,-0.0579710144927536,0.2745098039215685,0.0833333333333332,-0.0714285714285714,-0.0714285714285714,-0.0579710144927536,-0.0151515151515151,0.1818181818181818,0.1403508771929824,0.015625,-0.0151515151515151,0.0833333333333332,-0.0298507462686566,0.015625,-0.0579710144927536,-0.0298507462686566,-0.0972222222222222,0.0,0.015625,0.3265306122448979,0.2745098039215685,0.4772727272727273,0.2745098039215685,0.1403508771929824,0.0317460317460318,0.1607142857142858,0.1818181818181818,0.4772727272727273,0.25,0.2264150943396226,0.1607142857142858,0.25,0.3,0.0317460317460318,0.2037037037037037,0.2264150943396226,0.1818181818181818,0.1206896551724137,-0.0151515151515151,0.0655737704918033,0.0655737704918033,0.0483870967741935
75224,0.6128665076,0.0697653669,-14.96613951,0.0,1.1659443176,2.2772982658,0.1022564276,0.576673631,0.7011715764,0.3874769797,0.3769141267,0.076825507,1.6178630925,-0.043105445,0.076825507,8.0,0.1814139841,0.4541401274,0.2966312886,-0.323456766,0.113991463,0.2421565443,0.0239268513,0.3850891538,1.0874771703,0.5317414289,0.0,1.7880369711,-0.125058507,0.9188994831,-0.14352605,88.661764706,4.1689692023,0.1573891315,0.0,0.0,1.0,0.0,1.0,2.5245751199,4.0,0.0375595059,0.2910989309,-0.016229932,-0.186018625,0.6335703772,0.0408683001,-430.5687224,0.0639047177,13.526710861,-0.00062308,0.0162789699,0.0459801718,0.1551976166,0.0178310942,0.1230573666,0.0,0.0002316499,0.0115207373,-0.059436371,4.0,12.464069695,0.3796125272,0.0,0.0094637228,0.0061218834,0.0090623743,0.8161413088,1.4686085542,6.7019655e-09,4.5607783e-08,1.0911256642,1.190555215,-0.313722834,0.0454828391,0.3069300103,0.551849658,-0.1160714285714286,0.1506849315068492,0.1351351351351351,0.2173913043478261,0.1748251748251748,0.2043010752688172,0.3770491803278688,0.5627906976744186,0.6716417910447761,0.5412844036697249,0.3493975903614457,0.5135135135135136,0.2873563218390804,0.3548387096774192,0.4608695652173913,0.75,0.9649122807017544,1.1132075471698113,1.074074074074074,1.225165562913907,1.0,1.3829787234042552,1.526315789473684,1.564885496183206,1.4172661870503598,1.488888888888889,1.7540983606557377,2.230769230769231,2.9069767441860463,3.421052631578948,3.0,2.6923076923076925,2.4285714285714284,2.7333333333333334,2.862068965517241,2.0,2.0825688073394497,3.048192771084337,3.732394366197183,4.1692307692307695,4.1692307692307695,3.148148148148148,2.9529411764705884,2.8181818181818183,3.2,4.25,4.333333333333333,4.793103448275862,4.6
10484,1.4678812514,-0.020015243,-3.830869403,0.0,1.376170429,3.6347535748,-0.016051539,-0.054128269,0.2279555097,0.0121448939,-0.096951655,-0.014105431,-2.061650045,0.0212491834,0.014105431,9.0,0.0030084143,-0.052631579,-0.067785488,-0.090207079,-0.102552993,0.4787639272,0.0507035309,0.0166386037,-0.010120046,0.5776221336,0.0,2.8349457058,0.1131539262,2.3269002962,0.0962830847,10.690291936,2.905188043,0.1120274312,0.0,0.0,1.0,1.0,0.0,0.4311237289,4.0,-0.992192563,-0.133780194,0.783567219,-0.34620945,0.9259844614,-0.132544985,-1324.404287,0.0116755323,10.659110582,0.0015544416,0.0036495885,0.0070711566,0.0639059584,0.1201697191,0.022426165,1.0,0.0135226525,1.0347791194,0.1371805165,1.0,10.281718488,0.7542651362,0.0,0.0652173907,0.0237318159,0.0314801378,1.0876552903,2.3254942454,2.8981647e-07,2.830202e-08,1.8957087973,3.5937118441,-0.653547744,0.0632973063,0.0908046156,0.1402468106,-0.1341463414634146,0.0123456790123457,-0.108695652173913,-0.0681818181818182,-0.0888888888888889,-0.1568130329558598,-0.0888888888888889,-0.196078431372549,-0.1458333333333333,-0.359375,-0.2678571428571429,-0.2931034482758621,-0.3387096774193548,-0.4675324675324676,-0.2931034482758621,-0.4057971014492754,-0.4305555555555556,-0.4605263157894737,-0.5232558139534884,-0.5,-0.5340909090909092,-0.6339285714285714,-0.6132075471698113,-0.6057692307692308,-0.6403508771929824,-0.6272727272727272,-0.6203703703703703,-0.6339285714285714,-0.4875,-0.4743589743589743,-0.4459459459459459,-0.5,-0.4305555555555556,-0.4875,-0.4305555555555556,-0.5119047619047619,-0.6057692307692308,-0.5980392156862745,-0.5980392156862745,-0.4875,-0.5816326530612245,-0.4743589743589743,-0.5,-0.5176470588235293,-0.3880597014925373,-0.359375,-0.359375,-0.3166666666666666,-0.2807017543859649
10853,0.5496824715,0.0697676005,0.7920907648,0.0,0.334595262,1.5302214855,-0.018056146,0.4526669655,0.7018601524,0.1029929577,0.62445357,-0.024214624,-0.259092687,0.0878438756,0.0242146238,9.0,0.0999835523,1.4357142857,0.6280480725,0.054908637,0.1610858398,0.5450852965,0.980004642,0.2353204841,0.3648126821,0.4212347959,0.0,1.5258501182,-0.262877641,1.2693468156,-0.370269174,10.473993837,7.6241163676,0.3935998385,0.0,0.0,0.0,0.0,0.0,1.0595826841,6.0,0.1953542389,0.9188973967,0.3896912256,8.1002323928,0.3785074147,0.0649120309,-438.7672116,0.0991112115,11.173895711,0.0131555356,0.0214548772,0.0337380124,0.2360420461,0.1652164522,-0.036718667,2.0,-0.012428292,-0.285717097,-0.144945059,4.0,11.021293623,1.2047222451,0.0,0.0851063803,0.0434673674,0.0630976073,0.8215146785,4.5933976054,1.8057789e-07,1.7768738e-08,0.8577429401,0.7357229512,0.6388631973,0.071768157,0.652226741,0.5027346666,-0.1111111111111111,-0.0859375,-0.0330578512396694,-0.025,-0.0999999999999999,-0.1521739130434782,-0.0859375,-0.1875,0.0636363636363637,0.1037735849056604,0.3,0.4624999999999999,0.1938775510204082,0.0636363636363637,0.3,0.2446808510638298,0.2446808510638298,0.125,0.125,0.2446808510638298,0.4624999999999999,0.3928571428571428,0.4624999999999999,0.2717391304347827,0.3,0.1037735849056604,0.1037735849056604,0.125,0.0833333333333332,-0.0859375,0.0446428571428572,0.0446428571428572,0.2446808510638298,0.21875,0.3604651162790697,0.125,0.3,0.1037735849056604,0.3,0.1699999999999999,0.0833333333333332,0.4268292682926828,0.2446808510638298,-0.040983606557377,-0.0859375,3.875,4.571428571428571,3.5,2.0789473684210527
10026,0.7974398173,0.0676687704,0.3386433478,0.0,0.2127219985,1.3833948991,0.0918470878,0.0483316049,0.8612359458,-0.041577825,0.139476591,-0.11761633,-1.715307079,0.1837414913,0.1176163305,9.0,0.0081893434,0.619047619,0.1850329506,0.1207786598,-0.048412559,0.2185559498,0.0620357805,0.160921527,0.026430234,0.4979289057,0.0,2.521638425,-0.212270837,1.8195172498,-0.250543483,15.765093999,10.155158361,0.8867928275,0.0,0.0,0.0,0.0,0.0,1.0635795663,5.0,-0.092456165,0.4301760786,0.2001757943,-0.662382148,0.4059530212,0.1780023705,-1656.833813,0.0375389476,11.52807759,-0.005434868,0.0039065441,0.0049249135,0.0004725789,0.0792557429,-0.058497152,0.0,-0.002409639,-0.465044551,-0.009870443,6.0,10.972610953,0.466469428,0.0,0.0340909101,0.0186284098,0.021171161,1.4394577807,1.2544027211,1.9564847e-07,7.2584472e-08,0.9800306879,0.9604601493,-0.51753325,0.0443962682,-0.084663268,0.1384641915,-0.1027027027027026,0.0755813953488371,-0.0053763440860215,-0.0561224489795918,-0.0053763440860215,-0.0931372549019607,-0.1019417475728154,-0.0841584158415841,-0.0841584158415841,-0.0749999999999999,-0.2479674796747967,-0.3045112781954887,-0.3954248366013072,-0.3707482993197278,-0.4393939393939394,-0.3531468531468531,-0.4032258064516129,-0.3576388888888888,-0.407051282051282,-0.3345323741007194,-0.3045112781954887,-0.2161016949152542,-0.1666666666666666,-0.0053763440860215,0.1708860759493671,0.25,0.2847222222222223,0.1144578313253013,0.3405797101449275,0.2671232876712328,0.15625,0.1858974358974359,0.2171052631578947,0.0277777777777776,0.0277777777777776,0.0277777777777776,0.0755813953488371,0.0164835164835164,-0.1885964912280702,-0.0364583333333333,-0.0749999999999999,-0.1666666666666666,-0.1666666666666666,-0.2291666666666666,-0.1885964912280702,-0.1273584905660377,-0.1666666666666666,-0.0053763440860215,0.0511363636363635
10929,0.2968879704,0.0764344945,2.3686426594,0.0144289021,0.600009824,0.9299670606,0.2645004959,0.0112480377,0.6348674053,0.0033153431,-0.081144416,-0.064716587,-0.755174142,0.1341558482,0.0647165871,8.0,-0.00610469,-0.186440678,0.1372273031,0.1212474474,0.0579943956,0.2630507188,0.5578059924,-0.072193443,0.2691599191,0.3966805847,0.0,2.5498213513,0.3030562355,2.5006489033,0.3435285415,6.2993487624,7.7145830354,0.2151950392,0.0,0.0,0.0,0.0,0.0,2.3087692295,8.0,0.0259834039,-0.266984461,-0.388266704,-0.481557622,0.5323643754,0.0476477644,-154.9436699,0.0414762309,13.515835861,0.0048671871,0.018904064,0.0571091286,-0.004569595,0.1832637528,0.0585006211,0.0,0.0063254158,0.5557026669,0.0444837788,5.0,11.434717947,0.1715192578,0.0,0.0217391308,0.0176586789,0.0130148983,1.0984882467,2.1180421272,2.3242391e-08,7.0249995e-08,0.9135424532,0.8345598137,-0.175207296,0.0317132786,-0.29481366,0.2099140382,0.1407407407407408,-0.0036900369003689,-0.1588785046728972,-0.1029900332225913,-0.0559440559440559,-0.0592334494773518,-0.1029900332225913,-0.1118421052631578,-0.0459363957597173,-0.0784982935153583,-0.0784982935153583,-0.0357142857142857,-0.0391459074733095,-0.0689655172413793,-0.0592334494773518,0.0227272727272727,0.003717472118959,0.0588235294117647,0.003717472118959,0.1739130434782609,0.1440677966101695,0.1739130434782609,0.0546875,-0.0878378378378378,-0.1118421052631578,-0.0999999999999999,-0.0217391304347825,-0.0357142857142857,0.0150375939849625,0.0714285714285714,0.0887096774193547,0.0975609756097561,0.1739130434782609,0.1065573770491803,0.25,0.2980769230769231,0.3106796116504855,0.4210526315789473,0.5168539325842696,0.7763157894736843,0.5168539325842696,0.4673913043478261,0.40625,0.3500000000000001,0.4673913043478261,0.3106796116504855,0.4210526315789473,0.40625,0.40625
10812,0.1998671066,0.0258047512,19.487800608,0.0,0.1494022626,0.574244701,0.2163529765,0.4365928672,0.4965768574,0.04136,1.0927971877,-0.281202585,-3.227746353,0.1090959429,0.281202585,9.0,0.0,0.7945859873,0.9331224192,0.0169409406,-0.353056731,0.2208996311,0.3218522937,0.71028628,0.1638136705,0.5435306064,0.0,1.06722285,-0.561033074,1.06722285,-0.561033074,17.14958703,12.856045405,0.6990872293,0.0,0.0,1.0,0.0,0.0,0.670419301,4.0,-0.065549531,0.6360963355,-0.346003967,-1.684424187,1.772122715,-0.051526646,174.2921429,0.0956318622,12.774467286,-0.010795084,0.0336380899,0.0587828315,-0.038198209,0.1628876062,-0.005111183,1.0,-5.7658e-05,1.5405647623,0.0333817136,4.0,11.87429761,0.2392768431,0.0,0.0267857146,0.0168262095,0.0168917216,1.4905992007,1.2203853559,2.6834772e-07,9.4236057e-08,0.8665897376,0.7509777734,-0.536063056,0.0381295626,0.1619133006,-0.088788814,-0.0553191489361701,0.0585585585585586,-0.0208333333333333,0.0217391304347827,-0.0042372881355932,-0.0042372881355932,-0.08203125,-0.1485507246376811,-0.0042372881355932,-0.0637450199203187,-0.1296296296296296,-0.1296296296296296,-0.1666666666666666,-0.0447154471544715,0.1868686868686868,-0.08203125,-0.1231343283582089,-0.0368852459016393,-0.0674603174603174,-0.0674603174603174,-0.1607142857142857,-0.1725352112676056,-0.1231343283582089,-0.1840277777777778,-0.0447154471544715,-0.1231343283582089,-0.1485507246376811,-0.2269736842105263,-0.1485507246376811,-0.1952054794520548,-0.2006802721088435,-0.1360294117647058,-0.08203125,-0.1030534351145038,-0.1840277777777778,-0.1296296296296296,-0.0748031496062991,-0.0208333333333333,0.1868686868686868,0.1633663366336633,-0.2610062893081761,-0.2006802721088435,-0.2218543046357616,-0.1485507246376811,-0.0368852459016393,-0.0524193548387096,-0.06,-0.06,0.0042735042735042
10908,0.9181702263,0.1168313675,-3.15343218,0.0214536181,2.047593242,10.329646159,0.0410217917,-0.095350149,0.8137434122,-0.088213922,-0.123948119,-0.05606551,-1.498226467,0.2918712145,0.0560655102,8.0,-0.014427348,-0.1,-0.037823023,0.506887304,0.0103848494,0.088900218,-0.067310241,-0.045010793,-0.024321669,0.5304763532,0.0,1.0357755005,-0.029705973,0.4847744429,-0.108884626,35.589346513,149.39649608,0.1268156506,0.0,0.0,1.0,0.0,0.0,2.7231801091,7.0,0.0737156032,-0.116756431,0.1984496548,1.1495286898,0.2418919581,0.1382144335,-1256.406672,0.0597681503,10.874666484,0.0072434207,0.0059985244,0.0186887867,-0.106794039,0.0942706517,0.0008040933,0.0,0.0,0.2352941176,0.023232324,2.0,9.271059107,0.2377252788,0.0,0.0526315793,0.0220403433,0.0199566894,1.2106525006,1.4439959818,1.0511134e-06,7.9684432e-08,1.3703465614,1.8778496983,-0.049948821,0.0488906748,0.4921421058,0.1581483339,-0.0212765957446808,0.0681818181818181,0.0444444444444445,0.0930232558139534,0.0444444444444445,0.175,0.119047619047619,0.0681818181818181,-0.0208333333333333,0.0,0.0,0.0217391304347827,-0.06,-0.0961538461538461,0.0681818181818181,0.1898734177215189,0.119047619047619,0.146341463414634,-0.0208333333333333,0.2368421052631579,0.4242424242424243,0.3055555555555556,0.46875,0.3428571428571427,0.3055555555555556,0.3823529411764705,1.088888888888889,0.8076923076923077,0.8076923076923077,1.1363636363636362,0.9583333333333331,0.8076923076923077,0.3823529411764705,0.46875,0.3055555555555556,0.46875,0.3823529411764705,0.3823529411764705,0.4242424242424243,0.3823529411764705,0.7407407407407407,0.6785714285714286,0.46875,0.46875,0.6206896551724137,0.5666666666666667,0.5666666666666667,0.3823529411764705,0.46875
10909,0.1388737444,0.0315722966,32.112822607,0.0,0.1143554704,0.2524310434,0.2355479962,0.4908969593,0.7223143647,0.028659612,0.7363077679,0.0042247053,0.0283062407,0.0306786036,0.0042247053,8.0,0.0091382213,0.188453159,0.2931443453,-0.109849086,0.0147710125,0.1493836466,-0.454208559,0.3077876275,0.335466293,0.5441025574,0.0,2.6742327366,-0.021941649,2.6033248082,-0.033135124,10.187324404,2.3932737766,0.4607727759,0.0,0.0,1.0,0.0,0.0,1.1506772536,3.0,0.1658933165,-0.32836373,-0.021117501,11.930071941,-0.241542643,0.007746759,105.59403838,0.0991112115,13.658014873,0.01461097,0.0290326705,0.0529395992,0.0184747981,0.1000943425,-0.158904349,0.0,-2.4742e-05,0.48477296,0.091286459,6.0,14.067301623,2.6320377206,0.0,0.0612244904,0.0383316807,0.059129422,1.0742766313,31.047536414,3.668807e-09,4.6531192e-09,2.6984137525,7.2814367797,0.0474039009,0.0675314657,-0.306033912,0.5027346666,0.045822102425876,0.0248618784530387,0.0509915014164306,0.1666666666666667,0.138036809815951,0.1345565749235473,0.1107784431137723,0.2881944444444444,0.6711711711711712,0.6711711711711712,0.4606299212598426,0.1174698795180722,-0.0185185185185184,-0.0487179487179487,0.0660919540229885,0.2705479452054795,0.2972027972027973,0.2619047619047618,0.5720338983050848,0.7175925925925926,0.7836538461538463,1.2901234567901234,1.132183908045977,1.061111111111111,0.0027027027027026,-0.1934782608695652,-0.1606334841628959,-0.125,0.1242424242424242,0.3639705882352941,0.4959677419354837,0.4053030303030303,0.8186274509803921,0.9734042553191488,0.2045454545454545,0.2619047619047618,0.4269230769230769,0.6787330316742082,0.855,1.2901234567901234,0.9734042553191488,1.2901234567901234,1.6884057971014492,1.83206106870229,2.091666666666667,2.1440677966101696,2.3423423423423424,2.1982758620689653,2.71
10924,0.1613640256,-0.417426559,-13.26017226,0.0,2.1073555975,3.1017596618,-0.183888141,0.0034544445,0.2010363334,-0.468172485,0.2223930103,-0.250200135,-1.357500835,0.1492303434,0.2502001355,8.0,0.0767288626,-0.003558719,-0.183313749,0.5503643381,-0.270240913,0.1457339187,0.1384232411,0.1394115107,-0.699480519,0.5218644495,0.0,0.3763103425,-0.555440236,0.1559139785,-0.693722842,32.899408284,53.980582524,-0.106730734,0.0,0.0,1.0,0.0,1.0,0.6522077922,3.0,-0.1515791,-0.122543883,-0.550843141,-0.768853187,-0.930011837,-0.560413193,-2235.107409,0.0823687897,9.697746385,0.0,0.0072294915,0.0449814126,0.1813966407,0.0315242701,-0.009139803,0.0,0.0566111694,1.0199931058,0.0378409773,3.0,9.138186259,0.6641355783,0.0,0.0666666701,0.0213490812,0.0159753351,1.3491124034,1.1517278743,1.4356366e-06,2.8636364804,1.5302683359,2.3417211797,0.386336123,0.0924234375,0.0904762037,0.08520069,-0.0833333333333333,0.0212765957446807,0.1162790697674418,0.1162790697674418,0.0666666666666666,0.8461538461538463,1.0,0.5483870967741935,1.526315789473684,1.1818181818181817,0.8461538461538463,0.8461538461538463,0.8461538461538463,2.2,2.555555555555556,2.4285714285714284,2.0,1.9090909090909087,1.5945945945945947,1.4615384615384617,1.2325581395348837,1.526315789473684,1.5945945945945947,1.6666666666666663,1.4,1.526315789473684,1.6666666666666663,1.6666666666666663,2.0,2.0,1.2857142857142856,1.0869565217391304,0.92,0.7777777777777777,1.0,1.2857142857142856,1.1818181818181817,1.0869565217391304,2.4285714285714284,2.2,2.2,2.2,2.0,1.526315789473684,1.4,1.0,2.6923076923076925,2.0,2.2
75222,0.0190649916,0.0747954067,329.12693011,0.0,0.2922439487,0.5849085297,0.4536572094,0.2545356747,0.752947911,0.0259083805,-0.074738691,0.0231248919,0.0864849378,0.0683267306,0.0231248919,9.0,0.0271545111,0.0195729537,0.2424275135,-0.392716343,0.4995024462,0.1086585709,-0.062350128,0.1765366271,-1.28159563,0.5682733972,0.0,2.027723913,0.254791014,1.4543654818,0.3395901517,785.61266447,6.0814527167,0.3019292711,0.0,0.0,0.0,0.0,0.0,-2.42006023,6.0,15.133429045,-0.210632001,-0.429456364,-1.190355868,0.4975258024,0.1439781732,263.58795463,0.0297952462,14.045313884,0.0564404751,0.0865872764,0.2577777778,0.1026646225,0.0050594759,-0.009969819,6.0,-0.050209205,-0.383485355,0.0257656947,4.0,13.579720501,0.7119196523,0.0,0.0419847332,0.0140796295,0.0187443945,0.63841928,1.6200107435,2.6398888e-09,2.8786464e-08,0.8432085209,0.7110006097,0.6280533612,0.0404965418,0.1759854675,0.3937877494,-0.0041666666666666,-0.032258064516129,-0.2282958199356913,-0.1549295774647887,-0.2258064516129032,-0.2523364485981308,-0.2052980132450331,-0.1637630662020905,-0.1240875912408758,-0.0513833992094862,0.0389610389610388,0.1822660098522168,0.0526315789473683,0.2371134020618557,0.3407821229050278,0.4285714285714286,0.5894039735099337,0.5483870967741935,0.5,0.6326530612244898,0.6438356164383561,0.5,0.509433962264151,0.7021276595744681,0.509433962264151,0.4634146341463414,0.3407821229050278,0.3793103448275863,0.5286624203821657,0.7266187050359711,0.7266187050359711,0.437125748502994,0.4201183431952662,0.188118811881188,0.2121212121212121,0.1428571428571428,0.1267605633802817,0.2060301507537687,0.2972972972972973,0.5789473684210527,0.2765957446808511,0.2972972972972973,0.3872832369942196,0.4035087719298245,0.7518248175182483,0.6551724137931034,0.7518248175182483,0.8181818181818181,0.9047619047619048
10935,0.4442107131,0.0753868184,3.4635563531,0.0231774232,0.0421350094,0.5201424353,0.2872619583,0.1665704125,0.5753974285,0.0083955224,0.4621811785,0.0719997755,0.4313329971,0.0428699961,0.0719997755,9.0,0.0772748955,0.1262626263,0.1901530967,0.008667104,0.0297992136,0.3180212014,-0.435156374,0.1536824828,0.1446204082,0.6133333073,0.0,8.7966917293,-0.199724876,6.1720300752,-0.262198581,3.507305819,5.2894329897,1.8467966574,0.0,0.0,0.0,0.0,0.0,0.618122449,5.0,0.0330154361,-0.03677857,-0.184885727,0.456005554,-0.074819012,0.1268437415,-730.2389818,0.0639047177,11.430141503,0.0063831727,0.040156867,0.044092491,0.0320986403,0.3049323849,0.1019756185,0.0,-0.000180822,4.5769408639,0.0584605373,6.0,9.7357343599,0.1945213912,0.0,0.0365853645,0.0183698866,0.0226857039,1.558645153,1.6795270317,9.1677454e-07,2.8636364313,-0.469301593,0.220243985,1.3254337886,0.0490231628,0.0775726562,0.551849658,-0.0394736842105263,-0.0129870129870129,0.0410958904109588,0.0857142857142856,0.1014492753623188,0.2881355932203389,0.2991452991452992,0.2666666666666666,0.3333333333333332,0.1875,0.0704225352112675,0.0270270270270269,0.1176470588235294,0.125925925925926,0.1875,0.1515151515151516,0.2666666666666666,0.2258064516129032,0.1875,0.2063492063492062,0.4074074074074074,0.1875,0.1515151515151516,0.0410958904109588,0.0410958904109588,0.0704225352112675,0.0,0.0133333333333334,0.0857142857142856,-0.0256410256410256,0.0133333333333334,0.0,0.0780141843971631,0.0270270270270269,0.0133333333333334,-0.0129870129870129,-0.1264367816091953,0.0410958904109588,-0.0617283950617284,-0.1162790697674418,-0.1739130434782608,-0.5159235668789809,-0.5365853658536586,-0.40625,-0.4198473282442748,-0.4758620689655172,-0.3391304347826087,-0.2475247524752475,-0.2692307692307693
