firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
50906,0.5435800159,0.0807127999,3.6462647929,0.0,0.1641565394,0.9663491642,0.1509643182,0.2016558892,0.8233244774,0.0086996337,0.2807017544,-0.011361351,-0.091263793,0.0880789561,0.0113613509,11.0,0.0401024571,0.1285714286,0.0919422636,-0.455167055,-0.012507464,0.2332353978,-0.029009748,0.1377262018,0.1796678947,0.5232003254,0.0,3.1811096212,-0.274598581,2.1451139792,-0.359212576,11.173645881,6.5642088375,0.8862481064,0.0,0.0,1.0,0.0,0.0,1.0470820652,3.0,-1.216764798,-0.096869766,0.0700737295,-0.142097851,8.0344811724,0.3270308779,0.1573179228,-254.9439699,0.0605969017,12.439130883,0.0179114181,0.0404850137,0.0527111433,0.0882120748,0.1447436341,-0.040707841,4.0,0.0015028571,-0.393409403,0.0504158959,7.0,11.819085759,0.7265909148,0.0,0.1142857149,0.0519562114,0.0584231804,0.8168301097,1.7472690527,9.4026701e-08,3.2633688e-08,1.2513079072,1.5657714786,0.0771669705,0.0489823638,-0.481358428,-0.124811057,-0.0476190476190476,0.0425531914893617,0.1951219512195121,0.0808823529411764,0.1666666666666667,0.1052631578947369,0.2672413793103447,0.1759999999999999,0.5473684210526315,0.5978260869565217,0.53125,0.3738317757009346,0.5154639175257731,0.53125,0.5806451612903225,0.4134615384615385,0.5978260869565217,0.3611111111111111,0.1395348837209302,0.2250000000000001,-0.1301775147928994,-0.1352941176470588,-0.0454545454545454,0.0652173913043479,0.0575539568345324,0.3611111111111111,0.1484375,-0.3663793103448276,-0.3194444444444444,-0.234375,-0.1923076923076923,-0.1833333333333333,-0.0454545454545454,0.0208333333333332,-0.0454545454545454,-0.2180851063829787,-0.1036585365853658,-0.0576923076923077,-0.0925925925925925,-0.0264900662251655,-0.0264900662251655,0.0068493150684931,-0.069620253164557,-0.1352941176470588,-0.02,-0.3256880733944954,-0.2575757575757575,-0.1833333333333333,-0.125
10568,1.2914056195,0.1071322051,-1.446138948,0.0393912286,2.9495674507,3.6889736375,0.0445798319,0.1107290099,0.2897086696,0.2501398993,0.1368760064,0.0964036103,3.6260445682,-0.281333945,0.0964036103,7.0,-0.001203425,0.0144927536,-0.019939349,-0.391845047,0.0508091263,0.0671288608,-0.041730963,0.0785283026,0.0552947632,0.5739175316,0.0,3.6059504577,0.5099755753,2.2525578891,0.7274546244,5.3479342418,7.0810539883,0.0821670793,0.0,0.0,1.0,0.0,0.0,0.7496189721,4.0,-0.420823618,-0.15522158,-0.41127302,-79.37422059,0.6745123929,1.2135544762,-21.77520773,-43.19389165,0.1274421475,9.3906599261,-9.9376e-05,0.0036581648,0.0121116968,-0.001145147,0.0613360557,0.0054491235,0.0,-0.000445335,-1.0,0.0,3.0,5.7225633383,0.0252727678,0.0,0.1428571492,0.0720348386,0.1221451937,1.0165317379,0.3672992153,2.88001e-05,14.608696283,0.6546673855,0.4285893856,-0.005171744,0.0294888512,-0.302566662,-0.047925743,-0.0232558139534884,0.131578947368421,0.131578947368421,0.1944444444444444,0.131578947368421,0.162162162162162,-0.0851063829787234,-0.1041666666666666,-0.1041666666666666,-0.0652173913043477,0.0238095238095237,0.0,-0.0227272727272727,-0.1041666666666666,-0.1041666666666666,-0.2321428571428571,-0.2456140350877192,-0.14,-0.1730769230769231,-0.1730769230769231,-0.1730769230769231,-0.2037037037037037,-0.0652173913043477,-0.0444444444444444,0.0238095238095237,-0.0227272727272727,-0.0652173913043477,-0.2950819672131147,-0.2950819672131147,-0.2833333333333333,-0.2833333333333333,-0.2321428571428571,-0.2711864406779661,-0.2833333333333333,-0.328125,-0.328125,-0.2833333333333333,-0.3064516129032257,-0.2586206896551724,-0.2321428571428571,-0.14,-0.1730769230769231,-0.1730769230769231,-0.14,-0.1041666666666666,0.0238095238095237,0.0,0.0238095238095237,-0.0652173913043477
10998,0.4155969191,-0.005188276,28.52173913,0.0,0.3515725289,1.2275353017,0.0350169779,-0.14456969,0.8096856921,0.0055938038,-0.266978923,-0.149212472,-23.92783505,0.1189559264,0.1492124719,6.0,-0.127354548,0.0597014925,0.0013089005,-0.153590011,-0.053793546,0.4413793103,0.1333679626,-0.09244349,-0.003846154,0.4036841665,0.0,1.7756780791,0.4497312085,1.0584704313,0.7910060954,110.86956522,6.1809857258,0.1110682111,0.0,0.0,1.0,0.0,1.0,1.6783333333,4.0,-0.212837886,0.0230345407,0.0186263004,-0.104150521,-0.199289942,5.45646466,0.1212752727,-256.5935186,0.0793382698,9.2913038095,-0.002383342,0.0180303237,0.0313837375,0.0922744261,0.0043054154,0.0656435072,0.0,0.0212396377,2.7124643473,0.2526315823,3.0,8.8371004112,0.8020189095,0.0,0.125,0.057136451,0.0791933794,1.3433915147,2.2736649631,4.5919184e-06,0.913043511,1.4745404341,2.1742694917,-0.179916658,0.0889942035,0.0882352952,-0.04032387,-0.0333333333333333,0.0344827586206897,0.0714285714285714,-0.2857142857142857,-0.1176470588235294,-0.25,-0.2307692307692307,-0.5,-0.53125,-0.5588235294117647,-0.4444444444444444,-0.3478260869565217,-0.375,-0.3181818181818182,-0.3478260869565217,-0.4230769230769231,-0.375,-0.375,-0.4545454545454546,-0.3478260869565217,-0.375,-0.4,-0.53125,-0.375,-0.3478260869565217,-0.1176470588235294,-0.25,-0.53125,-0.53125,-0.5945945945945945,-0.5,-0.5161290322580645,-0.5454545454545454,-0.6052631578947368,-0.5714285714285714,-0.5945945945945945,-0.6938775510204082,-0.736842105263158,-0.7,-0.6739130434782609,-0.6875,-0.7413793103448276,-0.7457627118644068,-0.6938775510204082,-0.6808510638297872,-0.625,-0.5945945945945945,-0.6153846153846154,-0.6341463414634146
11181,0.5915181492,0.0687871575,-28.17413312,0.0,0.7881366486,1.1017190187,0.1054211024,-0.021858655,0.4553103405,0.0572350543,-0.119064506,-0.287006024,-5.820761326,0.4691807839,0.2870060238,7.0,0.0,0.037037037,0.2070736183,0.2324112429,-0.175762148,0.2830415785,-0.003267046,0.0489306998,0.1467366339,0.521586204,0.0,0.2924994204,-0.082888283,0.2924994204,-0.082888283,82.928657799,8.8810903558,0.4701013804,0.0,0.0,1.0,0.0,0.0,1.1541563831,5.0,0.1667776736,0.0570140866,-0.091136562,0.4205468648,-0.624800692,0.8298093869,0.4917863222,-2658.726381,0.0537795108,12.535655131,0.0041114885,0.0171301003,0.044284449,0.0338393618,0.0096293234,-0.226110927,1.0,-0.000759036,-0.509628439,-0.008916294,7.0,12.943402966,0.9833537113,0.0,0.0842105299,0.0456510376,0.0575249916,0.4959194028,2.3834193754,3.0746623e-08,1.9779382e-08,1.4042191505,1.9718314225,0.0542323561,0.0663593454,-0.032755209,-0.104416509,-0.1397849462365591,-0.1388888888888888,-0.0510204081632652,-0.1621621621621621,-0.2734375,-0.3541666666666666,-0.4187499999999999,-0.4593023255813954,-0.3450704225352112,-0.38,-0.1696428571428571,-0.2249999999999999,-0.2051282051282051,-0.1545454545454545,-0.2619047619047618,-0.3496503496503497,-0.2846153846153846,-0.2846153846153846,-0.3450704225352112,-0.2249999999999999,-0.2734375,-0.3881578947368421,-0.38,-0.4038461538461538,-0.38,-0.256,-0.2954545454545454,-0.5,-0.5105263157894737,-0.4464285714285714,-0.4833333333333333,-0.4397590361445783,-0.4833333333333333,-0.5105263157894737,-0.5485436893203883,-0.5105263157894737,-0.489010989010989,-0.396103896103896,-0.3541666666666666,-0.3260869565217391,-0.38,-0.3586206896551724,-0.7372881355932204,-0.69,-0.6970684039087948,-0.6630434782608696,-0.6025641025641026,-0.5694444444444444,-0.515625
39116,1.2360996201,-0.370924441,-22.64868012,0.0,0.7547488392,4.0747657239,-0.173030902,-0.134429599,0.6305975628,0.0,0.0890751389,-0.167348738,-0.967953387,-0.011886872,0.1673487376,15.0,-0.08392621,0.0,-0.02323247,0.6326688801,-0.162240695,0.1513181654,-0.05137141,-0.077815299,-0.230814491,0.5414200224,0.0,1.6419296664,-0.262934627,0.2321911632,-0.477289705,93.683229814,51.4778157,-0.356036574,0.0,0.0,1.0,0.0,0.0,0.8649239304,2.0,-0.074955189,0.0908374674,-0.498904565,0.1922530731,-0.001850679,-1.291161728,-0.108314385,-182.2413122,0.0600676144,9.5583529053,0.0,-0.039115242,-0.062998579,-0.22386192,0.0201441827,-0.086122953,1.0,-0.018899676,-0.5,0.0009469688,2.0,8.0061175364,0.312815534,0.0,0.1666666716,0.0485970632,0.0500430523,1.0570208502,2.2238749217,3.0453401e-06,1.8260869962,1.1447659892,1.3104891701,0.4026953092,0.067951852,0.4845938465,-0.161442254,0.0,-0.1818181818181817,-0.217391304347826,-0.3076923076923077,-0.1428571428571429,-0.0999999999999999,-0.1818181818181817,-0.3333333333333333,-0.3571428571428571,-0.3571428571428571,-0.28,-0.3793103448275862,-0.4,-0.3571428571428571,-0.4545454545454546,-0.4545454545454546,-0.5135135135135135,-0.3571428571428571,-0.3333333333333333,-0.3076923076923077,-0.3793103448275862,-0.1818181818181817,0.125,0.125,0.125,-0.0526315789473684,-0.0526315789473684,-0.25,-0.3333333333333333,-0.4193548387096774,-0.4545454545454546,-0.5135135135135135,-0.5263157894736843,-0.5714285714285714,-0.4193548387096774,-0.4193548387096774,-0.4857142857142857,-0.28,-0.28,-0.3076923076923077,-0.4193548387096774,-0.5263157894736843,-0.5609756097560976,-0.6,-0.4,-0.4705882352941176,-0.5263157894736843,-0.4705882352941176,-0.3333333333333333
50032,0.2650367975,0.0560448585,42.619039993,0.0152878647,0.266093247,2.1165096962,0.1669099347,0.170776487,1.1368597838,0.0004631774,0.180529798,-0.055192802,-0.484907225,0.0832214153,0.0551928019,16.0,0.0650634469,0.1,0.0959096633,0.1985405462,0.0338646477,0.0942704009,0.0238786319,0.2386450918,0.16114509,0.5297021333,0.0,1.2038296669,-0.006776973,0.2224014069,-0.319551563,169.82389951,166.66631243,0.3534887715,0.0,0.0,0.0,0.0,0.0,2.2272316164,5.0,0.0081891731,-0.087322817,0.0154263547,-0.051509741,-0.161560384,0.139174519,-0.076811894,2554.9701511,0.0609955715,15.292496038,0.002082985,0.0332990841,0.066889929,0.014426452,0.0234650014,-0.005021479,3.0,9.54654e-05,-0.396890215,0.0188197093,6.0,14.020372718,0.2677433974,0.0,0.0950413197,0.036274313,0.0470082482,0.5056156245,0.8267861755,4.7675214e-09,4.7965743e-08,1.063733618,1.13152921,0.2261523921,0.0293295696,0.3181816155,-0.088933686,-0.0563063063063062,-0.0326797385620915,-0.0553191489361701,-0.0089285714285713,0.0301624129930393,0.0571428571428571,0.1623036649214659,0.2164383561643836,0.2507042253521128,0.3333333333333332,0.3918495297805642,0.3214285714285714,0.4653465346534653,0.5524475524475525,0.5363321799307958,0.4653465346534653,0.5857142857142856,0.7619047619047619,0.6567164179104477,0.734375,0.734375,0.922077922077922,1.009049773755656,1.0366972477064218,1.187192118226601,1.2424242424242422,1.074766355140187,-0.1395348837209302,-0.1361867704280155,-0.0305676855895196,-0.0044843049327354,0.1212121212121211,0.0724637681159421,0.0571428571428571,0.1967654986522911,0.3175074183976261,0.2906976744186047,0.2098092643051772,0.15625,0.3058823529411765,0.1623036649214659,0.2758620689655173,0.1871657754010696,0.366153846153846,0.568904593639576,0.48,0.6818181818181819,0.727626459143969,0.7076923076923076
49330,0.3467877814,0.0671286174,6.4474706546,0.0,0.3152057878,1.4891286174,-0.018731347,0.0824854158,0.6770034334,0.0,-0.031869716,0.1692307692,1.6175695742,-0.041456592,0.1692307692,15.0,-0.025362065,-0.157894737,-0.117606374,-1.59530896,0.0454299989,0.0879051094,-0.285654504,0.1290034752,0.1931740237,0.5312494866,0.0,2.2191549167,0.2193903635,1.1180557143,0.7444898463,19.345795564,32.43357378,0.2914820483,0.0,0.0,1.0,0.0,0.0,1.3877641332,5.0,0.1520381521,-0.423774191,-0.203751372,-0.652079031,-1.294867236,0.9858238239,-0.054299866,169.12932141,0.1239798601,11.934198303,-0.03860206,0.0106401353,0.0219791569,-0.021823193,0.1181674051,-0.084235858,3.0,-0.059431244,2.426183844,0.0397234345,3.0,10.053156777,0.2080653805,0.0,0.1011235937,0.03209087,0.0230909273,1.5858713554,1.3610717016,2.8689884e-07,7.6025843e-08,0.7865822171,0.6187115843,0.0799943038,0.0380090523,-0.152777771,-0.128075898,-0.1328828828828828,0.0471698113207548,-0.0220264317180616,-0.041036717062635,-0.119047619047619,-0.1119999999999999,-0.1378640776699029,-0.1622641509433962,-0.1838235294117647,-0.155893536121673,-0.1361867704280155,-0.1259842519685039,-0.1777777777777778,-0.1328125,-0.2057245080500894,-0.1012145748987853,0.0447058823529411,0.0829268292682927,0.0962962962962963,0.1127819548872179,0.069879518072289,0.0802919708029197,0.0750605326876512,0.2231404958677685,0.3831775700934579,0.4140127388535031,0.5363321799307958,0.2542372881355932,0.1746031746031746,0.168421052631579,0.1532467532467532,0.15625,0.15625,0.3293413173652695,0.2685714285714284,0.3874999999999999,0.4050632911392404,0.3214285714285714,0.1839999999999999,0.2197802197802199,0.4462540716612377,0.5310344827586206,0.4462540716612377,0.3788819875776397,0.5050847457627119,0.4653465346534653,0.5310344827586206,0.4701986754966887,0.427652733118971
68814,-0.352065821,-0.251235715,4.0328322785,0.0050792851,2.5121472573,0.8317434331,-0.062571757,-0.223965581,0.0940987703,0.0568877551,-0.097088111,0.0281741939,0.2944026734,-0.325200181,0.0281741939,10.0,-0.003677676,0.0660066007,-0.322968633,-0.216717299,-0.029673743,0.1747417431,0.2768371974,-0.057365178,-2.622302158,0.223127111,0.0,1.2929235974,-0.289217864,1.1042195282,-0.342128413,4.4787522604,4.7300071616,-0.075861249,1.0,0.0,1.0,0.0,1.0,2.3325892857,1.0,-0.292825866,-0.172671609,-0.183667104,-1.013333878,0.1693845311,0.0920276806,-0.457230023,-503.284018,0.0438873076,9.4223117463,0.0006201955,-0.016354948,-0.105082054,-0.452466907,0.0600196786,-0.103242314,1.0,0.0591370122,0.2835472579,0.1307641678,3.0,8.0094046178,0.1561376477,0.0,0.1875,0.0676734342,0.0428499809,1.0206228137,0.5409883081,1.40189e-05,1.8260871071,1.5614525176,2.4381339647,0.0359134568,0.0971923274,0.9343434481,-0.126786658,-0.1875,0.0666666666666666,-0.1578947368421053,-0.0588235294117647,-0.1111111111111111,-0.5675675675675675,-0.5897435897435898,-0.5897435897435898,-0.6521739130434783,-0.6521739130434783,-0.6862745098039216,-0.6595744680851063,-0.6734693877551021,-0.7090909090909091,-0.7241379310344828,-0.7241379310344828,-0.7142857142857143,-0.6521739130434783,-0.6923076923076923,-0.6734693877551021,-0.7090909090909091,-0.6595744680851063,-0.7090909090909091,-0.7142857142857143,-0.7192982456140351,-0.6666666666666667,-0.7419354838709677,-0.875968992248062,-0.8873239436619719,-0.8888888888888888,-0.896774193548387,-0.8518518518518519,-0.8461538461538461,-0.84,-0.8260869565217391,-0.7746478873239436,-0.7538461538461538,-0.7777777777777778,-0.7777777777777778,-0.7808219178082192,-0.7866666666666666,-0.7575757575757576,-0.7746478873239436,-0.8024691358024691,-0.7866666666666666,-0.7241379310344828,-0.6097560975609756,-0.6097560975609756,-0.4838709677419355
47730,0.5354461344,0.0673503561,-16.11821086,0.0277797069,0.9305738824,4.9259747976,0.0895513631,0.104436745,0.6070585636,0.026130128,0.0953133515,0.0229778371,0.476512374,0.035257078,0.0229778371,15.0,0.0019005472,0.0606060606,0.0974698582,-0.022922731,0.002099475,0.4341532155,-0.019846531,0.0150565638,0.120659582,0.477567456,0.0,1.9171237721,0.1373500655,1.7515599214,0.1438101358,254.93690096,6.1587041253,0.1344291572,0.0,0.0,0.0,0.0,0.0,1.6510223198,5.0,-1.943414144,-0.105750853,-0.115408069,-5.933790711,-0.155898463,2.181296369,-3.817308056,-261.9703602,0.1475440845,11.637935655,0.0005304202,0.0086060332,0.0235628125,0.0930032358,0.0144214876,0.0091470919,0.0,0.0013970119,-0.791000213,-0.003133472,3.0,10.009720812,0.3122065728,0.0,0.0386274494,0.0369041631,0.0182537192,0.9178926811,2.1515106163,9.9849458e-08,5.0453926e-08,0.9154718094,0.8380886337,-0.062956338,0.0360132042,-0.405793281,-0.175695064,0.0113207547169811,-0.0037593984962406,0.0037878787878788,-0.0766550522648084,-0.0893470790378007,-0.0602836879432624,-0.0433212996389891,-0.0955631399317405,-0.039855072463768,-0.0148698884758364,0.1373390557939915,0.1181434599156117,0.1990950226244343,0.2864077669902913,0.2100456621004567,0.1830357142857142,0.2559241706161137,0.3118811881188119,0.3316582914572865,0.358974358974359,0.394736842105263,0.5056818181818181,0.6358024691358024,0.65625,0.6987179487179487,0.962962962962963,0.8794326241134751,0.2990196078431373,0.3249999999999999,0.394736842105263,0.3249999999999999,0.3249999999999999,0.3383838383838384,0.2740384615384614,0.358974358974359,0.394736842105263,0.5497076023391814,0.4640883977900552,0.4095744680851063,0.358974358974359,0.2990196078431373,0.2619047619047618,0.2926829268292683,0.2926829268292683,0.2325581395348837,0.3520408163265305,0.5142857142857142,0.4971751412429379,0.3249999999999999
13232,0.9552048626,-0.043632857,-2.0788,0.0,2.2157364121,2.1107351637,0.0873356204,0.5367424938,0.5102558539,0.0,1.0576289616,-0.101332947,-6.078137332,0.2215736412,0.1013329474,5.0,-0.217906908,0.2145748988,0.4069185566,-0.303924817,0.0673316122,0.0837138508,-0.798944837,0.6282857954,-0.031799777,0.555471236,0.0,1.2752363268,-0.295807289,1.0465057394,2.003477775,7.5435076923,39.238796415,0.1058059388,0.0,0.0,1.0,0.0,0.0,0.9042516057,3.0,0.027502106,-0.054666384,-0.290697601,0.3974577207,13.056666861,-0.009812764,0.0942063157,-245.1396814,0.5616610279,10.489926087,-0.036771257,-0.031865579,-0.111615948,-0.494413307,0.0703743662,-1.894380885,0.0,0.102,-0.166666667,-0.063798921,3.0,7.5953872789,0.4507322365,0.0,0.1627907008,0.0622674634,0.0540121837,1.6182436085,4.7778667726,1.2770405e-06,2.6966807e-08,1.9691306702,3.8774755965,0.1474554121,0.0675778529,0.0777233658,-0.116302596,-0.0697674418604651,-0.1730769230769231,-0.1730769230769231,-0.3484848484848485,-0.1224489795918367,0.1025641025641026,0.131578947368421,-0.0851063829787234,-0.1041666666666666,0.0238095238095237,0.0238095238095237,0.0749999999999999,0.0238095238095237,0.162162162162162,-0.1730769230769231,-0.1886792452830188,-0.1224489795918367,-0.1730769230769231,-0.2586206896551724,-0.2456140350877192,-0.3582089552238806,-0.328125,-0.3174603174603174,-0.1224489795918367,-0.0227272727272727,0.2285714285714286,0.0,-0.3943661971830986,-0.4556962025316455,-0.4691358024691358,-0.5113636363636364,-0.4819277108433735,-0.4756097560975609,-0.5520833333333333,-0.5326086956521738,-0.3064516129032257,-0.2321428571428571,-0.2586206896551724,-0.2950819672131147,-0.2711864406779661,-0.2711864406779661,-0.3064516129032257,-0.3064516129032257,-0.3676470588235294,-0.3484848484848485,-0.2037037037037037,-0.14,0.34375,0.34375
