firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
52740,3.1568043956,-0.671794094,-2.132051312,0.0,2.2112699048,1.4735520916,-0.264168618,-0.209495929,-0.114079224,0.0080696203,-0.257275411,-0.146842428,-1.342990654,0.2304190957,0.146842428,16.0,0.0031677907,-0.621621622,-0.382043181,0.1342822206,0.1556163816,2.0928481807,-0.046473333,-0.175467366,0.4035780581,0.0,8.5756929638,-0.005976967,8.3006396588,-0.01957146,1.0941724942,1.3426773455,-0.233543078,0.0,0.0,0.0,0.0,0.0,-0.214004592,3.0,0.1149146845,-1.005338116,2.5825780046,2.8991419137,-1.254343495,0.1821832978,-210.1740966,0.5144534075,7.6005899107,0.0,-0.008826125,-0.015387575,-0.163867531,0.248235158,-0.147445528,1.0,0.4519587499,17.413751876,0.2938461602,2.0,5.2854220786,0.2922788371,0.0,0.5,0.15345892,0.1460972693,1.9380144747,4.5463027696,0.0001581759,7.0000000348,0.7139614358,0.5097409318,1.1427786321,0.1364154924,-0.17460319,0.4147834049,-0.1999999999999999,-0.1666666666666666,0.4285714285714286,0.6666666666666667,0.4285714285714286,0.4285714285714286,-0.5,-0.375,-0.5,-0.5833333333333333,-0.5,-0.75,-0.7727272727272727,-0.7916666666666666,-0.8214285714285714,-0.8076923076923077,-0.84375,-0.8214285714285714,-0.8333333333333334,-0.8958333333333334,-0.9285714285714286,-0.9285714285714286,-0.9418604651162792,-0.9431818181818182,-0.9418604651162792,-0.9242424242424242,-0.9324324324324323,-0.8958333333333334,-0.9107142857142856,-0.9404761904761904,-0.9583333333333334,-0.9553571428571428,-0.9545454545454546,-0.9590163934426228,-0.9705882352941176,-0.9744897959183674,-0.9742268041237112,-0.9789915966386554,-0.9816176470588236,-0.9826388888888888,-0.9816176470588236,-0.975,-0.9728260869565216,-0.9752475247524752,-0.9764150943396226,-0.96875,-0.9841772151898734,-0.98046875,-0.9816176470588236
24679,0.5265680775,0.0638509764,-9.450936161,0.0562678105,1.290764016,0.8702282749,0.0761234082,0.1460383397,0.1118904665,0.5431831596,0.1814991763,0.0012516682,0.033355257,0.0617212107,0.0012516682,16.0,0.0088780293,0.1527987897,0.0532606249,-0.046402351,0.055413839,0.0313262232,0.10795964,0.0675139869,0.4321361109,0.0,1.1114501216,0.5379923857,0.8435113913,0.6131801079,32.721407625,6.3508756567,0.0832622196,0.0,0.0,0.0,0.0,0.0,0.2689005108,5.0,-0.042124187,0.1402898736,-185.4836648,0.24469946,-1.150343037,-37.21216866,-1134.455948,0.0125274403,12.208242789,0.0028639419,0.0208053089,0.0667457834,0.042427333,0.0146341302,-0.089588658,1.0,0.0017411765,0.2268323097,0.0218413966,2.0,10.656670947,0.1932476694,0.0,0.0463917516,0.0244297432,0.0307660691,0.7462198367,0.3349517731,4.4123177e-07,2.7573529e-07,0.076597295,0.0058671456,0.803347562,0.0298564374,-0.272665224,0.2185911164,0.0119047619047618,0.024390243902439,-0.0508474576271186,-0.0454545454545454,0.05,-0.2432432432432432,-0.2363636363636363,-0.2293577981651375,-0.2432432432432432,-0.2363636363636363,-0.1844660194174757,-0.1999999999999999,-0.1923076923076923,-0.1999999999999999,-0.1515151515151515,-0.125,-0.134020618556701,-0.1111111111111111,-0.1111111111111111,-0.125,-0.1157894736842105,-0.0666666666666666,-0.0869565217391304,-0.0666666666666666,-0.0232558139534884,-0.0561797752808989,-0.0454545454545454,-0.0454545454545454,-0.0454545454545454,-0.0666666666666666,-0.0454545454545454,-0.0344827586206896,-0.0344827586206896,-0.0454545454545454,-0.0232558139534884,-0.0454545454545454,-0.0666666666666666,-0.0232558139534884,-0.0454545454545454,-0.0344827586206896,-0.0769230769230768,0.024390243902439,-0.0117647058823529,0.0769230769230768,0.1506849315068492,0.1666666666666667,0.0909090909090908,0.0769230769230768,0.1200000000000001
11340,1.1118932168,0.093979893,-6.77348371,0.0,5.642349125,3.0218962457,0.0242997103,0.0313814998,0.0838549239,0.0,0.0245017312,-0.104877152,-7.422743829,0.7915685641,0.1048771521,18.0,-0.00699096,-0.037517499,0.1339789496,0.2672742012,-1.796575533,0.1072977276,0.0254955834,0.0677737676,0.5200513893,0.0,2.4681882839,0.1182780909,2.029813666,0.1972614554,3.5606381864,3.9142703664,0.0851365104,0.0,1.0,0.0,0.0,0.0,0.5137422609,9.0,0.2844242503,-0.050026415,-184.8983397,-0.587060664,2.2358207692,-36.49384984,-334.2000727,0.0125274403,13.904746303,0.0043902357,0.0141471455,0.0889294034,0.1501643004,0.1261317039,0.461807826,1.0,0.0226562092,2.704813734,0.0609823111,2.0,13.624058242,0.6282956546,0.0,0.0285714287,0.0207065467,0.0306204985,0.7818811395,2.954435069,6.545607e-09,3.5889213e-08,0.3828342097,0.1465620321,1.9208647352,0.0636768319,0.0209362187,0.2185911164,-0.0783132530120481,0.01840490797546,0.0375,0.1527777777777776,0.1140939597315435,0.2205882352941177,0.328,0.4310344827586208,0.1690140845070422,0.1527777777777776,0.177304964539007,0.2028985507246377,0.1369863013698631,0.1608391608391608,0.0993377483443709,0.1527777777777776,0.4821428571428572,0.0849673202614378,-0.4828660436137072,-0.473015873015873,-0.5297450424929179,-0.518840579710145,-0.5363128491620112,-0.5573333333333333,-0.5829145728643217,-0.6210045662100456,-0.5901234567901235,-0.5513513513513513,-0.5513513513513513,-0.5310734463276836,-0.547683923705722,-0.547683923705722,-0.5337078651685394,-0.5631578947368421,-0.5839598997493735,-0.6009615384615384,-0.5654450261780104,-0.543956043956044,-0.543956043956044,-0.5513513513513513,-0.5464480874316939,-0.5561497326203209,-0.5117647058823529,-0.4679487179487179,-0.3985507246376811,-0.4071428571428571,-0.4154929577464789,-0.3985507246376811,-0.4315068493150684
24935,0.345129619,0.0538978703,1.9969033984,0.0142951812,0.4389602007,0.9441463457,0.1340665698,0.0827117262,0.5217602475,0.5164835165,0.0383659298,-0.196148996,-2.744521431,0.2018217303,0.1961489961,11.0,0.0061381133,0.0158156349,0.0779088791,-0.08432677,-0.026431627,0.1773359295,0.1425778908,0.144900605,0.6345045357,0.0,1.3241147011,-0.14232602,1.17346984,-0.157013666,4.7545375027,56.518066025,0.3334626762,0.0,0.0,1.0,0.0,0.0,1.2005185825,4.0,-0.058925178,0.0131533825,4.8347868523,-0.104363474,0.585952324,-0.00200405,-656.9189174,0.0953477745,13.336269596,0.0121088323,0.0340331211,0.0740959143,0.0394640689,0.2875034804,-0.049926035,2.0,0.0010750004,3.0486149008,0.043127629,6.0,14.23842258,2.4555783518,0.0,0.0666666701,0.0307770578,0.044470874,0.6669410503,7.539022279,4.1630184e-09,8.1490655e-09,1.9607163269,3.8444085145,0.1354095573,0.0627621079,-0.08407121,0.4202186274,0.032258064516129,0.2236842105263157,0.603448275862069,0.631578947368421,0.8235294117647058,0.6607142857142858,0.6909090909090909,0.4761904761904763,0.24,0.1625000000000001,-0.1769911504424779,-0.0106382978723403,0.3098591549295775,0.1772151898734177,0.3098591549295775,0.1772151898734177,0.2236842105263157,0.2236842105263157,0.273972602739726,0.2317880794701987,0.2077922077922078,0.2077922077922078,0.4418604651162789,0.631578947368421,0.603448275862069,0.6173913043478261,1.1136363636363638,0.5245901639344261,0.3191489361702126,0.1625000000000001,0.3191489361702126,0.4418604651162789,0.5371900826446281,0.6756756756756757,0.9578947368421054,0.7383177570093458,0.9375,0.9578947368421054,0.7547169811320755,0.5897435897435896,0.7222222222222223,0.9787234042553192,1.0898876404494384,1.2962962962962965,1.2409638554216866,1.619718309859155,1.6956521739130437,1.657142857142857,1.7761194029850746
11997,-0.06913426,-0.082948096,6.6949393089,0.0072939973,1.6950585199,0.3426797123,0.0560911166,0.5291818682,0.2236678761,0.0530460105,0.7913929421,-0.133106843,-2.157670865,0.0960265935,0.1331068425,18.0,0.0,0.4312197743,0.2487447989,-0.668049044,0.0838811675,0.2424515665,0.2423503285,-2.4885819,0.2109654421,0.0,1.0941750176,-0.55197119,1.0941750176,-0.55197119,2.5881502392,15.583373719,0.0040670844,0.0,0.0,1.0,1.0,0.0,8.9366347178,3.0,-38.31478379,0.2757907063,-0.193134402,-14.58394991,0.1730366617,-0.002171187,-425.247115,0.0544796062,14.627586174,-0.001318736,-0.024437104,0.4520206903,0.0294203404,0.0814327131,1.3347942155,0.0,-0.018555086,-0.205805554,0.0173304477,4.0,14.566823811,1.9011314385,0.0,0.055555556,0.0229305241,0.0310224936,0.8548456093,9.1495609312,8.853569e-10,9.5903653e-09,1.1029128373,1.2164167267,0.0746811254,0.0467192255,0.0094648272,0.3271178066,0.0740740740740741,0.238532110091743,0.125,0.1538461538461537,0.0975609756097561,-0.0145985401459853,0.0546875,0.125,0.1946902654867257,0.062992125984252,0.0714285714285714,0.0150375939849625,0.1538461538461537,0.0546875,0.125,0.2980769230769231,0.2980769230769231,0.2162162162162162,0.0714285714285714,0.062992125984252,0.0887096774193547,0.238532110091743,0.1637931034482758,0.3106796116504855,0.569767441860465,0.7763157894736843,0.8,0.588235294117647,0.3917525773195875,0.2616822429906542,0.2162162162162162,0.4361702127659574,0.3235294117647058,0.2980769230769231,0.1842105263157893,0.0384615384615385,0.0305343511450382,0.0305343511450382,-0.3283582089552238,-0.375,-0.3181818181818182,-0.2582417582417582,-0.2780748663101604,-0.2285714285714285,-0.1818181818181817,-0.0689655172413793,-0.1233766233766233,0.0305343511450382,0.1739130434782609
11675,-0.005525467,0.0319735085,-8.495181498,0.0189482458,4.4700899411,2.5583046939,0.1227044477,0.0109030565,0.1224577792,0.0147058824,-0.14746807,0.0276430077,4.9419809366,-0.126038961,0.0276430077,13.0,0.0,-0.016509434,0.0466422361,-0.188289157,0.2250750579,2.0928481807,0.0023120633,-1.021552615,0.1900592647,0.0,1.0267256278,0.1450136231,1.0267256278,0.1450136231,12.285059812,2.171300045,0.0421876577,0.0,0.0,1.0,0.0,0.0,0.7952759975,5.0,0.5380791445,-0.069531604,-0.493092876,-6.322113957,-4.118554863,-0.130280494,-1330.463652,0.0240999519,11.688847421,-0.00075748,0.0020781476,0.0231130743,0.0318277527,0.0362343567,0.0069461611,0.0,0.0342857245,-0.302534036,0.0837126561,3.0,12.085776141,1.0325814536,0.0,0.1282051355,0.0471357074,0.0778624912,1.4757486522,12.656907213,4.3288659e-07,1.0000000203,0.9612034621,0.9239120956,7.6873137771,0.0941560984,0.3650793606,0.255637987,-0.125,-0.1111111111111111,-0.0588235294117647,0.0,-0.2380952380952381,-0.36,-0.4285714285714286,-0.3846153846153846,-0.4285714285714286,-0.4838709677419355,-0.36,-0.4285714285714286,-0.2380952380952381,-0.4666666666666667,-0.4838709677419355,-0.4838709677419355,-0.5151515151515151,-0.5,-0.4666666666666667,-0.4074074074074074,-0.4482758620689655,-0.4285714285714286,-0.4074074074074074,-0.3043478260869565,-0.5428571428571429,-0.3043478260869565,-0.3333333333333333,-0.5,-0.5789473684210527,-0.6097560975609756,-0.6,-0.6097560975609756,-0.6666666666666667,-0.6923076923076923,-0.6862745098039216,-0.6923076923076923,-0.6666666666666667,-0.6799999999999999,-0.7090909090909091,-0.7419354838709677,-0.75,-0.7142857142857143,-0.6,-0.5675675675675675,-0.4838709677419355,-0.4838709677419355,-0.5151515151515151,-0.5,-0.4666666666666667
25073,0.9599365246,0.0690142089,-32.20682785,0.0,4.3755008462,8.3672060083,0.0829060656,0.0080894427,0.4244663383,0.0,-0.023753172,-0.039322262,-3.027777778,0.2779738971,0.0393222622,14.0,-0.040091872,-0.106077348,0.0380206434,-0.23216971,-0.004020643,0.1409155937,-0.027383367,0.1841399968,0.50869605,0.0,2.0349603671,-0.064418702,0.7469336671,0.0204792879,164.08270677,9.525534701,0.0724334464,0.0,0.0,1.0,0.0,1.0,2.3670187608,6.0,-0.040813645,-0.210835376,0.3289229688,76.431885953,-0.953102495,0.2158675953,-628.7971177,0.0688191184,9.7305282824,0.0003139187,0.0004377376,0.0026344981,0.031056394,0.009557573,-0.105780696,0.0,-0.030033961,3.6441637595,0.0075757578,3.0,7.742564769,0.1360081731,0.0,0.3333333433,0.1649488728,0.1164669424,1.7251857857,0.5044109251,0.000334864,2.0000003577,1.5293128914,2.3387979199,5.5662083339,0.1603261599,-0.250000009,0.500402375,-0.2222222222222222,0.5,0.125,0.125,-0.25,-0.3076923076923077,-0.3076923076923077,-0.4705882352941176,-0.3571428571428571,-0.0999999999999999,0.125,0.2857142857142858,-0.0526315789473684,0.125,-0.1818181818181817,0.0,-0.1818181818181817,0.0,-0.0999999999999999,-0.0999999999999999,-0.25,-0.3076923076923077,-0.0999999999999999,-0.0999999999999999,-0.0999999999999999,-0.25,-0.25,-0.25,-0.4705882352941176,-0.25,-0.25,-0.3571428571428571,-0.4,-0.25,-0.1818181818181817,-0.1818181818181817,-0.25,-0.1818181818181817,-0.3571428571428571,-0.4,-0.4705882352941176,-0.3571428571428571,-0.4705882352941176,-0.25,-0.4,-0.3571428571428571,-0.5,-0.3571428571428571,-0.4375
61524,0.9538730168,0.0305728531,-17.84383715,0.0168150692,6.9354517263,3.3706570546,0.092448695,0.0459448662,0.29864163,0.0503572908,0.0377401647,-0.354032416,-42.29692833,1.1975085393,0.3540324155,18.0,0.0005858231,-0.042221202,0.0142594296,-0.040168615,-0.003441309,0.3755635708,0.0431482221,-0.015772871,0.5784491979,0.0,20.885245902,-0.009973916,19.901639344,-0.008796655,15.528169014,0.9645669291,0.1914917499,0.0,0.0,0.0,0.0,0.0,1.8059936909,3.0,-2.75766534,-0.296788783,1.4117963756,-0.678932996,-0.415481886,1.2140161727,-848.2299344,0.309063252,13.267565711,0.0,0.0038197097,0.0286123033,0.0308637675,0.016906335,-0.224251574,3.0,0.0,-0.278872607,0.0197081231,6.0,12.26180473,0.4613722445,0.0,0.0347826071,0.0193562241,0.0259041082,0.9895444761,1.4165287731,1.2951777e-08,5.3846542e-08,1.1311659849,1.2795364853,0.3030502059,0.0412404753,0.1348636243,0.2030388696,-0.0799999999999999,0.0330578512396693,-0.0310077519379845,-0.0875912408759124,-0.0671641791044775,-0.0310077519379845,0.0775862068965518,0.1904761904761904,0.0504201680672269,-0.1721854304635761,-0.2138364779874213,-0.2857142857142857,-0.2331288343558282,-0.3622448979591837,-0.1987179487179486,-0.228395061728395,-0.2647058823529411,-0.3206521739130434,-0.3686868686868687,-0.4292237442922374,-0.3932038834951457,-0.3961352657004831,-0.3489583333333333,-0.1496598639455783,-0.0458015267175572,-0.0234375,0.0245901639344261,-0.1554054054054053,-0.1610738255033557,-0.1438356164383561,-0.1935483870967742,-0.1554054054054053,-0.4131455399061032,-0.3421052631578947,-0.3279569892473118,-0.3686868686868687,-0.375,-0.4747899159663865,-0.5318352059925093,-0.4834710743801653,-0.4444444444444444,-0.3781094527363184,-0.4266055045871559,-0.3622448979591837,-0.3093922651933701,-0.3489583333333333,-0.375,-0.2559523809523809,-0.2424242424242424
25137,0.1989553563,-0.021520449,0.3621711539,0.0383735094,0.7405412437,1.0397682074,0.0465615492,-0.048952489,0.539272289,-0.002468711,0.1536734433,-0.064776136,-2.900644783,0.0409027299,0.0647761355,18.0,-0.004272267,-0.080779944,-0.063640172,-0.049899491,0.0234763003,0.2690821858,-0.062410114,-0.424911463,0.5928320609,0.0,3.3329367423,-0.140207783,3.1301542363,-0.136203263,5.6396291608,3.0450611868,0.0476773815,0.0,0.0,1.0,0.0,0.0,1.539856245,4.0,-0.069702897,-0.133403928,-0.474559646,0.1956586752,-0.584419006,-0.088641776,1.4479113964,0.0448572052,12.446926441,0.0030008699,0.0025452249,0.0072790799,-0.014902533,0.1962414634,0.0200216262,2.0,-0.005753425,0.9513275203,-0.06423433,2.0,10.747368869,0.139268877,0.0,0.0606060624,0.033503199,0.0456610558,1.2576979217,0.7111410277,2.651303e-07,1.1632812e-07,0.6776789906,0.4592488143,-0.212914774,0.0460926054,-0.369914356,0.1292200507,-0.0519480519480519,0.1,0.1,0.1323529411764705,0.2222222222222223,0.203125,0.0405405405405405,0.0547945205479452,-0.0253164556962025,-0.1630434782608695,0.013157894736842,-0.0609756097560976,0.0845070422535212,0.1,0.1323529411764705,0.1492537313432835,0.0694444444444444,0.1159420289855073,0.0845070422535212,-0.0833333333333333,-0.6091370558375635,-0.6262135922330097,-0.5904255319148937,-0.5674157303370786,-0.5649717514124294,-0.5470588235294118,-0.5649717514124294,-0.586021505376344,-0.597911227154047,-0.6280193236714976,-0.615,-0.5837837837837838,-0.5904255319148937,-0.586021505376344,-0.5064102564102564,-0.5523255813953488,-0.5815217391304348,-0.6111111111111112,-0.6333333333333333,-0.6262135922330097,-0.65,-0.6681034482758621,-0.6869918699186992,-0.6869918699186992,-0.6367924528301887,-0.6367924528301887,-0.6467889908256881,-0.5947368421052632,-0.5925925925925926
41064,0.6634183698,0.0458462454,-31.1641496,0.0289737932,0.9692971196,0.6019856399,0.0675739397,0.1077164647,0.2073966804,0.0321852357,0.1234000307,-0.118671902,-4.058102693,0.2318950174,0.1186719021,18.0,0.0,-0.000607903,0.0779669121,-0.161601848,-0.037623042,0.1003560794,0.1382948477,0.0617895129,0.4970224547,0.0,0.9745931183,0.3106044783,0.9745931183,0.3106044783,146.12781955,4.1577405981,0.1957184048,0.0,0.0,1.0,0.0,0.0,0.4148697576,4.0,-38.31478379,-0.156036971,0.539418228,-0.402330107,0.6138869745,0.1336972365,-2116.353167,0.0544796062,14.009384503,0.0051830323,0.0111869433,0.0280164103,0.0162348087,0.0024999303,0.1215072118,1.0,-0.001091864,-0.242897831,0.0350439223,6.0,12.572325574,0.3005239331,0.0,0.0166666675,0.0085044684,0.0141339382,0.6283957732,1.3643354951,4.3036491e-09,4.8195164e-08,0.9095762745,0.8273289991,-0.363200895,0.0312728915,-0.01965706,0.3271178066,0.0026315789473683,0.0764872521246458,0.148036253776435,0.1692307692307693,0.148036253776435,0.1275964391691395,0.25,0.1801242236024844,0.1411411411411411,0.1912225705329153,0.25,0.3818181818181818,0.4671814671814671,0.2925170068027212,0.371841155234657,0.4671814671814671,0.4448669201520911,0.6593886462882097,0.52,0.7040358744394619,0.7431192660550459,0.7757009345794392,0.9387755102040816,0.9791666666666669,1.261904761904762,1.1348314606741572,0.5510204081632653,0.6309012875536482,0.4285714285714286,0.4448669201520911,0.3380281690140845,0.5447154471544715,0.4671814671814671,0.3571428571428572,0.3571428571428572,0.3286713286713287,0.3380281690140845,0.3380281690140845,0.2297734627831715,0.2418300653594771,0.2709030100334448,0.3013698630136987,0.3669064748201438,0.4615384615384614,0.6239316239316239,0.8095238095238095,0.7194570135746607,0.7592592592592593,0.8269230769230769
25452,0.5014927096,0.0790676112,2.0069537949,0.0223392338,0.0932244512,0.790300905,0.2348708487,0.1920684967,0.5178907177,0.0236202589,0.4003902016,0.0037475918,0.0259171382,0.077018405,0.0037475918,12.0,0.0268665382,0.0113636364,0.4438936933,0.027597111,0.0344317959,0.2539251208,0.0882242342,0.1599906536,0.6844376259,0.0,5.2013945192,-0.113133691,3.6281822604,-0.06889599,3.8809439444,7.4661213361,1.2934164183,0.0,0.0,1.0,1.0,0.0,0.5946992456,5.0,-8.345871384,-0.061793071,0.3778831368,-0.135861591,-0.748361293,-0.000562042,-369.0951308,0.1271810515,11.391209706,-0.001446299,0.0360418263,0.044052331,0.0474492253,0.3424085802,-0.02649959,0.0,0.0064939633,4.6335364638,0.0613268884,5.0,11.029954117,0.5836156916,0.0,0.125,0.0602892931,0.0713745231,1.0727306979,2.6564786804,3.5727415e-07,4.0865511e-08,1.4194857109,2.0149396834,-0.183875633,0.0585330712,-0.300043906,0.2320333672,0.0081967213114753,0.0892857142857141,0.0701754385964912,0.196078431372549,0.2199999999999999,0.2978723404255319,0.2708333333333332,0.2978723404255319,0.0,0.0517241379310344,-0.0757575757575758,0.0701754385964912,0.0338983050847456,0.1296296296296295,0.3555555555555556,0.3707865168539326,0.1401869158878503,0.3863636363636364,0.326086956521739,0.6486486486486487,0.5641025641025641,0.6266666666666667,1.3461538461538465,1.3461538461538465,1.5957446808510638,1.975609756097561,2.05,1.8372093023255816,0.6486486486486487,0.4698795180722892,0.5443037974683544,0.7183098591549295,0.6944444444444444,0.967741935483871,0.8208955223880596,0.605263157894737,0.5844155844155845,0.6486486486486487,0.5641025641025641,0.6486486486486487,0.7681159420289856,0.9365079365079364,1.0333333333333332,1.2181818181818185,1.2181818181818185,1.259259259259259,1.2181818181818185,1.44,1.5416666666666663
25989,0.1691742477,0.0122647416,79.613733906,4.60388e-05,0.1216898088,0.3100162057,0.1423492188,0.2378820999,0.9170743555,0.0423048869,0.3208075155,-0.060622035,-1.467717718,0.0302659202,0.0606220348,18.0,0.0,0.2210526316,0.1774024339,-0.13112205,-0.063110697,0.308690013,0.0349051039,0.1757215076,0.3832065476,0.0,2.0595286469,0.0253604363,2.0595286469,0.0253604363,36.125536481,2.0929321813,0.1762122126,0.0,0.0,0.0,0.0,0.0,1.6710821015,5.0,7.8506903768,0.1392123233,-0.156252173,0.6087343538,0.3846273007,-0.030568641,-329.0521894,0.1442634949,10.844958583,0.0034164995,0.0119133094,0.0295534006,0.0077640821,0.0132247245,0.0130468832,0.0,0.0010423999,-0.689828091,0.0,6.0,8.4198008454,0.1168373151,0.0,0.2142857164,0.0980437715,0.1189024053,1.5749388382,1.770047938,1.08499e-05,8.0000001002,1.4209431607,2.019079466,-2.93563782,0.0751502878,-0.287150694,0.2320333672,0.1499999999999999,0.0638297872340425,0.0810810810810811,-0.0476190476190476,-0.1935483870967742,-0.180327868852459,-0.2094861660079051,-0.2424242424242424,-0.3421052631578947,-0.295774647887324,-0.2647058823529411,-0.2647058823529411,-0.0384615384615384,-0.2063492063492064,-0.253731343283582,-0.2125984251968503,0.098901098901099,0.3157894736842106,0.4705882352941177,0.6260162601626016,0.5151515151515151,0.6666666666666667,1.4390243902439024,1.985074626865672,1.73972602739726,2.8461538461538463,3.166666666666667,2.389830508474576,1.0408163265306123,1.1739130434782608,1.127659574468085,1.1052631578947367,1.380952380952381,1.9411764705882355,1.7027027027027026,1.6315789473684212,1.9411764705882355,2.125,1.9411764705882355,1.7777777777777777,1.5641025641025643,1.7027027027027026,1.6315789473684212,1.8571428571428568,1.7777777777777777,1.7027027027027026,1.7027027027027026,1.5641025641025643,1.8571428571428568
