firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
54594,0.5546515907,0.0750711512,6.3181161535,0.0220838814,0.5822308384,1.3017843839,0.1184934339,0.0901537918,0.3028808247,0.004559935,0.0766296378,0.0168717916,0.2449425063,0.0566830352,0.0168717916,16.0,0.0586270593,-0.043307087,0.0947804902,0.1119726177,-0.049864514,0.1131917845,-0.107093397,0.1180388955,0.1047208299,0.4982764201,0.0,3.0402012268,0.5151331189,1.2513459247,0.3732164162,110.0086548,4.7539030359,0.1711170867,0.0,0.0,1.0,0.0,0.0,0.5708998718,4.0,0.0841545966,-0.041327351,-0.213910372,-0.265444226,-1.393086672,-0.240602808,0.0473553979,151.17633546,0.474887993,12.294547014,-0.002592564,0.0103844085,0.0209864751,0.0270874499,0.0130923376,-0.022223768,1.0,0.0028349519,-0.373789459,-0.024275364,5.0,12.092560943,0.6485641768,0.0,0.0252100844,0.0158383682,0.027954665,0.6718077004,1.6059952625,3.0494837e-08,3.9983394e-08,2.0620708699,4.2521362724,0.0218408958,0.0498173284,-0.168906368,0.4719770828,0.0618556701030927,0.0543478260869565,0.0210526315789474,0.1547619047619046,-0.010204081632653,-0.2362204724409449,-0.4425287356321838,-0.4947916666666666,-0.4294117647058824,-0.4393063583815029,-0.5958333333333333,-0.6104417670682731,-0.6150793650793651,-0.6631944444444444,-0.6584507042253521,-0.674496644295302,-0.6643598615916955,-0.6498194945848376,-0.6420664206642066,-0.5836909871244635,-0.612,-0.5836909871244635,-0.5570776255707763,-0.5358851674641149,-0.5688888888888889,-0.5101010101010102,-0.4728260869565217,-0.5101010101010102,-0.5336538461538461,-0.5076142131979695,-0.5198019801980198,-0.5630630630630631,-0.5174129353233831,-0.515,-0.4921465968586387,-0.4226190476190476,-0.3071428571428571,-0.3533333333333334,-0.2706766917293233,-0.3401360544217687,-0.6655172413793103,-0.6755852842809364,-0.6297709923664122,-0.622568093385214,-0.6008230452674896,-0.592436974789916,-0.6380597014925373,-0.5991735537190083,-0.5650224215246638
10154,2.2313366256,0.086553323,-19.35560345,0.0,3.7057589123,7.2508764655,0.0579016941,-0.087975045,0.2850271013,-0.002569373,-0.158876479,-0.066808274,-4.803716609,0.5023309584,0.0668082735,17.0,0.002745988,-0.01809325,0.1906503025,0.1849813923,0.3036421198,0.1442106473,-0.017055381,0.0744552712,0.0604858938,0.5300617084,0.0,1.6875670704,0.2327567333,1.5559711789,0.2056392084,46.059386973,3.0456023308,0.0990581237,0.0,0.0,1.0,0.0,0.0,0.7872004969,7.0,-0.062786888,0.1755262061,-0.136260208,1.5531828358,-0.377289313,1.2399383783,0.4909638317,-312.1497128,0.0829470253,9.8724805146,-0.024460676,0.0017520806,0.0047173021,0.2166848871,0.0265154081,-0.036641028,0.0,0.1295786683,1.6654871341,0.0016359612,4.0,7.4413203897,0.1940818103,0.0,0.095238097,0.0454276695,0.0408342045,1.4498272075,1.2691513475,1.04225e-05,5.2500001558,0.5474855568,0.2997404349,1.481351942,0.0741636738,-0.000528538,0.6220571233,0.0249999999999999,0.1111111111111111,0.0526315789473683,0.0810810810810811,-0.0697674418604651,0.1111111111111111,0.1111111111111111,-0.1304347826086956,0.0810810810810811,-0.0476190476190476,0.0,-0.0476190476190476,-0.2307692307692307,-0.2857142857142857,-0.2857142857142857,-0.3333333333333333,-0.4285714285714286,-0.2857142857142857,-0.1999999999999999,-0.3442622950819672,-0.375,-0.2592592592592593,-0.2857142857142857,-0.375,-0.375,-0.3548387096774194,-0.3220338983050848,-0.3939393939393939,-0.3103448275862068,-0.3333333333333333,-0.452054794520548,-0.4736842105263158,-0.4736842105263158,-0.5348837209302326,-0.5652173913043479,-0.4736842105263158,-0.4805194805194805,-0.4285714285714286,-0.4444444444444444,-0.5121951219512195,-0.6428571428571428,-0.6363636363636364,-0.6551724137931034,-0.6428571428571428,-0.607843137254902,-0.607843137254902,-0.6363636363636364,-0.6153846153846154,-0.5833333333333333
10285,-1.60250763,-3.111705024,-19.36983776,0.0,5.2375154665,4.4270230141,-0.601960415,-0.452891281,0.0175006456,0.222101252,-0.019615594,-0.590823775,-1.049624634,0.1544172235,0.5965712084,10.0,-0.230643163,-0.282555283,-0.301900144,0.083117278,-0.647713811,1.0483372003,1.374438958,-0.268667686,-2.231065599,0.4302794641,0.0,0.4395200162,-0.712238406,0.2119336344,-0.671923905,32.982300885,5.2790368272,-0.520595794,0.0,0.0,1.0,1.0,0.0,-0.266551759,4.0,-0.718692301,-0.052493185,-0.43509873,-2.030626319,26.342289245,-1.095938288,0.0544876176,-406.515479,0.1481704663,7.7472324588,0.0274329076,-0.190788339,-0.765854459,-0.808644725,0.036925423,-0.149988766,0.0,-0.607933884,0.8341307815,0.3111111149,1.0,4.8936332034,0.0530066815,0.0,0.1666666716,0.1033520563,0.1445747235,0.6980509145,0.1200995644,0.0003818436,11.550001526,1.9708645011,3.8843068817,0.8007453909,0.1797397903,-0.29166662,0.4902804128,3.5,-0.6923076923076923,-0.75,-0.7333333333333334,-0.75,-0.8,-0.8333333333333334,-0.8461538461538461,-0.875,-0.8823529411764706,-0.9047619047619048,-0.9047619047619048,-0.9090909090909092,-0.9090909090909092,-0.9166666666666666,-0.92,-0.9333333333333332,-0.9333333333333332,-0.9285714285714286,-0.9375,-0.9333333333333332,-0.9285714285714286,-0.9333333333333332,-0.9333333333333332,-0.9375,-0.9375,-0.9411764705882352,-0.9375,-0.9487179487179488,-0.9375,-0.9473684210526316,-0.9545454545454546,-0.9523809523809524,-0.9615384615384616,-0.9615384615384616,-0.9583333333333334,-0.96,-0.962962962962963,-0.9583333333333334,-0.962962962962963,-0.975609756097561,-0.9736842105263158,-0.9772727272727272,-0.9801980198019802,-0.9701492537313432,-0.9615384615384616,-0.9642857142857144,-0.9534883720930232,-0.9534883720930232
10867,0.5093512805,0.193620829,3.7165318333,0.0,0.2506786173,2.0219667642,0.3702881013,0.2850393091,0.7689090275,0.299620451,-0.082725673,-0.138774957,-0.484325092,0.2873962547,0.1387749568,10.0,0.0130843022,0.1576819407,0.2877127978,0.279257041,0.3099374799,0.3290712129,-0.439776751,0.3312420123,0.6009359251,0.6257601037,0.0,2.1328699918,0.1755472029,1.5203393295,0.2076343954,29.249171637,7.4764122978,1.0630819672,0.0,0.0,1.0,0.0,0.0,1.4098632109,8.0,0.187768761,0.4672262596,-0.056670216,-7.772918591,5.8845568675,0.3790362005,-3.377888482,-421.7955422,0.068496935,10.777731582,0.007077212,0.0485114422,0.072202821,0.042983651,0.0462814904,-0.068547432,1.0,0.0151864417,0.730869731,0.0334908813,4.0,10.472332053,0.845531423,0.0,0.0819672123,0.0302047507,0.0371105625,1.1036849333,4.522061414,2.4245629e-07,2.8214012e-08,1.8528591966,3.4330872025,0.1808862572,0.0583535321,-0.448849082,0.4469493958,0.0727272727272727,0.4473684210526316,0.4864864864864864,0.375,0.1956521739130434,-0.0833333333333333,-0.2763157894736842,-0.2763157894736842,-0.3209876543209876,-0.2253521126760563,-0.1538461538461538,-0.0350877192982456,-0.0983606557377049,-0.3529411764705882,-0.2142857142857143,-0.0677966101694915,-0.140625,0.0377358490566037,0.2790697674418605,0.3095238095238095,0.2222222222222223,0.4864864864864864,0.3414634146341464,0.71875,0.6923076923076923,0.9298245614035088,0.896551724137931,0.896551724137931,0.4102564102564103,0.7741935483870968,0.71875,0.6176470588235294,0.7741935483870968,0.7741935483870968,0.9642857142857142,1.391304347826087,1.3404255319148937,1.2916666666666663,1.5,1.2916666666666663,0.2790697674418605,0.2790697674418605,0.0576923076923077,0.1702127659574468,0.2790697674418605,0.2222222222222223,0.2790697674418605,0.2222222222222223,0.896551724137931
11010,2.4701489179,-0.226239485,-4.784351635,0.0,4.123628474,7.0023879746,-0.013532366,-0.222189676,0.2161361713,0.0020538843,-0.287573288,-0.06176659,-2.057317073,0.2392068705,0.0617665904,16.0,-0.090032037,-0.262931034,-0.374229498,-0.017800603,0.0187990413,0.1355628546,-0.021268522,-0.114691141,-0.081460962,0.6222134817,0.0,3.334318555,1.5069803076,1.3433497537,1.3105947865,10.597077244,4.4793505118,-0.020375783,0.0,0.0,1.0,0.0,0.0,0.5526828768,4.0,-0.092116136,-0.440926268,-0.28772589,1.5457037267,-0.512046348,-0.099666539,-0.219901351,-187.5838249,0.5299687202,7.860136831,-0.00738788,-0.010613928,-0.030148574,-1.311085408,0.1002133981,-0.089355647,1.0,-0.013795091,-0.970422077,0.0047619045,2.0,5.8471610575,0.1833855799,0.0,0.5,0.1812637267,0.2278431373,1.2221797997,1.3537094223,0.0003572093,2.10000012,1.7180692896,2.9517620838,-5.33031237,0.1634128748,-0.605769247,0.4719770828,0.75,0.0,-0.1111111111111111,-0.2727272727272727,-0.3846153846153846,-0.4666666666666667,-0.6799999999999999,-0.5,-0.6,-0.6363636363636364,-0.6923076923076923,-0.7142857142857143,-0.6923076923076923,-0.6363636363636364,-0.7647058823529411,-0.7333333333333334,-0.7647058823529411,-0.7894736842105263,-0.8095238095238095,-0.7894736842105263,-0.8095238095238095,-0.8095238095238095,-0.7894736842105263,-0.8,-0.8,-0.8095238095238095,-0.7894736842105263,-0.7777777777777778,-0.75,-0.7777777777777778,-0.7777777777777778,-0.7777777777777778,-0.7894736842105263,-0.8095238095238095,-0.8,-0.8181818181818181,-0.8181818181818181,-0.75,-0.75,-0.7777777777777778,-0.8666666666666667,-0.8666666666666667,-0.875,-0.9047619047619048,-0.875,-0.8333333333333334,-0.8461538461538461,-0.8518518518518519,-0.8620689655172413
11790,0.2987832454,0.0289006138,12.977873823,0.0086634158,0.1278715255,0.1271208602,0.0747361585,0.20429678,0.1553023724,-0.002837684,0.7823327616,-0.017396922,-0.235043645,0.0356935194,0.0173969224,16.0,0.0291051773,0.0,-0.116263153,0.0189005214,-0.188834764,0.0591850722,0.0457903848,0.2108444197,0.0575155712,0.5506043178,0.0,3.5206691021,0.1398703217,2.1542011152,0.0044526037,2.665462521,6.3064713065,0.4545958942,0.0,0.0,0.0,0.0,0.0,0.1797552158,4.0,-1.375794321,-0.061693242,-0.078372433,-0.20417541,0.8636926781,-0.061450919,-0.025865575,-165.2027742,0.3666774867,11.931507502,-0.011669481,0.0252709616,0.0374814474,-0.017384431,0.1000463714,0.0100939671,1.0,-0.005381648,-0.608073682,-0.034750067,6.0,9.2944517146,0.0444887118,0.0,0.0609756112,0.032450127,0.0534978317,1.4559075858,0.2236011244,4.9869668e-06,8.4000006524,1.0274487167,1.0556508655,0.0920064748,0.0375430444,-0.158547015,0.2463094485,0.25,-0.04,-0.0270270270270269,-0.0769230769230768,-0.1111111111111111,-0.2216216216216215,-0.368421052631579,-0.37117903930131,-0.3739130434782608,-0.3454545454545454,-0.4285714285714286,-0.3898305084745762,-0.368421052631579,-0.4098360655737705,-0.4193548387096774,-0.4461538461538461,-0.4947368421052631,-0.4857142857142857,-0.4893617021276596,-0.4982578397212543,-0.5167785234899329,-0.5247524752475248,-0.4262948207171314,-0.4782608695652174,-0.3793103448275862,-0.1999999999999999,-0.1818181818181817,-0.1724137931034483,-0.1724137931034483,-0.0999999999999999,-0.1724137931034483,-0.0999999999999999,-0.1910112359550562,-0.1529411764705882,-0.1428571428571429,-0.1818181818181817,-0.0526315789473684,0.0,-0.0526315789473684,0.125,-0.2653061224489795,-0.28,-0.217391304347826,-0.25,-0.3076923076923077,-0.3207547169811321,-0.28,-0.2941176470588235,-0.7931034482758621
12117,3.1409517124,-1.509301509,-3.943288288,0.0,2.3789800933,10.590583162,-0.298666424,-0.214403974,0.6946506052,-0.024649093,-0.007613788,-0.316051988,-1.313621262,0.4733490448,0.3160519879,10.0,-0.055313094,-0.175,-0.055217578,0.2496111467,-0.065278284,0.7754039989,0.0802636908,-0.004139073,-0.321490468,0.6133214273,0.0,1.8537151012,-0.324051673,1.3067522969,-0.338526414,9.5138738739,6.2695321776,-0.394238441,0.0,0.0,1.0,0.0,1.0,1.0293760832,4.0,-0.30218509,0.0242991549,-0.327543448,2.7128330234,25.334345497,-0.095938288,0.3734194389,-409.106604,0.1481704663,8.8062368365,0.0037394382,-0.098182884,-0.161835749,-0.603118889,0.2016641837,0.0067324901,0.0,-0.607933884,15.959099288,0.1855958737,4.0,6.7641735505,0.2800808898,0.0,0.1052631587,0.062171936,0.0491643995,1.0573541801,1.671226613,1.0671e-05,2.1000000846,0.9954944823,0.9910092643,0.5631147643,0.0928583465,-0.050000068,0.4902804128,0.2727272727272727,-0.2786885245901639,-0.4761904761904761,-0.1538461538461538,-0.0833333333333333,-0.2142857142857143,-0.4054054054054054,-0.5769230769230769,-0.6206896551724138,-0.6206896551724138,-0.6333333333333333,-0.6451612903225806,-0.6666666666666667,-0.7027027027027026,-0.6857142857142857,-0.725,-0.7924528301886793,-0.8070175438596492,-0.8103448275862069,-0.7924528301886793,-0.8035714285714286,-0.8307692307692307,-0.8035714285714286,-0.78,-0.8035714285714286,-0.7708333333333334,-0.7708333333333334,-0.7608695652173914,-0.7924528301886793,-0.78,-0.7962962962962963,-0.7884615384615384,-0.7555555555555555,-0.7608695652173914,-0.6764705882352942,-0.65625,-0.6666666666666667,-0.6764705882352942,-0.5769230769230769,-0.5925925925925926,-0.717948717948718,-0.725,-0.725,-0.6857142857142857,-0.6333333333333333,-0.7027027027027026,-0.6857142857142857,-0.7105263157894737,-0.7027027027027026
12320,1.2433390245,-0.246836786,-52.89353499,0.059674219,2.1631304508,5.0637441742,0.1919909443,-0.052689933,0.2986567019,-0.071567808,0.1181364551,-0.160638738,-2.278546325,0.3155922662,0.1606387381,16.0,0.0217358642,-0.121212121,-0.167344003,-0.186242168,-0.035013938,0.146113653,0.0219778223,0.0741611444,-0.251610968,0.5289712063,0.0,1.7805916714,-0.045055852,0.8862822687,-0.167517024,162.71708185,6.4409879558,-0.023233816,0.0,0.0,0.0,0.0,0.0,0.5938694338,2.0,-0.794934164,-0.199588724,-0.080461286,0.174534739,-0.548629138,-0.364383871,0.1426164501,-1312.109416,0.0847230902,11.413716821,0.0016274157,0.0045939708,0.0123615229,0.0171701389,0.0087365259,0.0153066224,0.0,0.0011111111,2.4984789222,0.1318552531,3.0,9.9360031442,0.3429522175,0.0,0.0462962948,0.0174688904,0.0183033168,1.0668051007,1.7784671558,6.9404646e-08,6.1169966e-08,1.0166904231,1.0336594164,0.0933243031,0.0407350211,-0.068607747,0.3284894507,0.0588235294117647,0.2592592592592593,0.2363636363636363,0.1333333333333333,0.2142857142857142,0.0461538461538462,-0.0422535211267606,-0.1999999999999999,-0.1707317073170732,-0.0422535211267606,-0.2359550561797753,-0.1392405063291139,-0.1999999999999999,-0.3131313131313131,-0.2688172043010752,-0.2916666666666666,-0.2989690721649485,-0.3267326732673267,-0.3199999999999999,-0.2608695652173913,-0.3461538461538461,-0.3131313131313131,-0.2688172043010752,-0.2608695652173913,-0.3703703703703703,-0.3584905660377359,-0.2916666666666666,-0.3061224489795918,-0.3461538461538461,-0.3461538461538461,-0.3873873873873874,-0.4035087719298246,-0.3061224489795918,-0.2608695652173913,-0.1904761904761904,-0.1904761904761904,-0.0285714285714285,-0.0285714285714285,0.0625,-0.0555555555555555,-0.3461538461538461,-0.3584905660377359,-0.3061224489795918,-0.2444444444444444,-0.2608695652173913,-0.2608695652173913,-0.3199999999999999,-0.2916666666666666,-0.3333333333333333
13056,0.5502716449,0.0691369861,2.2811363044,0.0185352525,0.5020851845,1.1839330696,0.1052867601,0.1005226921,0.7565827298,-0.012496485,0.1168803084,0.0234853321,0.3411517995,0.0455507789,0.0234853321,17.0,0.0294701531,0.025974026,0.0978068202,-0.056142489,0.0321301825,0.1334733423,-0.22918658,0.0624855392,0.0860100165,0.5043024845,0.0,2.9045500498,-0.143681428,1.812451567,-0.170463267,17.542075919,4.8144578642,0.2292570805,0.0,0.0,1.0,0.0,0.0,1.375933669,5.0,0.0110632687,0.0297309558,0.0314556191,383.66315133,-0.181898261,0.1263109857,272.00462733,744.21066771,0.042100665,14.001506606,0.0008667714,0.0169670659,0.0348428758,0.0324762899,0.0641332342,0.0291407685,0.0,0.0001324503,0.354354095,0.0126606477,4.0,14.185497959,1.3925002474,0.0,0.0363636352,0.0139922896,0.0158037723,0.7762373394,4.3574824106,1.8397981e-09,1.4404753e-08,0.9229943776,0.851918621,0.0785573637,0.0311604987,-0.458489332,0.2544582738,0.055944055944056,0.0592592592592593,0.0792452830188679,0.2067510548523206,0.2434782608695651,0.3059360730593607,0.0833333333333332,0.0214285714285713,-0.0238907849829351,0.0711610486891385,0.0553505535055349,0.1439999999999999,0.1626016260162601,0.0141843971631205,0.11284046692607,0.11284046692607,0.1085271317829457,0.2654867256637168,0.3427230046948357,0.4371859296482412,0.4088669950738917,0.4158415841584157,0.5376344086021505,0.6823529411764706,0.5628415300546448,0.7228915662650603,0.6923076923076923,0.7546012269938651,0.821656050955414,0.7987421383647799,0.7987421383647799,0.7125748502994012,1.0428571428571427,1.0875912408759123,1.251968503937008,1.0283687943262412,1.3442622950819674,1.5535714285714284,1.5087719298245612,1.1185185185185187,0.5628415300546448,0.2543859649122806,0.2825112107623317,0.375,0.4019607843137254,0.2882882882882882,0.2222222222222223,0.2434782608695651,0.3240740740740742
13283,0.1758834726,0.0510479736,6.8105059773,0.019891107,0.0104336297,0.1400698786,0.6184296048,0.1792768156,0.74232756,0.0,-0.213510253,0.1074549173,0.3623824451,0.0325490841,0.1074549173,13.0,0.0,0.1111111111,0.2262538526,-0.062711665,0.0170031448,0.496124031,0.1212403101,0.0081029069,0.2152808492,0.7619470927,0.0,16.098159509,0.4777294024,16.098159509,0.4777294024,1.1723814626,4.6832530765,1.9709422997,0.0,0.0,0.0,0.0,0.0,0.810371517,5.0,-0.342633363,0.1092462451,-0.041432337,-0.252235216,25.875622578,0.4511758551,-0.067380522,-351.6021164,0.1481704663,10.881221395,-0.044823549,0.0487201365,0.0513951395,0.0039046099,0.6412436657,-0.008155055,0.0,-0.022131457,0.12,0.0,3.0,9.7107368003,0.1910451364,0.0,0.0135135138,0.0084740156,0.0082760517,1.2831696178,0.9102261982,6.1629287e-07,6.3000001962,0.7523369526,0.5660108903,-0.091877572,0.041208464,-0.383050028,0.4902804128,0.1352201257861636,0.06,0.1521739130434782,0.1438848920863309,0.0258064516129032,0.0,-0.0914285714285714,-0.0421686746987951,0.0192307692307691,0.1521739130434782,0.1954887218045113,0.1954887218045113,0.2325581395348837,0.1954887218045113,0.1605839416058394,0.347457627118644,0.4454545454545455,0.4454545454545455,0.394736842105263,0.7666666666666666,0.7865168539325842,0.7865168539325842,0.9156626506024096,0.8928571428571428,0.8488372093023255,0.9875,0.9875,0.962962962962963,0.7865168539325842,0.7096774193548387,0.7472527472527473,0.6736842105263159,0.7282608695652173,0.5900000000000001,0.5742574257425743,0.5742574257425743,1.564516129032258,1.890909090909091,1.890909090909091,1.789473684210526,0.7472527472527473,1.0384615384615383,0.9390243902439024,1.0384615384615383,0.8928571428571428,0.8928571428571428,1.0384615384615383,0.9875,0.8928571428571428
