firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
14227,1.5925913996,0.0506361733,-9.315808045,0.0,0.6031244967,1.9958769528,0.048368334,0.0509065121,0.3481438086,0.0134826325,0.087340302,-0.033315793,-1.409669211,0.1220164278,0.0333157934,13.0,0.0660903556,0.0028985507,0.3620416777,0.5121604916,0.6328346474,0.1208482095,-0.178187909,0.1582387765,0.0377382252,0.5955511545,0.0,7.4545454545,-0.083737049,3.021974714,-0.253101868,21.863796754,3.7662290299,0.2117738705,0.0,0.0,1.0,0.0,1.0,0.4497943078,6.0,0.0419597987,0.2054280858,-0.1460519,0.9642242669,10.208136495,0.0238971624,-0.010395405,-491.076599,0.073739198,9.1489967417,-0.000151135,0.001467007,0.0020225719,0.0657011534,0.0198431011,-0.055815302,0.0,-0.00076316,0.2569928862,-0.115384616,4.0,7.3633588482,0.4998538012,0.0,0.1176470593,0.0693831748,0.1080190875,1.9940789042,3.7149493052,3.69362e-05,9.0000000453,1.3552856845,1.8367992865,-0.224912733,0.0879632936,-0.260691826,0.3501458111,0.0192307692307691,-0.037037037037037,-0.037037037037037,-0.0714285714285714,-0.1034482758620689,-0.1333333333333333,-0.1333333333333333,-0.0714285714285714,0.1304347826086955,0.625,0.3,0.5294117647058822,1.1666666666666663,0.7333333333333334,0.7333333333333334,0.368421052631579,0.3,0.1304347826086955,0.0,0.0,0.04,0.1304347826086955,-0.1333333333333333,-0.1875,-0.2571428571428571,-0.2121212121212121,-0.4468085106382978,-0.4468085106382978,-0.4468085106382978,-0.4468085106382978,-0.4468085106382978,-0.4468085106382978,-0.4468085106382978,-0.4583333333333333,-0.4468085106382978,-0.4468085106382978,-0.48,-0.48,-0.48,-0.5185185185185186,-0.5,-0.5,-0.5272727272727273,-0.4583333333333333,-0.4693877551020408,-0.4347826086956522,-0.4347826086956522,-0.3809523809523809,-0.5873015873015873
54375,-0.017873412,-3.794195696,-49.74071309,0.0,5.1445927195,7.2807257642,-0.096985045,-0.563874701,0.1998169526,0.0,-0.325898136,-0.436198425,-0.97040933,-0.112272793,0.4361984253,17.0,-0.125567913,-0.503968254,-0.316538794,0.3042246154,0.1605869323,0.3203883495,0.6926820999,-0.158380325,-1.004334652,0.3791113593,0.0,0.3708118715,-0.507575056,0.3037037037,-0.39813266,129.89783282,9.1013015184,-0.482784848,0.0,0.0,1.0,1.0,1.0,0.4361585725,3.0,-2.618246876,-0.005066905,-1.26482679,0.580355211,1.275700369,0.3546595834,-0.06411813,-1331.249073,0.3010811746,8.0995542824,0.0008857134,-0.215357234,-0.724601678,-1.756626711,0.0109328459,0.1420406808,0.0,-0.732002858,20.077694236,-0.231200119,2.0,5.1357984371,0.0288996862,0.0,0.2222222239,0.0744927939,0.1712018141,0.9402801629,0.0935459588,0.0002266906,16.000002541,3.0203158621,9.122307907,0.2434866197,0.2545368297,0.4774193312,0.3910248123,-0.2857142857142857,0.0,-0.2222222222222222,0.1666666666666667,-0.5,-0.5333333333333333,-0.5625,-0.5882352941176471,-0.4615384615384615,-0.4166666666666666,-0.5333333333333333,-0.5625,-0.631578947368421,-0.5882352941176471,-0.7083333333333333,-0.7307692307692308,-0.75,-0.7586206896551724,-0.78125,-0.7878787878787878,-0.8055555555555556,-0.8372093023255813,-0.7878787878787878,-0.8,-0.8409090909090909,-0.8541666666666666,-0.8409090909090909,-0.851063829787234,-0.8571428571428572,-0.86,-0.86,-0.851063829787234,-0.8571428571428572,-0.851063829787234,-0.825,-0.8541666666666666,-0.8653846153846154,-0.8627450980392157,-0.8653846153846154,-0.8703703703703703,-0.8372093023255813,-0.8627450980392157,-0.8627450980392157,-0.8478260869565217,-0.8108108108108107,-0.7878787878787878,-0.825,-0.8627450980392157,-0.8870967741935484
87119,0.3013150372,0.0708595388,4.2697512003,0.0,0.3726700972,0.8616352201,0.1482684686,0.3268797839,0.4896443044,0.0159744409,0.4055491662,0.0904282766,0.754168908,0.0174194778,0.0904282766,13.0,-0.031346749,0.0705128205,0.2733776476,-0.899907551,-0.165943839,0.1079443447,-0.242571577,0.0827705238,0.2619731801,0.6239783961,0.0,1.4232404346,-0.029630185,1.0727444497,0.1809925549,9.8668703623,3.4136212625,0.2796868464,0.0,0.0,1.0,0.0,0.0,0.9583333333,2.0,0.6235043407,0.1746090466,0.040735151,0.0817440972,17.312095171,0.559555189,0.0181117711,-380.5476212,0.0352537469,10.047522959,0.01238181,0.0356692966,0.0722147651,0.0347246045,0.1295667911,0.2808012173,5.0,0.0085763293,1.5421173942,0.1331813484,2.0,10.091325118,1.5063820883,0.0,0.1016949117,0.047719031,0.0807775169,0.9156897214,1.6244061863,1.1700848e-06,1.0000000491,2.1375661174,4.5691889063,0.1028611249,0.0787828475,0.2188328888,0.3129986173,-0.2121212121212121,0.1379310344827586,0.03125,0.1785714285714286,0.0819672131147541,0.1379310344827586,0.2692307692307691,0.4666666666666665,0.76,1.2758620689655171,1.0625,1.64,1.5384615384615383,1.0952380952380951,0.1999999999999999,0.5348837209302326,0.736842105263158,0.7837837837837838,1.0307692307692309,1.0625,1.4444444444444446,1.2000000000000002,1.2758620689655171,1.4444444444444446,1.3571428571428572,2.5675675675675675,2.6666666666666665,2.6666666666666665,2.8823529411764706,3.4000000000000004,2.6666666666666665,2.771428571428572,4.076923076923077,5.0,3.7142857142857135,3.4000000000000004,1.75,2.0,1.3571428571428572,1.933333333333333,2.3,2.473684210526316,1.933333333333333,3.125,2.473684210526316,3.7142857142857135,3.125,2.3,1.0625
14323,0.716773223,0.0730975465,1.0916103317,0.0,0.4137964502,1.3718693611,0.1182314374,0.0734676506,0.5517052531,-0.007168831,0.0374241848,-0.030478749,-0.455270989,0.1063767388,0.0304787491,12.0,0.0317707076,0.053125,0.1372687778,0.0682285575,-0.004214809,0.2382102822,0.0169365445,0.1020773482,0.0954393423,0.5190358115,0.0,3.5254934901,-0.009177954,2.1671062579,-0.030747262,24.367952696,3.8166538292,0.3198588607,0.0,0.0,0.0,0.0,0.0,0.8550150108,6.0,-0.11393616,0.0833427003,0.1211430168,0.8560267827,1.0741383259,-1.892262084,-0.047573288,-206.0807635,0.0438376077,12.448016361,0.0024910653,0.02747512,0.0436146985,0.0476132725,0.0497962206,-0.002841834,3.0,0.0003118112,0.1329449073,0.0004183864,7.0,12.375400777,1.1500398766,0.0,0.0793650821,0.0346256966,0.0438258135,1.116825239,4.7555038815,2.1425481e-08,1.4560206e-08,0.8453967148,0.7146956054,0.2605549625,0.0450562979,-0.017640643,0.1951114729,-0.0629921259842519,-0.0863309352517985,0.0,0.0079365079365079,-0.0305343511450382,-0.0305343511450382,0.0325203252032519,0.2211538461538462,0.1981132075471698,0.4597701149425288,0.6493506493506493,0.8676470588235294,0.7638888888888888,0.7397260273972603,0.5301204819277108,0.6710526315789473,0.3956043956043955,0.4111111111111112,0.3092783505154639,0.4431818181818181,0.3956043956043955,0.2959183673469387,0.27,0.3368421052631578,0.3368421052631578,0.27,0.2959183673469387,0.4597701149425288,0.5679012345679013,0.6075949367088607,0.6282051282051282,0.5487804878048781,0.5874999999999999,0.5874999999999999,0.8405797101449275,0.9242424242424244,0.9242424242424244,0.9242424242424244,0.8405797101449275,0.8676470588235294,1.1166666666666667,1.2678571428571428,1.152542372881356,1.081967213114754,1.3962264150943398,1.3962264150943398,1.8222222222222224,1.702127659574468,1.0158730158730158
29102,0.4792017283,0.0922711764,4.1483998781,0.0,0.4160711515,0.8188389117,0.0881240376,0.2555069872,0.3332026131,0.0393762328,0.1524895384,-0.014511622,-0.126473741,0.1039410572,0.0145116216,17.0,0.0249733897,0.3394123607,0.7277404407,0.6012765278,0.0482925961,0.0503733005,0.1054178069,0.3946666157,0.3611468979,0.5652833493,0.0,1.2261386606,-0.233168712,1.05258421,-0.291602779,14.636452301,4.8378264023,0.311916057,0.0,0.0,1.0,0.0,0.0,0.6246040587,7.0,-0.660948873,0.0276084156,0.3385441124,-0.219834024,0.3107862944,-0.624783057,0.0741071687,-70.56228484,0.0610627799,12.285630428,-0.005815455,0.0359147345,0.0672388474,0.0430339644,0.0624895248,0.128627298,3.0,0.0247619048,-0.591067295,0.0204081628,4.0,12.09457668,0.7709835865,0.0,0.1111111119,0.0420332877,0.0407372766,0.8641347828,2.4681544294,4.8877551e-08,2.7590238e-08,1.1307146287,1.2785155716,0.2365360486,0.0761558939,-0.146826763,-0.098037228,0.3095238095238095,-0.0869565217391304,-0.125,-0.0232558139534884,-0.2075471698113207,-0.2075471698113207,-0.2222222222222222,-0.3,0.1052631578947369,-0.0666666666666666,-0.0232558139534884,-0.0232558139534884,-0.1923076923076923,-0.1428571428571429,-0.2222222222222222,-0.1063829787234043,-0.125,0.1052631578947369,0.05,0.0769230769230768,0.6153846153846154,0.5,0.6799999999999999,1.3333333333333337,1.3333333333333337,1.625,1.7999999999999998,1.625,1.625,1.4705882352941178,1.210526315789474,1.4705882352941178,1.625,1.7999999999999998,2.0,2.230769230769231,2.0,2.0,2.0,2.8181818181818183,2.5,2.230769230769231,3.2,4.25,2.8181818181818183,5.0,4.25,2.8181818181818183,1.7999999999999998
59184,0.3030770338,0.0693952579,59.307009444,0.0218301797,0.4905776826,0.8850366722,0.1638431701,0.067429673,0.457759509,-0.002406471,0.0049613554,-0.072293676,-0.800688509,0.1249592435,0.0722936763,16.0,0.0038049303,-0.02523172,0.1331357514,0.0672016855,0.0107497382,0.0681644441,0.1189602749,0.0957598857,0.1868447369,0.4761062454,1.0,1.0101990226,0.0305311668,0.6084708549,0.0635992157,112.73452256,19.096338429,0.2228600286,0.0,0.0,0.0,1.0,0.0,1.2415239201,8.0,-0.015012281,0.0170445467,-0.054155067,-0.551650942,4.0731362575,-0.464501214,0.0093013211,8975.6620914,0.0385224347,16.430661171,0.0026455859,0.0292327646,0.0717556878,0.0035921368,0.0103117626,-0.014373669,3.0,4.6729e-05,0.0381761608,0.0167869285,7.0,15.459381008,0.3257206872,0.0,0.0181818176,0.0139435999,0.0207556463,0.3944677831,0.8685826049,4.912709e-10,5.7227774e-08,0.6508289338,0.4235783011,0.2227970728,0.0290286075,-0.081862168,0.1832955966,0.0140186915887849,-0.0160919540229884,0.0439024390243902,0.1088082901554403,0.0313253012048193,0.0413625304136253,0.011820330969267,0.1352785145888593,0.2090395480225988,0.2441860465116279,0.3374999999999999,0.4508474576271186,0.4266666666666667,0.3459119496855345,0.2814371257485031,0.2405797101449276,0.2441860465116279,0.445945945945946,0.4172185430463575,0.5231316725978647,0.4172185430463575,0.3896103896103895,0.4657534246575343,0.4125412541254125,0.2334293948126802,0.2662721893491124,0.1662125340599454,0.2814371257485031,0.2551319648093841,0.3851132686084142,0.5177304964539007,0.5910780669144982,0.5735294117647058,0.6984126984126984,0.6784313725490196,0.6589147286821706,0.6150943396226416,0.7907949790794979,0.7685950413223142,0.6784313725490196,0.7327935222672064,0.7398373983739837,0.6784313725490196,0.6273764258555132,0.6525096525096525,0.6029962546816479,0.7983193277310925,0.712,0.445945945945946
64397,0.5930859663,0.1141315906,39.501886145,0.0,0.1237056624,2.0071129404,0.2700505855,0.2268381363,0.7897084568,0.0102283749,-0.011240813,0.1497974178,0.8538130116,0.0166845535,0.1497974178,12.0,0.0694146282,0.1213872832,0.2794495643,0.0433160273,0.0191996081,0.1333472891,-0.181620595,0.1270535955,0.2917117368,0.5629879672,0.0,4.9338440667,0.245372611,2.5679115793,0.3002194874,279.95198903,7.2048647885,0.9929249012,0.0,0.0,0.0,0.0,0.0,1.0004283894,6.0,-0.047436115,0.2817429759,0.0965924273,-0.331359225,-0.434041101,0.6946918766,-0.442423668,12.153447279,0.5299687202,13.155372531,0.0022788496,0.0350739665,0.0434357326,0.0151308795,0.0664186716,-0.017481023,1.0,-0.00034188,0.7949983547,0.0517514898,4.0,13.58036211,1.0397048389,0.0,0.0511363633,0.022543363,0.0229860847,0.5131101684,2.8830369936,5.8889589e-09,1.7024108e-08,2.0723144142,4.2944870315,0.0379024388,0.0543258531,0.2234961426,0.3797721725,0.1581196581196582,-0.1521739130434782,-0.0859375,0.1527093596059112,-0.0448979591836734,-0.0714285714285714,-0.0999999999999999,0.1090047393364928,0.1999999999999999,0.647887323943662,0.8,1.034782608695652,0.5918367346938775,0.4624999999999999,-0.0209205020920502,-0.0209205020920502,-0.0084745762711864,0.2928176795580111,0.2315789473684211,0.2513368983957218,0.6834532374100719,0.6714285714285715,0.828125,0.95,1.146788990825688,1.2718446601941746,1.6590909090909092,1.7857142857142856,1.6590909090909092,1.819277108433735,2.0,2.038961038961039,2.0,1.819277108433735,2.295774647887324,2.2054794520547945,1.6292134831460676,1.4893617021276595,1.4375,1.0892857142857144,1.3877551020408163,1.2941176470588234,1.7529411764705882,1.6590909090909092,1.8536585365853655,1.925,2.5454545454545454,1.7529411764705882,1.0892857142857144
29145,1.2097247041,0.0421577533,-39.32676854,0.0608601279,2.2048675276,5.8307284709,0.0483592718,0.0511989476,0.538842471,0.1068825911,0.0815568635,-0.040226787,-3.17884686,0.176170795,0.0402267869,16.0,-0.008444093,-0.085714286,-0.013763954,-0.080480141,-0.056592102,0.1748822837,0.0599873919,0.0286927634,3.83956e-05,0.5180853272,0.0,1.8667877187,0.0210853103,0.9986286411,0.0680127746,144.90611774,5.9601664873,0.0892483828,0.0,0.0,1.0,0.0,0.0,1.3347326388,4.0,0.1875236087,-0.175588672,-0.043641277,0.1037148867,0.2920241311,-0.915009511,0.101139035,-49.25449503,0.0597241693,11.644900647,0.0010388621,0.0126445917,0.0341682407,-0.058337562,0.009271595,0.0006001916,3.0,0.0007512197,0.8248275862,0.000140056,5.0,10.417986422,0.1824236688,0.0,0.0215053763,0.0134948311,0.0193331827,0.881931855,0.5091385901,3.1644658e-07,2.2309028e-07,1.0334260688,1.0679694398,0.0966154808,0.0456297928,-0.108790667,0.302857436,0.0853658536585366,-0.0574712643678161,0.0,0.1714285714285714,0.1388888888888888,0.1388888888888888,0.1232876712328767,0.0379746835443037,0.3225806451612902,0.5185185185185186,0.3666666666666667,0.607843137254902,0.2424242424242424,0.1388888888888888,-0.0120481927710843,-0.0786516853932584,-0.1182795698924731,-0.1458333333333333,-0.2115384615384615,-0.3109243697478991,-0.2612612612612612,-0.3970588235294118,-0.2931034482758621,-0.3492063492063492,-0.3880597014925373,-0.4014598540145985,-0.3970588235294118,-0.4014598540145985,-0.4938271604938271,-0.4142857142857142,-0.3970588235294118,-0.2743362831858407,-0.188118811881188,-0.1182795698924731,-0.0786516853932584,-0.1632653061224489,-0.1717171717171717,-0.3333333333333333,-0.3787878787878788,-0.2931034482758621,-0.2336448598130841,-0.2477064220183485,-0.1546391752577319,-0.196078431372549,-0.0989010989010988,-0.1368421052631578,-0.0238095238095238,0.1081081081081081,-0.2991452991452992
14593,0.3014750413,0.0528729254,2.6509013475,0.009642998,0.2946910355,1.0765757349,0.2379954,0.1740393123,1.0750937508,0.0262398252,0.1295282124,0.0560091163,0.5847192592,0.0219571076,0.0560091163,11.0,0.0977483822,-0.00660793,0.1350045471,-0.055699092,-0.120973666,0.4563460706,-0.103534368,0.1704888956,0.2210751856,0.6149539286,0.0,2.3529087935,0.0055093403,1.8010379187,-0.096729599,7.0670042869,6.9545129354,0.3159117491,0.0,0.0,0.0,0.0,0.0,2.2111693231,3.0,-0.115224596,-0.019653387,-0.15555838,-0.326892091,10.135959789,-0.730708605,-0.110454726,5353.507901,0.073739198,15.793038484,-0.004424159,0.0235100324,0.0487521507,0.0261037896,0.2555300454,-0.007632022,1.0,-8.0808e-05,1.0343527138,0.0410076687,6.0,15.83937882,2.346096446,0.0,0.0548245609,0.0305365584,0.0395639604,0.3357526728,4.8732200241,2.658547e-10,7.1055426e-09,1.407923515,1.982248624,0.0986706784,0.0526408791,0.2314368525,0.3501458111,0.0404040404040404,-0.0660377358490565,0.0702702702702702,0.1927710843373493,0.053191489361702,-0.0999999999999999,-0.2720588235294118,-0.1353711790393013,-0.1081081081081081,0.1511627906976744,0.346938775510204,0.6097560975609757,0.7068965517241379,0.3378378378378379,0.1785714285714286,0.1061452513966481,0.1999999999999999,0.2571428571428571,0.2298136645962734,0.4558823529411764,0.4558823529411764,0.4042553191489362,0.11864406779661,0.064516129032258,0.1123595505617978,0.1123595505617978,0.2452830188679244,0.1999999999999999,0.0366492146596859,0.2692307692307691,0.3894736842105264,0.3655172413793104,0.3112582781456954,0.2298136645962734,0.3156146179401993,0.2815533980582525,0.1445086705202312,0.2413793103448276,0.1154929577464789,0.0702702702702702,0.1927710843373493,0.2073170731707316,0.2375,0.1511627906976744,0.1927710843373493,0.1785714285714286,0.5,0.2815533980582525,-0.1238938053097344
14622,0.806770442,-0.015031905,0.2599725452,0.0,0.2200340744,0.8671308691,0.0025458369,0.0301019677,0.4638070417,0.0156650527,0.1748453259,-0.093756945,-6.310806054,0.0798315326,0.0937569452,9.0,-0.020634999,-0.067466267,0.0314431368,-0.045152233,-0.045023927,0.1860944345,-0.171315041,0.0854278025,-0.003385709,0.5224603018,0.0,3.6392736868,-0.076194895,2.5316460091,-0.004214838,6.6168443152,4.4725049805,0.2241533845,0.0,0.0,1.0,0.0,0.0,0.5711129703,3.0,-0.416765407,-0.012713608,-1.357320683,0.2643594983,-16.0271681,-0.253963646,0.0301763821,-236.7164772,0.0781024639,12.142845264,0.0046905202,0.0022775991,0.0028987788,0.0204970535,0.1445019709,-0.151579468,0.0,0.0023529412,2.8753255715,0.1395231336,6.0,11.798059293,0.6524257951,0.0,0.0599999987,0.0324845073,0.0467309286,0.866228114,5.1235362005,4.8022077e-08,2.4022896e-08,1.4174028105,2.0090307271,0.0325900599,0.0699782289,-0.217716415,0.3475024926,0.196078431372549,0.108695652173913,0.108695652173913,-0.0377358490566037,-0.1052631578947368,-0.1052631578947368,-0.2816901408450704,-0.1639344262295081,-0.1282051282051282,0.0851063829787233,0.108695652173913,0.5,0.7,0.59375,0.1333333333333333,-0.0192307692307692,0.02,0.02,-0.15,-0.0727272727272727,-0.0973451327433628,-0.5363636363636364,-0.4516129032258065,-0.4742268041237113,-0.5321100917431192,-0.5565217391304348,-0.578512396694215,-0.5506607929515419,-0.6382978723404256,-0.6330935251798562,-0.6136363636363636,-0.5641025641025641,-0.5486725663716814,-0.5048543689320388,-0.4395604395604395,-0.4795918367346938,-0.5048543689320388,-0.4395604395604395,-0.4742268041237113,-0.49,-0.4574468085106383,-0.4516129032258065,-0.4742268041237113,-0.5363636363636364,-0.46875,-0.4516129032258065,-0.25,-0.3376623376623376,-0.5622317596566524
52804,1.1632499426,-0.141718719,-34.90908225,0.0,1.1605758583,3.5302331395,0.0137356695,-0.082846681,0.3464895241,0.0143644356,-0.064519555,-0.225267431,-3.860643185,0.4054066885,0.2252674309,17.0,-0.033202277,-0.144188034,0.2364822492,0.5085548381,-0.107985119,0.1793156441,0.1228193793,0.0635406693,-0.100429771,0.5370857874,0.0,1.1683331429,-0.384549038,0.5610596884,-0.421588174,115.62757045,9.4463756093,0.0717898726,0.0,0.0,1.0,0.0,1.0,0.6349882817,4.0,-0.091841738,0.2438561255,-0.293138485,0.5348828099,10.056925446,-1.123984891,0.2729948553,-377.582974,0.073739198,11.707695262,-0.001174696,-0.07538521,-0.141338983,-0.160553574,0.0131382771,0.0055653486,0.0,-0.203098644,0.6080355774,0.0011114217,4.0,11.050612189,0.6248659585,0.0,0.0363636352,0.0234680516,0.0386386946,0.6732846965,0.9371432272,1.6397483e-07,7.5567848e-08,1.4133377319,1.9975235443,-0.125622254,0.0572891419,0.3946382772,0.3501458111,-0.0952380952380952,0.0161290322580645,-0.1486486486486486,-0.1710526315789473,-0.2674418604651163,-0.2921348314606742,-0.3762376237623762,-0.2588235294117647,-0.015625,-0.0597014925373133,-0.16,0.0862068965517242,0.1454545454545455,-0.0597014925373133,-0.3225806451612903,-0.4,-0.4112149532710281,-0.4,-0.2222222222222222,-0.1126760563380281,-0.015625,-0.125,-0.0999999999999999,-0.2025316455696202,-0.2921348314606742,-0.3076923076923077,-0.34375,-0.3505154639175257,-0.3762376237623762,-0.37,-0.34375,-0.3505154639175257,-0.4324324324324324,-0.4661016949152542,-0.3762376237623762,-0.37,-0.3942307692307693,-0.4112149532710281,-0.4661016949152542,-0.5190839694656488,-0.4705882352941176,-0.5227272727272727,-0.5039370078740157,-0.4375,-0.34375,-0.5,-0.6538461538461539,-0.7028301886792453,-0.7906976744186046
10516,0.5750937983,0.06842515,1.7292024288,0.0043293007,0.3428474222,1.2416220994,0.0736146337,0.1487331216,0.2125117202,0.0173918253,0.2459156151,-0.036151639,-0.453586841,0.0994618976,0.0361516391,17.0,0.0249793841,0.1001601889,0.0924816751,0.0828367243,-0.089521786,0.0971655924,-0.167012012,0.1835780118,0.0976895401,0.5257385666,0.0,2.954481957,-0.132631503,1.8837290181,-0.168684746,9.5089849272,13.252805278,0.3457099652,0.0,0.0,1.0,0.0,1.0,0.2903190057,3.0,-0.030080229,0.0341048427,0.0697217954,-0.114367161,8.2441747097,-0.20687661,0.0346565345,4710.3924925,0.0370036495,15.83968457,0.0016633208,0.0202058747,0.0322517812,0.0277823952,0.1852393462,-0.013700452,4.0,-9.3659e-05,1.0560379874,0.103510838,6.0,15.295599519,0.5662712485,0.0,0.0320855603,0.0180147942,0.0286292847,0.5273250547,2.3504325276,5.306232e-10,2.5301666e-08,0.7625537193,0.5814881748,0.361747181,0.0358733427,-0.371708377,0.1832955966,0.0682926829268293,-0.0048543689320388,0.0249999999999999,0.0846560846560846,0.1388888888888888,0.1202185792349725,0.1647727272727273,0.151685393258427,0.2576687116564418,0.1263736263736263,0.1081081081081081,0.151685393258427,0.0904255319148936,0.1141304347826086,0.0199004975124377,0.0,-0.0330188679245283,0.0904255319148936,0.1263736263736263,0.2202380952380953,0.28125,0.1081081081081081,-0.2023346303501945,-0.1458333333333333,-0.1897233201581027,-0.1700404858299595,-0.2205323193916349,-0.1008771929824561,-0.1008771929824561,-0.042056074766355,0.0789473684210526,0.1263736263736263,0.0904255319148936,0.2275449101796407,0.28125,0.2058823529411764,0.3141025641025641,0.3851351351351351,0.25,0.2654320987654321,0.1849710982658958,0.1388888888888888,0.28125,0.2349397590361446,0.2974683544303798,0.2058823529411764,0.3758389261744965,0.3311688311688312,-0.0330188679245283
14833,1.1791645527,-1.112576808,-37.73407917,0.0,4.7059473477,7.7930661255,0.0340507972,-0.179573425,0.0964399667,0.0175791838,-0.043143961,-0.232821336,-1.366315363,0.4075539771,0.2328213364,8.0,-0.067286589,-0.260766261,0.1785911593,0.3690711838,-0.377990951,0.425623053,0.5816736161,-0.069311413,-0.477111831,0.3340469635,0.0,1.2810411829,-0.404878523,0.7697976399,-0.380857928,118.96833046,6.8746618396,-0.13901463,0.0,0.0,1.0,1.0,0.0,0.129049676,3.0,0.439711232,-0.073177009,-0.29054393,0.9595936127,16.929445956,-0.065290554,0.4082462704,-362.4351212,0.0352537469,11.675519329,-0.001200824,-0.003519462,-0.017637547,-0.295123739,0.0111306947,0.0456135774,1.0,-0.020740741,-0.574699232,0.0655913986,3.0,13.299447912,3.461944633,0.0,0.0909090936,0.0314092369,0.048395495,0.766238648,12.498735107,1.1150495e-08,6.5690052e-09,2.0048154599,4.0192850283,0.1129676526,0.0769911978,1.9649425241,0.3129986173,0.0740740740740741,-0.0999999999999999,-0.1818181818181817,-0.1818181818181817,-0.5344827586206897,-0.55,-0.6086956521739131,-0.564516129032258,-0.5263157894736843,-0.4599999999999999,-0.3571428571428571,-0.2702702702702703,-0.4255319148936169,-0.5909090909090908,-0.6625,-0.6785714285714286,-0.7326732673267327,-0.6666666666666667,-0.6538461538461539,-0.55,-0.5573770491803278,-0.7065217391304348,-0.7032967032967032,-0.7065217391304348,-0.6625,-0.7065217391304348,-0.7157894736842105,-0.6666666666666667,-0.7157894736842105,-0.6931818181818181,-0.6785714285714286,-0.6538461538461539,-0.6538461538461539,-0.578125,-0.5178571428571428,-0.5344827586206897,-0.55,-0.5178571428571428,-0.4599999999999999,-0.4432989690721649,-0.4130434782608695,-0.4705882352941176,-0.4489795918367347,-0.5,-0.3414634146341463,-0.490566037735849,-0.3249999999999999,-0.5263157894736843,-0.696629213483146
14868,0.8741540544,0.177540913,-1.591938373,0.0047834379,1.3297188384,5.0895625692,0.1056449726,0.0187486669,1.1179310345,-0.000660939,-0.057702159,-0.146314147,-1.799532184,0.4970314999,0.1463141472,13.0,-0.059872436,0.0,-0.046138901,0.1454517138,0.007333387,0.2481587465,-0.074265109,-0.037710629,0.2230256079,0.6136836768,0.0,2.203199842,0.121471395,1.38968446,0.3707256426,11.856073092,12.328725782,0.2482940516,0.0,0.0,1.0,0.0,0.0,3.2914998924,6.0,-0.002896814,-0.082079841,-0.013527412,0.5367571157,-0.407211521,-0.320154593,0.2893638648,-1004.234262,0.0611992245,10.642492029,-0.008629313,0.0079384101,0.0181597661,-0.065017708,0.2491280337,-0.013597858,0.0,-0.025767649,0.2386749717,-0.07707704,6.0,8.9996193407,0.0987654321,0.0,0.0571428575,0.03597895,0.0447351152,1.1484394662,0.6246315675,4.3379922e-06,8.0000002167,0.6078024696,0.369423842,-0.04838768,0.0481200976,-0.202520995,0.0120972801,0.0114942528735633,0.0116279069767442,0.0235294117647058,0.2985074626865671,0.3181818181818181,0.0874999999999999,-0.09375,-0.13,-0.0543478260869565,0.0116279069767442,-0.0543478260869565,-0.09375,-0.0645161290322581,-0.1981566820276498,-0.2564102564102564,-0.2955465587044534,-0.2627118644067796,-0.2434782608695652,-0.2300884955752212,-0.1470588235294118,-0.1714285714285713,-0.3095238095238095,-0.28099173553719,-0.3555555555555555,-0.3695652173913043,-0.3176470588235294,-0.4,-0.3785714285714285,-0.25,-0.09375,-0.074468085106383,-0.0224719101123596,-0.0842105263157895,-0.074468085106383,-0.0984455958549223,-0.1470588235294118,-0.1122448979591836,-0.0543478260869565,0.0,0.0,0.1917808219178083,0.2083333333333332,0.2794117647058822,0.5263157894736843,0.6730769230769231,0.5535714285714286,0.74,0.5535714285714286,-0.1122448979591836
