firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
54594,0.8287297664,0.0414784741,-4.05268786,0.0333918336,0.997766357,1.7833207231,0.051057184,0.1437076716,0.2168746628,0.0003144456,0.2967175377,0.007120802,0.2938633488,0.0292894708,0.007120802,20.0,0.0060911345,0.0449438202,0.0652437431,-0.183096828,-0.014171329,0.1329244474,0.0785583561,0.0161576991,0.0014375106,0.4897114883,0.0,4.5444516644,0.2283270344,1.9612340136,0.5188856328,22.560252296,4.744249363,0.0829850052,0.0,0.0,1.0,0.0,0.0,0.367981566,4.0,0.0779441698,0.0067473833,-0.434735688,0.5903032973,0.401792357,-1.127465209,0.3459554031,-26.60232434,0.4846769348,12.267901836,0.0015062262,0.0059325286,0.012829992,0.085817231,0.0432779568,0.0130138511,1.0,-0.000702609,-0.205822738,0.0186019214,3.0,10.677105234,0.3355323783,0.0,0.0700000003,0.0197487308,0.0219192166,0.8338340065,1.712563607,5.6756665e-08,5.4211653e-08,1.0376075947,1.0766295205,-0.147499088,0.0252860476,0.0640904681,0.0142736614,-0.0799999999999999,0.0080645161290322,-0.0157480314960629,-0.0530303030303029,0.0775862068965518,0.1363636363636364,0.1261261261261261,0.2135922330097086,0.179245283018868,0.179245283018868,0.1574074074074074,0.1574074074074074,0.2254901960784314,0.3297872340425531,0.2626262626262625,0.3157894736842106,0.3297872340425531,0.3157894736842106,0.3157894736842106,0.3297872340425531,0.3020833333333332,0.25,0.179245283018868,0.2135922330097086,0.1160714285714286,0.1061946902654866,0.0080645161290322,0.0869565217391303,0.1574074074074074,0.2626262626262625,0.1061946902654866,0.1363636363636364,-0.0384615384615384,-0.0601503759398496,0.0080645161290322,0.1061946902654866,0.2135922330097086,0.1160714285714286,0.2135922330097086,0.2886597938144331,0.3586956521739131,0.3157894736842106,0.4880952380952381,0.2755102040816326,-0.0157480314960629,-0.2816091954022989,-0.3489583333333333,-0.2647058823529411,-0.2774566473988439
10154,1.8400038026,0.0512406122,-4.897821314,0.0,1.6190068764,3.9335171277,0.0409088107,-0.047886538,0.3214242102,0.0072173216,-0.124044166,-0.064333652,-4.452071738,0.2793674937,0.0643336521,20.0,0.0066219247,-0.090054816,0.0936563877,0.0999048318,-0.016958068,0.1553143966,-0.026779597,0.0599584809,0.0309836648,0.6091283576,0.0,1.9819335774,-0.054841182,1.8350179657,-0.07255257,10.482182064,3.1095468323,0.1553871885,0.0,0.0,1.0,0.0,0.0,0.622212358,6.0,-0.973894608,0.1177745524,-0.270010264,1.3787403091,479.54842457,-0.28499582,0.2710559646,-392.9464664,0.0626025367,10.341339176,-0.002067995,0.0030781634,0.0057866184,-0.008978438,0.0643044993,-0.004247402,0.0,-0.003605514,3.0508258165,0.1157553801,4.0,8.1080212214,0.1407960199,0.0,0.0579710156,0.0216235359,0.0261830506,1.549887627,1.9218514945,2.4859651e-06,2.0000000845,0.3905409215,0.1525222114,0.9662455611,0.0667504859,-0.270032065,0.0131418332,-0.032258064516129,-0.088235294117647,-0.0746268656716417,-0.088235294117647,-0.03125,-0.1142857142857143,-0.03125,0.1481481481481481,0.1698113207547169,0.3478260869565217,0.4761904761904763,0.24,0.1923076923076923,0.1923076923076923,0.1923076923076923,0.2916666666666667,0.1071428571428572,0.24,0.0689655172413792,0.3478260869565217,0.2916666666666667,0.1071428571428572,0.1071428571428572,0.0,0.0333333333333334,0.0,-0.03125,0.1071428571428572,0.4090909090909091,0.6756756756756757,0.5121951219512195,0.3777777777777777,0.4090909090909091,0.1923076923076923,0.3191489361702126,0.1272727272727272,0.7222222222222223,0.4090909090909091,0.5121951219512195,0.55,0.7222222222222223,0.631578947368421,0.6756756756756757,0.4418604651162789,0.7222222222222223,0.7222222222222223,0.3478260869565217,0.6756756756756757,0.4761904761904763
10867,0.5425121037,0.1156034751,2.7219111404,0.0,0.1955185161,1.5680086227,0.2719149964,0.2549893385,0.5953664439,0.0067696836,0.1851567171,-0.108817373,-0.624131627,0.1877552602,0.1088173734,13.0,-0.006927253,0.1840087623,0.1915800293,-0.078543389,0.2781384471,0.2472174938,0.0479760287,0.0403699178,0.2822177822,0.6425183842,0.0,2.2212527267,0.0666500066,1.8127142412,0.1589678997,16.291904553,6.8013200513,1.0841084968,0.0,0.0,0.0,0.0,0.0,0.8252414252,7.0,-0.484832224,-0.062872695,-1.547913349,0.0324372001,-2.291117971,-0.204614029,0.1238102987,-729.8629627,0.0650286707,11.504748373,-0.008401176,0.0377849728,0.0509955852,0.0479981019,0.1236972685,-0.001970292,1.0,-0.013043478,2.6952865793,-0.057985215,6.0,11.7417936,1.3908076397,0.0,0.0399999991,0.0198200979,0.0330334902,0.5650760726,4.3841022237,2.5877264e-08,1.3534842e-08,1.4228156139,2.0244042712,-0.174479241,0.0551988555,0.7120075045,0.1684372438,-0.1636363636363637,0.1578947368421053,-0.1056910569105691,-0.1791044776119402,-0.1056910569105691,0.1702127659574468,0.1827956989247312,0.2087912087912087,0.3253012048192771,0.5492957746478873,0.1458333333333332,0.0091743119266054,0.0679611650485436,0.134020618556701,0.3580246913580247,0.2222222222222223,0.2790697674418605,0.6176470588235294,1.1153846153846154,1.1153846153846154,1.5,1.2000000000000002,0.5277777777777777,0.5068493150684932,0.375,0.4473684210526316,0.5942028985507246,0.5492957746478873,0.8032786885245902,1.0,0.6417910447761195,0.5714285714285714,0.7741935483870968,0.6666666666666667,0.6417910447761195,0.3924050632911393,0.4864864864864864,0.6176470588235294,0.8644067796610169,1.0,1.8947368421052635,1.9729729729729728,1.75,1.391304347826087,0.8333333333333333,0.4473684210526316,0.4473684210526316,0.3580246913580247,0.5492957746478873
11790,0.4589386814,0.0221445047,6.9515852123,0.0078932391,0.2189213073,0.2033145613,0.0217415229,0.0570347534,0.0856572309,0.0,0.0225261464,-0.010207326,-0.304024349,0.0288769733,0.0102073257,19.0,-0.00280446,0.03125,-0.129616568,-0.325632673,-0.159214147,0.0627333212,-0.00747922,0.0266138827,0.0743298915,0.5517789231,0.0,8.0371253406,0.6906021229,4.9690054496,0.7716330911,3.1073595056,4.8102409639,0.2330600809,0.0,0.0,0.0,0.0,0.0,0.1133355539,4.0,-1.863821378,-0.127061465,-0.219820568,-0.035691488,-0.465476578,0.0858435507,0.0552632577,-200.697215,0.3092212679,11.705469593,0.0133345276,0.0370208642,0.0549408864,0.0040868273,0.092493778,-0.030796765,2.0,0.0166951243,-0.050632911,0.0588362534,5.0,9.7209759777,0.1319958262,0.0,0.046875,0.0301476161,0.0343370378,1.555637037,1.0017900769,1.3589828e-06,1.0000001213,0.5871929449,0.3447955545,-0.146689788,0.0330392426,0.2559508466,-0.233904851,-0.0588235294117647,0.0337837837837837,-0.0999999999999999,-0.1104651162790697,-0.0670731707317072,0.02,0.006578947368421,0.006578947368421,0.006578947368421,0.02,0.0337837837837837,0.006578947368421,0.02,0.02,-0.0192307692307692,-0.0670731707317072,-0.0892857142857143,-0.0437499999999999,-0.0783132530120481,-0.0555555555555555,-0.0946745562130177,-0.1306818181818182,-0.135593220338983,-0.0892857142857143,-0.211340206185567,-0.25,-0.2714285714285714,-0.15,-0.1104651162790697,-0.0999999999999999,-0.0437499999999999,-0.1206896551724138,-0.1947368421052632,-0.0555555555555555,-0.0783132530120481,-0.1306818181818182,-0.0892857142857143,-0.15,-0.15,0.0625,0.02,0.0337837837837837,-0.0192307692307692,-0.0555555555555555,-0.1729729729729729,-0.3289473684210526,-0.3318777292576419,-0.3347826086956521,-0.3045454545454545
12117,1.0057493206,0.0211075435,-1.124223395,0.0,0.4453942962,2.4706505327,0.0317526263,0.1119133574,0.8531407942,1.1536432575,-0.215273935,-0.115555556,-7.544642857,0.1803564209,0.1155555556,13.0,-0.068786325,0.1353846154,-0.126837174,-0.00331033,0.0192393695,0.5951257862,-0.460570245,-0.062960289,0.363713799,0.6068437662,0.0,2.1989619377,0.2497884771,1.8251153403,0.4209603249,6.2916333387,6.5287184595,0.3233488372,0.0,0.0,0.0,0.0,1.0,1.5022146508,6.0,-1.486404768,-0.171779499,-0.040420489,0.6533934687,-11.39268055,-1.628142507,0.1376731301,-459.5690234,0.1088391198,8.9625758852,0.0028321813,-0.006450216,-0.009306683,0.0405885337,0.224869726,0.0250570704,0.0,-0.014449518,-0.485367038,-0.102380957,5.0,8.6579654928,0.7967442568,0.0,0.1944444478,0.0734528226,0.1016915998,1.2650305049,4.0444186741,4.4585904e-06,2.3483508e-08,1.877664173,3.5256227465,0.3392011805,0.0971891492,-0.456062303,0.0202564742,-0.0625,-0.1111111111111111,-0.1794871794871795,0.0,0.1034482758620689,0.1034482758620689,0.0666666666666666,0.0666666666666666,-0.1578947368421053,-0.2727272727272727,-0.2380952380952381,-0.3333333333333333,-0.1578947368421053,-0.2380952380952381,-0.36,-0.36,-0.1794871794871795,0.4545454545454546,0.4545454545454546,0.7777777777777777,1.0,0.3333333333333332,0.28,0.1428571428571428,-0.1111111111111111,-0.1578947368421053,-0.1578947368421053,-0.1999999999999999,-0.1111111111111111,0.0,-0.1578947368421053,-0.1111111111111111,-0.2727272727272727,-0.3333333333333333,-0.36,-0.2195121951219512,0.3333333333333332,0.0,0.1428571428571428,0.4545454545454546,0.0491803278688525,-0.2380952380952381,0.2307692307692308,0.3333333333333332,0.1428571428571428,-0.1351351351351351,-0.3846153846153846,-0.4482758620689655,-0.4482758620689655
12320,0.6338633416,0.0772272644,-1.132441137,0.025721062,0.4973571673,1.4266602909,0.0966514809,0.015899962,0.3542589801,0.0085459798,-0.021889256,-0.032690952,-0.475107866,0.1139185452,0.0326909518,19.0,0.0100310867,0.0,-0.05980448,-0.024242196,0.007144554,0.1586121437,-0.148107327,0.0700680194,0.0476593942,0.4693914533,0.0,1.9299515664,0.0783136664,1.0392879225,0.0466583983,98.908485118,6.5940943016,0.2954431073,0.0,0.0,1.0,0.0,0.0,0.62928405,7.0,0.0122681887,-0.130285128,-0.075326854,2.7225568784,-1.292808375,-1.030090859,-0.027192353,-2121.199067,0.0819316729,12.093325191,0.0002555482,0.0235523947,0.0414213747,0.0837445716,0.087500784,0.0128210352,2.0,0.0,0.504950495,-0.011976048,5.0,11.257991279,0.5267489712,0.0,0.0254777074,0.0112048841,0.0109419291,0.6105636541,1.4280109686,3.6024825e-08,5.7509247e-08,1.3159943435,1.7318411121,-0.074932142,0.0475710463,-0.06845487,-0.068543937,-0.0706521739130434,-0.0799999999999999,-0.0753768844221105,-0.0466321243523316,0.0887573964497041,0.1499999999999999,0.2689655172413794,0.2266666666666665,0.2348993288590604,0.2867132867132866,0.2348993288590604,0.0279329608938547,0.1719745222929936,0.1870967741935483,0.1719745222929936,0.2105263157894736,0.4603174603174602,0.4045801526717556,0.5081967213114753,0.7037037037037037,0.5726495726495726,0.4603174603174602,0.3529411764705883,0.2348993288590604,0.1428571428571428,0.1572327044025157,0.0514285714285713,0.0,0.0887573964497041,0.3333333333333332,0.4375,0.6283185840707965,0.8969072164948453,0.7864077669902914,0.9166666666666669,0.8585858585858586,1.164705882352941,1.2716049382716048,1.5555555555555554,1.7058823529411766,2.4074074074074074,2.345454545454545,2.066666666666667,2.2857142857142856,1.830769230769231,1.591549295774648,1.164705882352941,1.2439024390243905,1.591549295774648
13056,0.509877916,0.0633493454,5.4918580433,0.0172467775,0.2477131521,0.8566827179,0.1397442097,0.0108718677,0.7519891501,1.033387287,-0.14109404,0.0355025671,0.4222899667,0.0365975525,0.0355025671,20.0,0.0097853505,0.1656050955,0.0587859486,-0.106391785,0.0353546044,0.1548906328,0.1181137803,0.0652014983,0.105935215,0.4436194039,0.0,2.2616681963,-0.18099394,1.614295785,-0.220383725,17.512951932,5.4852839544,0.3562835788,0.0,0.0,0.0,0.0,0.0,1.2046622959,6.0,0.06327497,0.0456655762,0.0917235173,-0.055571857,-0.412923559,-0.121324082,-0.047572065,1406.6884191,0.0440807125,14.448523903,0.0003628506,0.0211866085,0.0314796638,0.0117056352,0.0445876908,-0.030798085,0.0,0.0,0.3455757032,0.0154480566,4.0,14.633579897,1.4070670432,0.0,0.0577367209,0.0249835376,0.0279537986,0.7342545837,9.4727541513,1.9602349e-09,1.4788783e-08,0.4240812528,0.179844909,0.8662106747,0.0323721528,0.0185128874,-0.054565942,-0.0384615384615384,0.1090047393364928,0.0493273542600896,-0.037037037037037,-0.1397058823529411,-0.0564516129032257,0.0042918454935623,-0.0639999999999999,-0.511482254697286,-0.4989293361884368,-0.4890829694323144,-0.4811529933481153,-0.4583333333333333,-0.4388489208633094,-0.390625,-0.3793103448275862,-0.4135338345864662,-0.3969072164948454,-0.4045801526717557,-0.3518005540166204,-0.3352272727272727,-0.3426966292134831,-0.3177842565597667,-0.2451612903225806,-0.2664576802507836,-0.2732919254658384,-0.3117647058823529,-0.2377850162866449,-0.2930513595166163,-0.1428571428571429,-0.2377850162866449,-0.1818181818181817,-0.1102661596958175,-0.1428571428571429,-0.0894941634241245,-0.2571428571428571,-0.2302631578947368,-0.2547770700636943,-0.2251655629139073,-0.1818181818181817,-0.1333333333333333,-0.1169811320754716,-0.0126582278481012,0.0173913043478259,0.0684931506849315,-0.1136363636363636,-0.1642857142857142,-0.2013651877133105,-0.1235955056179775
13283,0.1832715808,0.0649429974,5.2948491654,0.050971876,0.0372847204,0.1793954465,0.645074328,0.2308057999,0.8505665161,0.5,2.7729885057,-0.113727579,-0.350021863,0.0876744663,0.1137275795,16.0,0.0,0.0454545455,0.25,0.2180477528,0.0524751274,0.4444444444,-0.148459384,0.0057047778,0.0824318658,0.8098448564,0.0,5.458492003,-0.660156505,5.458492003,-0.660156505,1.2186535494,4.2990813202,1.8829039813,0.0,0.0,0.0,0.0,0.0,0.9002096436,6.0,-1.56324136,0.0617333249,-0.130350559,-0.169084271,-10.59060124,0.0727385447,0.0449911755,-405.0565068,0.1088391198,11.243037468,0.0135907959,0.0858108108,0.1400681748,0.0092992784,0.6558102863,0.005347263,3.0,0.0044906228,0.347826087,-0.015590901,5.0,8.9811787483,0.0748135147,0.0,0.0147058824,0.0133481715,0.010475777,1.3635192684,0.5412824329,1.7475665e-06,3.0000003504,0.201172966,0.0404705622,1.1387110482,0.0344069794,-0.271093033,0.0202564742,0.0072992700729928,0.0620155038759691,0.0073529411764705,0.0620155038759691,0.0073529411764705,0.0223880597014924,-0.0214285714285714,0.113821138211382,0.2123893805309735,-0.2388888888888889,-0.1383647798742138,-0.1696969696969696,-0.1796407185628742,-0.0805369127516778,-0.0680272108843537,-0.1217948717948718,-0.1845238095238095,-0.0214285714285714,0.1229508196721311,0.0458015267175573,0.0458015267175573,0.1512605042016805,0.0538461538461538,-0.0743243243243243,-0.1045751633986927,-0.0352112676056337,-0.0283687943262411,0.113821138211382,0.1229508196721311,0.0703125,-0.0805369127516778,-0.1103896103896103,-0.0551724137931034,-0.1161290322580644,-0.2259887005649717,-0.2388888888888889,-0.2634408602150537,-0.2751322751322751,-0.2409972299168975,-0.1383647798742138,-0.0866666666666666,-0.0072463768115942,-0.0143884892086331,-0.1161290322580644,-0.1383647798742138,-0.2171428571428572,-0.1746987951807228,-0.1217948717948718,-0.0072463768115942
50091,0.811622715,-0.170420113,-6.73066781,0.0347796149,1.5621176218,3.1853700779,-0.011502496,-0.109723833,0.3592099715,0.0114523686,-0.052286077,-0.13746128,-2.032653061,0.1759848515,0.1374612796,19.0,0.0048708948,-0.011034483,0.0154095284,0.0710448915,0.0005097424,0.1452663009,0.1894032296,-0.036297038,-0.202724901,0.4898503206,0.0,1.943317573,-0.16196823,1.2668911877,-0.198670228,28.806519253,5.8443381633,-0.034189643,0.0,0.0,1.0,0.0,1.0,0.8525323358,5.0,-0.097737644,0.0574211487,0.0327909336,0.3435301831,-0.449332935,-0.270677401,0.0810986889,-551.0149086,0.0751941466,11.648246037,2.60714e-05,0.009337274,0.0272119476,-0.148920343,0.0268981502,0.0486200912,2.0,-0.00609255,-0.404175463,-0.027363397,3.0,10.346087867,0.3793775969,0.0,0.0118343197,0.0105543612,0.0181504353,0.7271130924,1.5094227066,5.7561114e-08,4.5221333e-08,0.5769897948,0.3329172233,0.4323527079,0.022700716,-0.16717387,-0.115368539,-0.0335570469798657,-0.0509554140127388,-0.105105105105105,-0.105105105105105,0.0347222222222223,0.0170648464163822,0.0101694915254237,-0.0197368421052631,-0.0197368421052631,0.0101694915254237,0.0915750915750914,0.1550387596899225,0.1967871485943775,0.1640625,0.1550387596899225,0.1078066914498141,0.0642857142857142,0.1161048689138577,0.1037037037037036,0.1732283464566928,0.1686274509803922,0.2113821138211382,0.2113821138211382,0.1119402985074626,0.2113821138211382,0.1374045801526717,0.0836363636363637,0.0836363636363637,0.0492957746478872,0.1037037037037036,0.0136054421768707,0.1505791505791505,0.1287878787878789,0.1287878787878789,0.0170648464163822,-0.0448717948717948,-0.0355987055016181,-0.1436781609195402,-0.1857923497267759,-0.0773993808049535,-0.0261437908496732,-0.0197368421052631,0.0275862068965517,0.0067567567567567,-0.0716510903426791,-0.1581920903954802,-0.1880108991825613,-0.1880108991825613,-0.2870813397129187
14526,0.5618645571,0.0162949243,-6.235402809,0.0189204366,0.9398348834,3.3901767418,0.0307754572,0.2176603461,0.3961687134,0.0102451241,0.3714248747,0.050946482,4.2941354293,-0.053677688,0.050946482,20.0,0.0449856898,0.0942515864,0.2022587126,-0.156467479,-0.134656822,0.2422169848,0.0600479662,0.0862655892,0.0153825611,0.5806427881,0.0,1.5711202306,-0.072482388,1.1967255016,-0.073132198,63.583980044,4.7596630635,0.1153751724,0.0,0.0,0.0,0.0,0.0,0.8545066097,1.0,0.0074095828,0.1991231707,-0.264551168,-0.036131002,-5.012870068,2.9773926535,-0.096404528,-203.2606957,0.0506063692,12.353579518,0.0046789274,0.008491515,0.0227944206,0.1928860678,0.0319470044,0.0163463124,1.0,-0.001276596,3.9585420154,0.114310313,2.0,12.108448791,1.2682394384,0.0,0.073170729,0.0438398055,0.0353110284,1.7028022252,15.41825282,7.3617945e-08,1.0500955e-08,0.1552216077,0.0240937475,0.8306108919,0.0426141833,0.4367927803,-0.048476044,-0.1047619047619047,-0.0625,-0.139344262295082,-0.1532258064516128,-0.1796875,-0.0625,-0.0454545454545454,0.0294117647058822,0.1413043478260869,0.0194174757281553,0.09375,0.09375,0.0714285714285714,0.1170212765957445,0.1290322580645162,0.1666666666666667,0.1931818181818181,0.1931818181818181,0.1666666666666667,0.1931818181818181,0.2804878048780488,0.4583333333333332,0.4583333333333332,0.2209302325581394,0.2209302325581394,0.1170212765957445,0.0714285714285714,0.1052631578947369,0.05,0.2209302325581394,0.05,-0.0094339622641509,-0.0625,-0.0277777777777777,-0.054054054054054,0.0,-0.16,-0.1532258064516128,-0.25,-0.1101694915254237,-0.2279411764705882,-0.2446043165467626,-0.1923076923076923,-0.0948275862068965,-0.2335766423357664,-0.2758620689655172,-0.2657342657342657,-0.2605633802816901,-0.0869565217391304
