firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
50906,0.3692781677,0.0426177506,13.02043058,0.0,0.1187240619,0.641508019,0.2013274135,-0.025921535,0.7163721988,0.0134782932,-0.34034574,-0.05627435,-0.652953486,0.0704451595,0.0562743503,14.0,-0.005590954,-0.051482702,0.077106851,-0.068906249,0.0317740914,0.2699628958,0.0797021643,0.0376179861,0.1503655903,0.4433965742,0.0,2.8787651918,-0.023994316,1.903920541,-0.024608676,15.450888498,6.6751592357,0.4976487592,0.0,0.0,1.0,0.0,0.0,1.1059454203,6.0,-0.071393971,-0.107509436,-0.15624073,-0.261735388,58.052051308,0.7439306628,0.0083388577,-143.2590934,0.0688191184,13.770038707,0.0006559031,0.02962056,0.0370069624,0.0179240607,0.0418804434,0.0172929543,1.0,3.87879e-05,0.7074136924,0.0448579402,7.0,14.039629633,1.3323705335,0.0,0.0887096748,0.0341086468,0.0479924303,1.0482556043,3.7877595422,1.1468416e-08,1.467516e-08,0.8762134068,0.7677499343,0.3671291062,0.0567550564,0.0390758278,0.4748741001,-0.0651558073654391,0.0632530120481926,-0.0561497326203208,-0.0459459459459459,-0.0248618784530386,0.2172413793103449,0.2172413793103449,0.2214532871972319,0.2743682310469313,0.2697841726618706,0.2977941176470589,0.6192660550458715,0.5482456140350878,0.7135922330097086,0.6971153846153846,0.7053140096618358,0.7649999999999999,0.8102564102564103,0.8978494623655915,0.6342592592592593,0.5619469026548674,0.110062893081761,0.0632530120481926,0.2607142857142857,0.3171641791044777,0.4007936507936507,0.680952380952381,0.8010204081632653,0.8978494623655915,1.6946564885496185,1.7153846153846155,1.3223684210526314,1.2062499999999998,0.9184782608695652,0.9831460674157304,1.0764705882352943,1.0056818181818183,1.052325581395349,1.5214285714285714,1.4013605442176869,1.50354609929078,1.869918699186992,1.5955882352941178,1.8015873015873012,1.6541353383458648,2.043103448275862,1.824,2.7157894736842105,2.8369565217391304
10568,1.448163727,0.0900639779,-3.069887022,0.0231875862,4.9522462974,5.741543247,0.0234476821,0.1656924345,0.2043312561,0.0,0.1961206161,-0.059962546,-3.958398744,0.4465731151,0.0599625457,11.0,-0.027300021,-0.128686327,-0.021328642,-0.034361938,-0.074758389,0.0314729333,-0.170889316,0.1382165113,0.0724007957,0.5526895192,0.0,1.6224806202,0.3675601798,1.3958914729,0.6720959509,11.763760139,8.1633329983,0.0512991961,0.0,0.0,1.0,0.0,0.0,0.5919798974,5.0,0.2231158598,-0.102077676,-0.233160303,0.9473817889,-0.881325562,0.0124928611,0.4650776585,-84.23698142,0.0780483727,10.013910234,0.005510635,0.0099069931,0.0423513556,0.0916192429,0.0762561163,0.0056914666,1.0,0.0528790075,13.064166667,0.0264912285,4.0,7.2970910052,0.1513319901,0.0,0.1413043439,0.0492466582,0.0486546236,1.8211793755,2.237536092,2.15419e-05,7.0000000937,0.1954756143,0.0382107158,0.778108114,0.0348008674,0.3944625056,0.334570195,0.0555555555555555,0.0434782608695651,0.0746268656716417,0.0285714285714284,0.125,0.0909090909090908,0.0588235294117647,0.0588235294117647,0.0909090909090908,0.0588235294117647,0.0,0.0909090909090908,0.0285714285714284,0.0434782608695651,-0.0526315789473684,0.1076923076923077,0.125,0.0909090909090908,0.125,0.1999999999999999,0.4399999999999999,0.3846153846153846,0.5,0.4399999999999999,0.1999999999999999,0.1999999999999999,0.3846153846153846,0.5,0.180327868852459,0.2857142857142858,0.0285714285714284,0.0285714285714284,0.0285714285714284,-0.0526315789473684,0.0,-0.1428571428571429,-0.1428571428571429,-0.1627906976744185,-0.0526315789473684,-0.0526315789473684,0.0,-0.0526315789473684,-0.0270270270270269,-0.2340425531914893,-0.25,-0.25,-0.217391304347826,-0.1428571428571429,-0.1627906976744185
10998,1.0874645068,0.0836009868,-28.40510949,0.0,0.2878555137,2.5122189638,0.0909401476,0.0198122325,1.0055225735,0.0054759899,-0.174806512,-0.016815339,-0.273942094,0.1065028162,0.0168153389,10.0,-0.016063433,-0.043478261,0.0981565132,-0.104169632,-0.021028657,0.6517016655,-0.086119504,-0.005315477,0.0877176646,0.4312587152,0.0,3.2298221614,0.0489442286,2.0123119015,0.1238874549,196.97080292,5.438331318,0.5258078666,0.0,0.0,1.0,0.0,1.0,1.3481702207,7.0,-0.477688534,0.2165375899,-0.158747585,0.5704841999,4.9925562849,0.8132307248,0.092127537,-379.583276,0.0705656844,9.2831260417,-0.004072898,0.002123424,0.0027555326,0.0040031653,0.0092736749,0.0651005675,0.0,-0.035555556,0.6781987207,-0.037331708,5.0,9.0966956367,0.6834030683,0.0,0.1764705926,0.0669865503,0.0647078087,1.0533647592,2.8982724513,5.011667e-06,3.869102e-08,1.617784391,2.6172263357,0.2498438498,0.0834906523,0.181818179,0.0947057311,-0.1428571428571429,-0.16,-0.2222222222222222,-0.0454545454545454,-0.0454545454545454,0.3999999999999999,0.2352941176470588,0.1666666666666667,0.2352941176470588,0.5,0.2352941176470588,0.1052631578947369,0.0,0.3125,0.1666666666666667,0.6153846153846154,0.0,0.05,-0.125,-0.0869565217391304,-0.0454545454545454,-0.125,-0.125,0.0,-0.0869565217391304,0.2352941176470588,0.3999999999999999,0.5,0.3125,0.3999999999999999,0.2352941176470588,0.1351351351351351,0.1666666666666667,0.1666666666666667,0.1052631578947369,0.4482758620689655,0.3548387096774192,0.2352941176470588,0.4482758620689655,0.3999999999999999,0.4482758620689655,0.5,0.0,0.2352941176470588,0.05,0.0769230769230768,-0.3,-0.34375,-0.3823529411764705
11181,0.8109153004,0.0867742467,-153.5799173,0.0,1.2857727274,1.7127251526,0.0926257682,0.0736020009,0.4140895788,-0.001258257,0.1986791626,-0.220141704,-5.136855885,0.5325210464,0.2201417036,10.0,0.0,0.0,0.2331163593,0.0593670317,-0.209336406,0.2043793078,-0.007327453,0.0240589895,-0.078808141,0.515008459,0.0,0.238134525,0.3496870524,0.2367947248,0.3496870524,239.84960231,10.134799878,0.3819436083,0.0,0.0,0.0,0.0,0.0,0.8773124523,5.0,-38.31955277,0.0664275607,-0.155429068,0.6869151585,-0.190386584,0.7351538328,0.4343232655,-2858.938068,0.0544796062,12.485950437,-0.000359024,0.0085796747,0.0221834528,0.0367118752,0.0034908341,-0.143833281,1.0,-0.000913862,0.0617205295,0.0454545468,5.0,12.169908407,0.6633860069,0.0,0.0476190485,0.0186372214,0.0266689674,0.9284800417,1.6532977318,5.4004612e-08,4.8472553e-08,1.3621075067,1.8553368598,-0.086091957,0.055557069,0.2869875332,0.8542650465,0.0163934426229508,-0.0317460317460317,0.0,-0.0161290322580645,-0.1029411764705882,0.0701754385964912,-0.1029411764705882,-0.1159420289855072,-0.2375,-0.2179487179487179,-0.2738095238095238,-0.3068181818181817,-0.2179487179487179,-0.39,-0.3296703296703297,-0.2375,-0.2988505747126436,-0.2823529411764706,-0.3711340206185567,-0.3369565217391305,-0.1643835616438356,-0.0317460317460317,-0.2179487179487179,-0.1285714285714285,-0.1029411764705882,-0.0615384615384615,-0.0317460317460317,0.1090909090909091,0.0517241379310344,0.150943396226415,-0.1527777777777778,-0.2823529411764706,-0.4403669724770642,-0.4454545454545454,-0.4351851851851852,-0.4077669902912622,-0.3645833333333333,-0.4403669724770642,-0.2375,-0.3440860215053763,-0.4351851851851852,-0.3775510204081632,-0.4504504504504504,-0.5234375,-0.5763888888888888,-0.61875,-0.6453488372093024,-0.5704225352112676,-0.5933333333333333
39116,0.9696514012,0.0346548189,-14.875,0.0,0.3319207109,2.1914217362,0.0203897892,0.122329296,0.8849202841,0.0024495949,0.4672911316,-0.022689087,-0.805719921,0.0625768968,0.0226890873,18.0,0.0566532902,0.0,-0.012200946,0.8247398911,-0.077390662,0.1061540815,-0.14852916,0.2852680282,0.0387347148,0.5272573259,0.0,3.2383144476,0.0433653311,0.2648725212,-0.693141177,200.378125,181.74233129,0.379156206,0.0,0.0,1.0,0.0,0.0,1.0911620414,4.0,-0.080401518,-0.442005912,0.0246746534,0.1184417701,0.5030394956,-2.008291095,-0.050805811,-291.7550206,0.0478616102,10.192606093,0.0,-0.034798765,-0.054286945,-0.085662574,0.0131079597,-0.099784768,1.0,-0.083809524,-0.409572944,-0.047065338,4.0,10.38609887,0.9123759596,0.0,0.075000003,0.0538467404,0.0536413611,0.9988641599,5.073537854,5.2415422e-07,2.0868498e-08,1.1248798036,1.2653545726,0.4777472958,0.108440696,0.3608316146,0.1744162714,-0.125,-0.04,-0.0204081632653061,-0.1724137931034483,-0.323943661971831,0.0909090909090908,0.1707317073170731,-0.0769230769230768,-0.0204081632653061,-0.1578947368421053,-0.1999999999999999,-0.5339805825242718,-0.6619718309859155,-0.6444444444444444,-0.7257142857142858,-0.6778523489932886,-0.6307692307692307,-0.6390977443609023,-0.5752212389380531,-0.5294117647058824,-0.4947368421052631,-0.3766233766233766,-0.2835820895522388,-0.04,0.5,0.7142857142857142,0.8461538461538463,0.92,1.0,0.8461538461538463,1.4,1.1818181818181817,1.6666666666666663,1.2857142857142856,1.6666666666666663,1.526315789473684,2.0,1.823529411764706,1.6666666666666663,1.6666666666666663,1.1818181818181817,1.0869565217391304,0.8461538461538463,1.2857142857142856,1.4,1.1818181818181817,0.7777777777777777,0.7142857142857142,0.7142857142857142
50032,0.2146750449,0.0426859823,101.92577009,0.0130854201,0.2407616187,1.5730267266,0.1752506511,0.3290815509,1.1845773508,0.0014985128,0.5314247218,-0.087013883,-0.813456488,0.0774091715,0.0870138827,19.0,0.0840219148,0.1833333333,0.1720194317,-0.456797619,0.0130166952,0.0934754601,-0.027569493,0.3510069049,0.1575519487,0.5247566032,0.0,1.2422645219,0.0785018057,0.2247765742,0.0619823271,257.2943527,111.86624883,0.3485232756,0.0,0.0,1.0,0.0,0.0,2.1489605253,5.0,-0.001072411,-0.13917984,-3.022154188,-0.530496553,-0.117821204,-0.610107607,0.4946525022,5438.9683737,0.0559065843,15.65571926,0.0075903799,0.0251689569,0.053396359,0.0604626796,0.0170351875,-0.000411302,0.0,0.0001809955,0.9898913889,-0.054058919,6.0,14.725324561,0.3863521826,0.0,0.026041666,0.0155515388,0.0235672435,0.5382200617,1.2785583906,1.2012614e-09,4.1393955e-08,0.7678709829,0.5896258464,0.4241818186,0.0337813325,-0.227535056,0.184839364,-0.0221238938053097,0.0944309927360775,0.156010230179028,0.1188118811881189,0.1619537275064266,0.2316076294277929,0.2768361581920904,0.3063583815028901,0.3139534883720929,0.3532934131736527,0.4440894568690097,0.3614457831325302,0.2988505747126437,0.3139534883720929,0.4125000000000001,0.4394904458598725,0.674074074074074,0.5322033898305085,0.4917491749174918,0.3177842565597668,0.4675324675324674,0.3780487804878047,0.3255131964809383,0.1801566579634463,0.2021276595744681,0.4675324675324674,0.4580645161290322,0.547945205479452,0.751937984496124,0.8448979591836734,0.8299595141700404,0.7251908396946565,0.6200716845878136,0.5694444444444444,-0.1423149905123339,-0.0131004366812227,0.0,0.0970873786407766,0.0787589498806682,0.018018018018018,-0.0152505446623093,-0.0382978723404255,0.0089285714285713,0.0487238979118329,0.0761904761904761,0.1832460732984293,0.2383561643835616,0.2732394366197184,0.3573573573573574
69171,0.4035885167,-0.336842105,-134.7045455,0.0,1.9424641148,4.8535885167,-0.090089629,-0.201482295,1.1483079095,0.0,-0.125101018,-0.156375371,-1.2734375,0.0921052632,0.1563753707,9.0,-0.089220304,-0.014409222,-0.096685144,0.1489552645,0.0206431162,0.3320984964,1.9428290119,-0.037645583,-0.454927302,0.4600296616,0.0,0.7163431434,-0.587404658,0.3458359424,-0.594462705,461.09090909,8.0860900757,-0.074252874,0.0,0.0,0.0,0.0,0.0,4.5751211632,6.0,-3.295804172,0.0313332686,-0.193699157,0.0285513845,16.160789491,-0.751754794,0.0781571376,-1491.649729,0.0292355627,8.9856956945,0.0,-0.097743568,-0.591765081,-0.096479412,5.11876e-05,-0.034314141,1.0,-0.049222704,-0.806949807,0.0004625358,4.0,6.7796377762,0.1230595894,0.0,0.125,0.0570903289,0.0518266055,1.6093129268,0.9959577788,3.7936e-05,3.0000001564,1.7324090588,3.0012411471,-2.842433283,0.1554602525,-0.566844919,0.0700368844,-0.12,0.3157894736842106,0.3157894736842106,0.25,0.4705882352941177,1.0833333333333337,0.9230769230769232,0.5625,0.25,0.3888888888888888,0.1363636363636364,0.0416666666666667,-0.0384615384615384,-0.3421052631578947,0.6666666666666667,0.3888888888888888,0.9230769230769232,0.9230769230769232,0.7857142857142858,0.3888888888888888,0.25,0.3888888888888888,0.5625,0.5625,0.5625,0.5625,0.7857142857142858,0.5625,0.25,0.3888888888888888,0.25,-0.2647058823529411,-0.375,-0.2647058823529411,-0.2647058823529411,-0.0384615384615384,-0.0384615384615384,-0.1071428571428571,-0.0384615384615384,-0.1666666666666666,-0.21875,-0.1071428571428571,-0.3055555555555556,-0.4318181818181817,-0.4791666666666666,-0.5192307692307692,-0.6323529411764706,-0.6212121212121212,-0.609375
68814,0.0490074442,-0.089602978,29.974896633,0.0037551696,0.1740612076,0.2655748553,-0.130305729,-0.13787561,0.3862478546,0.2380952381,-0.317639429,-0.274399075,-0.865688175,-0.012034739,0.2743990754,14.0,0.0052960368,0.0,2.119401535,1.9739692099,0.3335940811,0.2322509631,0.3447257959,0.0802844144,5.7695652174,0.4275455666,0.0,1.9893344134,0.0839961536,1.1069258809,-0.118826627,9.4825753101,8.5644171779,-0.352517154,1.0,0.0,1.0,1.0,1.0,8.0998650472,5.0,0.5217350433,0.6230820264,0.0222076411,-0.20709416,0.2822495495,-1.085096345,-0.141553823,-441.402193,0.0414011004,11.464035858,0.0,-0.09758295,-0.519259382,0.0176757651,0.1069961449,-0.126258625,1.0,0.0013895782,-0.220501869,-0.013312753,4.0,11.181449974,0.583340881,0.0,0.0735294148,0.0255927831,0.0338765929,0.8121555044,1.3623185013,2.143091e-07,5.5263876e-08,2.0598721636,4.2430733304,0.1551310352,0.0847707478,-0.842900943,0.2898951279,0.0,0.0568181818181818,0.2236842105263157,0.55,0.6909090909090909,0.7222222222222223,0.576271186440678,0.453125,0.3880597014925373,0.9375,0.6607142857142858,0.453125,0.0941176470588236,-0.088235294117647,0.24,0.8235294117647058,0.8235294117647058,1.0666666666666669,1.90625,1.90625,1.657142857142857,1.7352941176470589,1.4473684210526314,1.657142857142857,2.4444444444444446,3.65,4.8125,4.470588235294118,3.65,5.642857142857143,6.153846153846154,4.470588235294118,3.894736842105263,4.8125,4.470588235294118,3.428571428571429,5.2,7.454545454545455,6.153846153846154,4.8125,5.2,3.894736842105263,4.470588235294118,4.166666666666667,1.5135135135135136,1.3846153846153846,1.3846153846153846,1.0217391304347827,1.0217391304347827
47730,0.6625040452,0.0787974065,-24.82758985,0.0271178199,0.8247378649,4.9786990083,0.0896439335,0.0693969346,0.5716222856,1.0615012107,0.0279857164,0.0322380317,0.5887258172,0.032407339,0.0322380317,18.0,0.0020959287,0.0294117647,0.0255488136,-0.068710365,0.0451243782,0.4420014658,-0.011045501,0.0058870221,0.1258570248,0.46115262,0.0,1.9573565926,0.1075117787,1.7816132934,0.112947452,320.37928118,6.2679157877,0.1504444435,0.0,0.0,0.0,0.0,0.0,1.3279585501,5.0,-8.332613254,-0.117095399,-0.043744942,0.5388944724,-1.153641729,0.3091021075,-0.045173108,-286.2025058,0.1271810515,11.898060307,0.0003713101,0.0115897423,0.0258661673,-0.014762794,0.0300745437,0.001674978,1.0,-0.000985281,0.1431601273,-0.054804806,3.0,10.041410849,0.1984691925,0.0,0.0289855078,0.0138317075,0.013083431,1.0182082646,0.4678166069,2.5248178e-07,1.5954606e-07,0.6387756995,0.4080343942,0.061369479,0.0318107446,-0.143368051,0.2264920162,0.0304878048780488,0.0123456790123457,0.1631205673758864,0.0249999999999999,0.086092715231788,0.1468531468531468,0.1714285714285714,0.1232876712328767,0.28125,-0.4383561643835616,-0.4440677966101695,-0.4121863799283154,-0.4533333333333333,-0.4826498422712933,-0.4551495016611295,-0.4245614035087719,-0.4014598540145985,-0.3948339483394834,-0.3667953667953668,-0.3880597014925373,-0.3811320754716981,-0.3223140495867769,-0.3166666666666666,-0.3360323886639675,-0.3251028806584362,-0.3517786561264822,-0.3223140495867769,-0.2077294685990338,-0.257918552036199,-0.2807017543859649,-0.3667953667953668,-0.3925925925925926,-0.4478114478114477,-0.4459459459459459,-0.4709677419354838,-0.4605263157894737,-0.4657980456026058,-0.4440677966101695,-0.3880597014925373,-0.3811320754716981,-0.3834586466165414,-0.3787878787878788,-0.4285714285714286,-0.436426116838488,-0.4184397163120568,-0.407942238267148,-0.4402730375426621,-0.4057971014492754,-0.3903345724907063
13232,0.8713101234,-0.028151048,-5.429519995,0.0,2.8366051596,3.7568629176,0.0520140105,-0.043490101,0.34537912,0.0007218914,-0.043181521,-0.153265131,-20.64625,0.5530625261,0.153265131,9.0,0.0245714153,-0.118466899,0.4147728026,0.0763720729,-0.351355714,0.1584854834,0.1898647217,-0.049626463,-0.044493324,0.5671792412,0.0,0.5043618334,0.1455064694,0.2971904353,0.0882602582,12.859913274,24.253293957,0.1444619677,0.0,0.0,1.0,0.0,0.0,1.2350466929,5.0,0.0321698578,0.2791563294,-0.163416434,0.2691018915,-0.194782005,0.2404283014,-0.519269239,-367.7353887,0.4814768372,10.302410474,0.0034857439,-0.034644949,-0.124047568,0.0892740109,0.0787875337,0.4020503031,1.0,-0.056585366,-0.38718663,-0.073170729,2.0,8.347590407,0.2115419297,0.0,0.0833333358,0.035898386,0.0280685605,1.1315880595,1.5486163711,2.281503e-06,8.906772e-08,1.5319845788,2.3469767497,-0.070265578,0.0694273309,-0.165002153,0.2533796424,-0.0681818181818182,0.1578947368421053,0.1,-0.0222222222222222,-0.0638297872340425,0.0,0.0,0.2571428571428571,0.3333333333333332,0.4666666666666665,0.1891891891891892,-0.0222222222222222,-0.1020408163265306,-0.1538461538461538,0.0476190476190476,0.0232558139534884,0.1282051282051282,0.0731707317073171,0.0476190476190476,-0.1538461538461538,-0.1698113207547169,-0.1851851851851852,-0.1020408163265306,-0.1538461538461538,-0.0638297872340425,0.1282051282051282,0.2222222222222223,0.9130434782608696,0.6296296296296295,0.9130434782608696,0.6923076923076923,0.375,-0.1698113207547169,-0.1538461538461538,0.2222222222222223,0.1578947368421053,0.1,0.1282051282051282,0.1,0.0232558139534884,-0.1538461538461538,-0.1538461538461538,-0.3333333333333333,-0.1020408163265306,0.1282051282051282,0.1578947368421053,-0.0638297872340425,-0.0833333333333333,0.0476190476190476
