firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
27713,0.5259621026,0.0594858587,-4.689787374,0.0375093516,0.6214455875,1.1267196465,0.0747472086,-0.143910795,0.4283466495,-0.234243576,0.2025275935,0.013566847,0.2836826517,0.0426107526,0.013566847,16.0,-0.013642537,-0.01648855,0.0682025675,-0.525327854,-0.058688308,0.1929464019,0.0997622078,-0.004302914,-0.361011756,0.463893667,0.0,1.5293562926,0.0756950407,0.9986296218,0.2844575773,78.816445573,2.957515763,0.1733055889,0.0,0.0,0.0,0.0,1.0,0.6719389547,5.0,-6.147341558,0.2204559675,-0.074191276,0.0114399452,0.8763045063,-0.588171909,0.0307738596,-609.3211405,0.0319984763,13.764480781,-0.008510843,-0.043274201,-0.089151715,0.0033208298,0.0118029605,-0.013145334,0.0,-0.001596244,-0.320940083,0.0046198834,3.0,13.869967493,0.7290070647,0.0,0.03515625,0.0291684177,0.0318307208,0.8542682688,2.6671265226,8.6796579e-09,3.0448974e-08,1.0151211645,1.0304709786,0.2835360129,0.0330651771,-0.387107783,1.0760576061,0.1173708920187792,-0.0184331797235023,-0.0533333333333333,-0.0093023255813953,0.2456140350877194,0.196629213483146,0.33125,0.3067484662576687,0.1833333333333333,0.1899441340782122,0.1036269430051812,0.1036269430051812,0.217142857142857,0.1151832460732984,0.1576086956521738,0.1513513513513513,0.1767955801104972,0.1576086956521738,0.1576086956521738,-0.0046728971962616,-0.0361990950226244,-0.0491071428571429,0.086734693877551,0.0703517587939699,0.0597014925373133,0.23121387283237,0.1767955801104972,0.0597014925373133,0.0812182741116751,0.1210526315789473,0.1833333333333333,0.1269841269841269,0.0812182741116751,0.1767955801104972,0.0339805825242718,0.109375,0.0703517587939699,0.0240384615384614,-0.0616740088105727,0.1329787234042554,0.109375,0.3067484662576687,0.1833333333333333,-0.2338129496402877,-0.2446808510638297,-0.2226277372262773,-0.1581027667984189,-0.2052238805970149,-0.3238095238095237
61823,0.7123678194,0.0095294151,-49.38854374,0.0,3.4773396115,10.542367859,0.0529419922,0.0387990908,0.7633973671,0.0055237719,0.0747135256,-0.039326582,-17.07394958,0.1722341674,0.0393265821,16.0,-0.001811678,-0.090909091,-0.016962239,-0.136444831,-0.000634097,0.0948194257,0.0290482566,-0.006412584,-0.115971698,0.4803799271,0.0,1.3738892983,-0.175213432,0.2949070261,-0.079379697,327.16053678,24.694140156,0.0343843643,0.0,0.0,1.0,1.0,0.0,3.5835552729,3.0,-0.06238249,-0.112885742,-0.936629612,0.6564375882,-11.27811802,-1.085255395,0.2260020166,-254.3498238,0.0600216129,11.310858239,-3.6621e-05,0.0042627932,0.0242047627,0.0665974738,0.0206648523,-0.009139201,0.0,0.0016,4.4489716725,0.1274247579,4.0,10.48929309,0.4017495757,0.0,0.0476190485,0.0243694988,0.0388728218,0.6240181773,1.8637295936,9.8179234e-08,4.7767666e-08,1.3418839033,1.8006524099,-0.451005252,0.0730079171,-0.403200635,0.56657781,0.2199999999999999,0.0204081632653061,0.0416666666666667,0.1363636363636364,0.2820512820512821,0.1904761904761904,0.0204081632653061,-0.074074074074074,-0.1666666666666666,-0.3506493506493506,-0.295774647887324,-0.2307692307692307,-0.21875,-0.21875,-0.295774647887324,-0.1666666666666666,-0.2753623188405797,-0.3243243243243243,-0.21875,-0.4047619047619047,-0.4318181818181817,-0.4565217391304348,-0.4736842105263158,-0.4949494949494949,-0.4444444444444444,-0.4117647058823529,-0.4382022471910112,-0.2647058823529411,-0.074074074074074,0.1111111111111111,0.0416666666666667,0.0204081632653061,-0.1228070175438597,-0.1379310344827586,-0.253731343283582,-0.3243243243243243,-0.3333333333333333,-0.3150684931506849,-0.1228070175438597,0.0416666666666667,0.1363636363636364,0.0204081632653061,-0.1228070175438597,-0.3827160493827161,-0.4186046511627906,-0.5145631067961165,-0.4382022471910112,-0.4186046511627906,-0.504950495049505
49576,0.6995326631,0.0032851742,1.1355697923,0.0102557523,0.2771564164,1.4055687869,0.0322504863,-0.007487991,0.4261847907,0.0001069221,-0.001899376,-0.077749456,-23.20226969,0.0795086713,0.0777494556,17.0,0.0067555703,0.0,0.0193420075,-0.021236666,-0.073401543,0.2004472433,0.0459427845,0.0235971996,-0.009684941,0.4251581468,0.0,4.2122614881,-0.014824279,2.3766088969,-0.003019563,9.9541448262,48.959017646,0.2488651208,0.0,0.0,0.0,1.0,0.0,0.5776176816,4.0,-0.008175757,-0.012696591,-0.021428671,-0.352501842,0.535149092,5.8262209465,-0.009301501,515.88397399,0.1163864808,13.748686761,0.0014710566,0.0107037364,0.0149445809,0.0184368887,0.1135088366,-0.014715003,2.0,0.0023059817,0.6245252306,0.0637517697,3.0,13.036526583,0.4621314223,0.0,0.0700636953,0.028616296,0.036960213,0.5666149541,1.289122059,1.0233838e-08,4.6291855e-08,1.4803433636,2.1914164741,0.0966476552,0.0393036254,-0.681085995,1.2435894182,0.1538461538461537,0.0,-0.0188679245283018,0.0,0.1908396946564885,0.3565217391304347,0.3805309734513273,0.1818181818181818,-0.0429447852760735,-0.2121212121212121,-0.2571428571428571,-0.2390243902439024,-0.1136363636363636,-0.1521739130434782,-0.1034482758620689,-0.0769230769230768,-0.087719298245614,-0.1567567567567567,-0.1333333333333333,-0.1657754010695187,-0.2040816326530612,-0.0714285714285714,-0.037037037037037,-0.0769230769230768,-0.048780487804878,0.0,0.0985915492957747,0.0469798657718121,0.1818181818181818,0.21875,-0.037037037037037,-0.0823529411764706,0.1729323308270676,0.0985915492957747,-0.025,0.0833333333333332,0.0263157894736842,-0.037037037037037,-0.1789473684210526,0.1386861313868612,0.248,0.1063829787234043,-0.0658682634730538,-0.4545454545454546,-0.4765100671140939,-0.4327272727272727,-0.409090909090909,-0.35,-0.3417721518987342
62384,0.7250298294,0.0564770125,-1.215540283,0.0546367262,0.3606918273,1.291287663,0.0565422239,0.0527568739,0.5372537575,0.0008822232,0.0596208016,-0.052189031,-0.978149981,0.1117200013,0.0521890309,16.0,0.0140952629,-0.0375,0.0307773098,-0.122913169,-0.010904257,0.1257733017,-0.05486892,0.0903879427,0.0493751867,0.5574795433,0.0,2.0818771331,0.0007277903,1.3718771331,-0.030267978,22.933791523,5.0654949652,0.3414083678,0.0,0.0,0.0,0.0,0.0,0.7864308474,5.0,-6.121063725,-0.012151445,-0.095202727,0.210507672,1.3527396432,-0.541697246,0.0998831084,-1120.269891,0.0319984763,12.515114955,0.0003642022,0.0148717464,0.0224726451,0.0434487546,0.075888424,0.0112053452,1.0,-0.000879121,-0.871311847,0.0232558139,6.0,10.475335366,0.2504037823,0.0,0.0459770113,0.0230552709,0.0296390379,1.2325054566,0.6789920355,6.1084978e-07,1.7892755e-07,0.4023528448,0.1618878117,0.2761721159,0.0361832924,0.0692522192,1.0760576061,-0.0659340659340659,-0.0714285714285714,0.0340909090909091,0.0833333333333332,0.0340909090909091,0.1374999999999999,0.1097560975609757,-0.0520833333333333,-0.1415094339622641,0.0340909090909091,-0.0520833333333333,-0.1078431372549019,-0.0990099009900989,-0.2017543859649122,-0.1415094339622641,-0.0714285714285714,-0.1727272727272727,-0.0899999999999999,-0.1165048543689319,-0.1333333333333333,-0.125,-0.0899999999999999,-0.021505376344086,-0.0108695652173913,-0.0319148936170212,0.0,-0.021505376344086,0.011111111111111,0.011111111111111,-0.0421052631578947,-0.0421052631578947,-0.0162162162162161,-0.0319148936170212,-0.0899999999999999,-0.0520833333333333,-0.0990099009900989,-0.1727272727272727,-0.2017543859649122,-0.0899999999999999,-0.0808080808080807,-0.0108695652173913,0.0459770114942528,-0.021505376344086,-0.3546099290780141,-0.3568904593639576,-0.4052287581699346,-0.3680555555555556,-0.3208955223880597,-0.2890625
13936,0.3656245783,0.1547820884,-11.34283262,0.063035686,1.4177368165,4.7302577159,0.190773565,0.131134647,0.8826806921,0.0129727353,0.1281048253,0.0323229534,0.4348468769,0.0874755806,0.0323229534,17.0,0.0733288444,0.0941176471,0.1001165177,0.2394800464,0.0835043733,0.1614262668,0.03536235,0.1466071064,0.3523706195,0.5144397861,0.0,3.1440362322,-0.008133601,0.7548265527,-0.164699228,138.42317597,15.618087435,0.1587667173,0.0,0.0,1.0,0.0,0.0,5.9385266356,3.0,-0.044515531,0.0928984443,0.1463220014,0.1890144057,0.419728918,-0.450112809,-0.072827782,-206.5827927,0.0721244826,12.58139293,-0.001756687,-0.002335518,-0.006512537,0.1216456046,0.0195257384,-0.004878804,0.0,0.0008988764,5.1019283747,-0.041704017,5.0,12.282498242,0.5403768022,0.0,0.0684931502,0.0410008959,0.0514829207,1.2154996229,4.3627996175,4.044344e-08,2.9564442e-08,1.9063565071,3.6341951323,0.0440002835,0.0513522757,-0.674500738,0.6155670634,0.2078651685393258,0.0409356725146199,0.1410256410256409,0.2027027027027026,0.5213675213675213,0.5213675213675213,0.913978494623656,0.7115384615384615,0.2447552447552448,0.0113636363636364,0.0229885057471264,0.0409356725146199,0.289855072463768,0.2535211267605635,0.390625,0.6181818181818182,0.3798449612403101,0.3692307692307692,0.0532544378698225,-0.0481283422459892,0.1125,0.1410256410256409,0.1633986928104576,0.1558441558441559,0.2361111111111111,0.2275862068965517,0.4471544715447155,0.5892857142857142,0.5752212389380531,0.8350515463917525,0.7623762376237624,0.8350515463917525,1.0459770114942528,1.170731707317073,1.170731707317073,1.282051282051282,1.0,0.8350515463917525,0.7450980392156863,1.3421052631578947,1.225,1.5428571428571427,1.225,0.4833333333333334,0.1483870967741936,-0.0871794871794872,0.1055900621118013,-0.5376623376623377,-0.5240641711229946
64338,1.2751959686,-0.751119821,-14.63581489,0.0,2.9563269877,6.5100783875,-0.059789301,-0.150699556,0.3596111704,0.0044994376,0.0020876827,-0.129132231,-0.792023854,-0.156215006,0.1291322314,10.0,-0.016650462,0.0616438356,-0.215928249,0.0439779035,0.2178067709,0.1548371415,-0.07179748,-0.026352756,-0.3725031,0.5206644393,0.0,1.4916547449,-0.246968464,0.5786043554,-0.380559322,46.788732394,8.1909122931,-0.193952033,0.0,0.0,1.0,0.0,1.0,0.7574046012,3.0,0.2464443801,-0.038299459,-0.152708321,-7.007073903,1.6891334782,-0.730907363,-3.821499742,-461.8810353,0.068496935,8.5437864357,0.0,0.0007817497,0.0030907558,-0.418066443,0.0372543541,0.0988114726,1.0,0.1239268384,0.3333333333,0.2100000009,1.0,6.0822189104,0.0943994036,0.0,0.0909090936,0.0597971591,0.0522061192,1.2409693047,0.5823294989,1.03725e-05,7.35000021,1.7965724907,3.2276727143,0.5626804671,0.1754305466,0.2023809488,0.5559235381,0.0,0.1999999999999999,-0.3333333333333333,0.3333333333333332,1.4,0.7142857142857142,0.5,0.0,-0.1428571428571429,-0.25,-0.3333333333333333,-0.4545454545454546,-0.3333333333333333,-0.4,-0.4545454545454546,-0.3333333333333333,-0.4,-0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,-0.4545454545454546,-0.3333333333333333,-0.4,-0.4545454545454546,-0.5,-0.6470588235294117,-0.7,-0.6666666666666667,-0.7391304347826086,-0.75,-0.7692307692307692,-0.7272727272727273,-0.6842105263157895,-0.7,-0.6470588235294117,-0.6666666666666667,-0.6666666666666667,-0.7142857142857143,-0.6666666666666667,-0.7391304347826086,-0.7931034482758621,-0.8378378378378378,-0.8947368421052632,-0.9047619047619048,-0.88,-0.8604651162790697,-0.8536585365853658,-0.8461538461538461
62958,0.9334264371,0.0764943808,-16.5521978,0.0003030263,1.6220866655,4.5367122963,0.1047045595,0.0022986606,0.3742426043,-0.090161527,0.004741425,-0.107959456,-3.603858078,0.3521692731,0.1079594559,16.0,-0.015819331,0.0747211896,0.1094746813,0.1099634598,-0.005356909,0.1112358183,-0.114203461,0.0201042404,-0.001915925,0.552496645,0.0,2.184309201,-0.231971597,0.551254687,-0.298976888,94.599175824,14.032397408,0.1142415176,0.0,0.0,1.0,0.0,0.0,0.8650259213,6.0,-0.011856607,0.1895860282,0.045797842,0.078698461,4.4223977618,-0.276036062,0.2365113507,-1410.069911,0.0385224347,11.046666815,0.000790964,0.0088022606,0.0263413966,-0.107430367,0.0021552565,0.013508621,2.0,-0.005957983,-0.638095238,0.0001434302,4.0,8.120254133,0.0698299978,0.0,0.0370370373,0.020718463,0.0229287787,1.2386018645,1.0254648926,8.7101187e-07,8.4000001882,0.2476656378,0.0613382682,6.2041173163,0.0249047985,-0.035714277,0.3726858169,0.0240963855421687,-0.0348837209302325,-0.0235294117647059,0.0,-0.0568181818181817,-0.0119047619047618,-0.0348837209302325,-0.0119047619047618,-0.1263157894736841,-0.1530612244897958,-0.1530612244897958,-0.0777777777777777,-0.0235294117647059,0.0246913580246914,0.0246913580246914,0.0,0.0121951219512195,0.0506329113924051,-0.0119047619047618,0.1369863013698631,0.0779220779220779,0.1527777777777776,0.1527777777777776,0.1857142857142857,0.1527777777777776,0.1527777777777776,0.1527777777777776,0.1527777777777776,0.1690140845070422,0.1857142857142857,0.2575757575757575,0.2575757575757575,0.3833333333333333,0.3174603174603174,0.296875,0.296875,0.3174603174603174,0.3833333333333333,0.4821428571428572,0.5961538461538463,0.5660377358490567,0.509090909090909,0.4821428571428572,0.2388059701492537,0.2296296296296296,0.2205882352941177,0.2575757575757575,0.2671755725190838,0.3387096774193547
63686,0.1735099743,0.020927671,54.594654788,0.0,0.1076979562,0.4677212092,-0.569549302,0.1222222222,0.3341880342,0.0009800319,0.0800859159,0.0683504977,0.8684210526,0.0027536409,0.0683504977,16.0,-0.122892814,0.1,0.5541886946,-0.619790897,2.2230701381,0.3265179678,0.1167029267,-0.157142857,0.1500709795,0.5911666848,0.0,2.6908,0.5683693348,1.9052,1.5807556332,34.046770601,3.5876554799,0.3572798348,0.0,0.0,1.0,0.0,0.0,0.5191644697,6.0,0.3066825473,0.5884391515,-0.018166959,-0.504643815,-1.184847819,-1.62437808,-0.008613486,-299.3609628,0.0829470253,11.353237818,0.0013351135,0.0214083325,0.0353369132,-0.041289406,0.0031371701,0.0043852874,2.0,0.0022563488,-0.226443919,0.0010408498,4.0,11.822650301,1.2548279779,0.0,0.1805555522,0.0609370866,0.0773425157,0.7230065773,6.2384637822,1.156589e-07,1.8796658e-08,1.5368692178,2.3619669926,0.121881996,0.0928434387,-0.172431058,0.7364695182,0.0363636363636363,-0.0350877192982456,-0.2142857142857143,0.375,0.6176470588235294,0.5714285714285714,0.7741935483870968,0.8333333333333333,0.7741935483870968,0.71875,0.4473684210526316,0.5277777777777777,1.2000000000000002,1.2916666666666663,0.9642857142857142,1.2916666666666663,1.619047619047619,1.2916666666666663,1.2000000000000002,0.8333333333333333,0.6666666666666667,0.4473684210526316,0.4473684210526316,0.4102564102564103,0.8333333333333333,0.71875,0.7741935483870968,0.71875,0.6666666666666667,0.375,0.5714285714285714,0.1702127659574468,0.8333333333333333,0.71875,0.9642857142857142,0.8333333333333333,0.6666666666666667,0.5068493150684932,0.6176470588235294,1.1153846153846154,0.9642857142857142,0.896551724137931,1.2916666666666663,0.25,0.1458333333333332,-0.4607843137254902,-0.4811320754716981,-0.4711538461538461,-0.75
63715,0.3628403018,0.0819709554,2.267645197,0.0,0.4863820746,1.5324541533,0.2050982422,0.0471907842,0.4799630442,0.0,-0.08244258,-0.08481592,-0.858897458,0.1523756007,0.0848159196,14.0,-0.131003505,0.0026595745,0.4110944625,0.3258025186,0.1785780214,0.1764307229,0.0719738045,-0.100083728,0.2918472824,0.6565844281,0.0,2.507775378,0.1628662242,1.9638012959,0.5172246671,10.357888906,4.4573345138,0.2152556233,0.0,0.0,1.0,0.0,1.0,1.3263587863,8.0,0.1829998637,0.262874321,-0.211692583,-7.919429569,1.4385850549,1.3621920877,-3.512909136,-380.0325353,0.068496935,11.499505823,0.0043659772,0.0271014159,0.0645564602,0.0260148735,0.1436691916,0.0372343237,1.0,0.0028571429,3.5861287337,-0.139757311,4.0,10.94626555,0.7109249631,0.0,0.0394736826,0.0222385426,0.0383476504,0.9561605991,1.4407069999,2.4412225e-07,1.0500000761,1.6610685664,2.7591487822,-0.696378008,0.0986212549,-0.073170738,0.5559235381,-0.0238095238095238,-0.134020618556701,0.0,0.1200000000000001,-0.0117647058823529,0.024390243902439,0.2727272727272727,0.3125,0.3333333333333332,-0.0666666666666666,0.05,0.1506849315068492,0.5272727272727273,0.2352941176470588,0.7142857142857142,1.0,0.9534883720930232,1.4347826086956523,1.3333333333333337,1.1,1.6666666666666663,2.0,1.9473684210526316,3.421052631578948,3.0,2.9069767441860463,3.666666666666667,3.2,7.4,10.2,9.5,10.2,7.4,7.0,6.304347826086956,8.333333333333334,9.5,8.882352941176471,11.0,15.8,15.8,13.0,7.4,5.72,5.72,5.461538461538462,7.4,6.0,6.0
91193,3.4803625378,-0.727638927,-7.272066886,0.0,4.258537032,5.8591961915,-0.022839091,0.0263221796,0.2835219271,-0.100543478,0.0289329322,0.0556514236,0.5842979366,-1.152796851,0.0556514236,6.0,-0.028520755,-0.2,0.0936431989,-0.283085091,-0.432263342,0.75,1.8153846154,-0.036083726,0.0231456562,0.4290593858,0.0,2.8260668618,0.6797374532,2.624865198,0.7334478478,8.7719298246,1.8054615211,-0.149753609,0.0,0.0,0.0,1.0,0.0,0.5617396921,4.0,-0.227599616,0.1356346071,-0.661733529,2.6745043537,3.0304482756,-0.607667124,-1.6612657,-230.74974,0.2939913273,7.5621291463,-0.019703965,-0.013012824,-0.028935185,-0.744008056,0.0310179118,-0.005649341,1.0,-0.250151057,0.645021645,-0.163742691,3.0,3.7813446818,0.1166498825,0.0,0.1111111119,0.0627244289,0.1276572173,0.895661076,0.1666803171,0.0002724827,14.700001278,1.3026309023,1.6968472676,-0.179658024,0.1139637062,-0.058333335,0.2695308933,0.0,0.0,-0.2307692307692307,-0.0909090909090909,-0.375,-0.1666666666666666,-0.1666666666666666,-0.2857142857142857,-0.4736842105263158,-0.5833333333333333,-0.6428571428571428,-0.5833333333333333,-0.5833333333333333,-0.6,-0.5833333333333333,-0.5652173913043479,-0.6666666666666667,-0.5833333333333333,-0.5833333333333333,-0.5,-0.5652173913043479,-0.6,-0.6153846153846154,-0.5454545454545454,-0.5454545454545454,-0.6153846153846154,-0.4736842105263158,-0.6,-0.5833333333333333,-0.5454545454545454,-0.6296296296296297,-0.6296296296296297,-0.5238095238095238,-0.5652173913043479,-0.6428571428571428,-0.6774193548387097,-0.6428571428571428,-0.5652173913043479,-0.6,-0.5652173913043479,-0.5652173913043479,-0.6153846153846154,-0.6428571428571428,-0.7674418604651163,-0.7777777777777778,-0.7872340425531915,-0.7872340425531915,-0.7959183673469388,-0.7777777777777778
43748,1.7432119033,-0.228097849,-8.273048312,0.0484599143,1.1416166821,2.1360734613,-0.144579303,0.1426912114,0.0187371526,-0.002333475,1.2920853024,0.0733954115,0.8922996878,-0.431629489,0.0733954115,17.0,0.0717905556,0.0714285714,0.0725714342,0.234088384,-0.768503974,0.1721854305,0.4382160248,0.0300008406,-0.138376708,0.3336577814,0.0,1.1207604533,-0.632745283,0.5443005488,-0.719198753,9.0265797392,8.7849995933,-0.175975295,0.0,0.0,0.0,0.0,0.0,0.0002150832,1.0,-0.105186669,0.0581397623,0.0832001188,-48.68287605,0.0419780116,0.2807717561,7.2885727359,-436.1477646,0.047181964,10.610620845,-0.009989019,-0.017079499,-0.028979258,0.153745571,0.0869850134,0.1410315201,1.0,-0.051588785,-0.505027069,0.0,1.0,9.7394380405,0.326458289,0.0,0.0116279069,0.0215023716,0.0206035359,1.0987696288,0.9524590486,4.102131e-07,1.0105906e-07,1.3616913748,1.8542034002,-0.048249572,0.0421796009,-0.177259882,0.3062409157,-0.0841121495327102,-0.1893939393939394,-0.036036036036036,0.2441860465116279,0.0918367346938775,-0.044642857142857,0.009433962264151,-0.1157024793388429,-0.1893939393939394,-0.2913907284768212,-0.3184713375796179,-0.2517482517482518,-0.2569444444444444,-0.3668639053254438,-0.3141025641025641,-0.3395061728395061,-0.4247311827956989,-0.4512820512820512,-0.5201793721973094,-0.5069124423963134,-0.4780487804878048,-0.5286343612334802,-0.8082437275985663,-0.8186440677966101,-0.8061594202898551,-0.7842741935483871,-0.7934362934362934,-0.7973484848484849,-0.7643171806167401,-0.7600896860986547,-0.7847082494969819,-0.7893700787401575,-0.7793814432989691,-0.8033088235294118,-0.791015625,-0.7584650112866818,-0.7488262910798122,-0.7568181818181818,-0.7377450980392157,-0.7154255319148937,-0.7242268041237113,-0.6360544217687074,-0.6284722222222222,-0.7011173184357542,-0.701949860724234,-0.6907514450867052,-0.672782874617737,-0.6480263157894737,-0.6109090909090908
64697,1.0233723583,0.110549549,-20.90748528,0.0291301474,1.0481521762,2.8246006867,0.1023855926,0.0497082343,0.3317700454,-0.000351741,0.0216166781,-0.008899199,-0.162808642,0.1285479709,0.0088991987,16.0,0.0312315479,-0.022222222,0.0048324571,-0.065236999,-0.083154933,0.0943988626,0.1298212793,0.050389021,0.0801278444,0.5846683241,0.0,3.4052775149,-0.023125052,1.9947113511,-0.039289785,111.39949537,3.9987320372,0.1721330016,0.0,0.0,1.0,0.0,0.0,0.6429584281,4.0,0.0010553424,-0.03389392,-0.026253742,3.8838753463,-4.681927226,-0.609414438,-0.305388467,-82.19749382,0.074412479,10.642399492,-0.007329491,0.0009536128,0.0017830426,-0.050243518,0.0050503387,-0.009760608,0.0,-0.004615385,-0.120366691,-0.005714412,4.0,9.3859729406,0.2625222025,0.0,0.0258620698,0.0157020503,0.0318918361,1.160913577,1.1841881419,7.6298975e-07,10.500000154,0.6960826787,0.4845310956,0.3533961187,0.0284862126,-0.409427107,0.2729208793,-0.0512820512820513,-0.1235955056179775,-0.037037037037037,0.1818181818181818,0.1999999999999999,0.2580645161290322,0.1818181818181818,0.1304347826086955,0.0833333333333332,-0.1521739130434782,-0.1875,-0.1702127659574468,-0.1333333333333333,-0.0714285714285714,-0.0188679245283018,0.0129870129870128,0.0,0.0833333333333332,0.0985915492957747,0.04,0.0,0.0129870129870128,-0.0310559006211179,-0.0545454545454545,-0.037037037037037,0.04,0.0540540540540539,0.0833333333333332,0.1304347826086955,0.1223021582733812,0.0833333333333332,0.1142857142857143,0.1470588235294117,0.1818181818181818,0.21875,0.21875,0.2380952380952381,0.1641791044776119,0.3,0.3448275862068966,0.278688524590164,0.278688524590164,0.2580645161290322,-0.0930232558139535,-0.0823529411764706,-0.048780487804878,-0.0310559006211179,0.0129870129870128,0.1304347826086955
42307,1.1744299902,0.223967388,-8.105911944,0.0643366705,2.157752333,5.1980576704,0.148449194,0.1282381348,0.3023325568,-0.031064487,0.1613493026,-0.064576367,-0.981156317,0.4437144056,0.0645763673,16.0,-0.003236805,-0.024127812,0.2954734248,0.1974191694,-0.095334515,0.0953437088,0.0681195347,0.1548980694,0.1036580786,0.5354183096,0.0,1.7744026556,-0.038679081,0.9952609109,-0.007359414,27.036793747,9.2707599755,0.2013905338,0.0,0.0,0.0,0.0,0.0,0.8270487493,4.0,0.0276922412,0.1772587199,-0.012356265,-49.25165796,5.4935044323,0.5365575372,8.1639166308,-361.5975146,0.047181964,12.398350721,-0.007656054,0.004796245,0.0144632784,-0.13626017,0.0050637001,-0.057968005,0.0,-0.003172174,2.8049322822,0.0932066748,6.0,12.679240404,0.9324197804,0.0,0.0167597774,0.0126085499,0.0149178984,0.8244406299,3.312615876,1.6716601e-08,2.6913507e-08,1.986118356,3.944666124,0.0562883546,0.0428457183,0.1034294167,0.3062409157,0.0956521739130433,-0.1287878787878787,-0.1085271317829457,0.1057692307692308,0.1499999999999999,0.1057692307692308,0.369047619047619,0.2921348314606742,0.0454545454545454,-0.1417910447761193,-0.1481481481481481,-0.094488188976378,-0.049586776859504,-0.0254237288135593,0.0648148148148148,0.1499999999999999,-0.0416666666666666,0.0550458715596329,-0.0725806451612903,-0.0873015873015873,-0.1353383458646616,-0.049586776859504,0.0267857142857141,-0.1015625,-0.1417910447761193,-0.2013888888888888,-0.2123287671232876,-0.1544117647058823,0.0747663551401869,0.0849056603773585,0.0087719298245614,0.0952380952380953,0.1386138613861385,0.1386138613861385,0.0267857142857141,0.1734693877551021,0.5333333333333334,0.619718309859155,0.7692307692307692,1.2549019607843137,1.3469387755102042,1.738095238095238,1.5555555555555554,0.619718309859155,0.619718309859155,0.8253968253968254,1.4468085106382975,1.5,2.2857142857142856
65227,0.1048026765,-0.635778686,-0.374903012,0.0,2.6635379234,4.6138000921,-0.13955095,-0.250806967,0.2018810113,1.3945417258,-0.305556433,-0.205648447,-1.045329016,0.0288192224,0.2056484474,9.0,-0.010060419,-0.373493976,-0.297371308,0.0418631413,-0.236735929,0.1551459293,-0.447815032,-0.463461285,-1.746442432,0.5270156592,0.0,0.5512161223,0.9279624935,0.4874913134,1.5262675052,14.671736619,55.18102824,-0.101562282,0.0,0.0,1.0,0.0,0.0,-2.733492442,5.0,0.0644471928,-0.107636633,-0.437649722,-0.365615893,-1.049024035,-0.957321278,-0.239650139,-292.3425064,0.1021670078,9.3586930257,0.0,-0.042812583,0.2456887143,-1.210810811,0.011121846,0.2515966007,1.0,-0.215504979,-0.78265196,-0.020833334,2.0,7.3420507688,0.4030892885,0.0,0.3333333433,0.0894573717,0.3971639165,1.5019918215,1.1379836784,1.19918e-05,9.1694172e-08,2.1511075598,4.6272637337,-0.603806239,0.1451406755,-0.110805886,0.3164966718,-0.25,-0.0588235294117647,0.032258064516129,1.2857142857142856,1.0,0.1428571428571428,-0.1999999999999999,0.0,-0.4285714285714286,-0.5294117647058824,-0.5675675675675675,-0.5555555555555556,-0.5897435897435898,-0.5789473684210527,-0.5555555555555556,-0.4666666666666667,-0.5,-0.5555555555555556,-0.5,-0.6,-0.6363636363636364,-0.6521739130434783,-0.6363636363636364,-0.6363636363636364,-0.6521739130434783,-0.6521739130434783,-0.7037037037037037,-0.7142857142857143,-0.6363636363636364,-0.6923076923076923,-0.7333333333333334,-0.7333333333333334,-0.75,-0.7647058823529411,-0.7647058823529411,-0.7714285714285715,-0.7777777777777778,-0.7894736842105263,-0.7142857142857143,-0.6923076923076923,-0.6666666666666667,-0.7142857142857143,-0.75,-0.7777777777777778,-0.8,-0.8,-0.8222222222222222,-0.8297872340425532,-0.8222222222222222
