firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
65832,0.4576441306,0.0580549394,5.7507129339,0.0071140712,0.9624735274,1.3055963107,0.104398324,0.0863857654,0.4115963663,0.0031415492,0.0621232943,0.0085750034,0.2014187991,0.0463615832,0.0085750034,6.0,0.0226833109,0.0,0.1260561058,0.0054135015,-0.001738704,0.0742469635,-0.025815722,0.0933470358,0.1412118545,0.436823197,0.0,1.6155304,0.0838313133,0.9516723864,0.0600729393,96.203757225,3.8599196973,0.0956881307,0.0,0.0,1.0,1.0,1.0,1.1981978678,6.0,6.5879051746,0.0296869906,-0.086530032,-10.48979709,10.403812383,0.7173336848,-7.182652831,-984.8845132,0.0308600313,11.531624542,0.0009476127,0.0120559296,0.0374108119,-0.003028948,0.0193939809,-0.049161635,0.0,-0.000454546,0.5358462676,-0.053017719,3.0,10.901828207,0.6307017544,0.0,0.0340136066,0.0160602393,0.015097024,1.3700003908,2.3956296931,2.7674684e-07,4.9964937e-08,1.5093902465,2.2782589162,0.0774995905,0.0357442551,-0.463342526,-0.12139992,0.0864197530864196,0.1739130434782609,0.1095890410958904,0.2461538461538461,0.265625,0.2366412213740458,0.296,0.1654676258992806,0.1999999999999999,0.2366412213740458,0.3388429752066115,0.4862385321100917,0.5576923076923077,0.4594594594594594,0.4594594594594594,0.5728155339805825,0.5728155339805825,0.603960396039604,0.8202247191011236,0.603960396039604,0.653061224489796,0.5428571428571429,0.4464285714285714,0.5576923076923077,1.2191780821917808,1.3142857142857145,1.417910447761194,1.4545454545454546,1.6129032258064515,0.8,0.8409090909090908,0.8620689655172413,0.8409090909090908,1.0,1.3823529411764706,0.975609756097561,0.6363636363636365,0.7052631578947368,0.7608695652173914,0.8202247191011236,0.5428571428571429,0.6200000000000001,0.3500000000000001,0.653061224489796,-0.1195652173913043,0.0,-0.0061349693251533,0.0188679245283018,0.2180451127819549
21020,1.0438518683,0.1260671915,-8.256819694,0.0034094689,1.9712828473,2.9048675019,0.0516630661,0.1187978277,0.1367049288,0.0578231293,0.1069671876,-0.084534801,-1.914467898,0.3674187826,0.0845348013,15.0,0.0111942834,0.1543450065,0.1875842843,0.1246044379,-0.179391915,0.0748247992,-0.082994161,0.2287295318,0.1962515883,0.5227808392,0.0,0.6010749907,-0.357412909,0.4601189963,-0.425729423,17.431137725,11.826656134,0.1536495272,0.0,0.0,0.0,0.0,0.0,0.3463786531,5.0,0.0116475093,0.0530226373,0.0903424768,1.3245272739,0.4275093396,-0.447902442,0.3201198938,2715.641361,0.0791249713,14.876493277,-0.006736536,-0.001774321,-0.005125073,0.0590292035,0.0591210595,-0.016321663,0.0,0.0014728682,-0.182141217,-0.028777665,6.0,15.031421839,1.9142817397,0.0,0.0650887564,0.0299991121,0.0359396641,0.5952320282,5.084014578,1.0258666e-09,9.6471351e-09,1.7303596662,2.9941445743,0.066613105,0.0492046206,-0.130418458,-0.305260601,0.0683229813664596,0.1285046728971963,0.0409482758620689,-0.0416666666666666,-0.1541155866900174,-0.3020231213872832,-0.3139204545454546,-0.1218181818181818,-0.0122699386503067,-0.0202839756592292,-0.0547945205479452,0.0147058823529411,0.0477223427331887,0.0104602510460252,0.1258741258741258,0.1499999999999999,0.2290076335877862,0.2710526315789474,0.4289940828402367,0.3160762942779291,0.1867321867321867,0.4375,0.3999999999999999,0.3959537572254334,0.5093749999999999,0.6428571428571428,0.7127659574468086,1.0125000000000002,0.7127659574468086,0.0829596412556052,0.0168421052631579,-0.0510805500982318,0.018987341772152,0.0387096774193549,0.1445497630331753,0.1555023923444976,0.0233050847457627,0.0685840707964602,0.1258741258741258,0.0342612419700214,0.0387096774193549,0.0638766519823788,0.0757238307349665,0.1723300970873786,0.0952380952380953,0.0342612419700214,0.0409482758620689,0.054585152838428,0.1391509433962263
10429,0.6444989713,0.0822372933,0.3268321387,0.0,0.2753760573,1.1356732454,0.1549362033,0.0525970674,0.6788858351,0.0151620639,-0.130956733,-0.000625323,-0.006819867,0.0827981407,0.0006253229,8.0,-0.009379843,0.1625544267,0.3081087534,0.2368989524,-0.09517441,0.5800468384,0.2035075973,0.0052387795,0.1570123119,0.6150250176,0.0,2.438744453,0.3244442939,2.3390720476,0.3538753948,3.9861559859,3.5042511568,0.4051836831,0.0,0.0,0.0,0.0,0.0,1.0616689466,7.0,-1.94826766,0.1399313184,-0.013459703,-5.824737874,-0.792730392,-0.115836787,-3.769766994,-227.5238602,0.1475440845,11.594793429,-0.00354142,0.0067725439,0.0095291895,0.0515632879,0.1943049554,0.0202426986,2.0,-0.003333333,0.5374354005,-0.063244049,6.0,11.587375254,1.0620397351,0.0,0.2105263174,0.0792748893,0.0664946327,1.0578573343,14.547705236,9.4515864e-08,8.1914484e-09,1.7475995787,3.0541042876,0.2120562465,0.056364773,-0.302628153,-0.175695064,0.0,0.0909090909090908,0.0285714285714284,0.0434782608695651,0.180327868852459,-0.0526315789473684,-0.1325301204819277,-0.368421052631579,-0.28,-0.424,-0.4049586776859504,-0.3394495412844036,-0.4,-0.4705882352941176,-0.3846153846153846,-0.3628318584070796,-0.3142857142857143,-0.3271028037383178,-0.2941176470588235,-0.3628318584070796,-0.4098360655737705,-0.3333333333333333,-0.3739130434782608,-0.2653061224489795,-0.25,-0.0649350649350649,0.1428571428571428,0.2203389830508475,0.0434782608695651,-0.3333333333333333,-0.3898305084745762,-0.3142857142857143,-0.2727272727272727,-0.3076923076923077,-0.3076923076923077,-0.3739130434782608,-0.4586466165413534,-0.2941176470588235,-0.1428571428571429,-0.2340425531914893,-0.2941176470588235,-0.1428571428571429,-0.2577319587628865,-0.1818181818181817,-0.1818181818181817,-0.3076923076923077,-0.3333333333333333,-0.28,-0.3454545454545454
85041,1.0693301882,-0.073409013,-4.23812358,0.0,1.4970760234,4.4869035333,-0.004920931,-0.039095763,0.4546023265,0.0137750654,-0.028720094,-0.093247407,-3.326281965,0.1707700624,0.0932474074,5.0,-0.125938798,0.0173951829,0.106122538,0.1410561566,-0.104216617,0.1976144872,0.0132464533,-0.007945007,-0.053254901,0.5904059758,0.0,3.4354772212,0.2713859039,1.8612485398,0.4759540707,24.700789958,5.9528745974,0.0251015708,0.0,0.0,1.0,1.0,0.0,1.0090846596,4.0,1.937157668,-0.270826755,-0.06811762,0.7877095694,-0.741358254,1.3651408659,0.1362171239,-256.5003439,0.0377621784,12.587822934,0.0216387457,0.0344248921,0.0803604988,0.1179317355,0.25063862,0.0248066219,5.0,0.0065671642,1.0299558712,0.136618942,4.0,13.718779094,3.3200624512,0.0,0.1000000015,0.0489211272,0.0662875811,0.4989945745,16.44425763,4.6310152e-09,2.1485524e-09,2.3568497814,5.5547408921,-0.175254276,0.0784095643,-1.138487072,-0.18525477,0.0551181102362203,0.2574257425742574,0.5301204819277108,0.5119047619047619,0.6075949367088607,0.9242424242424244,0.9538461538461538,0.8955223880597014,0.8142857142857143,0.9538461538461538,0.9242424242424244,1.3518518518518516,1.1896551724137931,1.0483870967741935,1.0158730158730158,1.0158730158730158,0.9538461538461538,0.7887323943661972,0.4941176470588235,-0.0230769230769231,-0.0078125,0.2330097087378639,0.0762711864406779,0.6075949367088607,0.6710526315789473,0.7162162162162162,1.152542372881356,1.309090909090909,0.8676470588235294,0.016,-0.0305343511450382,0.0,0.1140350877192981,-0.1858974358974359,-0.099290780141844,-0.0230769230769231,-0.1644736842105263,0.0079365079365079,0.2330097087378639,0.2330097087378639,0.3368421052631578,0.2574257425742574,0.2330097087378639,0.3092783505154639,0.1545454545454545,-0.0078125,-0.20625,-0.1056338028169013,-0.3923444976076555
62500,1.6575824873,-0.161738579,-23.69652651,0.0,1.6388007614,3.1414974619,-0.009632216,-0.093866506,0.2544111331,-0.059441394,-0.058798878,-0.075378674,-1.640447234,0.1035850254,0.0753786735,13.0,0.0055702523,-0.230769231,0.1421650614,0.2113580257,-0.135879172,0.1755171162,0.1399679882,-0.016132635,-0.129332756,0.4725419357,0.0,3.6724257519,-0.235253907,2.0179708683,-0.349407988,60.341255332,3.4396276226,-0.013985751,0.0,0.0,0.0,0.0,1.0,0.4198273564,3.0,0.4592471876,0.0217119894,-0.318912123,1.1466594148,-2.410272277,-0.011646066,0.1294585679,-282.9268395,0.0853083451,9.4575909986,0.0006857958,0.0033428284,0.0075117194,0.212146483,0.0277547437,-0.011116311,0.0,0.0117113851,1.7708333333,-0.105911333,3.0,7.8091353981,0.2887901861,0.0,0.125,0.0713826661,0.0595507898,1.301777723,2.4981925859,3.7527153e-06,3.7937561e-08,0.8924108111,0.7963970558,-0.191847314,0.052422975,-0.232526884,-0.180342556,0.0370370370370369,0.0,0.0384615384615385,-0.0999999999999999,-0.1290322580645161,-0.1290322580645161,-0.2058823529411765,-0.2058823529411765,-0.15625,-0.2285714285714285,-0.25,-0.3076923076923077,-0.3414634146341463,-0.3571428571428571,-0.4705882352941176,-0.4255319148936169,-0.4489795918367347,-0.5263157894736843,-0.55,-0.6029411764705883,-0.6029411764705883,-0.5573770491803278,-0.6142857142857143,-0.5846153846153845,-0.5714285714285714,-0.5573770491803278,-0.509090909090909,-0.5178571428571428,-0.5344827586206897,-0.6785714285714286,-0.7032967032967032,-0.6707317073170731,-0.6746987951807228,-0.6785714285714286,-0.6707317073170731,-0.6785714285714286,-0.7428571428571429,-0.7065217391304348,-0.7127659574468085,-0.6931818181818181,-0.6931818181818181,-0.686046511627907,-0.7,-0.686046511627907,-0.7216494845360825,-0.7610619469026548,-0.784,-0.7692307692307692,-0.775
71239,0.2010812162,-0.134677041,3.9764529873,0.0076435111,0.043104903,0.0048060998,-2.859649123,0.4341477731,-0.312390004,0.0960748048,1.2421976593,-0.105712133,-0.162745371,-0.112758976,0.1057121326,7.0,-0.012177845,0.2530864198,-0.541443053,-0.107317783,-6.090646602,0.3850609756,0.3092073171,0.0542226135,0.3304937557,0.836210222,0.0,5.6979805265,-0.446112539,5.6979805265,-0.436174249,0.0250105701,2.9351145038,-4.068184097,1.0,0.0,1.0,0.0,1.0,-0.936481681,1.0,-2.283242425,-0.012143106,0.1945887207,-0.484596651,8.5925836585,-1.095771981,-0.04352001,-298.1657199,0.0605969017,10.761849868,0.0,-0.171339404,-0.208044727,-0.001847429,0.7289541164,2.3493423237,0.0,-0.014385625,2.6882972823,-0.043277311,3.0,11.054929455,1.5832386281,0.0,0.1063829809,0.0830711168,0.0991375666,0.6452188416,5.0779609957,1.9009306e-07,1.2918701e-08,3.0011329018,9.0067986943,-0.015225478,0.0839709583,-0.583655067,-0.278034963,0.1545454545454545,0.0784313725490195,-0.0833333333333333,-0.1970802919708029,-0.1269841269841269,-0.1538461538461538,0.1111111111111111,0.1956521739130434,0.0377358490566037,0.1578947368421053,0.2222222222222223,0.4666666666666665,0.5714285714285714,0.4666666666666665,0.6176470588235294,0.375,0.3414634146341464,0.375,0.896551724137931,0.746031746031746,0.5277777777777777,0.4864864864864864,0.3414634146341464,0.4666666666666665,0.3095238095238095,0.6923076923076923,1.0,0.8032786885245902,0.5277777777777777,-0.3167701863354037,-0.2086330935251799,-0.2142857142857143,-0.140625,-0.3641618497109826,-0.5045045045045045,-0.3167701863354037,-0.2948717948717948,0.264367816091954,0.1956521739130434,-0.0677966101694915,-0.2666666666666667,-0.2763157894736842,-0.0909090909090909,0.0280373831775699,-0.0598290598290598,-0.0178571428571429,0.0377358490566037,-0.0756302521008402,-0.1538461538461538
27991,1.4659259985,0.162576978,-20.30686616,0.105416175,5.4234780207,1.5629166323,0.0622943475,-0.533714598,0.0456722028,0.0,-0.585956602,-0.018600311,-1.308775621,0.3753537634,0.0186003105,15.0,-0.008354139,-0.185225421,0.0456899786,1.0122843073,-0.134737681,0.0400173969,0.0527995325,0.0107469712,-0.304927224,0.4387605533,0.0,0.6936610975,-0.384477365,0.5099596583,-0.530630156,11.638423007,8.7847376363,0.0407035279,0.0,0.0,0.0,1.0,0.0,0.1995717509,4.0,-0.049827925,0.0451700307,-0.228764976,-95.38361105,-0.157237166,-1.335717455,-37.75114311,-199.6711724,0.0124549418,13.791188408,-0.001106461,0.0029839698,0.0117218979,-0.006836213,0.0142720165,-0.028689614,1.0,-0.007079646,0.1685859381,-0.019139195,3.0,13.746261761,0.88149113,0.0,0.0804597735,0.0287446127,0.0375774507,0.73333916,1.9698558382,1.8003037e-08,3.6737081e-08,1.0003777425,1.0007556276,2.507617623,0.1050306331,-0.382975763,-0.063767417,0.1649484536082475,0.1149425287356322,0.0898876404494382,1.309523809523809,0.3108108108108107,-0.010204081632653,-0.0490196078431373,0.043010752688172,0.0210526315789474,-0.0582524271844659,-0.0849056603773584,-0.1491228070175438,-0.1916666666666666,-0.2113821138211382,-0.2301587301587301,-0.2362204724409449,-0.3071428571428571,-0.4550561797752809,-0.467032967032967,-0.4867724867724867,-0.5101010101010102,-0.4840425531914893,-0.5198019801980198,-0.555045871559633,-0.5590909090909091,-0.5764192139737991,-0.5630630630630631,-0.555045871559633,-0.5630630630630631,-0.6088709677419355,-0.5941422594142259,-0.5958333333333333,-0.6181102362204725,-0.6088709677419355,-0.5991735537190083,-0.6072874493927125,-0.6181102362204725,-0.6024590163934427,-0.5726872246696035,-0.5836909871244635,-0.5726872246696035,-0.5836909871244635,-0.6196078431372549,-0.5745614035087719,-0.5872340425531914,-0.5610859728506787,-0.5707964601769911,-0.5958333333333333,-0.5782608695652174
10517,0.866656123,0.0611783531,-252.1933962,0.0086892612,1.0312497093,2.6694080324,0.0903764623,-0.043142184,0.930985638,-0.020766431,-0.105169686,-0.162941089,-5.16879562,0.3773967569,0.1629410891,8.0,-0.107774097,-0.06462585,-0.022571349,0.303112245,0.0699351041,0.161767934,0.1311359368,-0.007832947,0.0428766541,0.5281793984,0.0,0.8395979479,-0.603252541,0.4448748822,-0.279729805,1353.4528302,34.628530051,0.3072033537,0.0,0.0,0.0,0.0,0.0,2.1365783758,5.0,3.012997498,-0.022014467,-0.14217785,0.0902262679,11.430938709,0.746445671,0.136594271,-659.8565017,0.1949327325,10.579618907,-0.000637893,0.0099552393,0.022647521,-0.025621226,0.0010391953,-0.188941226,0.0,-0.001353191,0.7338810057,0.0189082283,6.0,9.675441378,0.3104641541,0.0,0.0447761193,0.0179886338,0.0253526079,1.7284993996,3.1686036489,7.4747656e-07,7.3043478756,0.9339481479,0.8722591429,0.281511711,0.049190223,-0.045212003,-0.22060595,0.2533333333333334,-0.0131578947368421,-0.1071428571428571,-0.1071428571428571,-0.1666666666666666,-0.25,-0.2990654205607477,-0.2718446601941747,-0.2346938775510204,-0.2021276595744681,-0.1666666666666666,-0.1071428571428571,-0.0625,-0.0853658536585365,-0.074074074074074,-0.0625,-0.1176470588235294,-0.1176470588235294,-0.1379310344827586,-0.1379310344827586,-0.0384615384615384,-0.0384615384615384,-0.127906976744186,-0.1477272727272727,-0.0131578947368421,0.2096774193548387,0.3392857142857142,0.3392857142857142,0.1363636363636364,-0.2346938775510204,-0.2647058823529411,-0.25,-0.1477272727272727,-0.3181818181818182,-0.3534482758620689,-0.4318181818181817,-0.4642857142857143,-0.364406779661017,-0.3852459016393442,-0.3852459016393442,-0.4140625,-0.4565217391304348,-0.5192307692307692,-0.5,-0.4932432432432432,-0.4565217391304348,-0.5,-0.4642857142857143,-0.471830985915493
10656,0.8034161771,0.0909310573,-0.355934355,0.0423280544,0.4250813431,2.0883696681,0.1021894435,0.0628449096,0.2654297494,0.0928180158,0.0417671414,0.019372247,0.2572478563,0.0675392377,0.019372247,15.0,0.0520898196,0.1428571429,0.0797139703,0.0650974912,-0.05735873,0.124852071,-0.040132085,0.0732001269,0.0730207533,0.7300622025,0.0,3.5482998677,-0.082199022,2.2775444451,-0.133459328,4.9079406632,7.1704487506,0.2465014707,0.0,0.0,0.0,0.0,0.0,0.3928739679,4.0,-0.092359088,0.0462114461,-0.001947384,0.2986912577,0.5873453302,0.0220861954,-0.055386962,-160.8795112,0.0692769039,10.716407455,-0.001953009,0.0269444662,0.0391362716,-0.038114217,0.347492033,-0.016250306,2.0,-0.003623602,0.6282764957,0.0099613443,3.0,8.4479502887,0.1190887409,0.0,0.0930232555,0.0329676974,0.0360676308,1.5790647392,1.4676542795,1.0941587e-06,5.4782609701,0.6771922101,0.4585892894,-0.35548458,0.0305891194,-0.32613758,-0.140357133,-0.0508474576271186,0.0350877192982457,0.0,-0.0166666666666667,0.063063063063063,0.0085470085470085,-0.0166666666666667,0.0,-0.0166666666666667,-0.0327868852459016,-0.0327868852459016,-0.0483870967741935,-0.024793388429752,-0.0166666666666667,-0.0483870967741935,-0.0483870967741935,0.0,0.0535714285714286,0.0,0.0,-0.0327868852459016,-0.0327868852459016,-0.0166666666666667,-0.078125,0.0172413793103447,0.0350877192982457,0.2826086956521738,0.2553191489361701,0.3111111111111111,0.0535714285714286,0.0172413793103447,-0.056,-0.0634920634920634,-0.106060606060606,-0.1690140845070422,-0.2236842105263158,-0.1972789115646258,-0.1571428571428571,-0.1194029850746268,-0.1323529411764705,-0.1631205673758865,-0.2027027027027027,-0.2133333333333333,-0.2027027027027027,-0.2716049382716049,-0.2716049382716049,-0.2337662337662337,-0.2435897435897436,-0.2027027027027027
10664,0.4936066113,0.0624734742,-3.757806311,0.0,1.1698976405,0.7037842332,0.1095663048,1.5972754927,0.3889476701,-0.038334024,2.9474766465,-0.160324522,-3.646042363,0.2902544079,0.1603245217,15.0,-0.002402049,0.08,1.0124470998,0.7331805272,4.148602227,0.2012630707,0.2631418487,0.1262619583,0.0750881717,0.2102552959,0.0,7.9499841722,0.8714844074,6.9914529915,0.9090297464,5.3366781093,2.7852811466,0.131384261,0.0,0.0,1.0,1.0,0.0,0.5708217983,6.0,0.1529788077,0.0572598747,0.0224213218,0.0640203176,0.0560966513,-0.329859449,-0.017976625,-933.8339525,0.036714173,9.2289167575,0.0175009254,0.0079098347,0.0328759392,0.0905405941,0.0803957234,0.0789505516,0.0,0.0016326531,2.8095238095,0.002901176,5.0,7.7550174244,0.21799591,0.0,0.1276595742,0.0440910162,0.0593081712,1.30152911,1.8061002479,1.60533e-05,10.956521904,0.8934357545,0.7982274474,0.4913393285,0.0525280404,-0.205086577,-0.189001768,0.0208333333333332,0.0,-0.0303030303030302,-0.0588235294117647,0.3333333333333332,0.2972972972972973,0.2972972972972973,0.263157894736842,0.3333333333333332,0.411764705882353,0.3714285714285714,0.3714285714285714,0.6551724137931034,0.6551724137931034,0.3714285714285714,0.411764705882353,0.263157894736842,0.1999999999999999,0.1162790697674418,0.1707317073170731,0.0666666666666666,0.2307692307692308,0.0909090909090908,-0.04,0.1162790697674418,0.411764705882353,0.1162790697674418,0.1707317073170731,0.2307692307692308,-0.2727272727272727,-0.1724137931034483,-0.616,-0.5733333333333333,-0.52,-0.52,-0.4838709677419355,-0.2835820895522388,-0.25,-0.04,-0.1724137931034483,-0.1864406779661016,-0.1999999999999999,-0.1111111111111111,-0.1864406779661016,-0.3333333333333333,-0.2941176470588235,-0.4545454545454546,-0.4782608695652174,-0.4
