firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
10074,0.2093318901,0.0663416793,154.42227503,0.0224472684,0.9568148143,1.4281518876,0.1239377447,0.1804606429,0.330549228,0.0,0.1867613108,-0.093789901,-1.522613065,0.167354387,0.0937899013,11.0,0.0337911911,0.4503311258,0.4192203633,0.329153331,-0.134630199,0.1084748484,0.0361756031,0.1766078911,0.1524931172,0.5410718744,0.0,1.15949833,0.1586002599,0.7972871652,0.1547997887,611.98809524,5.7476520572,0.1604109546,0.0,0.0,1.0,0.0,0.0,1.505812175,7.0,0.0351597942,0.1888016475,0.4127282129,-0.530592306,-1.422262467,-1.933073088,0.1685672432,-320.3375274,0.0498427902,10.980697435,-0.002812228,0.0154538914,0.0749354005,0.1144866249,0.0020011435,0.1087228209,0.0,-0.005417348,-0.132766934,0.0762820551,5.0,10.266740812,0.288202692,0.0,0.092105262,0.0383277972,0.0368541788,1.2462221846,1.9705041435,1.3958806e-06,1.05000005,0.5481225989,0.3004383834,0.5084297092,0.0562594301,0.8617371349,0.1222052,0.0,0.0178571428571427,0.0,0.0178571428571427,0.0,0.1399999999999999,-0.0172413793103448,0.0363636363636363,0.2666666666666666,0.425,0.5,0.425,0.6285714285714286,0.6764705882352942,0.9655172413793104,1.4782608695652173,1.375,1.1923076923076923,1.2799999999999998,1.4782608695652173,1.7142857142857144,1.7142857142857144,1.4255319148936172,1.375,1.1923076923076923,1.1923076923076923,0.7272727272727273,0.78125,0.7272727272727273,0.8387096774193548,0.7272727272727273,1.1111111111111112,1.1111111111111112,1.0,1.0357142857142856,1.0357142857142856,0.8387096774193548,0.7272727272727273,0.8999999999999999,0.7014925373134329,0.78125,0.8387096774193548,-0.40625,-0.3936170212765957,-0.2297297297297297,-0.25,-0.0172413793103448,0.0178571428571427,0.0178571428571427
50906,0.3692781677,0.0426177506,13.02043058,0.0,0.1187240619,0.641508019,0.2013274135,-0.025921535,0.7163721988,0.0134782932,-0.34034574,-0.05627435,-0.652953486,0.0704451595,0.0562743503,14.0,-0.005590954,-0.051482702,0.077106851,-0.068906249,0.0317740914,0.2699628958,0.0797021643,0.0376179861,0.1503655903,0.4433965742,0.0,2.8787651918,-0.023994316,1.903920541,-0.024608676,15.450888498,6.6751592357,0.4976487592,0.0,0.0,1.0,0.0,0.0,1.1059454203,6.0,-0.071393971,-0.107509436,-0.15624073,-0.261735388,58.052051308,0.7439306628,0.0083388577,-143.2590934,0.0688191184,13.536490859,0.0113201898,0.0354535013,0.0490009212,0.0288104588,0.0850798714,0.0048141347,3.0,0.0001544828,-0.18555272,-0.004921802,7.0,13.245458943,0.5267296741,0.0,0.1067415699,0.0292002955,0.033250925,1.3739612667,4.8907853908,1.1615382e-08,1.6716452e-08,0.8182076304,0.6694637265,0.327237877,0.0569310014,-0.115412721,0.3274610057,0.0,0.0034602076124568,0.0469314079422382,0.0431654676258992,0.0661764705882352,0.3302752293577982,0.2719298245614034,0.4077669902912622,0.3942307692307691,0.4009661835748792,0.4499999999999999,0.4871794871794872,0.5591397849462365,0.3425925925925925,0.2831858407079646,-0.0880503144654087,-0.1265060240963855,0.0357142857142858,0.0820895522388058,0.1507936507936507,0.3809523809523809,0.4795918367346938,0.5591397849462365,1.213740458015267,1.2307692307692308,0.9078947368421052,0.8125,0.576086956521739,0.6292134831460674,0.7058823529411764,0.6477272727272727,0.6860465116279071,1.0714285714285716,0.9727891156462584,1.0567375886524824,1.3577235772357723,1.1323529411764706,1.3015873015873014,1.1804511278195489,1.5,1.3199999999999998,2.0526315789473686,2.152173913043478,2.020833333333333,1.7102803738317758,1.9896907216494848,2.020833333333333,2.118279569892473,1.7884615384615383
18980,2.1034223388,-2.08898267,-11.40537941,0.1542525513,11.574865934,19.175003071,-0.092624436,-0.264868799,0.2710924437,0.0032466145,-0.106345511,-0.187583204,-0.783134847,-0.733616547,0.1875832043,18.0,-0.037267856,-0.157241148,-0.278754986,0.0913791989,-0.114656603,0.3228915663,-0.068736262,-0.027416013,-0.628022448,0.4530640446,0.0,1.0717770562,-0.172387155,0.6215478408,-0.227786528,20.87677981,5.2642209328,-0.278066488,0.0,0.0,0.0,0.0,0.0,0.7983920468,1.0,-0.241699062,-0.267190909,-0.396621818,1.5291959478,3.2471328551,-0.254343495,-0.88682802,-179.4984814,0.5144534075,9.3693080031,-0.000630835,-0.048970234,-0.318308324,-0.967666764,0.0613678939,-0.018647622,1.0,-0.32,2.1094878774,-0.235167049,2.0,7.7670522893,0.2465097103,0.0,0.200000003,0.1058851641,0.1279880167,0.9116666891,1.196068308,1.47908e-05,8.5253222e-08,1.2472242201,1.5555682551,0.6220962277,0.1619039391,0.8000000071,0.2955645401,-0.6,0.0,-0.0909090909090909,-0.1666666666666666,-0.3333333333333333,-0.5,-0.5833333333333333,-0.5454545454545454,-0.375,-0.3333333333333333,-0.6153846153846154,-0.2857142857142857,-0.6153846153846154,-0.6428571428571428,-0.5833333333333333,-0.5833333333333333,-0.5833333333333333,-0.6153846153846154,-0.6153846153846154,-0.5454545454545454,-0.5454545454545454,-0.5,-0.5454545454545454,-0.375,-0.5833333333333333,-0.6428571428571428,-0.7058823529411764,-0.75,-0.7058823529411764,-0.75,-0.782608695652174,-0.8333333333333334,-0.8214285714285714,-0.8484848484848485,-0.868421052631579,-0.8717948717948718,-0.8863636363636364,-0.8837209302325582,-0.8809523809523809,-0.8809523809523809,-0.8936170212765957,-0.8936170212765957,-0.8913043478260869,-0.8888888888888888,-0.8863636363636364,-0.875,-0.8717948717948718,-0.868421052631579,-0.8888888888888888
10568,1.5549992877,0.0831145573,-11.37196284,0.0485174105,4.7675682276,6.7555609826,0.0371183951,0.0138631439,0.2291857035,0.0,0.0109787675,-0.039488183,-2.983349657,0.3310743432,0.0394881834,10.0,0.0156734122,0.0418994413,0.0764391522,0.3070697828,0.0677866038,0.0379598694,0.1468238483,0.0776701564,0.0228100236,0.5191134444,0.0,1.1864052816,-0.003178056,0.8348154136,-0.118746645,39.536445927,8.4499541798,0.0520532894,0.0,0.0,1.0,0.0,0.0,0.6965624331,5.0,5.4660376367,0.0162419174,0.0188615437,1.0337559583,76.431885953,-0.828339673,0.2691233458,-86.05216504,0.1068068556,9.5831273177,-0.002079515,0.0034207526,0.0147613065,0.0835215825,0.0560824793,-0.030568737,2.0,-0.025398376,-0.247495047,0.0625,5.0,6.3677582779,0.1143944482,0.0,0.0270270277,0.013394545,0.0234740108,0.7996418376,0.3159367886,3.7282738e-06,10.500000474,0.2412166052,0.0581854506,1.3206029984,0.0396808399,0.1553369096,0.0628105023,-0.0294117647058823,0.0,0.0303030303030302,0.0,-0.0555555555555555,0.0303030303030302,-0.0285714285714285,-0.0144927536231883,-0.1052631578947368,0.0461538461538462,0.0625,0.0303030303030302,0.0625,0.1333333333333333,0.3600000000000001,0.3076923076923077,0.4166666666666667,0.3600000000000001,0.1333333333333333,0.1333333333333333,0.3076923076923077,0.4166666666666667,0.1147540983606556,0.2142857142857142,-0.0285714285714285,-0.0285714285714285,-0.0285714285714285,-0.1052631578947368,-0.0555555555555555,-0.1904761904761904,-0.1904761904761904,-0.2093023255813954,-0.1052631578947368,-0.1052631578947368,-0.0555555555555555,-0.1052631578947368,-0.081081081081081,-0.276595744680851,-0.2916666666666666,-0.2916666666666666,-0.2608695652173913,-0.1904761904761904,-0.2093023255813954,-0.2272727272727273,-0.2916666666666666,-0.2916666666666666,-0.3928571428571429,-0.4035087719298246,-0.3199999999999999
10998,0.952334501,0.0581740788,-7.012711864,0.0,0.3322839534,2.1791335964,0.0453580526,-0.081303907,0.857623034,0.0035933207,-0.345730749,-0.067627421,-1.55945122,0.148893717,0.0676274212,9.0,-0.006478482,-0.087301587,-0.086505576,0.0482952624,-0.000456817,0.7131147541,0.1106700177,0.0064687976,0.0695149885,0.4255080768,0.0,3.0791171477,0.3721346679,1.7904923599,0.3091962243,69.415254237,5.9542040223,0.3588769263,0.0,0.0,1.0,0.0,0.0,1.329449258,5.0,-0.378433273,-0.138317049,-1.377156003,0.4099235572,0.8034062452,0.8756991947,0.0992385665,-414.4379772,0.0781024639,9.2818700231,-0.003918125,0.0270625328,0.0375330236,0.0767515254,0.0558173014,0.0417137727,3.0,-0.004600603,4.4818504033,0.0310457516,6.0,9.0578882488,0.6481636643,0.0,0.1176470593,0.0787152235,0.0984672534,1.1053255376,2.9382175875,1.04719e-05,3.8130434e-08,1.2451527111,1.550405274,0.2276773174,0.08351806,-0.475935827,0.0126463447,-0.1176470588235294,-0.0555555555555555,0.0,0.2142857142857142,0.0,-0.1052631578947368,-0.1904761904761904,0.0625,-0.0555555555555555,0.3076923076923077,-0.1904761904761904,-0.15,-0.2916666666666666,-0.2608695652173913,-0.2272727272727273,-0.2916666666666666,-0.2916666666666666,-0.1904761904761904,-0.2608695652173913,0.0,0.1333333333333333,0.2142857142857142,0.0625,0.1333333333333333,0.0,-0.081081081081081,-0.0555555555555555,-0.0555555555555555,-0.1052631578947368,0.1724137931034481,0.096774193548387,0.0,0.1724137931034481,0.1333333333333333,0.1724137931034481,0.2142857142857142,-0.1904761904761904,0.0,-0.15,-0.1282051282051282,-0.4333333333333333,-0.46875,-0.5,-0.3703703703703703,-0.2608695652173913,-0.2916666666666666,-0.2272727272727273,-0.2608695652173913,-0.3461538461538461
11181,0.5893414943,0.0594008108,-55.24721713,0.0,0.7181296699,0.929876415,0.0947462609,0.1340487156,0.458690125,-0.006795282,0.180293501,-0.21593082,-4.471950652,0.3250383055,0.2159308199,9.0,0.0,0.0740740741,-0.035669091,-0.05303565,-0.073841968,0.2058879421,-0.39521649,0.1123204049,0.0823731073,0.5184497418,0.0,0.2282409924,-0.818132346,0.1754441701,-0.836150656,167.0826087,9.6468710776,0.4396341463,0.0,0.0,0.0,0.0,0.0,0.9227311685,5.0,-0.297301386,-0.088827404,0.0528987287,0.2735425456,-1.144513339,0.1729976693,0.2876932845,-2534.898097,0.0551431122,12.25330803,-0.000505177,0.0113219151,0.0270316871,0.0955339294,0.0036092169,-0.359760114,0.0,0.0001824749,-0.446094833,0.0010080636,6.0,10.909468154,0.3705685619,0.0,0.0655737668,0.0254705296,0.0390951325,0.8151238752,1.0431037795,1.1438955e-07,7.5499257e-08,1.6811777,2.8263584589,0.0002425914,0.0558346726,0.1610644324,0.2317006966,-0.1617647058823529,-0.0144927536231883,-0.15,-0.1282051282051282,-0.1904761904761904,-0.2272727272727273,-0.1282051282051282,-0.3199999999999999,-0.2527472527472527,-0.15,-0.2183908045977011,-0.1999999999999999,-0.2989690721649485,-0.2608695652173913,-0.0684931506849315,0.0793650793650793,-0.1282051282051282,-0.0285714285714285,0.0,0.0461538461538462,0.0793650793650793,0.2363636363636363,0.1724137931034481,0.2830188679245282,-0.0555555555555555,-0.1999999999999999,-0.3761467889908256,-0.3818181818181818,-0.3703703703703703,-0.3398058252427184,-0.2916666666666666,-0.3761467889908256,-0.15,-0.2688172043010752,-0.3703703703703703,-0.3061224489795918,-0.3873873873873874,-0.46875,-0.5277777777777778,-0.575,-0.6046511627906976,-0.5211267605633803,-0.5466666666666666,-0.3928571428571429,-0.4333333333333333,-0.4188034188034187,-0.3818181818181818,-0.4603174603174603,-0.5244755244755245
39116,0.9696514012,0.0346548189,-14.875,0.0,0.3319207109,2.1914217362,0.0203897892,0.122329296,0.8849202841,0.0024495949,0.4672911316,-0.022689087,-0.805719921,0.0625768968,0.0226890873,18.0,0.0566532902,0.0,-0.012200946,0.8247398911,-0.077390662,0.1061540815,-0.14852916,0.2852680282,0.0387347148,0.5272573259,0.0,3.2383144476,0.0433653311,0.2648725212,-0.693141177,200.378125,192.92867198,0.379156206,0.0,0.0,1.0,0.0,0.0,1.0911620414,4.0,-0.080401518,-0.442005912,0.0246746534,0.1184417701,0.5030394956,-2.008291095,-0.050805811,-291.7550206,0.0478616102,10.239522193,0.0,-0.009964686,-0.012666597,-0.031920711,0.0084024787,0.0340428165,0.0,-0.047272727,0.0126036842,-0.180868473,4.0,10.043488597,0.6178953292,0.0,0.0789473653,0.0367921181,0.0329675428,0.8293843224,1.8719453201,6.4827288e-07,4.5287621e-08,0.647833957,0.4196888359,3.2428308864,0.1039044843,-0.591784028,0.105077226,0.0731707317073171,-0.2115384615384615,-0.1632653061224489,-0.2807017543859649,-0.3166666666666666,-0.6019417475728155,-0.7112676056338028,-0.6962962962962963,-0.7657142857142857,-0.7248322147651007,-0.6846153846153846,-0.6917293233082706,-0.6371681415929203,-0.5980392156862745,-0.5684210526315789,-0.4675324675324676,-0.3880597014925373,-0.18,0.28125,0.4642857142857142,0.5769230769230769,0.6399999999999999,0.7083333333333333,0.5769230769230769,1.0499999999999998,0.8636363636363635,1.2777777777777777,0.9523809523809524,1.2777777777777777,1.1578947368421053,1.5625,1.4117647058823528,1.2777777777777777,1.2777777777777777,0.8636363636363635,0.7826086956521738,0.5769230769230769,0.9523809523809524,1.0499999999999998,0.8636363636363635,0.5185185185185186,0.4642857142857142,0.4642857142857142,0.6399999999999999,0.4137931034482758,0.3666666666666667,0.4642857142857142,0.2424242424242424,0.2424242424242424
50032,0.2269437149,0.0487762145,93.613010115,0.0140856423,0.1923838842,1.6423978854,0.1804946552,0.1006883502,1.1002622286,-0.012621432,0.0984920508,-0.071032922,-0.582736604,0.0771999001,0.0710329222,18.0,0.0238878971,0.0344827586,0.0562026544,-0.011919165,0.0252883988,0.096125594,-0.014914772,0.1277773639,0.1025570788,0.521082355,0.0,1.1518427835,-0.004295712,0.2116575469,0.0807624372,252.30981863,155.46640996,0.4032757026,0.0,0.0,1.0,0.0,0.0,2.0105765147,6.0,0.0063437764,-0.046155403,0.049313831,0.7384438147,-0.053996679,-0.222936766,-0.18092789,4069.3093078,0.0543282176,15.745687588,0.0036824643,0.0259774471,0.0572056105,0.0750440167,0.0233120567,-0.031686283,2.0,0.0002179837,3.645089547,0.0646992465,6.0,14.760150623,0.5106312371,0.0,0.0180995483,0.0143907393,0.0183185076,0.5417830241,1.0945067039,7.635629e-10,5.5042704e-08,0.8714523137,0.759429135,0.3478937846,0.0339995938,-0.113189494,0.0340424605,0.0367231638418079,0.0231213872832369,0.0290697674418605,0.0598802395209581,0.1309904153354633,0.0662650602409637,0.0172413793103447,0.0290697674418605,0.1062499999999999,0.1273885350318471,0.3111111111111111,0.1999999999999999,0.1683168316831682,0.032069970845481,0.1493506493506493,0.0792682926829269,0.0381231671554251,-0.0757180156657963,-0.0585106382978722,0.1493506493506493,0.1419354838709676,0.2123287671232876,0.3720930232558139,0.4448979591836735,0.4331983805668016,0.3511450381679388,0.2688172043010752,0.2291666666666667,-0.3282732447817836,-0.2270742358078602,-0.2168141592920354,-0.1407766990291262,-0.1551312649164677,-0.2027027027027027,-0.2287581699346405,-0.2468085106382979,-0.2098214285714286,-0.1786542923433874,-0.1571428571428571,-0.0732984293193717,-0.0301369863013698,-0.0028169014084507,0.063063063063063,0.109717868338558,0.0535714285714286,0.1683168316831682,0.2377622377622377,0.2249134948096884,0.1683168316831682
69171,0.4035885167,-0.336842105,-134.7045455,0.0,1.9424641148,4.8535885167,-0.090089629,-0.201482295,1.1483079095,0.0,-0.125101018,-0.156375371,-1.2734375,0.0921052632,0.1563753707,9.0,-0.089220304,-0.014409222,-0.096685144,0.1489552645,0.0206431162,0.3320984964,1.9428290119,-0.037645583,-0.454927302,0.4600296616,0.0,0.7163431434,-0.587404658,0.3458359424,-0.594462705,461.09090909,8.0860900757,-0.074252874,0.0,0.0,0.0,0.0,0.0,4.5751211632,6.0,-3.295804172,0.0313332686,-0.193699157,0.0285513845,16.160789491,-0.751754794,0.0781571376,-1491.649729,0.0292355627,9.3041494257,0.0,-0.026567795,-0.131183317,-0.341507177,0.0008928571,0.0003802441,3.0,-0.233851675,1.3943661972,0.1916666701,4.0,7.5936260506,0.2247955266,0.0,0.095238097,0.0437260865,0.0380934528,0.9690362468,1.0117498153,4.2473853e-06,1.05000013,2.0640251029,4.2601996255,-0.092288832,0.1607680142,0.5213903717,-0.0390552,-0.0769230769230768,-0.1875,-0.35,-0.2777777777777778,-0.409090909090909,-0.4583333333333333,-0.5,-0.6578947368421053,-0.1333333333333333,-0.2777777777777778,0.0,0.0,-0.0714285714285714,-0.2777777777777778,-0.35,-0.2777777777777778,-0.1875,-0.1875,-0.1875,-0.1875,-0.0714285714285714,-0.1875,-0.35,-0.2777777777777778,-0.35,-0.6176470588235294,-0.675,-0.6176470588235294,-0.6176470588235294,-0.5,-0.5,-0.5357142857142857,-0.5,-0.5666666666666667,-0.59375,-0.5357142857142857,-0.6388888888888888,-0.7045454545454546,-0.7291666666666667,-0.75,-0.8088235294117647,-0.803030303030303,-0.796875,-0.7678571428571428,-0.75,-0.6578947368421053,-0.6388888888888888,-0.6904761904761905,-0.74
68814,0.0102678571,-0.13203869,5.3713393626,0.0,0.4589285714,0.1531696429,-0.278617031,0.4886446589,0.1665179658,0.2760139754,0.2633648765,-0.091094272,-0.315000564,-0.090446429,0.091094272,13.0,0.1700643689,0.0,0.6217110446,-2.345561683,-0.064047919,0.1727125068,-0.751838235,0.4095628194,-1.933694181,0.4922443948,0.0,1.8351858601,-0.06472928,1.2561953353,-0.286799539,1.1082041344,3.1448212649,-0.28654685,0.0,1.0,1.0,1.0,1.0,-1.317997294,3.0,-0.026276125,0.1764733931,0.0680180168,0.1495214169,10.063017089,-3.419610331,-0.244396455,-442.2835596,0.0438376077,11.467083077,0.0,-0.051213348,-0.356431447,0.1224162257,0.105556435,-0.479790654,0.0,0.0022398589,-0.307890353,-0.015873017,4.0,12.267923574,1.3857406618,0.0,0.0348837227,0.0180914297,0.0369741249,0.6214992276,3.1023693319,3.6791427e-08,2.4417414e-08,1.9724543499,3.8905761624,-0.108587965,0.1010783393,0.636038979,0.2088916036,-0.0847457627118644,-0.078125,-0.1194029850746268,0.2291666666666667,0.0535714285714286,-0.078125,-0.3058823529411765,-0.4215686274509803,-0.2133333333333333,0.1568627450980393,0.1568627450980393,0.3111111111111111,0.84375,0.84375,0.6857142857142857,0.7352941176470589,0.5526315789473684,0.6857142857142857,1.1851851851851851,1.95,2.6875,2.4705882352941178,1.95,3.2142857142857144,3.5384615384615383,2.4705882352941178,2.1052631578947367,2.6875,2.4705882352941178,1.809523809523809,2.933333333333333,4.363636363636363,3.5384615384615383,2.6875,2.933333333333333,2.1052631578947367,2.4705882352941178,2.2777777777777777,0.5945945945945945,0.5128205128205128,0.5128205128205128,0.2826086956521738,0.2826086956521738,0.1568627450980393,0.2553191489361701,0.2040816326530612,0.0727272727272727,0.0172413793103447,0.0172413793103447
