firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
65832,0.3310972468,0.0204403661,46.333722392,0.0059431169,0.3373442629,0.5306762835,0.0793789515,0.0359334504,0.3843686425,0.2617859449,-0.233739339,-0.034185016,-1.098530835,0.0428947385,0.0341850158,9.0,0.0299991513,0.1176470588,0.0157362153,0.1988618038,0.0923994705,0.0928616972,-0.052149766,0.0869799069,0.6150465765,0.413248698,0.0,1.7758829581,0.1767979587,0.9458795291,0.021632225,52.991919555,4.0495643225,0.0977052562,0.0,0.0,1.0,0.0,0.0,1.1190200516,7.0,-3.305955133,-0.046231562,-0.061642876,-0.043939885,-2.182948316,0.2915128692,0.028946613,-943.9042291,0.0292355627,12.260264859,0.0003920928,0.010537388,0.0212735913,0.0128013308,0.0096566019,0.0973756307,2.0,-0.001675393,1.4044895316,0.0810912736,5.0,12.132251171,1.3238847118,0.0,0.0638297871,0.0513703539,0.0313308114,0.8835297754,7.2717006008,2.7333133e-08,1.5674794e-08,0.8078724489,0.6526578937,0.5405944619,0.062939245,-0.0142977,0.1227854559,0.1301775147928994,-0.175609756097561,-0.1835748792270531,-0.0397727272727272,-0.2247706422018348,-0.1105263157894737,-0.0174418604651163,0.0764331210191082,0.1342281879194631,-0.101063829787234,-0.0815217391304348,-0.0815217391304348,-0.0342857142857142,-0.0864864864864864,-0.1377551020408163,0.0833333333333332,0.0119760479041917,0.198581560283688,0.2803030303030303,0.2158273381294964,0.4083333333333334,0.2611940298507462,0.2246376811594204,-0.1835748792270531,-0.0962566844919786,-0.1421319796954314,-0.167487684729064,-0.0397727272727272,0.1818181818181818,0.1575342465753424,0.0696202531645568,-0.0174418604651163,-0.0815217391304348,-0.0913978494623656,0.0059523809523809,-0.0397727272727272,0.0432098765432098,0.2246376811594204,0.1575342465753424,0.3,0.3203125,0.2900763358778626,0.3520000000000001,0.2158273381294964,0.2518518518518517,0.2900763358778626,0.396694214876033,0.5504587155963303,0.625
66413,0.1396136825,0.0595150286,0.1743104618,0.0713089311,2.721126068,3.1076356875,0.0425261851,-0.009523457,0.2703475519,0.0112506216,0.0771387817,-0.056706495,-2.751871934,0.2232927654,0.0567064955,10.0,0.0,-0.091042369,-0.004969433,-0.11986632,0.0901493045,0.1065670749,0.0086636145,-0.016176903,-0.618936773,0.4708854671,0.0,1.1182962376,0.3408860848,1.1182962376,0.3408860848,8.0721869636,46.46886489,0.0925826955,0.0,0.0,1.0,0.0,0.0,1.4809478872,7.0,0.2803007902,0.0781434645,-0.15904781,-0.446144642,-5.309140739,-0.067524343,-0.10226873,-304.268178,0.3678382184,11.032368343,6.61903e-05,-0.003492372,-0.06791485,-0.136379003,0.1339367338,0.0358557826,0.0,-0.007130125,0.1607843137,-0.041101033,5.0,9.3276788644,0.2585004039,0.0,0.0392156877,0.019938081,0.0196329687,1.3585568765,1.0977314536,1.0040115e-06,2.0000001031,1.4657675881,2.1484746223,0.1053153549,0.0593858278,0.3162040461,0.432818468,0.0666666666666666,0.25,0.1999999999999999,0.2244897959183673,0.3953488372093023,0.6216216216216217,0.3333333333333332,0.1111111111111111,0.1999999999999999,0.3636363636363635,0.3953488372093023,0.6216216216216217,0.6666666666666667,0.6216216216216217,0.7647058823529411,0.5384615384615385,0.7142857142857142,0.4634146341463414,0.3636363636363635,0.3333333333333332,0.25,0.1538461538461537,0.25,0.3333333333333332,0.4634146341463414,1.1428571428571428,1.3076923076923077,1.1428571428571428,0.7647058823529411,1.0,0.5789473684210527,0.1320754716981131,-0.1176470588235294,-0.1999999999999999,-0.1428571428571429,0.0,-0.032258064516129,-0.032258064516129,-0.1304347826086956,-0.2105263157894736,-0.2307692307692307,-0.2105263157894736,-0.0163934426229508,0.0909090909090908,0.1764705882352941,0.25,0.3636363636363635,0.3333333333333332,0.3043478260869565
21020,0.6580214166,-0.093329404,-6.734848485,0.0,3.0173887415,2.8285686217,-0.01025325,0.1541214215,0.0589215202,0.1088235294,0.2370710488,-0.0754998,-2.774736842,0.1656351312,0.0754997995,18.0,0.0037234347,0.0261129842,0.1170947466,-0.062232775,0.0390795875,0.0742761861,-0.000573656,0.175715696,-0.117290459,0.4794499091,0.0,0.6076271186,0.0268595141,0.4625,0.0032822507,16.778554779,15.201689546,0.036368874,0.0,0.0,0.0,1.0,0.0,0.0801265156,4.0,-0.009384848,-0.044594384,-0.534356454,4.212644987,-1.497861564,1.9074585124,-1.842740064,4118.4535416,0.0979277092,15.483305724,-0.000805941,-0.001176093,-0.006569125,0.062974359,0.0627530364,-0.035861929,1.0,0.0043846154,2.8314005855,0.0748248969,4.0,15.639182005,1.2915310595,0.0,0.0275229365,0.0112465639,0.0189069599,0.4891885273,3.2186240289,3.12645e-10,1.5808896e-08,1.0307503178,1.0624462176,0.398512193,0.0367864951,-0.025028382,0.424991527,0.0901467505241089,-0.0535714285714286,-0.1166666666666667,-0.0755813953488372,-0.0498007968127489,0.0437636761487965,0.0743243243243243,-0.0982986767485822,-0.0773694390715666,-0.0573122529644268,-0.1016949152542372,-0.1915254237288135,-0.2193126022913256,-0.1572438162544169,-0.1542553191489362,0.0127388535031847,-0.0610236220472441,0.0392156862745098,0.0084566596194504,-0.0535714285714286,-0.0185185185185184,-0.096590909090909,-0.0205338809034907,0.0258064516129032,-0.0083160083160083,0.0890410958904108,0.2325581395348837,0.2619047619047618,0.2857142857142858,0.4112426035502958,0.3286908077994428,0.0743243243243243,-0.0701754385964912,-0.0665362035225048,-0.0440881763527054,-0.0755813953488372,-0.0124223602484472,0.1144859813084111,0.0280172413793102,-0.0535714285714286,-0.1646234676007005,-0.3106936416184971,-0.3224431818181817,-0.1327272727272727,-0.0245398773006134,-0.0324543610547667,-0.0665362035225048,0.0021008403361344,0.03470715835141
10429,0.5564924789,-0.200751852,-2.700960603,0.0,0.8644090075,1.8188467747,0.0756149398,-0.121239474,0.7213835873,0.0989028132,-0.032753013,-0.257724979,-1.949987429,0.1907117357,0.2577249787,11.0,-0.000786448,0.0653594771,0.2572913911,0.1874903357,-0.058956783,0.5565185575,0.0658852558,0.0438243488,-0.230580449,0.4868559651,0.0,1.1817565034,-0.109931182,1.1693894434,-0.107835037,15.586778647,2.755837667,-0.111929068,0.0,0.0,1.0,0.0,0.0,1.5850377719,4.0,-8.45150018,-0.054042879,-0.00779723,0.4328829061,0.5394403353,-0.375354197,0.1131312889,-200.6440058,0.1271810515,12.681393364,-0.011851876,-0.002249937,-0.005086485,-0.017557459,0.0427286057,-0.00540903,0.0,-0.016623377,-0.418471838,-0.066296812,4.0,12.814152014,1.418280459,0.0,0.1145833358,0.0502546304,0.0549817672,0.8821051319,5.8374845233,1.9228802e-08,1.3399279e-08,2.4366196915,5.9371155212,0.0564226385,0.0797710096,0.5905567354,0.3153530397,-0.1894736842105263,0.021505376344086,0.0160427807486631,0.3286713286713287,0.4728682170542635,0.6814159292035398,0.7272727272727273,0.5702479338842976,1.1111111111111112,0.8627450980392157,0.596638655462185,0.6101694915254237,0.3475177304964538,0.3103448275862068,0.6964285714285714,1.021276595744681,0.8627450980392157,1.0,1.4050632911392404,1.375,1.96875,2.015873015873016,2.015873015873016,2.064516129032258,3.2222222222222223,2.5849056603773586,1.8358208955223885,1.5,1.7142857142857144,1.5,2.015873015873016,1.6388888888888888,1.6388888888888888,1.878787878787879,1.7142857142857144,1.753623188405797,2.114754098360656,1.5,1.289156626506024,0.6666666666666667,0.8999999999999999,0.52,0.5702479338842976,0.7431192660550459,0.5833333333333333,0.3970588235294117,0.6239316239316239,0.6814159292035398,0.8095238095238095
85041,0.8581355176,0.1618250915,-1.100605878,0.0,0.513430403,2.2301715305,0.2098825209,0.1960773004,0.628416809,0.0184927881,0.0692530588,0.0681228917,0.530056639,0.0760486274,0.0681228917,8.0,0.1019976661,0.2027027027,0.3712571371,-0.035239297,-0.196286217,0.1848809319,-0.028272772,0.1334999207,0.2874412572,0.6612768161,0.0,2.8266862074,-0.055817801,1.8249626751,-0.126835367,6.7096336306,6.1764659701,0.3818075913,0.0,0.0,1.0,0.0,0.0,1.0724831834,4.0,-0.09482125,0.0687983301,0.1861021285,0.3090663115,7.6753119396,-0.145100207,-0.020037265,-23.9123649,0.0349184496,13.387732737,-0.0060232,0.0170600229,0.0281310968,0.2971640335,0.1755813585,0.0074983499,0.0,-0.005090909,2.8168632713,0.0197476223,4.0,14.410599662,3.2320468206,0.0,0.0684931502,0.030077968,0.0480752857,0.986157594,18.572373821,2.8522575e-09,5.2446372e-09,1.7119706106,2.9308433717,0.1866001214,0.0741642212,0.7465753601,0.3706351431,-0.1970802919708029,-0.0616438356164383,-0.1845238095238095,-0.154320987654321,-0.0616438356164383,0.1610169491525424,0.3979591836734695,0.2342342342342342,0.2454545454545453,-0.0616438356164383,0.0223880597014924,-0.0352112676056337,-0.1845238095238095,-0.1646341463414634,0.0223880597014924,0.0703125,-0.2080924855491329,-0.4291666666666667,-0.4194915254237288,-0.3381642512077294,-0.154320987654321,-0.2712765957446809,-0.2388888888888889,-0.3715596330275229,-0.3010204081632652,-0.6356382978723405,-0.5402684563758389,-0.368663594470046,-0.1746987951807228,0.0223880597014924,-0.0551724137931034,-0.1646341463414634,-0.2827225130890052,-0.3149999999999999,-0.1845238095238095,0.0223880597014924,0.078740157480315,0.3564356435643565,0.6506024096385543,0.6309523809523809,0.7341772151898733,1.0757575757575757,1.1076923076923078,1.044776119402985,0.9571428571428572,1.1076923076923078,1.0757575757575757,1.5370370370370372,1.3620689655172415
62500,1.7652453003,0.0511409727,-16.58873144,0.0,2.7957535358,4.4522978168,0.0419614733,-0.214874628,0.2475502398,0.0297450425,-0.324228474,-0.063871468,-6.475862069,0.3823228583,0.063871468,16.0,-0.046362931,0.0,0.0059927959,-0.032805126,0.1693891586,0.2089460784,0.0081554502,-0.032797037,0.0556844548,0.4389842713,0.0,2.8166898229,-0.067448666,1.586488364,-0.087782491,42.58974359,3.9955687789,0.077204835,0.0,0.0,0.0,0.0,1.0,0.7098502426,7.0,-0.370731041,0.245858421,-0.115269325,1.2482649934,4.0923363215,0.3490213255,0.367947579,-376.148276,0.0705656844,10.326596096,0.003170276,0.004794741,0.0110374415,-0.165520403,0.0439966635,0.0129094263,2.0,-0.002554529,0.3928671721,0.0588235296,3.0,10.736502648,1.3823755674,0.0,0.068965517,0.0332247137,0.0523930209,0.6222408413,3.9570220672,1.9668792e-07,1.9083368e-08,1.7659052596,3.1184213858,-0.042838836,0.0980489331,0.6470588218,0.136027164,-0.0666666666666666,0.0,-0.0625,0.0,-0.1176470588235294,0.25,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.0714285714285714,0.0,-0.0625,0.0,-0.2105263157894736,0.25,0.875,0.25,0.3636363636363635,0.5,0.25,0.25,0.1538461538461537,-0.2105263157894736,-0.1666666666666666,0.25,0.0,0.25,0.25,0.1538461538461537,-0.375,-0.3478260869565217,-0.4444444444444444,-0.4827586206896551,-0.4827586206896551,-0.375,-0.4642857142857143,-0.4444444444444444,-0.4444444444444444,-0.4230769230769231,-0.5,-0.5161290322580645,-0.5161290322580645,-0.5588235294117647,-0.5588235294117647,-0.53125,-0.5714285714285714,-0.5833333333333333,-0.6153846153846154,-0.6341463414634146
27991,0.8343394987,0.1029840352,-21.67828913,0.0182732865,2.5791601929,0.9514125239,0.0812671697,-0.004069756,0.1184002219,0.0017469256,-0.038026782,-0.033911082,-1.199549461,0.2265184792,0.0339110821,18.0,-0.000787386,0.0139546793,0.1458668746,-0.081222466,3.0741861083,0.0486485136,-0.003279452,0.0127272607,0.1179438389,0.422859415,0.0,0.6729896311,-0.121997992,0.468955588,-0.150158238,19.216591224,8.0863268725,0.0862714983,0.0,0.0,0.0,0.0,0.0,0.3641121713,8.0,0.2612776391,0.0494332317,0.0014457632,-185.1758934,-0.140830753,-0.530653401,-37.05889992,474.78480227,0.0125274403,14.51230209,0.002105244,0.0056396065,0.0188510372,0.0147617065,0.0100182402,-0.023097873,1.0,0.0083236994,-0.423135233,-0.011203488,1.0,13.634970663,0.5074554468,0.0,0.0223463681,0.0128238982,0.0180451374,0.7029875017,2.3783988533,3.205069e-09,4.0076006e-08,0.2636668187,0.0695201913,0.8092151683,0.0266258507,-0.057662432,0.2250653617,0.0058139534883721,0.0617283950617284,0.0552147239263802,0.0955414012738853,0.0749999999999999,0.1096774193548386,0.1025641025641026,0.1025641025641026,0.186206896551724,0.2027972027972027,0.2112676056338027,0.2198581560283687,0.1944444444444444,0.186206896551724,0.2374100719424461,0.34375,0.6226415094339623,0.638095238095238,0.8297872340425532,1.0235294117647058,1.1772151898734178,1.0476190476190474,1.0,1.0,0.8297872340425532,1.0476190476190474,1.15,0.9325842696629214,0.9111111111111112,1.2051282051282053,0.3333333333333332,0.186206896551724,0.3129770992366412,0.34375,0.7731958762886597,0.5221238938053097,0.7731958762886597,0.9770114942528736,0.9325842696629214,3.095238095238095,1.324324324324324,0.7551020408163265,0.6862745098039216,0.8494623655913978,0.8105263157894738,0.6699029126213591,0.6226415094339623,0.5087719298245614,0.4333333333333333
10517,0.6174026282,0.0718006393,-293.1728395,0.0059902924,0.6637267669,1.866129987,0.1317230155,0.0709146866,1.1736153032,0.9969267139,0.0310804598,-0.31231722,-5.388128607,0.4586717178,0.31231722,11.0,-0.003459678,0.0357142857,0.0905091007,0.1733811551,0.0270570279,0.2845890028,0.1034975112,0.1412850937,0.1173193933,0.5325613259,0.0,0.238134525,-0.132969545,0.1223483154,-0.108941466,1946.0740741,27.182617693,0.6162441145,0.0,0.0,0.0,0.0,0.0,2.5054631931,7.0,-1.641878633,0.1794370288,-0.204912563,0.2678035839,-0.292333352,0.910700804,0.2408847818,-817.241459,0.1911661719,10.765168972,0.0108756964,0.0133249696,0.0277075099,0.0257724636,0.0007484961,-0.00731752,0.0,0.00037,-0.722503277,-0.063436188,6.0,8.1464917632,0.2786320679,0.0,0.0869565234,0.0393211745,0.0552872176,1.7542853912,1.0871833907,9.6446888e-06,9.0000001849,0.5883111673,0.3461100296,-0.741475243,0.0544438192,-0.069391785,0.4364876712,-0.1224489795918367,0.0,0.2894736842105263,0.3424657534246575,-0.234375,-0.2096774193548387,-0.2032520325203252,-0.2096774193548387,-0.0576923076923077,-0.0754716981132075,-0.0666666666666666,-0.1090909090909091,-0.0576923076923077,-0.1551724137931034,0.0652173913043479,0.3243243243243243,0.2250000000000001,0.1666666666666667,0.1136363636363635,0.2098765432098766,0.1951219512195121,0.5076923076923077,0.53125,0.2894736842105263,0.2564102564102564,0.3066666666666666,0.380281690140845,0.3999999999999999,0.380281690140845,0.4626865671641791,0.5806451612903225,0.2894736842105263,0.240506329113924,0.240506329113924,0.1951219512195121,0.0425531914893617,0.3066666666666666,0.2894736842105263,0.1666666666666667,0.1666666666666667,0.0888888888888888,-0.02,-0.0841121495327102,-0.0485436893203883,0.0,0.0425531914893617,0.0888888888888888,0.1666666666666667,0.2250000000000001
20482,0.1318224265,0.0487912235,71.903622321,0.0199808786,0.141507531,0.3091902902,0.2614515299,0.1096628025,0.7632642641,0.9659553455,0.1773481389,-0.022701774,-0.120891936,0.054689689,0.0227017735,18.0,0.007338763,0.0530485403,0.1418325484,0.0605896189,0.0182371177,0.1380281218,-0.030538692,0.121552145,0.0451622189,0.4723244457,0.0,1.1614478736,-0.104393699,0.8510056395,-0.085998026,30.412902776,6.309817775,0.5016161907,0.0,0.0,0.0,0.0,0.0,1.4740802882,7.0,-0.484783544,0.022715163,-0.062220784,-0.38515788,4.7451766532,0.1596209394,0.0403144098,12165.778876,0.0705656844,16.549678405,0.003125235,0.0497801976,0.1032177584,0.0078179221,0.0355519881,-0.026674888,0.0,0.0001941748,-0.057097277,-0.04362944,8.0,15.762105776,0.2857238387,0.0,0.0357142873,0.0193413026,0.0256281048,0.2579973114,0.3249251168,5.155136e-10,7.9769609e-08,0.4840244162,0.2342796355,0.689005131,0.0342646005,0.0586554334,0.136027164,-0.0143540669856458,-0.05,-0.139917695473251,-0.1504065040650406,-0.0991379310344827,-0.0752212389380531,-0.1434426229508196,-0.139917695473251,-0.1218487394957983,-0.6078799249530957,-0.6041666666666667,-0.5717213114754098,-0.5893909626719057,-0.5909980430528377,-0.6206896551724138,-0.5466377440347072,-0.5562632696390658,-0.5150812064965198,-0.5184331797235022,-0.5150812064965198,-0.4951690821256038,-0.4914841849148418,-0.4839506172839506,-0.4557291666666666,-0.4366576819407007,-0.3994252873563219,-0.4194444444444444,-0.4011461318051575,-0.3628048780487805,-0.3322683706070287,-0.346875,-0.3994252873563219,-0.3628048780487805,-0.651085141903172,-0.6086142322097379,-0.6026615969581749,-0.5925925925925926,-0.5980769230769231,-0.6158088235294117,-0.6227436823104693,-0.5996168582375478,-0.5901960784313726,-0.5869565217391304,-0.6026615969581749,-0.5495689655172413,-0.5590717299578059,-0.5271493212669683,-0.5228310502283104,-0.4889975550122249
10656,0.7584863353,0.0877199698,-0.358155524,0.0178727571,0.3672433149,2.1915646428,0.1175969693,0.0691332072,0.3102095158,0.0862569243,0.0469475568,0.0913419532,1.1487223169,-0.013045917,0.0913419532,18.0,0.0976544774,0.0,0.1044636738,0.0060484071,0.0540122774,0.1067767275,-0.18895124,0.1133487492,0.0837888623,0.7000511221,0.0,3.2416107383,-0.030084569,1.9371396162,-0.154784241,8.2450104009,6.3538841471,0.2777222777,0.0,0.0,0.0,0.0,0.0,0.4635505637,5.0,0.1656358591,0.0278950925,-0.229254789,0.0801899384,-1.67039905,-1.337578929,-0.071970096,-284.8755205,0.0719828384,11.018293021,0.0025424755,0.0309527543,0.0482966708,0.0054403083,0.2842309684,0.0417052034,1.0,0.0037505156,3.0196728385,0.0181818176,2.0,9.428993858,0.2569552063,0.0,0.0392156877,0.0185580917,0.0282579649,1.3307071557,1.0143982747,9.2284631e-07,1.1040943e-07,0.1110436657,0.0123306957,1.6664248072,0.0378339156,0.0424908292,0.1730064609,0.0357142857142858,-0.0344827586206896,-0.1884057971014492,-0.3,-0.1999999999999999,-0.125,-0.1039999999999999,-0.1384615384615384,-0.1384615384615384,-0.1384615384615384,-0.1384615384615384,-0.0508474576271186,0.0,0.0666666666666666,0.1789473684210525,0.0566037735849056,0.0980392156862746,0.1200000000000001,0.0769230769230768,0.1200000000000001,0.1666666666666667,0.1200000000000001,0.1428571428571428,0.2727272727272727,0.2444444444444444,0.2584269662921348,0.3493975903614457,0.3333333333333332,0.3023255813953489,0.3023255813953489,0.2173913043478261,0.1666666666666667,0.0769230769230768,-0.0175438596491228,-0.0344827586206896,0.0,-0.0508474576271186,-0.0175438596491228,-0.0508474576271186,-0.0666666666666666,0.0090090090090089,-0.0427350427350426,-0.0666666666666666,-0.0508474576271186,-0.0666666666666666,-0.081967213114754,-0.081967213114754,-0.0967741935483871,-0.0743801652892561
