firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
54594,0.88145409,0.0013183426,-37.33459988,0.0354694711,0.8195851583,1.7831631393,0.0427009391,-0.076387817,0.1905749574,0.0001257941,-0.114186311,-0.043452877,-36.92682927,0.0782899831,0.0434528772,19.0,-0.002216957,-0.032608696,-0.094348372,0.1387967252,-0.083127856,0.1232427032,-0.087541893,-0.003978743,-0.038228701,0.4815735052,0.0,3.6997082513,0.1792958213,1.2912321845,0.0259225326,169.74722838,5.5597031184,0.0383981802,0.0,0.0,1.0,0.0,0.0,0.3417608279,4.0,-0.052731256,-0.196254385,-0.271989365,0.307227699,3.8752298803,-0.942558004,0.0300541851,2.8966307613,0.5144534075,12.41548029,-0.000877439,0.006797188,0.013117284,0.0011106459,0.0057860878,0.0119371611,2.0,0.0027622645,0.7246008708,-0.01904762,5.0,11.902837753,0.5496679029,0.0,0.0230769236,0.0174054913,0.0229007901,0.6343291554,1.2075894982,3.5684253e-08,4.613765e-08,1.3062695983,1.7063402634,0.0933156103,0.0322115566,0.1070520009,0.3045237547,0.0,-0.0185185185185184,-0.0185185185185184,0.0392156862745098,0.127659574468085,0.0707070707070707,0.1157894736842104,0.127659574468085,0.1157894736842104,0.1157894736842104,0.127659574468085,0.1041666666666667,0.06,0.0,0.0291262135922329,-0.0535714285714286,-0.0619469026548672,-0.1451612903225806,-0.0782608695652173,-0.0185185185185184,0.0707070707070707,-0.0619469026548672,-0.0363636363636363,-0.1846153846153846,-0.2030075187969925,-0.1451612903225806,-0.0619469026548672,0.0291262135922329,-0.0535714285714286,0.0291262135922329,0.092783505154639,0.1521739130434782,0.1157894736842104,0.2619047619047618,0.0816326530612245,-0.1653543307086614,-0.3908045977011494,-0.4479166666666666,-0.3764705882352941,-0.3872832369942196,-0.5583333333333333,-0.5742971887550201,-0.5793650793650793,-0.6319444444444444,-0.6267605633802817,-0.6442953020134228,-0.6332179930795847,-0.6173285198555957,-0.6088560885608856
10154,2.3161227973,-0.084551642,-4.001503898,0.0,2.3986182222,4.6676125265,0.0233135072,0.0186409354,0.3040924761,-0.036569663,0.0443891346,-0.044992385,-2.485894942,0.125634857,0.0449923854,19.0,-0.009516096,-0.023700306,-0.189933767,-0.344874683,0.0933733048,0.1595881017,0.0229606911,0.0583128976,-0.006719458,0.6175142875,0.0,2.096931796,-0.324465752,1.9785681715,-0.31163462,6.9670370143,2.8254916604,0.0883221077,0.0,0.0,1.0,0.0,1.0,0.5598843054,5.0,-0.577010865,-0.219267508,-0.13896963,1.7991424903,4.9911555017,-0.219133227,0.1112595778,-366.008276,0.0705656844,10.251694242,0.0042597639,0.0038774904,0.0071350551,0.1291668977,0.0985285149,-0.019169623,0.0,0.0236718604,-0.179052105,0.0198064614,3.0,8.2278096723,0.2110211021,0.0,0.09375,0.0431801062,0.0437547142,1.3458347124,1.1021618086,5.5134032e-06,4.5652175309,0.9735194195,0.9477400601,-0.973781412,0.0697744881,0.2207977038,0.1455614808,0.1521739130434782,0.0952380952380953,-0.0799999999999999,-0.1153846153846154,-0.1153846153846154,-0.1153846153846154,-0.0416666666666666,-0.1785714285714286,-0.0799999999999999,-0.2068965517241379,0.0,-0.0416666666666666,-0.1785714285714286,-0.1785714285714286,-0.2580645161290322,-0.2333333333333332,-0.2580645161290322,-0.28125,-0.1785714285714286,0.0454545454545454,0.2432432432432432,0.1219512195121952,0.0222222222222221,0.0454545454545454,-0.1153846153846154,-0.0212765957446808,-0.1636363636363637,0.2777777777777777,0.0454545454545454,0.1219512195121952,0.1499999999999999,0.2777777777777777,0.2105263157894736,0.2432432432432432,0.069767441860465,0.2777777777777777,0.2777777777777777,0.0,0.2432432432432432,0.0952380952380953,0.1499999999999999,0.0952380952380953,-0.1153846153846154,-0.1785714285714286,-0.1785714285714286,-0.2333333333333332,-0.3428571428571428,-0.1785714285714286,-0.0799999999999999
10867,0.5425121037,0.1156034751,2.7219111404,0.0,0.1955185161,1.5680086227,0.2719149964,0.2549893385,0.5953664439,0.0067696836,0.1851567171,-0.108817373,-0.624131627,0.1877552602,0.1088173734,13.0,-0.006927253,0.1840087623,0.1915800293,-0.078543389,0.2781384471,0.2472174938,0.0479760287,0.0403699178,0.2822177822,0.6425183842,0.0,2.2212527267,0.0666500066,1.8127142412,0.1589678997,16.291904553,6.8013200513,1.0841084968,0.0,0.0,0.0,0.0,0.0,0.8252414252,7.0,-0.484832224,-0.062872695,-1.547913349,0.0324372001,-2.291117971,-0.204614029,0.1238102987,-729.8629627,0.0650286707,11.374166145,0.0114042023,0.0410457464,0.0561315206,0.1182241024,0.1304073919,0.0152628792,0.0,0.0028915663,1.6552385852,0.0114616575,6.0,11.67114322,1.4062755798,0.0,0.0446428582,0.02824521,0.0360875817,0.7957507257,5.6671978982,3.31843e-08,1.0423284e-08,1.5548008555,2.4174057003,0.1090025137,0.0526485332,0.1058116919,0.3646280132,0.1690140845070422,-0.2604166666666666,-0.3486238532110092,-0.3106796116504854,-0.2680412371134021,-0.1234567901234567,-0.2111111111111111,-0.1744186046511627,0.0441176470588235,0.3653846153846154,0.3653846153846154,0.6136363636363635,0.4199999999999999,-0.0138888888888888,-0.0273972602739726,-0.1125,-0.0657894736842105,0.0289855072463767,0.0,0.1639344262295081,0.290909090909091,0.0597014925373133,0.0142857142857142,0.1451612903225807,0.0757575757575756,0.0597014925373133,-0.1012658227848101,-0.0405405405405405,0.0441176470588235,0.2033898305084744,0.290909090909091,0.868421052631579,0.9189189189189187,0.7749999999999999,0.5434782608695652,0.1833333333333333,-0.0657894736842105,-0.0657894736842105,-0.1234567901234567,0.0,0.0923076923076922,0.2456140350877194,0.1639344262295081,-0.1647058823529411,0.0142857142857142,0.2033898305084744,0.109375,0.3396226415094339,0.6511627906976745
11790,0.4589386814,0.0221445047,6.9515852123,0.0078932391,0.2189213073,0.2033145613,0.0217415229,0.0570347534,0.0856572309,0.0,0.0225261464,-0.010207326,-0.304024349,0.0288769733,0.0102073257,19.0,-0.00280446,0.03125,-0.129616568,-0.325632673,-0.159214147,0.0627333212,-0.00747922,0.0266138827,0.0743298915,0.5517789231,0.0,8.0371253406,0.6906021229,4.9690054496,0.7716330911,3.1073595056,4.8102409639,0.2330600809,0.0,0.0,0.0,0.0,0.0,0.1133355539,4.0,-1.863821378,-0.127061465,-0.219820568,-0.035691488,-0.465476578,0.0858435507,0.0552632577,-200.697215,0.3092212679,11.734042965,0.0069833707,0.0080947636,0.012417773,0.0070395111,0.0965243714,-0.022139817,0.0,0.0110011083,0.1436007179,0.0079251714,5.0,9.2313922187,0.0690571049,0.0,0.055555556,0.0315142423,0.0354570772,1.0112976435,0.4722236746,7.5848503e-07,1.0000002201,0.5457882647,0.2978848299,-1.429595427,0.0341665626,-0.047966311,-0.113329465,0.0133333333333334,0.0135135135135135,-0.0131578947368421,0.0,0.0,-0.0384615384615384,-0.0853658536585365,-0.1071428571428571,-0.0625,-0.0963855421686746,-0.074074074074074,-0.1124260355029586,-0.1477272727272727,-0.1525423728813559,-0.1071428571428571,-0.2268041237113401,-0.2647058823529411,-0.2857142857142857,-0.1666666666666666,-0.127906976744186,-0.1176470588235294,-0.0625,-0.1379310344827586,-0.2105263157894736,-0.074074074074074,-0.0963855421686746,-0.1477272727272727,-0.1071428571428571,-0.1666666666666666,-0.1666666666666666,0.0416666666666667,0.0,0.0135135135135135,-0.0384615384615384,-0.074074074074074,-0.1891891891891891,-0.3421052631578947,-0.3449781659388646,-0.3478260869565217,-0.3181818181818182,-0.4047619047619047,-0.364406779661017,-0.3421052631578947,-0.3852459016393442,-0.3951612903225806,-0.4230769230769231,-0.4736842105263158,-0.4642857142857143,-0.4680851063829787
12117,1.238641609,-0.393748764,-3.029053326,0.0,0.9532476096,4.7522057369,-0.112120502,-0.178139093,0.7857029828,0.0191532258,-0.049747581,-0.289535969,-1.786441586,0.3096604022,0.2895359694,12.0,-0.087811869,-0.121621622,-0.086739659,0.1565720218,-0.082846827,1.1032498307,-0.019159557,-0.062544505,-0.25554851,0.5993443562,0.0,1.7594672843,-0.108783109,1.2844238564,-0.016163125,12.130891462,6.5534701004,-0.051016556,0.0,0.0,1.0,0.0,1.0,1.2529486367,4.0,-8.419374415,0.0857280932,-0.194778329,1.1150320362,-0.883075238,-1.306789793,0.2320799555,-428.9121308,0.1271810515,9.5953986703,-0.001363536,0.0043202765,0.0075878931,-0.450833734,0.1520356529,-0.012512208,1.0,0.2331374853,2.5040417658,0.180555556,5.0,10.243593803,1.5606246173,0.0,0.0588235296,0.0424546483,0.076220104,0.7530087968,4.8224470713,5.9899888e-07,1.1578032e-08,0.9623766589,0.9261688337,-1.494477973,0.1095575097,0.6057142849,0.2002836736,-0.1363636363636363,0.0476190476190476,-0.0833333333333333,0.1578947368421053,0.0476190476190476,-0.12,-0.12,0.1282051282051282,1.0,1.0,1.4444444444444446,1.75,0.8333333333333333,0.76,0.5714285714285714,0.2222222222222223,0.1578947368421053,0.1578947368421053,0.1,0.2222222222222223,0.375,0.1578947368421053,0.2222222222222223,0.0,-0.0833333333333333,-0.12,0.0731707317073171,0.8333333333333333,0.375,0.5714285714285714,1.0,0.4426229508196722,0.0476190476190476,0.6923076923076923,0.8333333333333333,0.5714285714285714,0.1891891891891892,-0.1538461538461538,-0.2413793103448276,-0.2413793103448276,-0.2666666666666667,-0.2903225806451612,-0.3333333333333333,-0.4054054054054054,-0.3714285714285714,-0.4499999999999999,-0.5849056603773585,-0.6140350877192983,-0.6206896551724138
12320,0.6338633416,0.0772272644,-1.132441137,0.025721062,0.4973571673,1.4266602909,0.0966514809,0.015899962,0.3542589801,0.0085459798,-0.021889256,-0.032690952,-0.475107866,0.1139185452,0.0326909518,19.0,0.0100310867,0.0,-0.05980448,-0.024242196,0.007144554,0.1586121437,-0.148107327,0.0700680194,0.0476593942,0.4693914533,0.0,1.9299515664,0.0783136664,1.0392879225,0.0466583983,98.908485118,6.5940943016,0.2954431073,0.0,0.0,1.0,0.0,0.0,0.62928405,7.0,0.0122681887,-0.130285128,-0.075326854,2.7225568784,-1.292808375,-1.030090859,-0.027192353,-2121.199067,0.0819316729,12.254505603,0.000143865,0.018399473,0.0321632783,-0.021568783,0.0127508681,0.0049511979,0.0,-0.004295302,-0.422508345,0.0137366457,5.0,11.669393814,0.7245841769,0.0,0.0357142873,0.0115842872,0.0132342941,0.6964680345,1.7984938192,1.7839793e-08,2.805648e-08,1.0858908634,1.1791589672,-0.289690604,0.0487357104,0.36751938,0.4375493511,0.0419580419580418,-0.0402684563758389,-0.2011173184357542,-0.0891719745222929,-0.0774193548387096,-0.0891719745222929,-0.0592105263157894,0.1349206349206348,0.0916030534351144,0.1721311475409837,0.3240740740740742,0.2222222222222223,0.1349206349206348,0.0514705882352941,-0.0402684563758389,-0.1118012422360248,-0.10062893081761,-0.1828571428571428,-0.2228260869565217,-0.1538461538461538,0.0362318840579709,0.1171875,0.2654867256637168,0.4742268041237114,0.3883495145631068,0.4895833333333332,0.4444444444444444,0.6823529411764706,0.7654320987654322,0.9861111111111112,1.1029411764705883,1.6481481481481484,1.6,1.3833333333333333,1.5535714285714284,1.2000000000000002,1.0140845070422535,0.6823529411764706,0.7439024390243902,1.0140845070422535,0.6067415730337078,0.8101265822784811,0.6823529411764706,0.4444444444444444,0.5376344086021505,0.4895833333333332,0.4742268041237114,0.4158415841584157,0.4299999999999999
13056,0.5444152195,0.0641774803,1.5758973748,0.0174286485,0.3405627875,0.9554447523,0.133298914,0.0769530381,0.7401763855,0.0158009141,0.0404233177,-0.038170761,-0.507552009,0.0967508893,0.0381707611,19.0,-0.032035792,0.0064102564,0.0757618756,0.0272734705,0.0346969495,0.1385285071,0.0198603621,0.0010349432,0.1011379742,0.4942624522,0.0,2.7614791978,-0.28802155,2.0706286379,-0.208382604,7.1079571063,6.036471047,0.2840629517,0.0,0.0,1.0,0.0,0.0,1.1990946146,6.0,-0.000498188,-0.033772121,-0.046213728,-0.129099783,0.7806129571,0.1809469439,-0.032793616,1116.9084114,0.0448572052,14.422160275,0.0003782687,0.0076633757,0.0113105017,0.0085218828,0.0259413607,0.0081464327,0.0,0.0001670146,5.5509007461,0.0082987864,6.0,14.807171297,1.2328243177,0.0,0.0319634713,0.016592407,0.0224226166,0.5064865034,2.8230277068,1.5302129e-09,1.6243872e-08,0.541732401,0.2934739943,0.6660710495,0.0352904635,-0.357435894,0.1388443646,0.025695931477516,0.019650655021834,0.0354767184035476,0.0810185185185186,0.119904076738609,0.2161458333333332,0.2387267904509284,0.1704260651629072,0.2036082474226803,0.188295165394402,0.293628808864266,0.3267045454545454,0.3117977528089888,0.3615160349854227,0.5064516129032257,0.463949843260188,0.4503105590062111,0.3735294117647059,0.5211726384364821,0.4108761329305135,0.7106227106227105,0.5211726384364821,0.6328671328671329,0.7756653992395437,0.7106227106227105,0.8171206225680934,0.4825396825396826,0.5361842105263157,0.4872611464968153,0.5463576158940397,0.6328671328671329,0.7296296296296296,0.7622641509433963,0.970464135021097,1.0304347826086957,1.1324200913242009,0.768939393939394,0.6678571428571429,0.5938566552901023,0.7490636704119851,0.7232472324723247,0.8680000000000001,0.8983739837398375,0.6560283687943262,0.8171206225680934,0.8171206225680934,0.8100775193798451,1.0663716814159292,1.192488262910798
13283,0.2349673091,0.0691995966,5.2579620712,0.0544217784,0.0137138153,0.1991655816,0.6189534339,0.0683087862,0.6976468597,0.0,0.0875,0.0040924903,0.0142369021,0.0682144087,0.0040924903,15.0,0.0,0.0476190476,0.1502048248,-0.04895307,0.0068919041,0.5219298246,0.4259868421,0.0033858134,0.0672095937,0.7456065288,0.0,16.061781609,-0.001501678,16.061781609,-0.001501678,1.3938223938,3.5491573034,1.9655172414,0.0,0.0,0.0,0.0,0.0,0.7376051548,5.0,-8.321084725,0.0759031364,-0.025537659,0.1113577363,-1.94050348,0.127057702,-0.009366038,-387.6385149,0.1271810515,11.204790654,0.011130137,0.0419161677,0.0586739499,0.0071599612,0.6482378487,0.0044966789,0.0,0.0022556441,-0.388646288,-0.020285133,3.0,8.5303068306,0.1021871114,0.0,0.0222222228,0.0140427527,0.012146749,1.0284152663,0.5184688353,7.2978635e-07,2.7391306418,0.3247641284,0.1054717391,0.759479545,0.0374228783,-0.134321397,0.2002836736,-0.3722222222222222,0.1320754716981131,0.0909090909090908,0.0778443113772455,0.2080536912751678,0.2244897959183673,0.1538461538461537,0.0714285714285714,0.2857142857142858,0.4754098360655738,0.3740458015267176,0.3740458015267176,0.5126050420168067,0.3846153846153846,0.2162162162162162,0.1764705882352941,0.267605633802817,0.2765957446808511,0.4634146341463414,0.4754098360655738,0.40625,0.2080536912751678,0.1688311688311687,0.2413793103448276,0.1612903225806452,0.0169491525423728,0.0,-0.032258064516129,-0.0476190476190476,-0.002770083102493,0.1320754716981131,0.1999999999999999,0.3043478260869565,0.2949640287769783,0.1612903225806452,0.1320754716981131,0.0285714285714284,0.0843373493975903,0.1538461538461537,0.3043478260869565,0.3533834586466164,0.3533834586466164,0.3953488372093023,0.3533834586466164,0.3138686131386861,0.5254237288135593,0.6363636363636365,0.6363636363636365,0.5789473684210527
50091,1.129920239,0.045692494,-5.497003441,0.03824475,1.8295246507,3.4819333719,0.0114153634,-0.01298404,0.3489903036,0.0076055599,-0.026855493,-0.087563093,-5.708653354,0.3065351029,0.087563093,18.0,-0.027802794,0.0,-0.040115149,0.1706574371,0.0332611192,0.1221337704,-0.106509287,0.0277523461,0.0103344398,0.491464736,0.0,2.3189068023,0.1244470418,1.5809860456,0.1756491644,16.881952584,5.4354288914,0.0904339636,0.0,0.0,1.0,0.0,1.0,0.8534838638,5.0,-0.171089461,-0.059803558,0.0742557038,1.6892841994,-0.156157467,0.0350728983,0.3103383563,-284.7521656,0.0765031991,11.935087074,0.0039692411,0.0074694573,0.0194145151,0.0437918074,0.0464441678,-0.020658394,0.0,-0.001743531,1.2251308901,0.0008121114,6.0,11.68447673,0.6565448619,0.0,0.0214723926,0.0145507079,0.0155675592,0.8232850804,1.4831929757,4.5174066e-08,3.7986882e-08,0.6399476618,0.4095330098,0.057247988,0.0246828773,-0.16025223,0.355395622,0.0305084745762711,0.0805860805860805,0.1434108527131783,0.1847389558232932,0.15234375,0.1434108527131783,0.0966542750929368,0.0535714285714286,0.1048689138576779,0.0925925925925925,0.1614173228346456,0.1568627450980393,0.1991869918699187,0.1991869918699187,0.1007462686567164,0.1991869918699187,0.1259541984732823,0.0727272727272727,0.0727272727272727,0.0387323943661972,0.0925925925925925,0.0034013605442175,0.1389961389961389,0.1174242424242424,0.1174242424242424,0.006825938566553,-0.0544871794871795,-0.0453074433656958,-0.1522988505747126,-0.1939890710382513,-0.0866873065015479,-0.0359477124183006,-0.0296052631578946,0.0172413793103447,-0.0033783783783783,-0.0809968847352025,-0.1666666666666666,-0.1961852861035422,-0.1961852861035422,-0.2942583732057416,-0.2396907216494845,-0.2048517520215633,-0.1547277936962751,-0.1895604395604395,-0.106060606060606,-0.0231788079470198,-0.0133779264214046,-0.0199335548172757,-0.0033783783783783
14526,0.7333403511,0.029468094,-7.841757409,0.0233969094,0.908203525,3.7370426313,0.0136096773,0.0078033257,0.3739784938,-0.021097987,0.0249985265,-0.009681315,-0.537217545,0.0452988712,0.0096813151,19.0,0.0027946064,0.0432242991,-0.039966056,-0.183134716,-0.168491339,0.2284962497,-0.010886611,0.0242035357,-0.012708624,0.5661462761,0.0,1.6938980027,0.0284075297,1.2911501498,0.0278465704,64.262460709,5.379107507,0.1427984093,0.0,0.0,0.0,0.0,0.0,0.7938407994,4.0,0.0059886263,-0.170656533,0.0056213862,-0.006583845,-2.557298609,-0.670845717,0.0465117275,-203.1503735,0.0498427902,12.135478493,0.0014850294,0.009662658,0.0215253834,0.1957162817,0.0138634942,0.0127043586,2.0,-0.000869565,-0.024930559,0.0666666701,4.0,10.598557883,0.2193008814,0.0,0.0434782617,0.0259546258,0.0348245859,0.9202765083,0.6571370632,3.5496427e-07,0.9130435815,0.9183414244,0.8433509718,0.2154836272,0.0463923079,0.0112909187,0.2565182738,-0.1067961165048543,0.0729166666666667,0.0729166666666667,0.0510204081632652,0.0957446808510638,0.10752688172043,0.1444444444444443,0.1704545454545454,0.1704545454545454,0.1444444444444443,0.1704545454545454,0.2560975609756097,0.4305555555555556,0.4305555555555556,0.197674418604651,0.197674418604651,0.0957446808510638,0.0510204081632652,0.0842105263157895,0.03,0.197674418604651,0.03,-0.0283018867924528,-0.0803571428571429,-0.0462962962962962,-0.0720720720720721,-0.019047619047619,-0.176,-0.1693548387096773,-0.2642857142857142,-0.1271186440677966,-0.2426470588235294,-0.2589928057553957,-0.2076923076923077,-0.1120689655172413,-0.2481751824817518,-0.2896551724137931,-0.2797202797202797,-0.2746478873239436,-0.1043478260869564,-0.1557377049180327,-0.1487603305785123,-0.1120689655172413,-0.1693548387096773,-0.2589928057553957,-0.2196969696969697,-0.2746478873239436,-0.2797202797202797,-0.2945205479452054
