firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
12052,0.4802348334,0.0813771792,0.2486553352,0.0317480475,0.4951965569,1.1159256234,0.1864931846,0.0144212524,0.1366223909,1.0138098587,-0.069272977,0.0316503391,0.3766816143,0.050723892,0.0316503391,20.0,-0.034287867,-0.206557377,-0.040476938,-0.717896292,0.0267783074,0.1477272727,-0.203327922,-0.066793169,0.1180968564,0.5486707819,0.0,2.8706070288,0.345054684,2.3099041534,0.4770426723,2.8876298395,29.403846154,0.1861456483,0.0,0.0,0.0,0.0,1.0,0.3016142736,5.0,-0.023436114,-0.325542541,-0.231972333,0.231010931,0.5562149408,-0.658919644,498.04846757,0.0823687897,15.117460211,0.0007371913,0.0229064964,0.0450849963,-0.0418757,0.4585185185,0.0037581155,3.0,0.0005070423,4.2405673875,0.0407956331,2.0,14.271698089,0.4653011538,0.0,0.0190274846,0.010157864,0.0167205853,0.6000562932,3.1744810607,8.530774e-10,3.2043268e-08,1.0269607866,1.0546484571,-0.042626552,0.024944851,0.0649476194,0.0855290508,0.0142857142857142,-0.0566037735849056,-0.0691489361702127,-0.074074074074074,0.0144927536231884,0.0057471264367816,0.0869565217391303,0.0324483775811208,0.0,-0.0304709141274238,0.09375,0.0703363914373089,0.0324483775811208,0.0802469135802468,-0.4845360824742268,-0.5308310991957105,-0.525101763907734,-0.5257452574525745,-0.5138888888888888,-0.5430809399477807,-0.525101763907734,-0.5388669301712781,-0.5152354570637119,-0.504950495049505,-0.5358090185676392,-0.5412844036697247,-0.55470737913486,-0.6284501061571126,-0.6162280701754386,-0.5778045838359469,-0.5489690721649485,-0.571078431372549,-0.4860499265785609,-0.4281045751633987,-0.4462025316455696,-0.3870402802101576,-0.3230174081237911,-0.3307839388145315,-0.3243243243243243,-0.2569002123142251,-0.2473118279569892,-0.1860465116279069,-0.1025641025641025,-0.1606714628297362,-0.0566037735849056,0.0294117647058822,-0.0277777777777777,0.0447761194029849,0.1400651465798046
12060,0.3032838014,0.0679851323,-27.2098352,0.0292629158,1.9108247238,0.6822764898,0.0640055565,-0.226722225,0.0643881259,0.9984361291,-0.257898637,-0.0335299,-1.264074387,0.1539233967,0.0335298998,20.0,-0.018915222,-0.027027027,-0.008485193,-0.029998656,0.0055912822,0.1366716386,-0.110314154,-0.002890587,0.021801425,0.4292383384,0.0,1.3724023389,1.0761481595,1.2660663793,1.1671768819,22.910459282,0.6621638203,0.0467464051,0.0,0.0,0.0,0.0,0.0,0.4342859356,7.0,-0.04996141,-0.100306032,3.2659084656,282.23935042,0.0264638236,0.1354903837,11306.710187,0.3182057129,16.720845064,0.0004925488,0.0087162913,0.0632721141,0.0306283325,0.0151949737,0.0037800841,1.0,0.0001773836,0.2785612338,-0.001728494,5.0,16.438343227,0.2776053843,0.0,0.0241379309,0.0125041933,0.0204409113,0.3763472945,0.4408221707,6.191194e-11,6.4430565e-08,0.7283627766,0.5305123344,-0.006390664,0.0229806607,0.1548536113,0.1892815417,-0.0280172413793103,0.0357142857142858,0.0740740740740741,0.0593607305936072,0.1262135922330096,0.1372549019607842,0.2608695652173913,0.1867007672634271,0.2051948051948051,0.1658291457286431,0.15136476426799,0.2439678284182305,0.1658291457286431,-0.3910761154855643,-0.42,-0.4495848161328588,-0.4617169373549884,-0.4469606674612634,-0.4104193138500636,-0.4020618556701031,-0.3950456323337679,-0.4096692111959288,-0.4111675126903553,-0.3942558746736292,-0.3746630727762803,-0.36,-0.3492286115007013,-0.3105497771173848,-0.3265602322206096,-0.3216374269005848,-0.3033033033033033,-0.2442996742671009,-0.2587859424920128,-0.2162162162162162,-0.2418300653594771,-0.2540192926045016,-0.2405891980360065,-0.2430668841761827,-0.2343234323432342,-0.2623211446740858,-0.229235880398671,-0.2418300653594771,-0.1042471042471042,-0.1594202898550725,-0.1639639639639639,-0.2253756260434056,-0.2081911262798634,-0.2162162162162162,-0.2491909385113269
46834,0.1316812433,0.0757195701,2.5556118616,0.0,0.330402287,1.6212896184,0.2864275987,0.5472275335,1.2657743786,0.0,0.3639792551,-0.099984987,-0.502262443,0.1137506664,0.0999849872,20.0,0.0,-0.245283019,0.3082665192,-0.317470219,0.1141657971,0.4899135447,0.1421821594,0.0095602294,1.3340080972,0.7938630746,0.0,1.5198463508,0.0910959211,1.5198463508,0.0910959211,7.7026587086,8.5776435045,0.332269645,0.0,0.0,0.0,0.0,0.0,6.7004048583,6.0,0.20264319,-0.762099908,-0.028310003,8.4062287116,-0.86290272,0.0908188218,-503.311719,0.0991112115,9.5661949795,0.0226380924,0.0747877954,0.1970979444,0.0612328754,0.4680851064,-0.008159547,1.0,0.0104149759,6.0774976657,-0.084745765,3.0,8.4528146575,0.314966606,0.0,0.1304347813,0.0358705232,0.0268338505,1.34225976,2.7874875451,3.6382697e-06,2.8636364225,1.3245462387,1.7544227384,0.7960591449,0.097184513,0.2469863835,0.4879813152,0.1046511627906976,-0.14,-0.2586206896551724,-0.2456140350877192,-0.3064516129032257,-0.3582089552238806,-0.2950819672131147,-0.2321428571428571,-0.0227272727272727,0.303030303030303,0.2463768115942028,0.323076923076923,0.1025641025641026,0.6538461538461537,1.15,1.0476190476190474,1.15,1.2051282051282053,1.0,1.3888888888888888,1.263157894736842,1.0,1.263157894736842,1.263157894736842,1.0975609756097562,1.0,0.8297872340425532,0.72,0.7916666666666667,0.8695652173913044,1.6875,3.7777777777777777,2.909090909090909,2.3076923076923075,2.909090909090909,2.583333333333333,2.3076923076923075,2.583333333333333,1.5294117647058822,1.8666666666666667,1.8666666666666667,2.071428571428572,1.8666666666666667,1.15,1.0476190476190474,0.8695652173913044,0.72,0.5925925925925926,0.9545454545454546
56629,0.9641801926,0.0527608304,-5.154360174,0.0208932888,0.9228924446,1.8517132881,0.0695957636,0.365760862,0.5364427843,0.1200361011,0.7125818855,0.0084402054,0.2614545455,0.0389662714,0.0084402054,20.0,0.1065414527,0.0661764706,0.1036339935,-0.280290319,-0.035656993,0.2786708715,0.1889203509,0.141577683,0.1440050991,0.3435873747,0.0,3.2564903667,-0.136133283,1.7061667782,-0.202787721,32.246909455,5.5446084908,0.1672900999,0.0,0.0,0.0,0.0,0.0,0.8407657811,2.0,-0.157147663,0.0137547067,0.3239671285,-0.942752694,1.320945933,-0.037860566,-807.1843228,0.0347874525,10.431362015,0.0002578894,0.0012960638,0.0025188917,0.1729407631,0.0007342719,0.0011114909,0.0,0.0008421053,-0.601156646,0.0199999996,3.0,10.234592734,0.5210996908,0.0,0.0303030312,0.0203678061,0.0190425801,0.8188090246,0.7871806702,5.1607018e-07,6.677332e-08,0.5479075398,0.3002026721,2.7899176713,0.0527620044,-0.331964421,0.1203874308,-0.0104166666666666,-0.0495049504950495,-0.102803738317757,-0.1999999999999999,-0.0769230769230768,-0.1428571428571429,-0.25,-0.1932773109243697,-0.04,0.1162790697674418,0.1851851851851851,0.0549450549450549,0.0666666666666666,-0.0495049504950495,-0.1428571428571429,-0.1578947368421053,-0.1351351351351351,-0.0769230769230768,-0.1351351351351351,-0.102803738317757,-0.1272727272727273,-0.1864406779661016,-0.2131147540983606,-0.2258064516129032,-0.3642384105960264,-0.3557046979865772,-0.4,-0.3806451612903225,-0.3469387755102041,-0.2992700729927007,-0.2992700729927007,-0.2671755725190839,-0.1272727272727273,-0.1864406779661016,-0.1999999999999999,-0.1272727272727273,-0.1578947368421053,-0.1428571428571429,-0.2258064516129032,-0.2319999999999999,-0.1428571428571429,-0.0769230769230768,-0.04,-0.1192660550458715,-0.1504424778761062,-0.2558139534883721,-0.2131147540983606,-0.2258064516129032,-0.2888888888888888
38472,0.7668419294,0.0856032497,0.2876278346,0.0101992368,0.1421562593,0.6927743683,0.2047477745,0.0109520457,0.4642102793,-0.061569689,0.0348182284,0.0297984906,0.3147082991,0.0586631966,0.0297984906,15.0,-0.000311211,-0.007874016,0.0068493151,-0.006108002,-0.01371124,0.11366986,0.0501276345,0.0169756708,0.0066481994,0.6577769868,0.0,5.4538653367,-0.019908854,5.2285951787,-0.015114803,2.1896398399,7.4108352144,0.9229994967,0.0,0.0,0.0,0.0,0.0,0.5443213296,3.0,0.003560774,-0.122008254,-60.51707191,-0.346281267,0.8057031146,-1.081033018,-466.4874195,0.0458609484,9.68942762,0.0158022373,0.0370871468,0.0442125237,0.0083000686,0.3480615956,-0.018253033,2.0,0.0040796947,11.59883479,0.0943722986,3.0,7.1623974974,0.2351046699,0.0,0.113636367,0.0449030244,0.0408997175,1.1938817695,3.5663964756,3.9352991e-06,5.7272727894,0.2285870475,0.0522520383,11.34273554,0.0604979566,0.4071327715,0.1695484736,-0.0238095238095238,-0.0869565217391304,-0.0869565217391304,-0.0666666666666666,0.1052631578947369,0.1999999999999999,0.2727272727272727,0.3125,0.3548387096774192,0.3023255813953489,0.2352941176470588,0.1052631578947369,0.1052631578947369,0.05,-0.1063829787234043,-0.0666666666666666,-0.1923076923076923,-0.2222222222222222,-0.2758620689655172,-0.2758620689655172,-0.1764705882352941,0.3125,0.423728813559322,0.3999999999999999,0.2727272727272727,0.3999999999999999,0.3548387096774192,0.3999999999999999,0.6153846153846154,0.9090909090909092,0.6153846153846154,0.75,0.6153846153846154,0.6799999999999999,0.75,0.5849056603773586,0.3999999999999999,0.6153846153846154,0.75,0.3125,0.3125,0.4736842105263157,0.3999999999999999,0.1999999999999999,0.1351351351351351,0.1666666666666667,0.1666666666666667,0.05,-0.0666666666666666
12079,0.4034827236,0.1780763168,-11.76514076,0.034990909,5.832077262,4.7887729124,0.0494633489,0.0552484074,0.1805283609,0.0475500101,0.0174111491,-0.032523301,-1.111562726,0.376019313,0.0325233015,20.0,0.0072456125,-0.025323579,0.1214118535,0.0750955679,0.8701472504,0.1827990124,-0.08387338,0.0562133337,1.2922782615,0.4639660476,0.0,7.424778685,-0.102832949,6.3596132359,-0.117478969,13.910960783,2.413317876,0.0853590539,0.0,0.0,0.0,0.0,1.0,5.0971340711,6.0,0.0073743944,-0.144308743,-0.308724443,0.1257735233,-0.134978147,-0.333624223,11306.710187,0.0823687897,16.720845064,-0.001733609,0.0101289358,0.0954369399,0.0489473872,0.0455210854,-0.065424478,3.0,0.0045457464,0.494202231,0.0079265689,5.0,16.438343227,0.6759434338,0.0,0.0554089695,0.0189615897,0.0244889315,0.5498906945,2.215405945,1.225501e-10,2.7575807e-08,0.9912550999,0.9825866731,-0.009759204,0.0354619497,-0.174698654,0.0855290508,-0.0234375,0.0637119113573407,0.0909090909090908,0.1260997067448681,0.234726688102894,0.1394658753709199,0.259016393442623,0.2151898734177215,0.024,-0.044776119402985,-0.0656934306569343,-0.044776119402985,-0.1069767441860465,-0.1541850220264317,-0.1090487238979118,-0.1759656652360515,-0.2163265306122449,-0.1252847380410022,-0.0900473933649289,0.0078740157480314,0.1497005988023951,0.024,-0.0103092783505154,0.0786516853932584,0.1962616822429905,0.1743119266055046,0.2757475083056477,0.2885906040268455,0.2715231788079471,0.4883720930232558,0.4883720930232558,0.5609756097560976,0.4941634241245136,0.3862815884476533,0.1531531531531531,0.0909090909090908,0.2037617554858934,0.1566265060240963,0.3105802047781569,0.28,0.4826254826254825,0.6623376623376624,0.5609756097560976,0.3665480427046264,0.2842809364548495,0.263157894736842,0.2075471698113207,0.1779141104294479,0.1130434782608695
66931,0.2289664929,0.0444625069,14.145866324,0.012501868,0.2463587498,0.5388137426,0.1432485957,0.2656832947,0.4333270912,0.0016635475,0.3697476464,-0.08505525,-0.813845967,0.0806481388,0.0850552497,20.0,0.000902814,0.1571428571,0.1707709849,-0.237333402,-0.005840497,0.2094972067,-0.048488524,0.1331297446,0.1700392547,0.4374233312,0.0,1.1673743561,0.0060617357,1.1194138939,0.0177946115,13.143441541,4.6379976717,0.3552362699,0.0,0.0,0.0,0.0,0.0,0.8169679881,4.0,0.158977365,-0.359674032,0.068975247,8.7787023737,0.690640464,0.0577162942,11306.710187,0.0991112115,16.720845064,0.0021904512,0.024776152,0.0513987994,0.0304453934,0.0734396025,-0.015504957,1.0,0.0014067806,-0.364556909,-0.017233625,6.0,15.747376258,0.3563027737,0.0,0.0320366137,0.0189714066,0.0255243055,0.6206255799,1.1197023188,4.110629e-10,4.2046018e-08,0.8047794239,0.6476699211,0.3076930394,0.0299347107,0.1224745263,0.4879813152,0.0235294117647058,-0.0144927536231883,0.0932475884244372,0.1074918566775244,0.096774193548387,0.1074918566775244,0.1564625850340135,0.1604095563139931,0.1184210526315789,0.1683848797250859,0.2014134275618375,0.2186379928315411,0.2014134275618375,0.2592592592592593,0.2408759124087591,0.2878787878787878,0.4225941422594141,0.4529914529914529,0.4847161572052401,0.3821138211382113,0.4592274678111587,0.3333333333333332,0.5454545454545454,0.4529914529914529,0.3333333333333332,0.3385826771653544,0.3385826771653544,0.3877551020408163,0.2408759124087591,0.2927756653992395,0.2830188679245282,0.4655172413793103,0.4285714285714286,0.4718614718614717,0.5384615384615385,0.5178571428571428,0.3934426229508196,0.4718614718614717,0.5111111111111111,-0.2543859649122807,-0.2592592592592593,-0.3253968253968253,-0.1962174940898344,-0.2147806004618937,-0.1029023746701847,-0.1604938271604938,-0.1563275434243176,-0.0909090909090909,-0.1122715404699739
38659,0.1782845096,0.0411297056,16.546130567,0.0,0.0227679622,0.2242125976,0.3478474141,0.4583899549,0.7506115127,0.0183197631,0.6149893692,-0.050559769,-0.208308029,0.0496973535,0.0505597689,14.0,0.0198996175,0.1845878136,0.4099334004,0.1678316751,0.1055406997,0.1737712555,0.1207591476,0.1238064177,0.4405513956,0.4888372841,0.0,4.1704246309,-0.147949599,3.5633512647,-0.147435102,4.643422482,8.0961486426,1.7973821051,0.0,0.0,0.0,0.0,0.0,0.8361152037,5.0,0.0171602472,0.0656026497,-0.533922657,0.4039510177,0.4423398488,-0.659946183,-1841.934282,0.0823687897,12.925216771,-0.001938298,0.0450006192,0.05157619,0.0160767739,0.3391552402,-0.022045176,0.0,-0.000283544,0.9798740031,0.0132194366,6.0,12.920506646,0.8886799475,0.0,0.0823529437,0.0333304387,0.038985751,0.857197768,3.7040661314,1.8368017e-08,1.7096267e-08,2.0262801707,4.1058113301,0.0967364123,0.0591479708,0.1436968379,0.0855290508,0.0821917808219179,-0.0519480519480519,-0.1309523809523809,-0.1888888888888888,-0.1797752808988764,-0.2474226804123711,-0.1560693641618497,-0.2395833333333333,-0.2315789473684211,-0.1704545454545454,-0.0987654320987654,-0.284313725490196,-0.3113207547169812,-0.3733905579399141,-0.1978021978021977,-0.284313725490196,-0.4251968503937008,-0.4822695035460993,-0.3916666666666667,-0.3813559322033898,-0.3652173913043478,-0.2551020408163265,-0.2946859903381642,-0.1704545454545454,-0.5290322580645161,-0.3865546218487394,-0.3865546218487394,-0.3302752293577982,-0.284313725490196,-0.1411764705882353,0.0428571428571429,-0.0201342281879194,0.2166666666666665,-0.1309523809523809,-0.1309523809523809,-0.2435233160621761,-0.1797752808988764,-0.1797752808988764,-0.0875,-0.1309523809523809,-0.0519480519480519,0.4038461538461537,0.489795918367347,0.4174757281553398,0.7380952380952381,0.8961038961038961,0.8717948717948718,1.4745762711864407,1.115942028985507
62260,-0.329429911,0.0466945852,11.19939577,0.0,1.0162599524,1.240090649,0.117969346,0.0336117019,0.9428393589,0.0438208311,-0.036469694,0.0101515074,0.1468905702,0.0398355909,0.0101515074,17.0,0.0328648676,-0.074324324,-0.093186057,-0.097896646,0.0478604268,0.3995325497,-0.324530696,-0.046864464,-0.155806302,0.5814748708,0.0,1.3260043614,0.1067577032,0.9689530361,0.0633765442,18.90384868,4.6215478484,0.0934584883,0.0,0.0,0.0,1.0,1.0,-1.518095701,6.0,-0.236448027,-0.202318602,-0.874747153,-1.242249169,-0.50613172,0.0467639949,-357.7518789,0.0647790231,12.216793719,-0.002878385,0.033148052,-0.078394969,0.0326043117,0.0649333004,0.0148274702,0.0,0.0040630908,1.1430446194,-0.014925373,4.0,11.496369163,0.5255100337,0.0,0.0615384616,0.0338207096,0.0351025037,0.8887199238,2.1562308722,9.7437842e-08,3.7104115e-08,1.7153673677,2.9424852063,0.4644630123,0.0675515534,-0.464372471,0.4968279774,0.0,0.1296296296296295,0.3863636363636364,0.2978723404255319,0.605263157894737,0.2708333333333332,0.7941176470588236,0.4523809523809523,0.5249999999999999,0.4523809523809523,0.5249999999999999,0.326086956521739,0.2978723404255319,0.326086956521739,0.2199999999999999,0.2978723404255319,0.196078431372549,0.2199999999999999,0.3863636363636364,0.5641025641025641,1.5416666666666663,1.103448275862069,1.0333333333333332,1.1785714285714284,0.5249999999999999,0.8484848484848484,0.6944444444444444,0.5641025641025641,0.5249999999999999,0.4878048780487805,0.8484848484848484,1.652173913043478,2.8125,4.083333333333333,2.210526315789474,2.8125,2.588235294117647,1.652173913043478,1.0333333333333332,2.210526315789474,2.588235294117647,2.388888888888889,1.9047619047619049,2.210526315789474,0.967741935483871,0.8484848484848484,1.1785714285714284,1.1785714285714284,2.210526315789474
46674,0.3457109705,0.0653626633,29.080562954,0.0323025858,0.1083636883,1.1005411372,0.2344186201,0.0848400326,0.8296592394,-0.01331649,0.1849364778,0.0459429669,0.3104994663,0.0450675913,0.0459429669,20.0,0.064317282,0.0345078979,0.1081407862,-0.028213842,0.003929637,0.1448425002,-0.027097724,0.0851206678,0.055977355,0.5511041079,0.0,3.7778190754,-0.113425452,1.399597072,-0.21102581,58.954192452,9.9681264683,0.7389717219,0.0,0.0,0.0,0.0,0.0,1.0730012461,6.0,-0.052406839,-0.187136254,-0.333753499,-0.798527103,0.0886392622,0.0380179472,4153.1526579,0.4550433314,15.51408646,0.0016904775,0.03616457,0.0480503724,0.0191210114,0.0153580581,-0.002139225,1.0,-0.000351155,0.4108891125,0.0067453817,5.0,14.043405205,0.29669611,0.0,0.0229885057,0.0098096144,0.0164760874,0.5544773682,0.7252527616,1.2600218e-09,6.0678676e-08,0.5595831286,0.3131332778,0.1402894466,0.0188452876,0.1496908621,0.1839524098,-0.0350318471337579,0.0129032258064516,-0.0156739811912225,0.0096463022508037,0.0716723549488054,0.0902777777777776,0.1214285714285714,0.0865051903114186,0.1174377224199287,0.0680272108843538,0.1095406360424027,0.0865051903114186,0.1254480286738351,0.1017543859649123,0.1214285714285714,0.0328947368421053,0.0129032258064516,0.043189368770764,0.0466666666666666,0.0363036303630364,0.0466666666666666,0.0536912751677851,0.0790378006872851,0.1335740072202165,0.0716723549488054,0.145985401459854,0.1056338028169014,0.1134751773049644,0.1056338028169014,0.1544117647058822,0.1849056603773584,0.2712550607287449,0.3083333333333333,0.2975206611570247,0.2764227642276422,0.2265625,0.2076923076923076,0.1893939393939394,-0.1780104712041884,-0.1671087533156499,-0.1467391304347826,-0.1948717948717948,-0.0872093023255814,-0.1129943502824858,-0.1129943502824858,-0.0513595166163142,-0.0818713450292397,-0.0845481049562681,-0.0654761904761904
38827,2.1880776566,-0.28519732,-7.54755652,0.0,5.5437429703,9.9756467309,0.020940025,0.2737496778,0.4083526682,0.0,0.4954094555,0.0174322198,0.4218106996,-0.405496601,0.0174322198,16.0,0.0781757111,0.0351758794,0.0684908546,0.0331455229,-0.137684332,0.1086449782,0.1764940637,0.1844869812,-0.074006623,0.6384476434,0.0,1.0677005667,-0.158193832,0.7825082016,-0.205771411,11.646037908,3.2003765297,-0.016323769,0.0,0.0,0.0,0.0,0.0,0.9675496689,1.0,-0.072203472,-0.041756257,1.5359290578,-0.601636302,-1.422339753,-0.539204045,-1504.250072,0.0430627274,8.4382987825,-0.038218613,-0.005108055,-0.017106764,0.0295368967,0.110785033,-0.002754391,1.0,-0.130275319,8.5814829767,-0.022677453,0.0,7.0915341068,0.1972875609,0.0,0.1707317084,0.0772614624,0.0854753877,1.2374666657,1.1384121012,5.80614e-05,11.454545636,-0.150429943,0.0226291677,1.2885892505,0.0701301512,-0.073593066,0.1615032458,-0.037037037037037,-0.0357142857142857,-0.25,-0.25,-0.3720930232558139,-0.4193548387096774,-0.4130434782608695,-0.4130434782608695,-0.4375,-0.3571428571428571,-0.3249999999999999,-0.3249999999999999,-0.3863636363636363,-0.3249999999999999,-0.25,-0.3249999999999999,-0.2894736842105263,-0.25,-0.2894736842105263,-0.2894736842105263,-0.25,-0.0999999999999999,-0.2702702702702703,-0.25,-0.25,-0.25,-0.25,-0.25,-0.3249999999999999,-0.2894736842105263,-0.2894736842105263,-0.3863636363636363,-0.4599999999999999,-0.5178571428571428,-0.4807692307692307,-0.4599999999999999,-0.5344827586206897,-0.5344827586206897,-0.578125,-0.5970149253731343,-0.4599999999999999,-0.15625,-0.15625,-0.25,-0.0357142857142857,0.0384615384615385,0.2272727272727273,0.0,0.1739130434782609
23915,0.4050512288,0.050399504,-6.710988312,0.0224169573,1.2534944134,1.9692910505,0.0900234192,0.0173541963,0.2765291607,0.002182366,-0.00429817,-0.047289992,-1.542944785,0.128163156,0.047289992,20.0,0.0006581112,-0.06,0.0330900243,-0.468236236,0.0993371601,0.1175010947,-0.02501218,0.0477003319,0.0907577019,0.4459636465,0.0,0.8008602151,0.0042378395,0.2808602151,0.3056204592,240.33962264,22.505300353,0.1391914344,0.0,0.0,0.0,0.0,0.0,1.0224812656,8.0,0.0088705834,-0.198400469,-0.185904016,0.6740071164,0.8433083459,0.0941914069,5175.7035402,0.0453547408,15.723136023,0.0146096196,0.0237924223,0.0931458699,0.0653369828,0.0019180471,0.0088433157,4.0,-0.006067054,0.1094984998,-0.020059122,4.0,16.028414076,1.6536298652,0.0,0.0566727594,0.0203327004,0.0219849927,0.4017308322,2.937363564,2.713704e-10,1.0884038e-08,1.0410864437,1.0838609832,0.0487607999,0.0307215327,-0.351096413,0.1615032458,0.1107544141252006,-0.0188976377952756,-0.0235109717868338,0.0400667779632721,0.0815972222222223,0.0891608391608391,0.0891608391608391,0.0541455160744501,0.0179738562091502,0.0470588235294118,0.2073643410852712,0.3006263048016702,0.2073643410852712,0.3060796645702306,0.2215686274509805,0.0929824561403509,0.0348837209302326,0.1327272727272728,0.0595238095238095,0.2120622568093384,0.251004016064257,0.2239685658153241,0.2662601626016261,0.3340471092077088,0.1934865900383142,0.1666666666666667,0.2845360824742269,0.1889312977099235,0.289855072463768,0.2484969939879759,0.2662601626016261,0.363238512035011,0.455607476635514,0.415909090909091,0.3937360178970917,0.2714285714285713,0.1934865900383142,0.1601489757914338,0.1754716981132076,0.2239685658153241,0.1889312977099235,0.4522144522144522,0.6394736842105264,0.3752759381898454,0.4191343963553531,0.3813747228381374,0.415909090909091,0.4904306220095693,0.351409978308026
39029,1.0015564202,-0.087604225,-0.734223301,0.0,0.2338521401,1.2193996665,-0.162362521,-0.057463953,0.3343935539,0.0,0.076234331,-0.074358694,-1.080583756,0.0070594775,0.0743586945,12.0,-0.027289597,-0.067073171,0.1029160382,0.0658354025,-0.206485843,0.6397151236,0.3285611791,-0.027014419,-0.084032332,0.5952824297,0.0,4.1476111243,-0.130473561,2.5547896363,-0.096038102,3.8032246879,6.2250283768,-0.012074914,0.0,0.0,0.0,0.0,1.0,0.4008438819,3.0,-0.05961812,-0.230114367,0.3724599805,-0.783403555,-0.86109902,0.0910332229,-791.1619818,0.0639047177,9.7612036828,-0.001332073,0.0203824522,0.0251415251,0.1055353332,0.3248733282,-0.006987895,1.0,0.0180745575,-0.695930868,0.1166874394,3.0,7.982587039,0.1530479896,0.0,0.068965517,0.0349874033,0.0765727013,1.9753193366,2.7540769877,2.35992e-05,13.363636482,0.9650433187,0.9313086069,3.7571874222,0.0689581248,-0.45535717,0.4309111737,0.1071428571428572,0.0980392156862746,0.0,0.4736842105263157,0.1666666666666667,0.2173913043478261,0.2173913043478261,0.1200000000000001,0.2444444444444444,0.2727272727272727,0.1666666666666667,0.2173913043478261,0.1914893617021276,0.0769230769230768,-0.0344827586206896,0.0370370370370369,0.0,0.0370370370370369,0.1666666666666667,-0.0666666666666666,-0.0344827586206896,0.0769230769230768,0.1666666666666667,0.2173913043478261,0.2727272727272727,0.1200000000000001,0.1428571428571428,0.1200000000000001,0.0769230769230768,0.0370370370370369,0.1200000000000001,0.3333333333333332,0.1666666666666667,0.2173913043478261,-0.081967213114754,-0.0967741935483871,-0.0344827586206896,-0.2222222222222222,-0.3488372093023255,-0.125,-0.0967741935483871,0.2727272727272727,0.3999999999999999,0.3333333333333332,-0.0344827586206896,-0.1515151515151515,-0.0344827586206896,-0.125,-0.125
39045,1.0032234731,-0.117143887,-6.330920964,0.0565254538,0.4795741689,2.7817338203,-0.045647224,-0.140140421,0.3829191439,-0.008969248,-0.101467616,-0.163285577,-2.235283993,0.1447059683,0.1632855769,20.0,0.0022568539,-0.109407484,-0.033140615,0.1117485897,-0.061899452,0.1645431207,0.1164845044,0.0262251764,-0.157474982,0.4864015841,0.0,2.2370690899,0.0825408187,2.0420308669,0.0629481853,37.152551501,5.2041039568,-0.093479515,0.0,0.0,1.0,0.0,1.0,0.5529827116,5.0,-0.04158243,-0.272448681,0.3741270334,-0.537558827,-0.417661747,0.2286797138,-709.9577318,0.0639047177,11.14623626,0.0518022479,0.08996039,0.1998991071,-0.362525386,0.3062589221,-0.125926234,3.0,0.2028345486,-0.351468169,0.0204081628,2.0,10.67677359,0.7337217272,0.0,0.0681818202,0.0367274728,0.0494125266,1.3712458671,6.4638390024,6.9148232e-07,2.173658e-08,0.2863724977,0.0820092074,0.9345336455,0.0426389626,-0.085263665,0.4309111737,0.0196078431372548,-0.0377358490566037,0.02,-0.0377358490566037,0.0515463917525773,-0.1052631578947368,-0.1282051282051282,-0.0555555555555555,-0.135593220338983,-0.1774193548387096,-0.15,-0.1774193548387096,-0.203125,-0.2816901408450704,-0.2388059701492537,-0.3108108108108108,-0.25,-0.1774193548387096,-0.15,-0.2330827067669173,-0.2661870503597122,-0.3199999999999999,-0.3892215568862275,-0.4,-0.3742331288343558,-0.3780487804878049,-0.3780487804878049,-0.4035087719298246,-0.3928571428571429,-0.3625,-0.2916666666666666,-0.3108108108108108,-0.3108108108108108,-0.3013698630136986,-0.2388059701492537,-0.1774193548387096,-0.2272727272727273,-0.2867132867132866,-0.3289473684210526,-0.3625,-0.3376623376623376,-0.3742331288343558,-0.3013698630136986,-0.203125,-0.2816901408450704,-0.3289473684210526,-0.3419354838709677,-0.4269662921348315,-0.4069767441860464
