firms,age,agr,cashdebt,egr,lgr,mve_ia,pchsale_pchxsga,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LWWC_Q7-L^I19,21.0,-0.0261347689051463,0.0883023786249592,0.0140512651627422,-0.0551330798479087,0.0063847088613658,-0.0643435586043004,-0.2352941176470588,-0.1052631578947368,0.1333333333333335,0.0625,0.2142857142857142,0.2142857142857142,0.1333333333333335,0.1333333333333335,0.2142857142857142,0.2142857142857142,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4782608695652175,0.3076923076923077,0.2142857142857142,0.5454545454545456,0.7,0.8888888888888891,0.7,0.5454545454545456,1.125,0.8888888888888891,2.4,2.4,2.4,2.4,2.0909090909090917,1.4285714285714284,1.125,0.7,0.7894736842105263,0.5454545454545456,0.2592592592592593,0.1333333333333335,-0.0555555555555554,-0.1052631578947368,-0.0555555555555554,-0.0555555555555554,0.0,-0.1052631578947368,-0.15,-0.276595744680851,-0.3199999999999999,-0.3199999999999999,-0.3461538461538461,-0.2916666666666666
LWXZ_J4-L,11.0,0.1199024822695036,0.1284336911042386,0.0674784373414511,0.1684418145956607,0.2108403766441378,0.201980898478953,-0.0935483870967741,-0.0909090909090909,-0.2071611253196931,-0.2493946731234866,-0.226932668329177,-0.1576086956521739,-0.1968911917098444,-0.1292134831460674,-0.1968911917098444,-0.0988372093023255,-0.0718562874251496,0.0064935064935065,-0.0282131661442005,-0.0519877675840978,0.1272727272727272,-0.0032154340836012,-0.0909090909090909,-0.1091954022988505,-0.0127388535031847,-0.0251572327044025,-0.03125,0.0616438356164383,-0.0372670807453416,-0.0606060606060605,-0.1340782122905027,-0.0935672514619883,0.076388888888889,0.1567164179104476,0.1071428571428572,0.2449799196787148,0.1071428571428572,0.3080168776371308,0.3839285714285714,0.3478260869565219,0.3656387665198237,0.24,0.1151079136690649,0.4220183486238531,0.4351851851851851,0.2350597609561755,0.1877394636015326,-0.1530054644808743,-0.1091954022988505,-0.0432098765432099,0.1071428571428572,0.0032362459546926,-0.1460055096418732,-0.1576086956521739,-0.3647540983606557
LXFW_X9-L,14.0,0.1258840395030265,0.7714050944946591,0.1549626762510368,0.0046120902651952,0.0517598221937062,0.0692889772484015,-0.025,-0.0123456790123457,0.0,-0.0123456790123457,0.0,0.0256410256410257,0.0958904109589042,0.0958904109589042,0.0958904109589042,0.1594202898550727,0.1594202898550727,0.25,0.3559322033898306,0.3333333333333335,0.3793103448275863,0.3559322033898306,0.3333333333333335,0.3114754098360657,0.3559322033898306,0.2903225806451615,0.2307692307692308,0.25,0.1940298507462685,0.4035087719298247,0.4545454545454546,0.509433962264151,0.4814814814814814,0.5686274509803921,0.6326530612244898,0.86046511627907,0.86046511627907,0.7777777777777779,0.6666666666666667,0.6666666666666667,0.6326530612244898,0.5384615384615385,0.6000000000000001,0.6666666666666667,0.3793103448275863,0.3559322033898306,0.3793103448275863,0.6000000000000001,0.4814814814814814,0.509433962264151,0.4035087719298247,0.3333333333333335,0.4035087719298247,0.4035087719298247,0.4035087719298247
LXGK_40-L,16.0,0.0049614533241736,0.2481227554684949,-0.0031958454009787,-0.0161917098445596,0.0023899217002626,-0.0069578024945788,0.0,-0.0909090909090908,-0.2727272727272727,-0.1666666666666666,-0.2307692307692307,-0.2307692307692307,-0.2307692307692307,-0.2857142857142857,-0.3103448275862068,-0.2307692307692307,-0.1999999999999999,-0.1999999999999999,-0.2156862745098039,-0.1999999999999999,-0.2592592592592593,-0.1666666666666666,-0.2592592592592593,-0.2156862745098039,-0.1666666666666666,0.0256410256410257,0.0,0.1764705882352941,-0.0243902439024389,-0.0476190476190475,-0.0476190476190475,0.142857142857143,0.1111111111111111,0.4285714285714286,1.0,1.1052631578947367,1.0,1.0,0.6666666666666667,1.2222222222222223,0.5384615384615385,0.4285714285714286,0.25,0.4285714285714286,0.1764705882352941,0.0,0.0,-0.111111111111111,-0.2857142857142857,-0.2982456140350876,-0.365079365079365,-0.4736842105263158,-0.5454545454545454,-0.4736842105263158,-0.5121951219512195
LXKX_98-L^A12,11.0,0.0131832362259647,0.0278078163647107,0.2211398684190807,-0.0329997978572872,0.0496306612736482,-204.6603885721241,-0.0681818181818182,-0.1372549019607842,-0.1020408163265306,-0.1538461538461538,-0.2542372881355932,-0.3125,-0.3333333333333333,-0.3230769230769231,-0.3333333333333333,-0.3623188405797101,-0.3333333333333333,-0.3714285714285713,-0.4054054054054054,-0.3714285714285713,-0.3125,-0.3230769230769231,-0.3529411764705883,-0.3623188405797101,-0.3888888888888888,-0.4210526315789473,-0.4133333333333333,-0.4210526315789473,-0.4285714285714286,-0.45,-0.4883720930232558,-0.3888888888888888,-0.4761904761904761,-0.4883720930232558,-0.5056179775280899,-0.5164835164835164,-0.45,-0.4567901234567901,-0.5217391304347827,-0.5728155339805825,-0.5,-0.6451612903225806,-0.6716417910447761,-0.6589147286821706,-0.674074074074074,-0.6666666666666667,-0.681159420289855,-0.6944444444444444,-0.75,-0.7105263157894737,-0.6615384615384616,-0.7105263157894737,-0.7232704402515724,-0.674074074074074,-0.6206896551724137
LXLD_81-L,14.0,0.0224877675332023,0.0992787251169786,0.0698541759964174,-0.0204865475691667,0.0532599949718395,-0.3830442602278129,0.0411764705882353,-0.1052631578947368,-0.0957446808510638,-0.0760869565217392,-0.1237113402061855,-0.1005291005291004,-0.1099476439790575,0.0559006211180124,-0.0340909090909091,-0.0555555555555555,0.0303030303030302,0.0625,0.2318840579710146,0.1971830985915492,0.2142857142857144,0.1805555555555555,0.0897435897435896,0.1409395973154361,0.0625,0.1888111888111887,0.1888111888111887,0.0365853658536585,-0.0285714285714285,-0.0116279069767442,0.0493827160493827,0.4782608695652175,0.3599999999999999,0.2781954887218043,0.5178571428571426,1.2972972972972974,1.65625,1.4285714285714288,0.8478260869565215,0.6346153846153846,0.4406779661016948,0.1184210526315789,-0.1457286432160803,-0.1145833333333333,-0.1414141414141414,-0.2272727272727274,-0.216589861751152,-0.32,-0.4217687074829932,-0.4620253164556962,-0.4848484848484848,-0.5251396648044693,-0.5502645502645502,-0.5584415584415585,-0.6188340807174888
LXMS_34-L^G20,17.0,-0.1590596314004796,0.1039086804420718,-0.0610053281566229,-0.2146654564315352,1.5508633812120638,3.118674429019258,-0.043046357615894,-0.1065088757396449,-0.1680440771349861,-0.1587743732590528,-0.1793478260869565,-0.1371428571428571,-0.1444759206798866,-0.1065088757396449,-0.2031662269129287,-0.1680440771349861,-0.1220930232558139,-0.1169590643274853,-0.0258064516129032,-0.0412698412698412,0.1062271062271063,0.0100334448160535,-0.3213483146067416,-0.3477321814254859,-0.3136363636363637,-0.2705314009661835,-0.3533190578158458,-0.3105022831050228,-0.2412060301507538,-0.2877358490566037,-0.3391684901531728,-0.2373737373737373,-0.1903485254691689,-0.1587743732590528,-0.1540616246498599,-0.151685393258427,0.0202702702702703,-0.0473186119873816,-0.3025404157043879,-0.3574468085106383,-0.5332302936630602,-0.6480186480186481,-0.6583710407239819,-0.6480186480186481,-0.6072821846553966,-0.6191677175283732,-0.6575963718820862,-0.6710239651416121,-0.6476079346557759,-0.6927772126144456,-0.6905737704918034,-0.7033398821218075,-0.7126546146527117,-0.7015810276679841,-0.7216589861751153
LXMV_K0-L,16.0,0.0403704177868818,0.2319840185048891,0.1346922462030374,-0.046862165270248,0.0209439240056542,0.1423810608335694,-0.0769230769230769,-0.0714285714285714,-0.0930232558139534,-0.0823529411764705,-0.0714285714285714,0.04,0.1470588235294117,0.1470588235294117,0.0684931506849315,0.0833333333333334,0.1142857142857143,0.1999999999999999,0.2580645161290322,0.3,0.3928571428571428,0.3448275862068968,0.3448275862068968,0.4181818181818182,0.3684210526315792,0.2580645161290322,0.3928571428571428,0.4444444444444444,0.471698113207547,0.4181818181818182,0.3684210526315792,0.6595744680851066,0.8139534883720931,0.7727272727272727,0.902439024390244,0.902439024390244,0.8571428571428572,0.95,0.902439024390244,1.2285714285714286,0.902439024390244,0.8139534883720931,0.7727272727272727,0.7333333333333334,0.5918367346938775,0.5918367346938775,0.7333333333333334,0.8571428571428572,0.5918367346938775,0.6250000000000002,0.4181818181818182,0.3448275862068968,0.3,0.3,0.278688524590164
LXOK_80-L,10.0,0.6626096333126165,0.1177019777572605,0.6218872290763586,0.7017659121801314,6.652462405325777,0.0392378655176183,0.1726694915254238,-0.1085930122757318,-0.1144465290806754,-0.1586452762923351,-0.2262295081967212,-0.250198570293884,-0.2126772310258549,-0.1979609175870857,-0.1210428305400372,-0.0308008213552362,-0.0531594784353059,-0.1526032315978457,-0.1018078020932445,-0.1472448057813912,0.1184834123222748,-0.019730010384216,-0.0337768679631524,-0.1355311355311356,-0.0754162585700295,-0.0616302186878728,-0.1503150315031503,-0.1323529411764706,-0.067193675889328,-0.0135841170323929,0.0618672665916759,0.114521841794569,0.165432098765432,0.0606741573033706,0.3447293447293447,0.3943870014771049,0.5733333333333333,0.6707964601769909,0.6797153024911031,1.319410319410319,0.979035639412998,0.5577557755775577,0.400593471810089,0.4131736526946108,0.2227979274611398,0.214929214929215,0.4773082942097026,0.6917562724014337,0.7677902621722845,0.8259187620889747,0.7009009009009008,0.7009009009009008,0.7711069418386491,0.8509803921568628,1.1601830663615558
LXUA_56-L^B13,15.0,1.9489051094890515,-5.708333333333332,2.7002417405318284,0.2222222222222222,0.0072477456909258,-0.1843322515343149,0.0,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.75,-0.7,-0.7272727272727273,-0.7272727272727273,-0.7692307692307693,-0.7692307692307693,-0.7857142857142858,-0.8,-0.8125,-0.8125,-0.8125,-0.7272727272727273,-0.7272727272727273,-0.7272727272727273,-0.7272727272727273,-0.75,-0.75,-0.625,-0.625,-0.625,-0.6666666666666667,-0.625,-0.5,-0.6666666666666667,-0.75,-0.75,-0.7857142857142858,-0.8,-0.7,-0.5,-0.5714285714285715,-0.625,-0.625,-0.625,-0.625,-0.7692307692307693,-0.75
LXUH_C1-L,23.0,0.0450469339698719,0.1649658497388509,0.0672929808079451,0.0115569563987554,0.0104151736694759,0.0281353672604174,0.0,-0.0535714285714286,-0.0185185185185184,0.0192307692307691,0.0192307692307691,0.0192307692307691,0.0192307692307691,0.1777777777777778,0.1276595744680853,0.1276595744680853,0.1521739130434782,0.2325581395348839,0.2045454545454545,0.2045454545454545,0.1777777777777778,0.2045454545454545,0.1521739130434782,0.1777777777777778,0.1777777777777778,0.2045454545454545,0.3249999999999999,0.2926829268292683,0.2926829268292683,0.3249999999999999,0.3249999999999999,0.5142857142857145,0.606060606060606,0.4722222222222223,0.5588235294117647,1.3043478260869563,1.0384615384615383,1.0384615384615383,1.2083333333333337,1.0384615384615383,0.5588235294117647,0.2325581395348839,0.1041666666666667,0.1276595744680853,0.06,0.0192307692307691,-0.0185185185185184,0.06,0.0192307692307691,-0.0185185185185184,-0.0185185185185184,-0.0535714285714286,-0.0862068965517239,-0.0701754385964911,-0.1311475409836064
LXWG_56-L^H13,19.0,-0.0395017793594306,-0.0250839074368486,1.7999999999999998,-0.0136842105263157,0.0009538301941568,0.2137681159420289,0.0,-0.4,-0.75,-0.7692307692307693,-0.8125,-0.8333333333333334,-0.8333333333333334,-0.8125,-0.7857142857142858,-0.8,-0.8333333333333334,-0.8333333333333334,-0.85,-0.88,-0.8888888888888888,-0.9,-0.9117647058823528,-0.9189189189189187,-0.9166666666666666,-0.9,-0.8888888888888888,-0.9032258064516128,-0.9210526315789472,-0.9230769230769232,-0.925,-0.8928571428571429,-0.9285714285714286,-0.931818181818182,-0.925,-0.85,-0.85,-0.8636363636363636,-0.875,-0.94,-0.9565217391304348,-0.9662921348314608,-0.9705882352941176,-0.9765625,-0.9818181818181818,-0.9886363636363636,-0.9891696750902528,-0.9903225806451612,-0.9915014164305948,-0.990909090909091,-0.9916666666666668,-0.993103448275862,-0.994011976047904,-0.9936170212765958,-0.994661921708185
LXWQ_54-L^G17,14.0,-0.080502501451118,0.0559237018721299,-0.0144615192403797,-0.1645963538289982,0.0055713238655818,-0.0368830375793709,0.2307692307692308,-0.1875,-0.2972972972972972,-0.2352941176470588,-0.3809523809523809,-0.3809523809523809,-0.4693877551020408,-0.4583333333333332,-0.5272727272727273,-0.4583333333333332,-0.5357142857142858,-0.4222222222222221,-0.4347826086956522,-0.4347826086956522,-0.409090909090909,-0.3953488372093022,-0.4222222222222221,-0.409090909090909,-0.35,-0.3953488372093022,-0.4468085106382978,-0.3809523809523809,-0.3658536585365853,-0.48,-0.3809523809523809,-0.2571428571428571,-0.3809523809523809,-0.3658536585365853,-0.5,-0.2352941176470588,-0.3809523809523809,-0.5272727272727273,-0.5517241379310345,-0.6060606060606061,-0.6904761904761905,-0.7291666666666666,-0.7678571428571429,-0.7796610169491525,-0.7758620689655172,-0.8194444444444444,-0.8059701492537313,-0.8169014084507042,-0.8354430379746836,-0.8142857142857143,-0.8266666666666667,-0.8404907975460123,-0.8686868686868687,-0.8452380952380952,-0.8505747126436781
LXXV_95-L,20.0,0.086770956517347,0.1159713418162816,0.0549151664292189,0.0936707677099613,0.294271955345207,1.0702239109987006,-0.0550239234449759,-0.027906976744186,-0.0542986425339366,-0.0564334085778781,-0.0813186813186813,-0.0187793427230047,-0.0324074074074075,-0.079295154185022,-0.0711111111111111,-0.0047619047619048,0.0170316301703161,-0.0542986425339366,-0.0233644859813085,-0.0731707317073171,0.0829015544041449,-0.0187793427230047,-0.2273567467652496,-0.1851851851851852,-0.079295154185022,-0.0873362445414848,-0.0164705882352942,-0.1049250535331906,-0.0913043478260869,-0.1087420042643925,-0.1125265392781317,-0.0853391684901533,0.0372208436724563,0.0072289156626503,-0.0210772833723653,-0.0346420323325635,0.1420765027322403,0.2590361445783131,0.3440514469453375,0.4928571428571429,0.6923076923076921,0.7131147540983607,0.6328124999999998,0.908675799086758,1.0693069306930694,0.5035971223021583,0.5144927536231885,0.4822695035460993,0.3841059602649006,0.1942857142857141,0.1297297297297295,0.0690537084398976,-0.2038095238095238,-0.2113207547169812,-0.2962962962962964
LXZN_74-L^G12,22.0,0.0511437604612237,0.064516129032258,0.0360824742268041,0.0586273964990275,0.0849162008619839,0.0214803729176599,-0.175438596491228,-0.0686274509803921,0.0674157303370788,-0.1592920353982301,-0.2061281337047353,-0.2297297297297297,-0.2083333333333333,-0.190340909090909,-0.1971830985915492,-0.190340909090909,-0.2962962962962963,-0.2539267015706805,-0.2191780821917808,-0.1949152542372881,-0.190340909090909,-0.1492537313432835,-0.1857142857142857,-0.023972602739726,0.017857142857143,0.0363636363636363,0.032608695652174,0.0363636363636363,-0.0338983050847457,-0.1739130434782608,0.0035211267605634,0.0754716981132075,0.3194444444444444,0.3133640552995391,0.0714285714285714,0.2780269058295965,0.532258064516129,0.7924528301886793,0.4039408866995075,0.0961538461538462,-0.0306122448979591,-0.109375,-0.448742746615087,-0.4622641509433962,-0.4378698224852071,-0.4928825622775801,-0.4964664310954063,-0.5358306188925082,-0.4982394366197182,-0.4087136929460581,-0.5060658578856152,-0.5733532934131736,-0.6549636803874093,-0.610655737704918,-0.607977991746905
LYBM_98-L,15.0,0.2581240844285802,0.1817600542839993,0.0766128553975352,0.5087242609748912,0.0563946035631564,0.1180658465253766,-0.0095238095238094,-0.0241635687732342,0.0824742268041238,0.0983263598326358,0.1052631578947369,0.1052631578947369,0.0892116182572613,0.05,0.0135135135135135,0.1931818181818181,0.2440758293838862,0.2266355140186915,0.25,0.2266355140186915,0.2742718446601941,0.2742718446601941,0.2742718446601941,0.3291139240506329,0.3291139240506329,0.3291139240506329,0.3530927835051547,0.2804878048780488,0.2867647058823528,0.3027295285359801,0.3027295285359801,0.3027295285359801,0.3190954773869348,0.3125,0.3291139240506329,0.4189189189189188,0.4266304347826086,0.3999999999999999,0.37434554973822,0.4383561643835616,0.381578947368421,0.3392857142857144,0.1589403973509933,0.2440758293838862,0.2440758293838862,0.0983263598326358,0.1589403973509933,0.3530927835051547,-0.0056818181818182,0.1437908496732025,0.1194029850746267,-0.0112994350282484,-0.1477272727272727,-0.1365131578947368,-0.1960183767228177
LYRH_13-L,16.0,0.4298732735298305,0.2221550855991943,0.2324780976220274,0.5947217141363992,0.0045129440652991,0.0825533205451553,0.1037735849056602,-0.1451612903225806,0.0192307692307691,0.0192307692307691,0.0707070707070707,0.1276595744680853,0.2771084337349399,0.2183908045977012,0.0927835051546392,0.7096774193548387,0.8596491228070178,0.8596491228070178,0.737704918032787,0.6825396825396826,1.2553191489361706,1.2553191489361706,1.2553191489361706,1.4651162790697678,1.9444444444444449,1.7894736842105263,1.717948717948718,1.5853658536585369,1.3555555555555556,1.3043478260869563,1.12,2.117647058823529,2.117647058823529,2.7857142857142856,4.888888888888889,5.235294117647059,3.8181818181818175,3.416666666666667,3.608695652173913,3.608695652173913,3.608695652173913,3.8181818181818175,3.0769230769230766,3.0769230769230766,3.0769230769230766,3.0769230769230766,2.925925925925926,2.7857142857142856,2.3125,2.5333333333333337,2.3125,1.2083333333333337,1.2553191489361706,1.1632653061224492,1.12
LYRY_02-L,13.0,0.1065474234610054,0.1023048599385642,-0.0264278255281549,0.1799596443380121,0.0098420639069856,0.1447298090974926,-0.16,-0.4047619047619047,-0.4186046511627906,-0.4444444444444444,-0.4897959183673469,-0.5,-0.5,-0.4680851063829787,-0.5689655172413792,-0.5283018867924529,-0.5901639344262295,-0.6,-0.6153846153846154,-0.6503496503496503,-0.6296296296296297,-0.6551724137931034,-0.6688741721854304,-0.6951219512195121,-0.6527777777777778,-0.6621621621621622,-0.6376811594202898,-0.6296296296296297,-0.6268656716417911,-0.6212121212121212,-0.6551724137931034,-0.576271186440678,-0.5833333333333333,-0.596774193548387,-0.6,-0.6,-0.6,-0.5689655172413792,-0.5535714285714286,-0.5495495495495496,-0.5867768595041323,-0.6428571428571428,-0.7109826589595376,-0.6428571428571428,-0.6503496503496503,-0.696969696969697,-0.7252747252747254,-0.7058823529411764,-0.696969696969697,-0.7023809523809523,-0.7126436781609196,-0.7340425531914894,-0.7311827956989247,-0.7297297297297298,-0.7474747474747474
LYVG_B7-L^F16,11.0,-0.4814323607427055,-5.73015873015873,-0.5289017341040462,0.0655737704918033,0.0008490435336511,-0.2777777777777777,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,2.75,2.0,2.0,2.0,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998
LYWA_42-L,15.0,0.0596819164205699,0.084899836591418,0.1535234247533213,0.0120310273864175,0.007248779673122,0.03307484176002,0.0434782608695651,-0.0416666666666666,0.0952380952380953,0.0,-0.0799999999999999,0.0454545454545454,0.0952380952380953,-0.0416666666666666,-0.0416666666666666,0.0,0.0,-0.0416666666666666,0.2105263157894736,0.2105263157894736,0.5333333333333334,0.4375,0.2105263157894736,0.2105263157894736,0.1499999999999999,0.0,0.1499999999999999,0.0454545454545454,-0.1153846153846154,-0.1481481481481481,-0.0799999999999999,0.0,0.0454545454545454,0.0454545454545454,0.5333333333333334,0.6428571428571428,0.6428571428571428,0.6428571428571428,0.9166666666666669,0.4375,-0.425,-0.4523809523809523,-0.425,-0.4772727272727273,-0.5208333333333333,-0.6229508196721312,-0.6515151515151515,-0.5576923076923077,-0.6515151515151515,-0.6891891891891893,-0.7325581395348837,-0.7325581395348837,-0.7766990291262136,-0.7909090909090909,-0.7788461538461539
LYWE_65-L^G13,14.0,0.140628125625125,4.947368421052632,0.1403297145154804,0.1923076923076923,0.0016980870673023,0.010752688172043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,2.75,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.2396694214876034,0.1999999999999999,0.1999999999999999
LYYP_08-L^D15,5.0,0.2080328414512371,5.170886075949367,0.2063760279373661,0.3065693430656933,0.005653182314892,-0.5044250132485425,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0,-0.0259740259740259,-0.0259740259740259,0.0,-0.1666666666666667,0.1538461538461537,0.25,0.25,0.3636363636363635,0.3636363636363635,0.3636363636363635,0.3636363636363635,0.875,0.9736842105263156,0.9736842105263156,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.0714285714285714,-0.1666666666666667,-0.1176470588235294,-0.0853658536585365,-0.0259740259740259,0.2096774193548387,0.0714285714285714,0.0714285714285714,0.5,0.3636363636363635,0.3157894736842106,0.3157894736842106,0.3157894736842106
LYZN_W0-L^A21,13.0,-0.3365284159490409,-0.1055255589667097,-0.4276779663032234,-0.2687331417200972,0.0214767310866745,0.5748359444996006,0.0406976744186047,-0.1848341232227487,-0.2680851063829788,-0.2355555555555555,-0.2680851063829788,-0.3064516129032258,-0.3092369477911647,-0.1609756097560974,-0.1609756097560974,-0.0171428571428571,-0.0171428571428571,-0.0549450549450549,0.0,-0.0171428571428571,-0.0444444444444445,-0.1527093596059112,-0.2252252252252252,-0.1041666666666666,0.0,-0.0947368421052631,-0.14,-0.2181818181818182,0.0117647058823529,-0.1179487179487179,-0.1809523809523809,-0.0549450549450549,0.1466666666666667,0.1466666666666667,0.0424242424242424,-0.0851063829787234,0.1466666666666667,-0.1999999999999999,-0.1609756097560974,-0.3064516129032258,-0.2618025751072962,-0.656,-0.6814814814814816,-0.6573705179282868,-0.6660194174757281,-0.7008695652173913,-0.6955752212389381,-0.6742424242424243,-0.7109243697478992,-0.7345679012345679,-0.7374045801526717,-0.7157024793388429,-0.7594405594405594,-0.8029782359679267,-0.8126361655773421
LYZR_60-L,16.0,0.1703470031545741,0.118335500650195,0.2288135593220338,0.151048951048951,0.0325995974166915,0.0181615175379206,-0.008130081300813,-0.1575342465753424,-0.0820895522388059,-0.016,0.0982142857142855,0.0982142857142855,0.0081967213114753,0.0081967213114753,0.0603448275862068,0.1181818181818181,0.1603773584905659,0.1826923076923077,0.2551020408163265,0.1941747572815533,0.3666666666666667,0.4470588235294117,0.3369565217391304,0.618421052631579,0.4642857142857144,0.2551020408163265,0.28125,0.3369565217391304,0.2947368421052632,0.3820224719101124,0.2058823529411764,0.1181818181818181,0.3977272727272727,0.2299999999999999,0.4642857142857144,0.6621621621621621,0.3516483516483515,0.430232558139535,0.2299999999999999,0.2299999999999999,0.2947368421052632,-0.25,0.0081967213114753,0.3666666666666667,0.1181818181818181,-0.1517241379310344,-0.1086956521739129,-0.0955882352941177,-0.1907894736842105,-0.1689189189189189,-0.3940886699507389,-0.3910891089108911,-0.3241758241758242,-0.4581497797356828,-0.365979381443299
LZOI_36-L,15.0,0.2968336211859527,0.0723956506488951,0.1202979515828677,0.3758333333333334,0.0055621319179311,0.2624345178234163,-0.0689655172413792,-0.0645161290322581,-0.0937500000000001,-0.2162162162162162,-0.1714285714285714,-0.2487046632124352,-0.2162162162162162,-0.2564102564102564,-0.0937500000000001,-0.0333333333333333,-0.0333333333333333,-0.0333333333333333,-0.0333333333333333,0.0,-0.0333333333333333,-0.0937500000000001,-0.1714285714285714,-0.1944444444444445,-0.1944444444444445,-0.1470588235294118,-0.1470588235294118,-0.1714285714285714,-0.2368421052631578,-0.275,-0.3255813953488372,-0.275,-0.2926829268292682,-0.462962962962963,-0.275,-0.1470588235294118,-0.1212121212121212,-0.1944444444444445,-0.0333333333333333,-0.0333333333333333,-0.0645161290322581,-0.3255813953488372,-0.4912280701754387,-0.3958333333333333,-0.4727272727272728,-0.462962962962963,-0.462962962962963,-0.4528301886792453,-0.5245901639344261,-0.4423076923076923,-0.4912280701754387,-0.5538461538461539,-0.6233766233766234,-0.5915492957746479,-0.5857142857142857
LZOO_77-L^J22,14.0,-0.0022754254056192,0.1209343583678297,-1.3269598470363289,-0.0712859994297119,0.3208192492382229,0.316059394820296,-0.1189839572192513,-0.0292018170019467,-0.0567465321563681,0.0295939435650378,0.0579915134370581,0.124812030075188,0.0778097982708934,0.1525423728813559,0.1324753974261923,0.2262295081967213,0.0739411342426419,0.3333333333333332,0.375,0.3054101221640488,0.435700575815739,0.1742543171114601,0.050561797752809,0.0685714285714287,0.101620029455081,0.0856313497822933,0.1214392803598201,0.2262295081967213,0.0425087108013937,0.0572438162544171,0.1089696071163826,0.216260162601626,0.240464344941957,0.15968992248062,0.2016064257028114,0.3042720139494332,0.6715083798882684,0.6000000000000001,0.4398460057747835,0.2941176470588236,0.095970695970696,-0.0911300121506683,-0.2300566134843026,-0.1184443134944017,-0.168426903835464,-0.0164365548980933,-0.1004209260372819,-0.0838946723821186,-0.1693503609106053,-0.3255184851217312,-0.4027944111776447,-0.3838550247116968,-0.4358974358974359,-0.3722198908938312,-0.4493927125506073
LZOS_22-L,15.0,0.0513541134389372,0.1111694861826205,0.0255836264790534,0.071164309031556,0.1201443786559849,1.0298680026977551,-0.1129032258064517,-0.1696428571428572,-0.2085106382978723,-0.2873563218390804,-0.4346504559270516,-0.4076433121019108,-0.4009661835748792,-0.4380664652567976,-0.4095238095238095,-0.2846153846153846,-0.4038461538461538,-0.3747899159663865,-0.3530434782608695,-0.3507853403141361,-0.2900763358778626,-0.3820598006644518,-0.4904109589041096,-0.4545454545454546,-0.4488888888888889,-0.4057507987220446,-0.4241486068111455,-0.4276923076923077,-0.489010989010989,-0.4959349593495934,-0.421461897356143,-0.4276923076923077,-0.3673469387755101,-0.4141732283464566,-0.38,-0.2720156555772994,-0.2941176470588235,-0.3820598006644518,-0.3530434782608695,-0.205128205128205,-0.3033707865168539,-0.4113924050632911,-0.523076923076923,-0.4753173483779971,-0.3851239669421487,-0.4329268292682926,-0.4414414414414414,-0.4678111587982833,-0.4113924050632911,-0.3496503496503496,-0.4397590361445782,-0.524904214559387,-0.6736842105263158,-0.6125,-0.6645626690712354
