firms,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LVWW_13-L^C07,11.0,0.1550503967402959,0.1335349837198135,0.3683867604899661,0.0019198999866053,0.1761979166666666,0.1664153340937099,1.241633801097699e-10,0.1480723865454725,0.6411854113090917,-0.6510020163779269,-0.2238631651271384,-0.293797528620911,0.7593930444593394,-1.1753181172142797,0.3014073494917904,13.129192546583852,-0.0456884875846499,0.0141843971631205,-0.0070422535211267,-0.0275862068965517,0.0071428571428571,0.0444444444444442,0.0217391304347827,0.2155172413793102,0.194915254237288,0.194915254237288,0.46875,0.5326086956521738,0.6022727272727271,0.6395348837209303,0.5,0.5494505494505493,0.2589285714285712,0.0444444444444442,-0.0070422535211267,-0.0208333333333333,-0.0208333333333333,0.0601503759398494,0.052238805970149,0.1279999999999999,0.0217391304347827,-0.0342465753424657,-0.0472972972972973,-0.0342465753424657,-0.06,-0.0536912751677852,-0.0342465753424657,0.119047619047619,0.1279999999999999,0.1102362204724409,0.1015625,0.194915254237288,0.2589285714285712,0.2155172413793102,0.2260869565217391,0.3301886792452828,0.3177570093457942,0.3055555555555553,0.3177570093457942,0.3177570093457942,0.3177570093457942,0.2589285714285712,0.2589285714285712,0.2589285714285712,0.2589285714285712,0.2260869565217391
LVXA_42-L^J03,4.0,0.0066894763490187,-0.3344480155219296,0.9785831960461284,0.0104966924905788,0.0421375716766992,0.0034559217065524,4.3929725671505927e-10,0.0222164260398607,2.263924311905936,0.3142301428788376,0.0776604290327625,0.3131746474663276,0.0235160182862833,0.101281725329557,0.9316309719934104,15.233716475095786,-0.0717220769518117,0.0420168067226891,-0.0984848484848486,-0.0984848484848486,-0.0703125000000001,-0.0165289256198347,0.0084745762711864,-0.0555555555555555,0.0084745762711864,0.2395833333333332,0.2142857142857142,0.2934782608695652,0.4874999999999998,0.4166666666666667,0.2934782608695652,0.2142857142857142,-0.0083333333333333,-0.062992125984252,-0.15,-0.1119402985074627,-0.1250000000000001,-0.1119402985074627,-0.0846153846153846,-0.0083333333333333,-0.048,-0.048,-0.15,-0.062992125984252,0.1333333333333333,-0.0083333333333333,-0.1119402985074627,-0.1185185185185185,-0.2013422818791946,-0.2468354430379747,-0.1959459459459459,-0.1376811594202898,0.0438596491228071,0.0084745762711864,-0.0403225806451613,-0.0245901639344262,-0.1560283687943262,-0.1736111111111111,-0.15,-0.1376811594202898,-0.1376811594202898,-0.1376811594202898,-0.1376811594202898,-0.1052631578947369,-0.1119402985074627,-0.1119402985074627
LVZR_67-L^L00,11.0,0.0094021891664328,-0.0173353040820618,0.5216413165745587,0.3019538188277087,0.1440706382027497,-0.008613264427218,5.878375976756384e-09,0.0136822902048835,1.7259858668656296,-0.0577685133047023,0.2752674372828187,-0.0577685133047023,0.6690842322699103,0.8414440758161945,0.5216413165745587,7.637261079605124,0.6690842322699103,0.0436241610738254,-0.0197368421052631,-0.075968992248062,-0.136231884057971,-0.1235294117647058,-0.0197368421052631,0.0642857142857142,0.146153846153846,0.0642857142857142,0.3990610328638497,0.6151761517615175,0.6064690026954178,0.722543352601156,0.722543352601156,0.9350649350649348,0.3957845433255271,0.1686274509803922,0.1287878787878786,0.1098696461824952,0.0895795246800732,0.1528046421663442,0.3273942093541202,0.3098901098901099,0.3607305936073059,0.3244444444444445,0.2956521739130435,0.4396135265700485,0.4156769596199525,0.5282051282051283,0.2735042735042736,0.1801980198019801,0.19438877755511,0.1919999999999999,0.1595330739299612,0.2163265306122448,0.3156732891832228,0.4224343675417659,0.5520833333333335,0.6741573033707864,0.717579250720461,0.669467787114846,0.6931818181818181,0.9540983606557378,1.0622837370242215,1.0551724137931036,0.9866666666666666,1.2322097378277157,1.3011583011583014,1.6255506607929515
LWBE_83-L^F07,4.0,0.0511434207642289,-0.1124735285150406,0.9236417033773862,0.044190033737072,0.1191038696537677,0.032058132079504,8.874105058688027e-09,-0.0416818879228465,-1.1551017711855245,-0.1161878242245862,-0.0610620847202144,0.4927326016682123,0.6052905068196254,-0.3064385424552583,0.5943681437332643,23.292752867570385,0.1655491781894078,0.0582524271844659,0.0510204081632652,0.4405594405594406,0.9433962264150944,1.4819277108433735,2.491525423728814,2.5517241379310347,2.5517241379310347,2.4333333333333336,2.745454545454545,3.6818181818181817,2.814814814814815,1.985507246376812,2.745454545454545,2.9615384615384617,2.121212121212121,1.5121951219512195,1.1458333333333337,2.745454545454545,2.3225806451612905,2.3225806451612905,1.5749999999999995,1.641025641025641,0.9619047619047618,0.9619047619047618,1.0196078431372548,0.9619047619047618,0.9619047619047618,0.6885245901639345,0.3825503355704698,0.3918918918918919,-0.0283018867924528,-0.134453781512605,-0.134453781512605,-0.1557377049180327,-0.1591836734693877,-0.2107279693486589,-0.2481751824817518,-0.2313432835820895,-0.2454212454212454,-0.2746478873239436,-0.2669039145907473,-0.2454212454212454,-0.2226415094339622,-0.134453781512605,-0.0844444444444444,-0.1043478260869564,0.0842105263157895,0.1256830601092895
LWBM_78-L^I05,11.0,1.7886006705487911,-0.1909867983883625,0.5104327268989618,0.2612388647192873,0.7259068709689445,0.9125690332024748,3.3805336629168554e-09,0.2014923491895435,0.9784849453635192,-0.6325019239255553,1.0777602728836342,-0.6346573846230115,-0.3513325879704473,-0.5678491371025776,0.5037516702641587,4.609880464766364,0.260237659963437,0.3322368421052633,-0.04,-0.0712830957230143,-0.088,-0.0470219435736678,0.0604651162790697,0.2527472527472525,0.306590257879656,0.502471169686985,0.5999999999999999,0.7207547169811319,0.6888888888888887,0.9655172413793104,0.9826086956521738,0.7272727272727271,0.6028119507908609,0.6551724137931034,0.7471264367816091,0.9404255319148932,0.9740259740259738,1.0540540540540535,1.3088607594936708,1.4255319148936167,1.5474860335195526,1.4715447154471542,1.6823529411764704,1.6902654867256637,1.6666666666666663,1.6057142857142854,1.326530612244898,1.375,1.4782608695652169,1.3505154639175254,1.2630272952853594,1.6206896551724137,1.6206896551724137,1.5474860335195526,1.5474860335195526,1.526315789473684,1.512396694214876,1.438502673796791,1.2857142857142856,1.7305389221556884,1.7387387387387383,1.6511627906976742,2.04,1.932475884244373,1.9137380191693287,2.019867549668874
LWDL_04-L^L99,3.0,0.5307476588712505,-0.0173220348953985,2.005945907397172,0.4020326557814062,0.6580749279538904,0.2003067090122939,7.691102942812976e-07,0.0515198557764535,1.2004195773312354,-0.2956106637194895,0.4974888612817786,-0.2956106637194895,0.6009946744115773,0.0038890499601806,2.005945907397172,5.861134989642197,0.6009946744115773,-0.0009541984732823,0.019455252918288,0.0096339113680152,0.2550898203592815,0.3825857519788918,0.3663624511082139,0.3282636248415718,0.3034825870646769,0.2300469483568077,0.5927051671732524,0.6985413290113454,0.7068403908794789,0.9923954372623576,1.0076628352490422,0.5276967930029155,0.0417495029821073,0.1618625277161862,0.1936218678815491,0.2718446601941748,0.4067114093959731,0.6298600311041993,0.7914529914529915,0.8747763864042934,0.8100172711571676,0.8647686832740213,0.7762711864406779,0.9054545454545456,1.0349514563106794,1.2345415778251598,1.4091954022988509,1.8555858310626705,2.0114942528735638,1.927374301675978,1.9942857142857144,2.0114942528735638,2.254658385093168,1.6598984771573604,2.516778523489933,2.9398496240601504,3.0778210116731524,2.6388888888888893,2.954716981132076,4.664864864864865,4.374358974358975,5.351515151515152,5.351515151515152,5.1647058823529415,5.1647058823529415,5.55
LWEB_77-L^H03,4.0,-0.6327832110839445,0.2505456210646157,1.7590996784565915,0.2018051376996066,-0.3448198028741253,-0.2145060578513627,8.003806157146361e-10,-0.4671964140179299,-7.736289476178756,0.447054746760594,0.4349460796228306,1.0071873725994755,0.2185544711902618,0.1235982941242112,1.0891318327974275,5.739893048128343,-0.5320440158345395,0.1372549019607842,0.0851063829787233,0.1333333333333333,0.3783783783783783,0.4571428571428571,0.2439024390243902,0.2439024390243902,0.2439024390243902,-0.0192307692307693,-0.0192307692307693,-0.15,-0.15,-0.0727272727272727,-0.0555555555555556,-0.4395604395604395,-0.5526315789473685,-0.5641025641025641,-0.5405405405405406,-0.5446428571428572,-0.5405405405405406,-0.5233644859813085,-0.5321100917431193,-0.5405405405405406,-0.5446428571428572,-0.5853658536585367,-0.5233644859813085,-0.5446428571428572,-0.5714285714285714,-0.6222222222222222,-0.5603448275862069,-0.5321100917431193,-0.5277777777777779,-0.5405405405405406,-0.6554054054054055,-0.6622516556291391,-0.746268656716418,-0.751219512195122,-0.7524271844660194,-0.7616822429906542,-0.75,-0.734375,-0.7594339622641509,-0.75,-0.7524271844660194,-0.7660550458715596,-0.7548076923076923,-0.7660550458715596,-0.7838983050847458,-0.7875
LWFQ_72-L^H00,11.0,-0.0629809399786905,-0.0581045732033375,3.158912556053812,0.0695327922790085,0.0156353958749168,-0.0179684635130179,8.238753477555155e-10,-0.1037054575588966,1.729056604130797,0.2310505640034922,0.0691550704324839,0.5152589178214102,0.387511732138293,0.1402379269547851,2.458520179372197,7.754201082312732,-0.0625322819462139,-0.073170731707317,0.1388888888888888,0.0,-0.0238095238095238,0.0249999999999999,-0.0238095238095238,-0.0681818181818182,-0.0238095238095238,-0.0238095238095238,-0.0681818181818182,-0.1458333333333333,-0.0238095238095238,-0.18,-0.108695652173913,-0.0238095238095238,-0.088888888888889,-0.18,-0.3387096774193548,-0.267857142857143,-0.3787878787878789,-0.4142857142857142,-0.359375,-0.2115384615384615,-0.2264150943396227,-0.3278688524590164,-0.3692307692307692,-0.4305555555555556,-0.3692307692307692,-0.5900000000000001,-0.6057692307692308,-0.6639344262295082,-0.6639344262295082,-0.6746031746031746,-0.6495726495726496,-0.6403508771929824,-0.652542372881356,-0.6693548387096775,-0.6893939393939394,-0.7284768211920529,-0.7515151515151515,-0.7484662576687117,-0.7484662576687117,-0.7453416149068324,-0.735483870967742,-0.7371794871794872,-0.7266666666666667,-0.672,-0.6796875,-0.7007299270072993
LWFX_41-L,4.0,0.0476633434379914,0.0440466020619141,1.5978273431179937,0.2433428102350538,0.1139522613979551,-0.0118789727218308,7.867407377172007e-07,0.022321444856656,0.3228011691078601,0.1015706948411635,0.101812737117809,0.0965134522432081,0.0374442466706859,0.0052261845309147,1.1524399052351784,5.626774033895584,0.0572067656890095,0.0,0.0407239819004523,-0.0495867768595041,0.0087719298245614,0.3068181818181816,0.4197530864197529,0.1979166666666665,0.513157894736842,0.36094674556213,0.7037037037037035,0.6911764705882351,0.7692307692307689,0.6428571428571428,1.323232323232323,0.6083916083916083,0.3218390804597699,0.0550458715596329,-0.1254752851711027,0.1004784688995215,0.1734693877551019,0.0849056603773583,0.1057692307692306,-0.0534979423868313,-0.1605839416058395,-0.1544117647058824,-0.222972972972973,-0.2767295597484277,-0.1901408450704225,-0.250814332247557,-0.2358803986710963,-0.2721518987341773,-0.2580645161290323,-0.2307692307692308,-0.1958041958041958,-0.0128755364806868,-0.0212765957446809,-0.0688259109311741,-0.065040650406504,-0.0763052208835343,0.0900473933649288,0.1004784688995215,0.0407239819004523,-0.0456431535269711,0.0648148148148146,0.0648148148148146,0.0648148148148146,0.2169312169312169,0.1057692307692306,0.1675126903553299
LWGF_59-L^I03,4.0,0.2173076923076923,0.9699518242661536,3.073015402843602,0.378868258178603,0.5723981900452487,0.076045099739809,2.385374581385665e-09,0.0263846153846153,-0.0295288657176648,0.8102754068940833,-0.1464161438649135,0.8102754068940833,1.0933185433433246,0.3749156927878853,3.073015402843602,6.75784099197666,0.0933185433433244,0.347266881028939,0.2515090543259557,0.1561338289962826,0.3822222222222222,0.1107142857142857,0.3946188340807175,0.3177966101694915,0.4635294117647057,0.3822222222222222,0.8511904761904763,0.8348082595870205,1.01294498381877,1.2293906810035842,1.508064516129032,2.4748603351955305,1.6355932203389831,1.7400881057268722,1.7280701754385968,1.906542056074766,1.866359447004608,3.0921052631578947,3.3194444444444446,3.712121212121212,5.835164835164835,5.617021276595745,6.404761904761905,5.98876404494382,8.01449275362319,8.01449275362319,8.569230769230769,8.424242424242424,8.147058823529411,9.912280701754389,11.196078431372548,11.693877551020408,12.23404255319149,11.693877551020408,10.96153846153846,10.309090909090909,11.44,9.366666666666667,7.76056338028169,8.147058823529411,9.366666666666667,10.309090909090909,13.136363636363637,12.52173913043478,13.136363636363637,13.80952380952381
LWHP_31-L^B06,4.0,-0.0255829682124267,-0.1342253220993672,9.766656617425385,0.110764430577223,0.0251616421282231,-0.0034552603359942,3.7448507076987884e-10,-0.0302584761960773,-1.5493122228048737,0.4205565015052631,0.0408821832325347,0.5351585890277472,-0.0227809115702117,-0.14890823354568,1.173047934880917,5.792047964657621,-0.0576547900195092,0.2631578947368422,0.0,-0.0172413793103448,-0.0172413793103448,-0.0806451612903226,-0.161764705882353,-0.1857142857142857,-0.2083333333333333,-0.1363636363636364,-0.0806451612903226,-0.2500000000000001,-0.2083333333333333,-0.161764705882353,-0.1857142857142857,-0.2297297297297298,-0.3214285714285715,-0.3804347826086958,-0.3372093023255814,-0.2875000000000001,-0.2875000000000001,-0.3214285714285715,-0.3294117647058824,-0.3214285714285715,-0.3048780487804878,-0.2083333333333333,-0.2297297297297298,-0.2400000000000001,-0.2500000000000001,-0.2297297297297298,-0.2083333333333333,-0.2083333333333333,-0.2083333333333333,-0.2083333333333333,-0.1857142857142857,-0.2297297297297298,-0.2400000000000001,-0.2400000000000001,-0.3048780487804878,-0.2297297297297298,-0.2297297297297298,-0.2784810126582279,-0.2875000000000001,-0.2784810126582279,-0.1492537313432836,-0.1739130434782608,-0.161764705882353,-0.1857142857142857,-0.1971830985915493,-0.2500000000000001
LWII_76-L^D00,3.0,0.1059049447911667,-0.7140851066106175,1.210508416935895,0.2665289256198347,0.7253774263120056,-0.0674782291524187,2.4939708477031224e-10,0.0506961113778204,0.1539006679188135,0.1363468340801385,-0.0722591969575073,0.142502782386449,0.2943316023576326,-0.0963704492139839,1.1884033327665362,4.771901879579484,0.2034225114485418,0.0481283422459892,-0.0260416666666666,0.1614906832298137,0.4724409448818898,0.4841269841269842,0.4384615384615384,0.3550724637681162,0.5914893617021277,0.6403508771929827,0.5454545454545456,0.2384105960264901,0.1987179487179486,0.1402439024390245,0.2466666666666668,0.3453237410071943,0.0108108108108109,-0.0026666666666665,-0.0053191489361701,0.0246575342465753,0.3169014084507044,0.3453237410071943,0.5583333333333336,0.4384615384615384,0.5648535564853556,0.5327868852459017,0.3851851851851851,0.2808219178082192,0.3031358885017421,0.2986111111111111,0.2466666666666668,0.1130952380952381,0.0274725274725275,-0.0079575596816975,-0.0360824742268039,0.0,-0.0483460559796437,-0.0987951807228916,-0.0026666666666665,-0.1052631578947367,-0.0944309927360773,0.2262295081967213,0.2466666666666668,0.3851851851851851,0.6051502145922747,0.8067632850241548,0.8243902439024393,0.7809523809523811,0.7,0.6051502145922747
LWLC_61-L,4.0,1.3307227778826192,8.139143023623175,1.517533252720677,0.4192696876374834,0.5643543885040835,0.6639281566050027,1.1146561209725268e-10,0.1020003774297037,3.2243227536800405,-0.8368338650742037,-0.0561689158386968,-0.8368419454927497,1.901296180772164,-10.200926041450057,1.51587061668682,1.6701134089392926,2.1235184029943857,0.6000000000000001,-0.0625,0.0,-0.1666666666666666,-0.2105263157894736,-0.2857142857142857,-0.2105263157894736,0.0714285714285714,0.0,-0.2500000000000001,0.0714285714285714,0.1538461538461537,-0.0625,-0.0625,-0.1428571428571428,-0.1666666666666666,-0.2857142857142857,-0.375,-0.1666666666666666,-0.2857142857142857,-0.375,-0.2857142857142857,-0.4545454545454546,-0.0909090909090909,-0.2857142857142857,-0.2500000000000001,0.0,-0.2500000000000001,-0.5161290322580645,-0.2105263157894736,-0.4642857142857143,-0.4915254237288136,-0.6000000000000001,-0.375,-0.5081967213114754,-0.5161290322580645,-0.6428571428571428,-0.5945945945945946,-0.6808510638297872,-0.7391304347826086,-0.8295454545454546,-0.8461538461538461,-0.8378378378378378,-0.8275862068965517,-0.8265895953757225,-0.8314606741573034,-0.8421052631578947,-0.845360824742268,-0.8076923076923077
LWLY_53-L^G03,2.0,0.2310930539918743,-0.010371398454511,0.4776119402985074,0.063754427390791,0.7780143731700824,0.1889576339981118,1.7815300099986278e-08,0.311823877820745,-0.0654131998778079,0.2086139923620232,0.0871484049392926,0.1065809097454056,0.0234050102739279,-0.4792029252906308,0.3253731343283582,74.47058823529412,0.2715694742974227,-0.0434782608695653,-0.0086206896551722,0.0952380952380953,0.0849056603773585,-0.12117903930131,-0.1249999999999998,-0.1153846153846153,-0.0934684684684684,0.0790884718498661,0.0427461139896374,0.0,-0.0573770491803277,-0.0158924205378971,0.1532951289398281,0.3927335640138409,0.111878453038674,-0.0639534883720929,-0.0584795321637426,0.0320512820512821,-0.0230582524271844,0.0125786163522012,0.1700581395348839,0.0733333333333334,-0.0347721822541965,0.0578186596583443,-0.0024783147459727,0.1649782923299567,0.2384615384615385,0.2657232704402517,0.1803519061583578,0.1838235294117649,0.1769005847953217,0.3025889967637543,0.42226148409894,0.5246212121212122,0.5160075329566858,0.5972222222222223,0.6701244813278009,0.788888888888889,0.925837320574163,1.1240105540897098,1.175675675675676,1.2869318181818183,1.5394321766561516,1.992565055762082,2.072519083969466,2.709677419354839,2.726851851851852,3.17098445595855
LWMD_90-L^F04,3.0,-0.0435669136138109,1.9852043068192493,2.6655172413793102,0.0404273477257641,1.2766745359440816,-0.3153552197324992,9.67384681918786e-10,-0.4171990756473868,1.355023715788593,4.126521112900647,0.0601843476522374,4.5797283010836525,0.0703472785562985,0.6225794829233819,2.483189655172414,19.825940860215056,-0.0598789037603568,0.0405405405405405,0.1044776119402983,0.0277777777777779,0.0,0.1212121212121211,0.1044776119402983,0.0724637681159421,0.1127819548872179,0.0,0.0882352941176469,0.2869565217391305,0.6263736263736264,1.0,1.0273972602739727,0.8974358974358974,0.6818181818181819,0.7619047619047619,0.8499999999999999,0.9733333333333334,1.084507042253521,1.3870967741935485,1.6909090909090905,1.7407407407407405,2.2888888888888888,2.363636363636364,2.7,2.7,2.7948717948717947,1.96,1.8461538461538456,1.96,2.083333333333333,1.96,1.6428571428571428,0.6086956521739129,0.6444444444444444,0.6629213483146068,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.7411764705882353,0.8048780487804879,0.9733333333333334,0.7411764705882353,1.176470588235294,0.8499999999999999,0.9733333333333334
LWNF_29-L,11.0,0.0102712019416793,0.554411914078118,3.94706009980473,0.1251986018430251,0.0280110850564911,-0.039615048118985,8.387092442297856e-10,0.0652854479580709,0.3453214271959298,0.0932552030531644,0.0717776389314937,0.0247812302830518,-0.1084322092347491,0.067357672907732,2.6070731178129747,6.730948296986033,0.0559720139930034,-0.0127388535031847,0.0,0.0129032258064516,-0.01875,0.0,-0.059880239520958,0.0,0.1056338028169014,0.145985401459854,0.1214285714285714,0.1214285714285714,-0.0484848484848483,-0.0484848484848483,-0.1373626373626373,-0.1822916666666666,-0.2594339622641509,-0.3458333333333333,-0.376984126984127,-0.3458333333333333,-0.3458333333333333,-0.3319148936170213,-0.3458333333333333,-0.4919093851132685,-0.5078369905956113,-0.5564971751412429,-0.5745257452574526,-0.6340326340326341,-0.6821862348178138,-0.6821862348178138,-0.6945525291828794,-0.7048872180451128,-0.7020872865275142,-0.693359375,-0.693359375,-0.7048872180451128,-0.7059925093632959,-0.7103321033210332,-0.7103321033210332,-0.7155797101449275,-0.7155797101449275,-0.7140255009107468,-0.7113970588235294,-0.7103321033210332,-0.6945525291828794,-0.6756198347107438,-0.670859538784067,-0.700381679389313,-0.7020872865275142,-0.700381679389313
LWNH_68-L,11.0,0.4374378356872887,0.3432728544599932,2.0728240086457728,0.1501961999173895,1.062055031749086,0.3476155499333478,4.2138410104765836e-09,0.027694892027496,0.6146831665076643,0.1477324479569055,-0.0076578409861721,0.2416119223736501,0.1563054100246377,-0.0501095651287299,1.1540443927175992,5.365664488017429,-0.0063584281449206,0.1294117647058823,0.0,0.0828025477707006,0.1643835616438356,0.1971830985915492,0.1258278145695364,0.1805555555555555,0.1486486486486486,0.2056737588652482,0.3385826771653542,0.2592592592592591,0.1486486486486486,-0.2640692640692641,-0.2735042735042735,-0.2543859649122806,-0.2477876106194689,-0.3950177935943061,-0.4637223974763407,-0.518413597733711,-0.5238095238095237,-0.5142857142857142,-0.4720496894409938,-0.4498381877022653,-0.431438127090301,-0.4753086419753086,-0.4894894894894895,-0.4158075601374571,-0.4097222222222222,-0.4256756756756756,-0.4295302013422819,-0.4197952218430034,-0.3992932862190813,-0.4035087719298246,-0.3584905660377359,-0.2672413793103447,-0.2342342342342342,-0.3436293436293436,-0.3928571428571428,-0.3928571428571428,-0.4237288135593221,-0.5812807881773399,-0.592326139088729,-0.5843520782396088,-0.556135770234987,-0.575,-0.5454545454545454,-0.4985250737463127,-0.5251396648044693,-0.5367847411444142
LWOD_54-L^E05,16.0,-0.3113313010411382,-0.0082032904311238,1.458181148007908,0.1256530825496342,0.1351641739728382,0.0029404805266277,4.190948834591407e-08,0.0089522620848803,-0.2547310697466285,0.2662646360262544,0.5479921043123465,0.08102510494683,0.7965501384946051,1.2220889520195142,0.9981402673993902,3.801241141693748,0.6618596052789237,0.0504201680672269,0.0577777777777777,-0.062992125984252,0.0,0.1333333333333333,0.202020202020202,0.1018518518518516,0.0214592274678111,-0.0775193798449612,0.0347826086956521,0.1018518518518516,0.3522727272727273,0.1121495327102801,0.3370786516853932,0.1553398058252426,0.1553398058252426,-0.1119402985074627,-0.1376811594202898,-0.1250000000000001,-0.1185185185185185,-0.048,-0.0775193798449612,-0.1185185185185185,0.0,-0.0285714285714286,0.0393013100436681,0.1121495327102801,0.2081218274111675,0.0672645739910313,0.0258620689655173,0.202020202020202,0.1782178217821781,0.1724137931034484,0.1279620853080569,0.2934782608695652,0.3446327683615817,0.3222222222222222,0.4512195121951219,0.5555555555555554,0.6190476190476191,0.4782608695652173,0.6301369863013699,0.5657894736842104,0.7246376811594204,0.9508196721311476,0.8449612403100775,0.9833333333333334,1.106194690265487,0.9508196721311476
LWPT_65-L^G02,3.0,0.1271380273800871,-0.0624587324485386,3.4664423626687784,0.1780187644693554,0.1151699514056276,-0.0059938807242814,4.42556022166658e-08,0.0754119349439528,-0.4075713088631477,0.1045134692648966,0.183517854816956,0.8008641279016603,0.0501264326263659,0.426855001279829,0.3934995821788276,33.29484398464876,0.130176207710999,-0.0333333333333333,0.0909090909090908,-0.0082644628099173,-0.0322580645161291,0.0434782608695651,0.0526315789473683,-0.0909090909090909,0.0619469026548673,0.1428571428571428,0.3043478260869563,0.3636363636363635,0.2765957446808511,0.25,0.1999999999999999,0.2244897959183673,0.0169491525423728,-0.1176470588235295,-0.1946308724832215,-0.1666666666666666,-0.1891891891891892,-0.0909090909090909,0.0344827586206897,0.0169491525423728,0.0169491525423728,0.0169491525423728,0.0810810810810809,0.0169491525423728,-0.0163934426229508,-0.04,-0.1044776119402985,-0.1304347826086955,-0.1428571428571428,-0.1666666666666666,-0.0163934426229508,0.2244897959183673,0.188118811881188,0.0344827586206897,-0.0697674418604651,-0.0322580645161291,-0.0322580645161291,-0.1304347826086955,-0.1111111111111111,-0.1304347826086955,-0.0082644628099173,0.188118811881188,0.1111111111111109,0.0810810810810809,0.0714285714285714,0.2765957446808511
LWWB_49-L^C04,4.0,0.0978778349004665,0.0013325449725761,1.1958146382990602,0.1089154318093801,0.1678965467832068,-0.0146280311440372,7.909057579598631e-07,0.1162437915382727,0.0124140234683703,-0.0209044845994563,-0.0948488436586411,-0.0517278118670242,-0.0526587918671836,-0.0076864194404004,0.2853833325192416,24.264411460131168,0.0137327079284846,-0.1807228915662649,-0.1782178217821782,-0.3025210084033614,-0.2420091324200913,-0.3025210084033614,-0.3565891472868218,-0.3360000000000001,-0.1782178217821782,-0.0777777777777778,0.1216216216216214,0.2388059701492535,0.2575757575757573,0.0506329113924048,0.1066666666666666,-0.1027027027027027,-0.1170212765957446,-0.1941747572815534,-0.4236111111111111,-0.4154929577464789,-0.4195804195804196,-0.2905982905982905,-0.2169811320754717,-0.2719298245614034,-0.3083333333333333,-0.2420091324200913,-0.2654867256637168,-0.2314814814814816,-0.2350230414746543,-0.3306451612903226,-0.3615384615384616,-0.3565891472868218,-0.3083333333333333,-0.3565891472868218,-0.3851851851851853,-0.3851851851851853,-0.3805970149253732,-0.3897058823529412,-0.4315068493150685,-0.4521452145214522,-0.4236111111111111,-0.4429530201342282,-0.4275862068965517,-0.4154929577464789,-0.3140495867768595,-0.2314814814814816,-0.2687224669603525,-0.1443298969072165,-0.1263157894736841,-0.092896174863388
LXFW_X9-L,2.0,-0.0280489822935628,-0.1228819623199025,3.321342399649045,0.1300758886965783,0.0251732741890768,0.0172869550623085,7.176869696003604e-10,0.0668128413039881,0.0616673750703831,0.144069533328953,0.0626029107025835,0.0971432019336756,-0.0227772832397079,0.0771249997618444,2.298749725817065,5.280548628428927,-0.0468509696537754,0.0,0.0,-0.0769230769230769,0.0,0.0909090909090908,0.0,0.0,0.0909090909090908,0.0,0.0,-0.0769230769230769,-0.142857142857143,-0.0769230769230769,-0.0769230769230769,0.0,0.0,-0.142857142857143,-0.1999999999999999,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.1999999999999999,-0.2941176470588236,-0.25,-0.25,-0.142857142857143,-0.0769230769230769,-0.0769230769230769,-0.142857142857143,-0.0769230769230769,-0.0769230769230769,-0.1999999999999999,-0.142857142857143,-0.1999999999999999,-0.25,-0.25,-0.2941176470588236,-0.4,-0.3333333333333333,-0.4285714285714286,-0.4782608695652174,-0.5,-0.4782608695652174,-0.5,-0.4545454545454546,-0.5,-0.52,-0.5384615384615385
LXGK_40-L,4.0,-0.1112249378018439,0.0456745739799072,3.247296322999279,0.2262587635436583,0.0760045924225027,-0.0512164884549821,2.3244616390021208e-10,0.048368213083565,0.9151584418729068,0.5215657158725939,0.0369633836592887,0.4517084411269917,0.0701037652730571,-0.0103563301793338,2.509733237202596,4.766315095583389,0.0885208882197967,0.1047619047619046,0.09375,0.09375,0.1413043478260869,0.1413043478260869,0.1797752808988764,0.2352941176470588,0.3125,0.2804878048780488,0.381578947368421,0.0396039603960396,0.3125,0.4583333333333335,0.3461538461538462,0.2804878048780488,0.1413043478260869,0.0396039603960396,-0.1249999999999998,0.25,0.2650602409638556,0.2209302325581397,0.1931818181818181,0.2209302325581397,0.2352941176470588,0.1931818181818181,-0.0277777777777777,-0.0454545454545455,-0.0277777777777777,-0.070796460176991,-0.0789473684210525,-0.146341463414634,-0.2164179104477611,-0.2279411764705882,0.05,0.0294117647058824,0.2804878048780488,0.2352941176470588,0.05,0.05,0.0,-0.1176470588235293,-0.1599999999999999,-0.2758620689655172,-0.2499999999999999,-0.2808219178082191,-0.1860465116279069,0.0194174757281553,-0.1025641025641024,-0.1923076923076923
