firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LQVL_J4-L^L09,0.4165341812400636,-0.4165341812400636,18.0,-0.9603305785123968,-1.521781219748306,2.9887345706872304,0.0481171548117154,18.0,-10.080000000000002,-0.1208267090620031,8.190143111274707e-13,-0.1685950413223141,-0.1387387387387388,-3.727624196228079,-0.9542722244511952,-0.9475343400383064,0.5351872871736663,0.5351872871736663,-0.1629353233830845,0.0481171548117154,-158.00000000000108,-0.4648127128263337,0.0240963855421687,-0.3360000000000001,-0.3360000000000001,-0.17,-0.3360000000000001,-0.4466666666666666,-0.5257142857142858,-0.5257142857142858,-0.5257142857142858,-0.4466666666666666,-0.6311111111111112,-0.5257142857142858,-0.5257142857142858,-0.668,-0.7628571428571429,-0.7925,-0.8155555555555556,-0.8252631578947368,-0.8419047619047619,-0.8419047619047619,-0.8490909090909091,-0.9102702702702704,-0.8155555555555556,-0.8672,-0.7925,-0.7313915857605178,-0.7313915857605178,-0.7313915857605178,-0.7313915857605178,-0.7313915857605178,-0.7313915857605178,-0.7313915857605178,-0.7313915857605178,-0.7313915857605178,-0.7313915857605178,-0.7313915857605178,-0.7313915857605178,-0.7313915857605178,-0.7313915857605178,-0.7313915857605178,-0.7313915857605178,-0.7313915857605178,-0.7313915857605178,-0.7313915857605178,-0.7313915857605178,-0.7573099415204678,-0.7573099415204678,-0.7313915857605178,-0.6732283464566929
LQVS_K9-L^J09,0.1529121608802883,-0.1529121608802883,5.0,-0.0530417759391275,0.0885712420860257,-0.8149854663998104,0.7307692307692307,0.1660860910674297,-0.0291149415021879,-0.090153671030165,7.598497090069344e-10,-0.0086063605806522,-0.0699168556311413,-0.6451873194628153,-0.1146853951479427,-0.0476256303145062,0.6322619225284382,0.5190506911619218,-183.18181818181816,0.4561519561519561,0.1627335491672192,0.4288627997214206,-0.35,-0.0476190476190476,-0.0909090909090909,-0.1111111111111111,-0.3939393939393939,-0.4285714285714286,-0.441340782122905,-0.4366197183098591,-0.3442622950819671,-0.5348837209302326,-0.6039603960396039,-0.6116504854368932,-0.6,-0.6,-0.6078431372549019,-0.6261682242990654,-0.6309963099630996,-0.6190476190476191,-0.6190476190476191,-0.5876288659793814,-0.5454545454545454,-0.5402298850574712,-0.574468085106383,-0.609375,-0.6261682242990654,-0.6694214876033058,-0.673202614379085,-0.6638655462184875,-0.6521739130434783,-0.6396396396396395,-0.6330275229357798,-0.550561797752809,-0.5789473684210527,-0.5402298850574712,-0.550561797752809,-0.5833333333333333,-0.5294117647058824,-0.5180722891566265,-0.4936708860759494,-0.5698924731182796,-0.6,-0.5850622406639004,-0.6694214876033058,-0.689922480620155,-0.6946564885496183,-0.6521739130434783,-0.6190476190476191,-0.5918367346938775,-0.595959595959596
LQVW_00-L^A19,0.0623014071720381,-0.0623014071720381,3.0,-0.052596685082873,-0.1082535241579683,0.7904386372838194,1.5191655801825292,0.3060407569141193,-0.0096654275092937,-0.1021334543803903,2.3193549923697344e-10,0.018121546961326,-0.089825282631038,-0.7797959140182612,0.0353517825169578,0.062832418764622,0.189532793803075,0.1510597476541641,-0.4084821428571428,0.9160365058670142,-0.1436890896125505,0.0884834350778516,-0.024,-0.0157480314960629,-0.053030303030303,0.3297872340425531,0.2376237623762376,0.1363636363636362,-0.0942028985507246,-0.1776315789473684,0.0080645161290322,-0.0079365079365079,-0.1987179487179488,-0.3932038834951457,-0.3016759776536313,-0.1438356164383561,-0.1197183098591548,0.1261261261261259,0.8939393939393938,0.6666666666666667,0.7123287671232876,1.4038461538461535,1.7777777777777777,1.9069767441860463,1.8409090909090908,1.9069767441860463,2.676470588235294,3.166666666666667,3.3103448275862077,3.464285714285713,3.807692307692308,3.166666666666667,3.464285714285713,4.434782608695652,4.208333333333334,4.208333333333334,3.807692307692308,3.807692307692308,4.208333333333334,4.208333333333334,4.208333333333334,4.208333333333334,4.681818181818182,4.208333333333334,4.208333333333334,4.208333333333334,5.944444444444445,4.9523809523809526,4.681818181818182,4.208333333333334,3.807692307692308
LQVY_49-L^E11,0.0517595076534637,-0.0517595076534637,8.0,0.0485991379310345,0.5739715467096503,-0.240594452419243,1.3756810631229237,0.0862788144895719,-0.0525539066983684,0.0456051759507652,7.348738015106677e-10,0.1379849137931035,0.2424956781392423,1.874567458633822,-0.2585228060496299,-0.3218316237418735,-0.0978763766392951,-0.1018150645608157,-0.2973708068902991,0.9601328903654486,0.2555634924995879,0.0933617185988,-0.0455840455840454,0.0477611940298505,0.2103448275862067,0.193877551020408,0.1546052631578947,0.21875,0.1858108108108107,0.1286173633440515,0.1858108108108107,0.1508196721311474,0.1178343949044584,0.125,0.2446808510638298,0.2359154929577465,0.193877551020408,0.1359223300970873,0.0508982035928142,0.0415430267062313,0.0701219512195121,0.4153225806451612,0.3764705882352941,0.3097014925373134,0.1037735849056602,-0.0564516129032258,-0.048780487804878,-0.1045918367346939,-0.1068702290076336,-0.1113924050632911,-0.1091370558375635,-0.1113924050632911,-0.1068702290076336,-0.0513513513513514,-0.0140449438202248,0.0028571428571428,-0.064,0.125,0.1546052631578947,0.21875,0.1037735849056602,0.0446428571428572,0.0086206896551723,-0.0513513513513514,-0.0461956521739131,-0.0763157894736842,-0.1562500000000001,-0.0513513513513514,-0.0689655172413793,0.1142857142857143,0.1508196721311474
LQWF_60-L^A08,0.1180946729555083,-0.1180946729555083,5.0,-0.1917742291791586,0.1014747727311297,4.953660042001873,0.6374810724147145,0.4746205221615058,0.2667358588479503,0.0156639280244687,1.797221306914094e-09,0.0010019881970524,-0.2940921022157028,1.5243953282799807,-0.2246753563665038,-0.0807510262293843,0.7091006233236908,0.0273670474709505,-11.747395833333336,0.6221608622071791,0.0768773881882436,-0.2055607510251061,-0.2318840579710144,-0.1481481481481482,-0.6187845303867403,-0.655,-0.7130977130977131,-0.7386363636363636,-0.8308823529411765,-0.8512931034482758,-0.8248730964467005,-0.8300492610837438,-0.8308823529411765,-0.811217510259918,-0.7946428571428572,-0.7973568281938326,-0.7624784853700517,-0.7517985611510791,-0.6290322580645162,-0.6187845303867403,-0.5714285714285715,-0.6090651558073654,-0.4609375,-0.4609375,-0.591715976331361,-0.4981818181818181,-0.4926470588235294,-0.4671814671814672,-0.3866666666666667,-0.4812030075187971,-0.6650485436893204,-0.6650485436893204,-0.6682692307692308,-0.6933333333333334,-0.7172131147540983,-0.632,-0.6187845303867403,-0.5208333333333334,-0.649746192893401,-0.7012987012987013,-0.7463235294117647,-0.6933333333333334,-0.7434944237918215,-0.8096551724137931,-0.8275,-0.8028571428571429,-0.7812995245641838,-0.7745098039215687,-0.7836990595611285,-0.7401129943502824,-0.7434944237918215
LQWW_06-L,0.0668339749524876,0.0668339749524876,6.0,1.758424908424908,0.0150594173940477,0.9268670975200414,0.2395804231326035,0.0027234414758269,-0.0939474220501325,1.1618342186053274,1.8860246846144337e-12,2.380723443223443,5.545627678146324,32.154166917306966,-0.902811186279333,-0.9143537844814924,-32.554547502970294,-0.1940509521544302,12.411764705882351,0.2105503771620145,-0.042380079574411,-0.8974046458273587,0.0416666666666667,-0.04,-0.04,-0.1272727272727274,-0.2258064516129032,-0.2615384615384616,-0.1272727272727274,-0.1272727272727274,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.1272727272727274,-0.1272727272727274,-0.1999999999999999,-0.1999999999999999,-0.2615384615384616,-0.4,-0.36,-0.04,-0.04,-0.1272727272727274,-0.1999999999999999,0.0666666666666666,0.0666666666666666,0.1999999999999999,-0.36,-0.4352941176470588,-0.4947368421052631,-0.4947368421052631,-0.6689655172413793,-0.6903225806451614,-0.7257142857142858,-0.7405405405405405,-0.7658536585365854,-0.8040816326530612,-0.8117647058823529,-0.8315789473684211
LQWX_19-L^B05,0.1760911954402279,-0.1760911954402279,6.0,-0.0330432217141171,-0.005138175253437,-0.5312822895072635,0.4461750516884907,0.0930599369085173,0.9021739130434782,-0.087745612719364,8.039717758796014e-11,-0.0051630033928307,0.0151112354834195,-1.297707084521967,0.0044918618745302,-0.1982329160049001,-0.3030775762926346,0.1878216967358617,-3.536144578313253,0.2079944865609924,-0.0093087135663055,0.0070058202198749,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.6000000000000001,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.75,-0.75,-0.7142857142857143,-0.6666666666666666,-0.6666666666666666,-0.7142857142857143,-0.7142857142857143,-0.75,-0.6666666666666666,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.5,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001
LQXE_97-L^K11,0.0403954862066775,-0.0403954862066775,9.0,-0.0041410492066511,0.2579549864183159,1.881722376546496,2.6048039416957502,0.4834167709637045,-0.010720827497037,-0.1016873795863059,1.6866057341107152e-09,0.007859542371807,0.0197903399627706,-0.4314337569268306,-0.0739600460914245,-0.0660481548737748,0.164690747080577,0.0607883801120319,-4.426914153132251,1.832477930609731,-0.031916923328518,0.2162630741246021,0.0,-0.0958904109589041,0.0819672131147541,0.2692307692307691,0.1148648648648649,0.1999999999999999,0.0248447204968942,-0.131578947368421,0.0,0.0377358490566037,-0.3181818181818182,-0.4406779661016949,-0.4329896907216495,-0.3714285714285714,-0.4984802431610943,-0.4907407407407408,-0.5769230769230769,-0.547945205479452,-0.5338983050847458,-0.485981308411215,-0.5089285714285714,-0.6062052505966588,-0.7013574660633485,-0.5714285714285714,-0.3944954128440368,-0.3773584905660377,-0.2048192771084338,-0.1032608695652175,-0.2142857142857144,-0.1931540342298289,-0.2235294117647059,-0.2048192771084338,-0.2289719626168225,-0.1603053435114504,-0.3333333333333333,-0.2666666666666667,-0.3516699410609037,-0.3452380952380952,-0.3153526970954358,0.0030395136778114,-0.3491124260355031,-0.4200351493848858,-0.2747252747252747,-0.3877551020408163,-0.4745222929936306,-0.4660194174757281,-0.4728434504792332,-0.5416666666666667,-0.5352112676056338
LQXF_10-L^B03,0.2289901594485081,-0.2289901594485081,5.0,-0.0901027664011658,0.0170021762785636,-1.0697480087868378,0.5349819059107358,0.1304920913884007,-0.2858614094453435,-0.0902225964321423,1.471271893292117e-09,0.1187718284379004,0.3319324399333914,0.0210578787964459,-0.363402829265872,-0.4071001247832399,-0.1020970900690377,0.5045728232089783,-4.758337889557135,0.4488004288969306,-0.0721470690253208,0.1203363700070078,0.0555555555555555,0.0909090909090908,-0.1,0.4399999999999999,-0.1,-0.3454545454545455,-0.3454545454545455,-0.3454545454545455,-0.3454545454545455,-0.3454545454545455,-0.4461538461538462,-0.4857142857142856,-0.52,-0.52,-0.4857142857142856,-0.55,-0.4461538461538462,-0.55,-0.6210526315789473,-0.6210526315789473,-0.55,-0.5764705882352941,-0.6210526315789473,-0.6727272727272728,-0.7333333333333334,-0.7428571428571429,-0.76,-0.775,-0.7517241379310344,-0.7818181818181817,-0.788235294117647,-0.8,-0.8200000000000001,-0.8285714285714286,-0.8153846153846154,-0.8105263157894737,-0.8153846153846154,-0.775,-0.7333333333333334,-0.788235294117647,-0.8054054054054054,-0.8285714285714286,-0.8468085106382979,-0.824390243902439,-0.788235294117647,-0.7818181818181817,-0.7818181818181817,-0.8,-0.6210526315789473
LQXG_10-L^G04,0.0576697615753474,-0.0576697615753474,6.0,0.1297949764799858,0.1442181471906162,-0.026745010882003,1.1649341999031164,0.1997970546911588,0.0783750134493306,-0.018397204025048,1.252735401429806e-07,0.0141060915357533,0.161978334904662,-0.1172361569112394,-0.0610620626471702,-0.0155297502780483,0.2489436307928692,-0.1122524836134404,-1.2173352099460475,1.0283283545938964,0.0863774673852132,0.1203786401278335,-0.0188172043010753,-0.0106382978723402,0.0508474576271187,0.1005917159763314,0.0219780219780219,0.0026954177897575,-0.0769230769230769,-0.1564625850340135,-0.1506849315068492,-0.0948905109489051,-0.1267605633802816,-0.1308411214953271,-0.1428571428571428,-0.1226415094339622,-0.0312499999999998,0.0391061452513967,-0.0312499999999998,0.0054054054054053,0.1005917159763314,0.1446153846153846,0.1999999999999999,0.0782608695652173,0.2827586206896553,0.1411042944785276,0.4307692307692308,0.5762711864406782,0.8415841584158417,1.0,0.8693467336683418,1.1136363636363638,1.1136363636363638,1.447368421052632,1.3544303797468356,1.695652173913044,2.0491803278688527,2.4766355140186915,3.2272727272727275,3.179775280898877,3.2272727272727275,3.428571428571429,4.027027027027027,3.0434782608695654,3.0434782608695654,3.1333333333333337,2.957446808510639,2.8750000000000004,3.428571428571429,3.325581395348838,3.2272727272727275
LQXK_00-L,0.0174348802004489,-0.0174348802004489,6.0,0.034299670808113,0.2549042367962855,0.0038766932424639,1.82375296912114,0.1719636776390465,0.0983280254777069,-0.0353917628021088,2.9917291322619945e-10,0.0046724009769565,-0.0389255633963121,-0.1880783666704122,0.0859291487129291,0.1106251750577157,0.0604872935521808,0.1357681527926262,-0.2100628930817609,1.4890736342042756,0.140649637338379,0.0150943396226415,0.1333333333333333,0.0227272727272727,-0.0909090909090909,-0.0625,-0.1176470588235293,-0.0721649484536082,-0.150943396226415,-0.1428571428571429,-0.1262135922330097,0.0344827586206897,0.0465116279069768,0.0714285714285714,0.0843373493975903,0.125,0.125,0.125,0.1538461538461539,0.1538461538461539,0.1538461538461539,0.1538461538461539,0.125,0.125,0.1538461538461539,0.1538461538461539,0.1538461538461539,0.1538461538461539,0.1538461538461539,0.1538461538461539,0.1538461538461539,0.1538461538461539,0.1538461538461539,0.1392405063291137,0.0714285714285714,0.0975609756097561,0.1392405063291137,0.3636363636363637,0.40625,0.40625,0.3846153846153846,0.5,0.4516129032258065,0.3235294117647058,0.3235294117647058,0.3636363636363637,0.5,0.5,0.5254237288135593,0.5254237288135593,0.5254237288135593
LQXS_X2-L^K16,0.0028694404591104,0.0028694404591104,4.0,0.1147914032869784,0.0236820979395236,-0.1449514093524776,1.281871856549311,0.1447994561522773,-0.2451678535096643,-0.049976087996174,1.633110902051257e-10,0.0911504424778761,0.1752037252619325,-0.6861773716759684,0.357184108336819,0.2934717598110417,-0.3653868470520375,-0.1362064945490012,0.0963855421686747,0.9000656024491579,0.0176910864141528,-0.0171242987894891,0.5,0.0,0.0,-0.142857142857143,-0.142857142857143,-0.25,-0.3333333333333333,-0.25,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.5,-0.4,-0.4545454545454546,-0.6,-0.5,-0.625,-0.3333333333333333,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.5,-0.625,-0.4,-0.3333333333333333,-0.4,-0.4,-0.3333333333333333,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.3333333333333333,-0.3333333333333333,-0.4,0.0,0.1999999999999999,0.0,-0.142857142857143,-0.25,-0.4,-0.5,-0.3333333333333333,-0.25,-0.5,-0.5,-0.5
LQYB_07-L^G12,0.0338064379967479,-0.0338064379967479,13.0,0.5146065518405943,0.1411355483894344,-0.0343814693343086,1.3445788424502485,0.3195953141640042,0.1423830979055041,0.2041624896273501,2.5086873215235748e-08,0.1115935735996526,0.7622755569790018,-0.686693120912011,-0.246087137110066,-0.1998670807415702,0.5033683736621264,0.3268307613732603,-0.5230814902775714,0.6771294387944723,0.0959012425367113,0.7167524834867632,-0.092896174863388,0.0223463687150837,0.2887323943661972,-0.2179487179487178,-0.5942350332594235,-0.6106382978723404,-0.5915178571428572,-0.6500956022944551,-0.6354581673306772,-0.5793103448275861,-0.660482374768089,-0.6460348162475822,-0.6432748538011696,-0.6280487804878049,-0.6432748538011696,-0.6629834254143646,-0.6732142857142857,-0.6743772241992882,-0.6265306122448979,-0.5942350332594235,-0.6295546558704453,-0.6376237623762375,-0.634,-0.6629834254143646,-0.6473988439306358,-0.6139240506329113,-0.5145888594164456,-0.484507042253521,-0.4710982658959537,-0.456973293768546,-0.4815864022662889,-0.3197026022304832,-0.2709163346613544,-0.1902654867256635,-0.2343096234309624,-0.2212765957446808,-0.2650602409638555,-0.3197026022304832,-0.2879377431906614,-0.2278481012658227,-0.2591093117408907,-0.4171974522292994,-0.4039087947882736,-0.4351851851851852,-0.4334365325077399,-0.4487951807228915,-0.4171974522292994,-0.466472303206997,-0.4263322884012539
LQYD_41-L^D07,0.0925544175174898,-0.0925544175174898,6.0,0.0985454917055557,0.2963188781342886,-0.175317680540445,1.427408993576017,0.0923037089779273,0.1137409598948059,0.0521044686480431,1.0298516464179072e-09,0.1619034642504344,0.0784096309203231,2.985771575772387,-0.1033052366351729,-0.1768200893512941,-0.1427164289616313,0.1369957745265046,-1.1580016246953693,0.7465524625267664,0.1194683145054874,-0.0437256920613133,-0.0816326530612244,-0.0485436893203884,0.1136363636363635,0.1395348837209302,-0.1833333333333333,-0.1833333333333333,-0.1551724137931034,-0.1833333333333333,-0.1833333333333333,-0.0754716981132076,-0.0925925925925926,-0.1551724137931034,-0.1478260869565216,0.0,0.0208333333333332,0.0652173913043476,0.1136363636363635,0.1951219512195121,0.2564102564102564,0.1666666666666667,0.3611111111111111,0.2249999999999998,0.2098765432098763,0.1951219512195121,0.0888888888888888,0.1395348837209302,0.1951219512195121,0.3611111111111111,0.4000000000000001,0.2249999999999998,0.0769230769230768,0.0888888888888888,0.2098765432098763,0.1951219512195121,0.1666666666666667,0.1666666666666667,0.240506329113924,0.3243243243243243,0.1951219512195121,0.2098765432098763,0.2249999999999998,0.0425531914893617,-0.0297029702970297,-0.02,-0.0485436893203884,0.0888888888888888,0.3066666666666666,0.3611111111111111,0.2564102564102564
LQYF_88-L^C09,0.0423767848917549,-0.0423767848917549,4.0,-0.0394340758579169,0.3451568894952251,0.0518621129099486,3.753225806451613,0.1796778190830235,0.0228456913827655,-0.0549669890987255,1.2779700006227852e-11,0.0237808549066827,-0.2273276904474002,1.158450213171218,0.2588170712232514,0.0867600254614895,-0.2011040649377352,0.2509781182894263,-1.277777777777778,2.1,0.0351602895553257,0.0005372011818426,0.0576923076923077,0.0,0.04,0.04,0.04,0.04,0.0,0.0,0.0,0.0,-0.2121212121212121,-0.2121212121212121,-0.2121212121212121,-0.2121212121212121,-0.2121212121212121,-0.1999999999999999,-0.1333333333333333,-0.0877192982456139,-0.0877192982456139,-0.1612903225806451,0.0833333333333334,0.0,0.0612244897959184,0.0833333333333334,0.1818181818181818,0.1818181818181818,0.1304347826086955,0.368421052631579,0.368421052631579,0.4444444444444446,0.5294117647058822,0.625,0.7333333333333334,0.857142857142857,1.0,1.0,1.166666666666667,0.857142857142857,0.7931034482758623,0.7931034482758623,0.7333333333333334,0.7333333333333334,0.4444444444444446,0.6774193548387097,0.6774193548387097,0.7333333333333334,0.7333333333333334,0.7931034482758623,0.857142857142857
LQYK_79-L^K16,0.0015091261343937,0.0015091261343937,6.0,-0.1939226519337015,0.1418515232179828,2.837405212076858,0.94984515446786,0.1131837660700781,0.2294625860301656,-0.1022534924033851,4.2064699780601454e-10,-0.2898342541436463,-0.3362039269720978,1.6554045669263906,0.1416677123565277,0.286593941072535,-0.133061950173478,-0.4626114980643234,0.0246666666666666,0.7506609260518164,-0.237305178481649,-0.5913610463115224,0.0465116279069768,-0.2181818181818182,-0.14,-0.1730769230769231,-0.4756097560975609,-0.4941176470588235,-0.6160714285714286,-0.5904761904761905,-0.656,-0.6692307692307693,-0.6614173228346456,-0.7440476190476191,-0.656,-0.6814814814814816,-0.7542857142857142,-0.7736842105263158,-0.8,-0.7470588235294118,-0.7952380952380953,-0.7971698113207547,-0.8377358490566038,-0.8436363636363636,-0.8280000000000001,-0.8506944444444444,-0.785,-0.7981220657276995,-0.7054794520547945,-0.729559748427673,-0.7243589743589745,-0.75,-0.785,-0.7783505154639175,-0.7054794520547945,-0.6614173228346456,-0.6614173228346456,-0.7748691099476439,-0.8735294117647059,-0.8834688346883469,-0.8853333333333333,-0.8862433862433863,-0.8853333333333333,-0.903370786516854,-0.8891752577319587,-0.8943488943488944,-0.9013761467889908,-0.9048672566371682,-0.903370786516854,-0.8997668997668997,-0.8927680798004988
LQYL_05-L^E06,0.0961221764315502,-0.0961221764315502,13.0,0.5079727119549584,0.2173564925421321,-0.2191661357360406,0.7233725723780116,0.1016672510306972,0.1324348220899945,0.2343326259903471,1.501813105767444e-08,0.3354600747955451,0.7912048301342707,3.799585102600643,-0.3008063548417891,-0.2901705933106496,-0.049612904940367,-0.2430915136777165,-1.3930182854428874,0.6448579086790915,0.1065787478062414,0.1691218882469809,-0.0340909090909091,0.0,0.0476190476190476,0.0232558139534884,-0.1851851851851852,-0.2413793103448275,-0.4698795180722891,-0.5056179775280899,-0.4761904761904761,-0.4698795180722891,-0.5319148936170213,-0.6000000000000001,-0.6223175965665236,-0.639344262295082,-0.6764705882352942,-0.6716417910447761,-0.6986301369863014,-0.6788321167883211,-0.681159420289855,-0.6535433070866141,-0.6451612903225806,-0.6716417910447761,-0.7027027027027026,-0.6923076923076923,-0.6965517241379311,-0.7027027027027026,-0.717948717948718,-0.717948717948718,-0.7365269461077844,-0.7396449704142012,-0.7349397590361446,-0.681159420289855,-0.6691729323308271,-0.639344262295082,-0.6507936507936508,-0.6422764227642277,-0.6173913043478261,-0.5944700460829493,-0.6106194690265486,-0.5416666666666666,-0.6000000000000001,-0.6788321167883211,-0.6986301369863014,-0.7114754098360656,-0.6901408450704225,-0.6923076923076923,-0.6535433070866141,-0.625531914893617,-0.6053811659192825
LRHF_85-L^A05,0.0304723793970583,-0.0304723793970583,13.0,0.4167124305281796,0.082770953260276,1.1082483690859168,1.265735329924519,0.0451984924957718,0.1659262163791794,0.2667082796277809,1.4415784050080572e-08,0.2076304497922966,0.8692755737881378,-0.148106533498095,-0.0300718343310486,-0.0332215789651684,-0.2543038881403561,0.3874578566186664,-1.6701808785529713,1.247382517652788,0.029698862235138,0.3018251441177083,0.087719298245614,0.0178571428571425,0.0754716981132073,0.3902439024390243,-0.40625,-0.3294117647058824,-0.3048780487804878,-0.3132530120481928,-0.2962962962962964,-0.2784810126582279,-0.3048780487804878,-0.161764705882353,-0.1093750000000001,-0.2400000000000001,-0.2400000000000001,-0.3132530120481928,-0.3736263736263737,-0.2692307692307693,-0.2400000000000001,-0.0806451612903226,-0.161764705882353,0.0178571428571425,-0.1857142857142857,-0.3448275862068966,-0.2400000000000001,-0.2500000000000001,-0.2083333333333333,-0.3048780487804878,-0.4,-0.3804347826086958,-0.3936170212765958,-0.40625,-0.3804347826086958,-0.3372093023255814,-0.3595505617977529,-0.3736263736263737,-0.4123711340206186,-0.4123711340206186,-0.40625,-0.40625,-0.3448275862068966,-0.5043478260869565,-0.5476190476190477,-0.4770642201834864,-0.4411764705882354,-0.40625,-0.40625,-0.4242424242424243,-0.3870967741935485
LRIW_74-L^G06,0.1025837198552734,-0.1025837198552734,6.0,-0.0104331832307985,0.2267567801750281,0.455553943141416,1.2359172979438402,0.2979171049863244,0.2742864983534578,-0.0993640319418542,2.975088119666668e-09,0.0346610008245069,-0.0960158376639445,-0.7752695767914938,0.0600309411184835,0.0756337429789567,0.0674827207820875,0.0489191500612976,-1.3397169025811824,0.6283533633308653,0.1327579519006982,0.0738984203763888,0.0,0.0,-0.0133333333333333,-0.0263157894736841,-0.1395348837209302,-0.0512820512820513,-0.075,0.0882352941176469,0.3703703703703702,0.3703703703703702,0.2542372881355932,0.2758620689655173,0.3703703703703702,0.3703703703703702,0.48,0.3214285714285714,0.2333333333333334,0.2333333333333334,0.1935483870967742,0.1212121212121211,0.15625,0.3214285714285714,0.3214285714285714,0.2333333333333334,0.0882352941176469,0.1384615384615384,0.1935483870967742,-0.0133333333333333,-0.075,-0.075,0.15625,0.48,0.5416666666666667,0.5416666666666667,0.4230769230769229,0.2982456140350877,0.2982456140350877,-0.0632911392405063,-0.0512820512820513,0.6086956521739129,-0.1777777777777778,-0.3148148148148149,-0.3983739837398373,-0.3565217391304347,-0.3728813559322034,-0.3833333333333333,-0.3148148148148149,-0.3018867924528302,-0.2952380952380953
LRIY_22-L^L06,0.1398494969138412,-0.1398494969138412,13.0,0.0391379310344828,0.0004640909618285,-0.5787512085428806,1.3867699642431464,0.2381311228334589,-0.2138057422113622,-0.1154984357825309,3.85904034565827e-07,0.0939655172413793,0.0703819361037713,0.4004885500079752,0.201768634968447,0.1727340149436231,-0.2282329305403727,0.1690901454204739,-2.6337579617834392,0.9481525625744932,0.0548025928108426,0.0837100284614096,-0.0952380952380952,-0.0344827586206897,-0.0454545454545455,-0.2758620689655172,-0.263157894736842,-0.2500000000000001,-0.125,-0.0869565217391304,0.0370370370370369,0.0632911392405062,-0.0769230769230769,-0.16,0.1351351351351351,0.0632911392405062,-0.1063829787234041,-0.0344827586206897,-0.2222222222222223,-0.3,-0.368421052631579,-0.5116279069767442,-0.3823529411764707,-0.5172413793103449,-0.5280898876404494,-0.52,-0.6000000000000001,-0.6266666666666667,-0.5922330097087378,-0.6216216216216217,-0.6612903225806452,-0.6571428571428573,-0.6111111111111112,-0.5670103092783505,-0.5841584158415842,-0.5058823529411764,-0.4437086092715232,-0.3587786259541985,-0.3333333333333333,-0.3587786259541985,-0.368421052631579,-0.3777777777777779,-0.4580645161290323,-0.6056338028169014,-0.5647668393782384,-0.6379310344827587,-0.6394849785407726,-0.5942028985507246,-0.5714285714285714,-0.4878048780487805,-0.5333333333333334
LRLI_53-L^D05,0.0053023465703971,-0.0053023465703971,13.0,0.0078147120448497,0.232538686741949,0.1461881207527643,2.234594337378063,0.0984320557491289,0.0453432340627221,-0.0207017148014439,2.8630042710635677e-10,-0.0065688883855257,-0.0871999999999999,4.310019633419163,0.1039032401193068,0.1605442509479422,0.2089055383753617,0.1011229467445119,-0.1216041397153945,1.5921960504401615,0.0548849616538846,0.1219931271477663,0.0,0.0,0.1666666666666667,0.2352941176470586,0.0499999999999998,0.0499999999999998,0.0769230769230768,0.1052631578947367,0.2352941176470586,0.3548387096774192,0.1666666666666667,0.1666666666666667,0.4482758620689655,0.3999999999999999,0.3999999999999999,0.4482758620689655,0.4482758620689655,0.6153846153846152,0.6153846153846152,0.3999999999999999,0.4999999999999998,0.4999999999999998,0.5555555555555554,0.1666666666666667,0.2352941176470586,0.4999999999999998,0.3999999999999999,0.3125,0.2352941176470586,0.2352941176470586,0.2727272727272727,0.3125,0.75,0.6153846153846152,0.5555555555555554,0.4999999999999998,0.4999999999999998,1.0,0.75,0.4999999999999998,0.1052631578947367,-0.0454545454545455,0.0,-0.16,-0.0666666666666667,-0.0869565217391304,-0.16,-0.2500000000000001,-0.1923076923076924
