firms,absacc,acc,age,agr,cashdebt,chpmia,currat,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchquick,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LLWK_Y4-L^E09,0.3610233537756302,-0.3610233537756302,6.0,-0.2487524408765459,-0.4972045042916765,-5.472297701764271,0.5400490396403759,-0.905276541640178,-0.1735736851886265,1.7354087980035897e-11,-0.00423085267954,0.0914031620553359,-5.050292113706467,-0.4795816194009494,-0.4738304011111116,-0.7768595041322314,0.5400490396403759,-0.1133540372670807,-0.509478672985782,-0.3076923076923077,0.21875,-0.2040816326530612,-0.25,-0.4347826086956522,-0.4347826086956522,-0.3389830508474576,-0.3389830508474576,-0.4507042253521126,-0.48,-0.1333333333333333,-0.5185185185185186,-0.5301204819277108,-0.5666666666666667,-0.6776859504132231,-0.6694915254237288,-0.6138613861386139,-0.6388888888888888,-0.6454545454545455,-0.6829268292682926,-0.688,-0.7364864864864865,-0.7891891891891891,-0.9454545454545454,-0.9503184713375796,-0.9454545454545454,-0.8885714285714286,-0.8945945945945946,-0.8973684210526316,-0.9454545454545454,-0.9549132947976878,-0.9628571428571427,-0.9355371900826446,-0.1333333333333333,-0.3809523809523809,-0.3809523809523809,-0.3809523809523809,-0.390625,-0.417910447761194,-0.4,-0.4507042253521126,-0.4507042253521126,-0.2909090909090909,-0.2909090909090909,-0.3157894736842105,-0.360655737704918,-0.417910447761194,-0.5185185185185186,-0.5411764705882354
LLXA_15-L^F09,0.1725806645292218,-0.1725806645292218,5.0,0.1926540284360189,0.063363478363331,-0.7942754326744326,1.1216605014385532,-0.2438091102758593,-0.1054012512458414,1.4267613385335778e-08,-0.0809834123222749,0.6038633138590952,8.769169920196571,1.9918245827874683,2.501692290201457,-28.125244618395303,1.0758202171127391,0.2183287151815663,0.2587303831471793,-0.03125,-0.044776119402985,-0.1794871794871795,-0.1578947368421053,-0.1351351351351351,-0.1688311688311689,-0.2928176795580111,-0.2242424242424241,-0.1741935483870967,-0.1949685534591195,-0.1232876712328766,-0.1351351351351351,-0.189873417721519,-0.2808988764044944,-0.3402061855670103,-0.2558139534883721,-0.2558139534883721,-0.264367816091954,-0.189873417721519,0.0491803278688525,-0.0518518518518519,0.032258064516129,0.0491803278688525,0.0578512396694215,-0.0153846153846154,-0.0791366906474819,0.0406504065040651,-0.0857142857142856,0.032258064516129,-0.0985915492957746,-0.1794871794871795,-0.1794871794871795,-0.1949685534591195,-0.2808988764044944,-0.3081081081081082,-0.4688796680497925,-0.4336283185840707,-0.3535353535353535,-0.3043478260869565,-0.3298429319371727,-0.2558139534883721,-0.2888888888888888,-0.3298429319371727,0.2673267326732673,0.1851851851851851,0.0847457627118644,0.0158730158730158,-0.0518518518518519,-0.238095238095238
LMEO_W1-L,0.1632832147252394,-0.1632832147252394,14.0,0.0847555942261785,0.3153464700508939,0.0024249201974074,0.8516664137965914,0.1437337424131261,-0.0023971320027823,3.4650443424801656e-08,0.1768511701581776,0.0551123030506202,9.782241269987583,0.0826673680208796,0.0496027722952382,-2.418833227647432,0.788271885905022,0.1059256632738194,0.0174425913509888,-0.0535714285714286,-0.176470588235294,-0.325301204819277,-0.232876712328767,-0.2222222222222221,-0.2222222222222221,-0.2222222222222221,-0.2222222222222221,-0.2222222222222221,-0.232876712328767,-0.2999999999999999,-0.3636363636363635,-0.3777777777777777,-0.3846153846153846,-0.3086419753086419,-0.2999999999999999,-0.2911392405063291,-0.3333333333333332,-0.3411764705882352,-0.3488372093023255,-0.2727272727272727,-0.176470588235294,-0.2112676056338027,-0.2112676056338027,-0.1249999999999998,-0.111111111111111,-0.1384615384615384,0.0980392156862746,0.1666666666666667,0.142857142857143,0.1200000000000001,0.0769230769230771,0.0769230769230771,0.2727272727272729,0.2444444444444444,0.2173913043478261,0.142857142857143,0.0769230769230771,0.1200000000000001,0.142857142857143,0.1200000000000001,0.2173913043478261,0.1914893617021278,0.2444444444444444,0.2727272727272729,0.2444444444444444,0.2444444444444444,0.3023255813953489,0.0181818181818183
LMGN_43-L^D23,0.3933643570278111,-0.3933643570278111,9.0,-0.285908273381295,-0.3232167155966046,-1.744666092356698,2.227877135828735,-0.2205109004578022,-0.0566978127770747,3.9833725404499253e-08,-0.5035971223021583,-0.4100566628363118,-2.2515266830842755,-0.2250151571229562,-0.1773230293312445,-1.7097965885250388,1.487966225649891,0.6840569998226147,-0.0925632221970475,-0.081081081081081,-0.075,-0.159090909090909,-0.097560975609756,0.0724637681159421,0.3703703703703702,0.3703703703703702,0.3214285714285714,0.2542372881355932,0.3454545454545452,0.5416666666666667,0.3454545454545452,0.48,0.3214285714285714,0.4230769230769229,0.6818181818181819,0.7619047619047619,0.4230769230769229,0.3962264150943395,0.5416666666666667,0.4230769230769229,0.3703703703703702,0.510204081632653,0.1384615384615384,0.0422535211267605,0.2982456140350877,0.4230769230769229,0.2333333333333334,0.7619047619047619,0.0136986301369863,-0.0263157894736841,-0.2673267326732673,-0.3018867924528302,-0.2291666666666666,-0.3018867924528302,-0.4477611940298508,-0.4126984126984127,-0.4714285714285714,-0.4126984126984127,-0.4558823529411765,-0.4714285714285714,-0.5934065934065934,-0.5432098765432098,-0.5697674418604651,-0.5647058823529412,-0.7338129496402878,-0.6967213114754098,-0.7075098814229248,-0.768025078369906
LMHU_17-L,0.1354407014305491,-0.1354407014305491,8.0,0.0289074843466556,0.1530904308811015,-0.0587266482943364,0.7672125046520284,-0.0813344962930658,-0.0587794185509909,4.301473977308449e-06,0.0684650945052372,0.0693132703697774,2.4335781394871665,0.1910712493522308,0.192355764233698,-3.1099337748344373,0.7206922218087086,0.1248867685246693,0.0536514118792598,0.074468085106383,-0.1090047393364929,-0.2263374485596708,-0.2598425196850394,-0.2357723577235773,-0.0961538461538462,-0.1826086956521738,-0.2166666666666666,-0.2033898305084746,-0.1569506726457399,-0.3380281690140845,-0.3380281690140845,-0.3113553113553113,-0.3403508771929825,-0.3011152416356877,-0.2,-0.244979919678715,-0.2326530612244899,-0.1415525114155251,-0.0693069306930693,-0.0408163265306122,-0.0208333333333333,0.0994152046783625,-0.0873786407766991,-0.0784313725490196,-0.0358974358974358,0.016216216216216,0.5284552845528454,0.3925925925925924,0.3333333333333332,0.2789115646258502,-0.0408163265306122,-0.1454545454545456,-0.0784313725490196,-0.2569169960474308,-0.248,-0.2199170124481329,-0.3237410071942446,-0.3627118644067797,-0.3935483870967742,-0.4388059701492538,-0.3691275167785235,-0.4215384615384615,-0.4215384615384615,-0.3954983922829582,-0.4470588235294117,-0.4404761904761904,-0.4534883720930233,-0.5240506329113925
LMIU_79-L^I15,0.0538341533444369,-0.0538341533444369,15.0,0.1776827695730208,-0.0481256129771225,-1.833227193385702,0.3700771538151591,0.0282764497967281,0.1615633318075204,2.146044068100232e-10,0.1832318903825519,0.7698777206663149,3.675496310374672,-0.862376089454835,-0.8322851964459284,-2.3927939994642378,0.2530804319817736,-0.0082301734816698,-0.3119303220579299,0.2307692307692308,-0.1875,-0.1875,-0.1333333333333333,-0.0714285714285715,-0.1875,-0.409090909090909,-0.48,-0.5,-0.5,-0.4583333333333332,-0.6176470588235294,-0.6388888888888888,-0.6388888888888888,-0.5806451612903225,-0.5517241379310345,-0.5666666666666667,-0.35,-0.3809523809523809,-0.2352941176470588,-0.35,-0.2777777777777777,-0.2352941176470588,-0.2777777777777777,-0.2777777777777777,-0.0714285714285715,-0.0714285714285715,-0.0714285714285715,-0.1875,-0.1875,-0.35,-0.2777777777777777,-0.2777777777777777,-0.1875,-0.2352941176470588,-0.35,-0.2777777777777777,-0.3157894736842105,-0.2777777777777777,-0.2777777777777777,-0.35,-0.2352941176470588,-0.35,-0.1875,-0.409090909090909,-0.3157894736842105,-0.2777777777777777,-0.3157894736842105,-0.59375
LMKV_52-L^J05,0.0299289156928422,-0.0299289156928422,6.0,0.0459023677487161,0.1899361350113717,0.3886993044806584,3.614482518092249,0.0063903204122786,0.0048280528245778,1.992435116709797e-09,0.0353966043185139,0.0918554639344711,1.1128390134625654,0.2559111955315366,0.2593033624496731,-0.4782753787625976,3.5718894411021016,0.0196271597453773,0.0454280199308704,0.0373134328358206,-0.056338028169014,-0.0289855072463767,0.0634920634920634,0.0634920634920634,0.0806451612903227,0.0894308943089432,0.0894308943089432,0.0806451612903227,0.150214592274678,0.2465116279069767,0.223744292237443,0.2761904761904763,0.2701421800947869,0.3958333333333335,0.3814432989690723,0.3673469387755104,0.2822966507177036,0.4644808743169399,0.4725274725274726,0.4725274725274726,0.4725274725274726,0.4888888888888889,0.4031413612565446,0.7986577181208054,0.810810810810811,0.5952380952380953,0.9007092198581563,0.887323943661972,0.8482758620689657,0.6341463414634148,0.3535353535353536,0.1806167400881058,0.1754385964912281,0.1754385964912281,0.1452991452991454,0.1452991452991454,0.130801687763713,0.0229007633587785,0.0,-0.0074074074074074,-0.0359712230215826,-0.0530035335689045,-0.0394265232974909,-0.056338028169014,-0.0821917808219176,-0.1066666666666665,-0.0821917808219176,-0.0884353741496597
LMMU_17-L^K04,0.0657314570933802,-0.0657314570933802,7.0,0.1038306991695687,0.127473645274644,-0.0529118715683308,0.5274375578168363,-0.0215692957938508,0.0184083004700298,4.447758006701577e-09,0.0682943630171062,0.2643168731460477,-1.6487152035221275,0.1093858194254031,0.1845367546142785,-2.160727098780196,0.4851803885291397,0.0666591065340808,0.0447994234926734,0.0476190476190476,-0.1732283464566929,-0.2075471698113207,-0.2045454545454545,-0.2045454545454545,-0.1860465116279069,-0.2015209125475284,-0.1666666666666666,-0.1666666666666666,-0.146341463414634,-0.070796460176991,-0.1428571428571429,-0.054054054054054,-0.1101694915254236,-0.1984732824427481,-0.0987124463519313,-0.032258064516129,-0.1393442622950819,-0.0140845070422533,0.0769230769230771,0.1170212765957448,0.1111111111111111,0.0714285714285714,0.0714285714285714,0.1666666666666667,0.2068965517241379,0.0606060606060605,0.0294117647058824,0.024390243902439,-0.0410958904109588,-0.0277777777777777,-0.1322314049586775,-0.070796460176991,-0.1286307053941908,-0.1249999999999998,-0.1860465116279069,-0.1796875,-0.146341463414634,-0.0410958904109588,-0.1101694915254236,0.0,0.0,-0.0789473684210525,0.1666666666666667,0.1413043478260869,0.2352941176470588,0.4000000000000001,-0.0869565217391303,-0.2164179104477611
LMND_77-L^G05,0.1680418207904664,-0.1680418207904664,14.0,-0.1308307965499747,-0.00355040829999,-0.197303485265971,1.202202560185553,-0.1482618343195266,0.0079227154108417,1.198590759564665e-07,-0.0576720784711651,-0.1396298764372359,0.1770946942658904,-0.0054466615663635,0.0901361944022691,-7.273978772568832,0.7733192343579373,-0.0287121939056213,-0.1980064689859409,-0.0454545454545455,-0.169811320754717,-0.3432835820895522,-0.3529411764705883,-0.4210526315789473,-0.2280701754385964,-0.2280701754385964,-0.2666666666666666,-0.3015873015873016,-0.0434782608695653,0.4193548387096775,-0.0638297872340425,0.0731707317073171,-0.2542372881355932,-0.5111111111111111,-0.45,-0.4567901234567901,-0.6000000000000001,-0.6923076923076923,-0.6764705882352942,-0.6206896551724137,-0.7317073170731707,-0.7595628415300546,-0.6944444444444444,-0.681159420289855,-0.6535433070866141,-0.6173913043478261,-0.6333333333333333,-0.6000000000000001,-0.5728155339805825,-0.5849056603773586,-0.6140350877192982,-0.4942528735632183,-0.3888888888888888,-0.3623188405797101,-0.4358974358974359,-0.3529411764705883,-0.3432835820895522,-0.3432835820895522,-0.1020408163265306,-0.1851851851851852,-0.2142857142857143,-0.2413793103448275,-0.4133333333333333,-0.4210526315789473,-0.2413793103448275,-0.3230769230769231,-0.4358974358974359,-0.5555555555555556
LNAP_73-L^H06,0.0052393824928241,0.0052393824928241,7.0,0.0102324800268708,0.1060109195054208,-0.1334361803894938,0.6346163808734394,0.0226840101522842,-0.0297892908931415,4.151433257112636e-08,0.0740865142391017,0.004874579329008,2.533506723688025,0.0299752150479257,-0.1788255147010542,0.1086633663366336,0.2533457666338565,0.1074343194980111,0.1449034210540486,0.0431034482758621,0.0,-0.1407407407407408,-0.0491803278688525,-0.2,-0.2054794520547945,-0.0937500000000001,-0.366120218579235,-0.3591160220994476,-0.3555555555555556,-0.3555555555555556,-0.4141414141414141,-0.3483146067415731,-0.3894736842105263,-0.3446327683615819,-0.3591160220994476,-0.3012048192771084,-0.5450980392156863,-0.4867256637168141,-0.4912280701754385,-0.4341463414634146,-0.3829787234042553,-0.3958333333333333,-0.372972972972973,-0.3894736842105263,-0.4703196347031964,-0.4956521739130435,-0.5671641791044777,-0.6317460317460317,-0.6375000000000001,-0.6067796610169491,-0.5703703703703704,-0.6419753086419754,-0.6375000000000001,-0.5972222222222222,-0.5886524822695036,-0.5857142857142857,-0.6305732484076434,-0.5538461538461539,-0.5639097744360904,-0.5538461538461539,-0.532258064516129,-0.5284552845528456,-0.4423076923076924,-0.3763440860215055,-0.3136094674556213,-0.3255813953488372,-0.3409090909090909,-0.3958333333333333
LNDU_17-L^J14,0.1111111111111111,0.1111111111111111,14.0,-0.0905775075987842,0.2161654135338346,39.51159370157828,32.0,0.0164825530422583,-0.0035020694046482,2.2926443449314412e-14,-0.0276595744680851,-0.7867730900798175,-124.19604144481492,3.181125171520049,3.2108396650959907,7.425531914893616,30.262032085561497,-3.1615598885793874,0.5339805825242719,0.0909090909090908,-0.1129032258064515,-0.1129032258064515,-0.1129032258064515,-0.236111111111111,-0.236111111111111,-0.2666666666666666,-0.2142857142857142,-0.2142857142857142,-0.0833333333333332,-0.1538461538461538,-0.2142857142857142,-0.6944444444444444,-0.6944444444444444,-0.6944444444444444,-0.6944444444444444,-0.6944444444444444,-0.6944444444444444,-0.6944444444444444,-0.6944444444444444,-0.6944444444444444,-0.6944444444444444,-0.6944444444444444,-0.6944444444444444,-0.7027027027027026,-0.7105263157894737,-0.6944444444444444,-0.6333333333333333,-0.7555555555555555,-0.7755102040816326,-0.7755102040816326,-0.7441860465116279,-0.7105263157894737,-0.7105263157894737,-0.7105263157894737,-0.7105263157894737,-0.7105263157894737,-0.7105263157894737,-0.7105263157894737,-0.7105263157894737,-0.6910112359550562,-0.6857142857142857,-0.729064039408867,-0.6604938271604939,-0.7608695652173912,-0.7380952380952381,-0.7135416666666666,-0.7441860465116279,-0.7884615384615384
LNFN_27-L^L05,0.1095705653862753,-0.1095705653862753,5.0,-0.171721655077181,0.1531090401726952,0.0055082150321726,1.6889872055482484,-0.1524275498682724,-0.1862861458782905,1.362683732424116e-09,-0.1094343344676234,-0.2132643461900283,-2.866569403705052,1.5513619432965582,3.759047667281629,-4.161885245901638,1.273705608035394,-0.0339785545188692,0.0313253012048193,0.263157894736842,-0.2692307692307693,-0.3214285714285715,-0.2692307692307693,-0.05,-0.1363636363636363,-0.1363636363636363,-0.1363636363636363,-0.1363636363636363,-0.1363636363636363,-0.1739130434782608,-0.2083333333333332,-0.2692307692307693,-0.2692307692307693,-0.2962962962962963,-0.2962962962962963,-0.2962962962962963,-0.3214285714285715,-0.24,-0.3214285714285715,-0.4411764705882353,-0.4722222222222222,-0.4722222222222222,-0.5,-0.4864864864864865,-0.3870967741935484,-0.4571428571428571,-0.4571428571428571,-0.4722222222222222,-0.525,-0.5869565217391304,-0.6346153846153846,-0.5777777777777777,-0.525,-0.62,-0.62,-0.6346153846153846,-0.703125,-0.7076923076923076,-0.7205882352941176,-0.62,-0.5681818181818181,-0.5869565217391304,-0.6481481481481481,-0.6041666666666666,-0.7564102564102564,-0.7840909090909091,-0.7816091954022988,-0.7934782608695652
LNFY_10-L^E11,0.0653482347672775,-0.0653482347672775,6.0,0.0337609621346457,0.2441328009918082,-0.2991826507500361,2.2042011130054364,0.0165111618686433,-0.0277763361393381,1.6434857424294075e-08,0.0404618873569042,0.0556986654243511,-2.827104047496094,0.1453331365918871,0.0354387859363484,-0.7969258589511756,1.8013639141763442,0.1178376746746213,0.1688729280802467,0.018939393939394,-0.0704225352112676,-0.1,-0.1344262295081967,-0.0282208588957055,-0.01,0.1107994389901823,0.1445086705202312,0.1445086705202312,0.180327868852459,0.161290322580645,0.0939226519337015,0.0702702702702702,0.0545938748335552,0.0731707317073171,0.123404255319149,0.0954356846473027,0.0775510204081633,0.0834473324213407,0.233644859813084,0.1909774436090225,0.1909774436090225,0.139568345323741,0.1030640668523676,0.1909774436090225,0.3310924369747898,0.4399999999999999,0.4452554744525545,0.4721189591078067,0.6097560975609757,0.523076923076923,0.4943396226415095,0.5085714285714285,0.5499021526418786,0.488721804511278,0.3846153846153846,0.5114503816793892,0.4296028880866425,0.5529411764705883,0.4399999999999999,0.4943396226415095,0.3288590604026846,0.3631669535283994,0.3894736842105262,0.4373865698729582,0.517241379310345,0.5057034220532319,0.6097560975609757,0.3538461538461539
LNHD_R1-L^A09,0.1127488752454574,-0.1127488752454574,13.0,-0.1973608549216994,-0.0825583545594998,1.5939545061876554,0.3135047497259773,0.2688673054206589,-0.1543917211437272,6.853449933223221e-09,-0.1422255744658606,-0.2361958671773073,-2.865370459990843,-0.2114801261977166,-0.2145858878268161,-1.3978428351309709,0.2939806357325538,0.0284356531710328,-0.0928032093086754,0.0454545454545454,0.0232558139534884,-0.0638297872340425,0.0,1.3157894736842106,1.4444444444444446,1.4444444444444446,1.4444444444444446,1.4444444444444446,1.1999999999999995,1.0952380952380951,0.4666666666666668,0.4666666666666668,0.4666666666666668,0.6296296296296295,0.9130434782608694,0.6923076923076923,0.375,0.2941176470588234,0.2222222222222223,0.0476190476190476,-0.2666666666666666,-0.3333333333333333,-0.380281690140845,-0.3333333333333333,-0.4634146341463414,-0.4823529411764705,-0.4761904761904761,-0.5111111111111111,-0.5643564356435644,-0.5510204081632653,-0.5849056603773586,-0.6000000000000001,-0.6271186440677966,-0.6071428571428572,-0.648,-0.6451612903225806,-0.6333333333333333,-0.6788321167883211,-0.6986301369863014,-0.6422764227642277,-0.6206896551724137,-0.56,-0.5643564356435644,-0.5643564356435644,-0.5416666666666666,-0.5769230769230769,-0.6535433070866141,-0.6764705882352942
LNOQ_45-L^C05,0.1442110221384832,-0.1442110221384832,6.0,-0.1967213114754099,-0.0647867909262533,-0.5338720466107714,1.22805848109141,-0.2514087944269423,-0.1248987282147901,4.358478259116772e-09,-0.1027265777626772,-0.1627945386478749,-3.488274162696975,-0.1457846191641754,-0.1794046460929553,-1.4859250630945449,0.5034884237657202,-0.0812144878573152,-0.0905730617417592,-0.0666666666666665,-0.0909090909090909,-0.2500000000000001,-0.2500000000000001,-0.0625,-0.2500000000000001,-0.2682926829268293,-0.2307692307692308,-0.0909090909090909,-0.1176470588235295,-0.2105263157894736,-0.3181818181818182,-0.3181818181818182,-0.4,-0.4230769230769231,-0.4230769230769231,-0.3181818181818182,-0.375,-0.375,-0.1666666666666666,-0.2857142857142857,-0.5833333333333333,-0.5945945945945946,-0.6052631578947368,-0.673913043478261,-0.6808510638297872,-0.6703296703296704,-0.6511627906976745,-0.6341463414634146,-0.6629213483146068,-0.6808510638297872,-0.6938775510204082,-0.6470588235294117,-0.6808510638297872,-0.7115384615384616,-0.7413793103448276,-0.724770642201835,-0.7321428571428572,-0.7321428571428572,-0.7580645161290323,-0.75,-0.7391304347826086,-0.719626168224299,-0.6938775510204082,-0.6428571428571428,-0.625,-0.7,-0.6590909090909092,-0.7029702970297029
LNOU_05-L^K20,0.0587279507567607,0.0587279507567607,5.0,0.194181939849065,0.1064716462641384,0.0013171979595488,1.2674072943141712,0.1915799831318527,-0.0067738257205449,1.9534785416175763e-07,-0.0471058403658128,0.2156935529605856,-1.8746713872576,-0.0180695796472211,0.2004185667261283,0.9308733483725428,0.8181899826667985,0.0231619587963286,0.1596694015383339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026178010471205,0.0026178010471205,0.38768115942029,0.7409090909090907,0.7409090909090907,0.6297872340425532,0.38768115942029,0.2354838709677418,0.2120253164556962,0.1748466257668712,0.1748466257668712,0.1820987654320986,0.1676829268292683,0.1467065868263473,0.1676829268292683,0.2682119205298012,0.343859649122807,0.2766666666666666,0.1894409937888197,0.1676829268292683,0.2197452229299363,0.1894409937888197,0.1133720930232558,0.3027210884353741,0.4185185185185185,0.2120253164556962,0.0295698924731182
LNRL_20-L^A06,0.176885286170474,-0.176885286170474,13.0,-0.0386630532971997,-0.0297832202272139,-0.4049405969505479,1.0178990691379166,-0.2445554281971508,-0.097211987226725,2.5113946077633877e-08,0.0654140319180969,0.0470763131813677,-0.2538938522799036,0.1490258678492957,0.0947265388724136,-2.443087362171332,0.5585724939922104,-0.0481355586958459,0.0337507110841611,0.0483870967741935,-0.1388888888888888,-0.1733333333333333,-0.2250000000000001,-0.2705882352941177,-0.2250000000000001,-0.4095238095238095,-0.4095238095238095,-0.4363636363636364,-0.2954545454545454,-0.3473684210526315,-0.4259259259259259,-0.504,-0.5407407407407407,-0.504,-0.5921052631578947,-0.4700854700854701,-0.5230769230769231,-0.6000000000000001,-0.5921052631578947,-0.6242424242424243,-0.7361702127659575,-0.75,-0.7660377358490567,-0.7615384615384615,-0.7703703703703704,-0.7720588235294118,-0.7769784172661871,-0.7912457912457913,-0.7720588235294118,-0.7967213114754098,-0.7876712328767124,-0.7898305084745763,-0.7847222222222222,-0.7633587786259542,-0.7596899224806202,-0.7660377358490567,-0.75,-0.7416666666666667,-0.6125,-0.5507246376811594,-0.5633802816901408,-0.4700854700854701,-0.4608695652173913,-0.5118110236220472,-0.5230769230769231,-0.3921568627450981,-0.3921568627450981,-0.4833333333333333
LNTF_52-L^L10,0.1081727892784492,-0.1081727892784492,5.0,-0.0686387797550265,0.3243243243243243,-3.059268692724297,6.234836702954899,-0.0588685015290519,-0.0313509632643292,1.7852650878938958e-11,-0.0149064016639704,-0.1637717121588089,-3.671820562746361,0.0723341829387707,0.0964946334690261,-9.51578947368421,5.864696734059098,-0.1025809273840769,-0.0862176165803109,0.0,-0.0416666666666666,-0.0416666666666666,-0.0416666666666666,-0.0416666666666666,-0.0416666666666666,-0.0416666666666666,-0.0416666666666666,-0.0416666666666666,-0.0416666666666666,0.0454545454545454,-0.0416666666666666,-0.0416666666666666,-0.0416666666666666,-0.1929824561403508,-0.3428571428571427,0.3142857142857145,0.3142857142857145,0.3142857142857145,0.3142857142857145,0.3142857142857145,0.3142857142857145,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,0.5333333333333334,0.5333333333333334,0.1499999999999999,0.1499999999999999,0.1499999999999999,0.1499999999999999,0.0222222222222221,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.2333333333333332,-0.2333333333333332,0.0952380952380953,0.2105263157894736,0.2105263157894736,0.2105263157894736
LNUP_82-L,0.0393567352585163,-0.0393567352585163,1.0,-0.3916453443097119,0.1790035124235723,0.7178140524695225,1.1977809937288957,-0.1392260459802942,-0.5073491267508211,5.630654437581503e-10,-0.037100901101346,-0.5309125656951744,-0.2918034590245069,0.1333465699628291,0.1333465699628291,-0.4015525758645025,1.1977809937288957,-0.7072852991281692,0.0615648445873526,0.0285714285714286,0.1666666666666667,0.5555555555555554,1.592592592592592,1.692307692307692,1.9166666666666663,1.692307692307692,1.692307692307692,1.692307692307692,2.043478260869565,2.1818181818181817,1.121212121212121,1.7999999999999998,2.1818181818181817,1.9166666666666663,1.9166666666666663,2.5,1.9166666666666663,1.4999999999999996,1.7999999999999998,1.4999999999999996,1.4137931034482758,1.0588235294117645,0.5217391304347825,1.4999999999999996,1.3333333333333337,1.4999999999999996,1.0588235294117645,0.8421052631578947,0.4893617021276595,0.0606060606060605,0.129032258064516,0.4893617021276595,0.7499999999999998,0.5909090909090908,0.5217391304347825,-0.3,-0.4262295081967213,-0.4776119402985075,-0.5333333333333334,-0.6022727272727273,-0.5138888888888888,-0.5,-0.306930693069307,-0.1666666666666667,-0.2134831460674158,-0.1954022988505748,-0.0666666666666667,-0.339622641509434
LNWC_76-L^E05,0.1068074230860434,-0.1068074230860434,6.0,-0.0749097991742438,0.0036439303166126,-0.8681567811437968,0.3348988062265681,-0.2359004786998673,-0.1473515953662759,1.5143760572955875e-08,-0.0282995580413148,0.0158241845624742,-3.857067548760339,-0.1625036765762985,-0.1619972515834266,-1.930104113763332,0.3336544559780994,-0.0212192718691938,0.0093219939320579,-0.1262135922330097,-0.2107279693486589,-0.2669039145907473,-0.1726907630522088,-0.1921568627450979,-0.0236966824644548,-0.0803571428571429,-0.1825396825396825,-0.2015503875968992,-0.041860465116279,0.2874999999999998,-0.2313432835820895,-0.2945205479452054,-0.346031746031746,-0.4744897959183674,-0.594488188976378,-0.516431924882629,-0.6098484848484849,-0.6740506329113924,-0.677115987460815,-0.6353982300884956,-0.7453646477132262,-0.7418546365914787,-0.7836134453781513,-0.7815482502651113,-0.7680180180180181,-0.6952662721893491,-0.7447335811648079,-0.7847439916405434,-0.778969957081545,-0.7146814404432134,-0.6830769230769231,-0.6740506329113924,-0.5381165919282511,-0.5036144578313253,-0.516431924882629,-0.5452538631346578,-0.5635593220338982,-0.4950980392156863,-0.4180790960451978,-0.4417344173441734,-0.3418530351437699,-0.2589928057553956,-0.0884955752212388,-0.0678733031674208,0.0510204081632652,-0.0283018867924528,-0.041860465116279,-0.1120689655172413
LNWZ_T6-L^G12,0.1433891577280735,-0.1433891577280735,14.0,-0.0670009770676475,0.0336592257699915,-0.5338804906571867,1.160983595137752,-0.1778846153846154,-0.1824736673876997,6.947225395284548e-09,0.0456348065980803,-0.0050282982705359,-0.9085998950565962,-0.0299563446383991,-0.1475033746032598,-2.85439479135839,0.5958691790602904,-0.0547100087686333,-0.0411434619158389,0.0,-0.1686746987951807,-0.2417582417582418,-0.2333333333333334,-0.0547945205479452,-0.0142857142857143,-0.1265822784810127,-0.3490566037735849,-0.31,-0.188235294117647,-0.3168316831683169,-0.5306122448979592,-0.5208333333333334,-0.5071428571428571,-0.6229508196721312,-0.6290322580645162,-0.6310160427807487,-0.5660377358490567,-0.5964912280701755,-0.5306122448979592,-0.5687500000000001,-0.5964912280701755,-0.6123595505617978,-0.6479591836734694,-0.6515151515151516,-0.6877828054298643,-0.6270270270270271,-0.6270270270270271,-0.6443298969072165,-0.6349206349206349,-0.7025862068965517,-0.6973684210526316,-0.7,-0.7453874538745388,-0.7628865979381444,-0.7795527156549521,-0.7335907335907337,-0.7509025270758123,-0.724,-0.7025862068965517,-0.6600985221674877,-0.6933333333333334,-0.6973684210526316,-0.7261904761904763,-0.7160493827160495,-0.724,-0.7406015037593985,-0.7472527472527473,-0.7730263157894737
