firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LQWF_60-L^A08,0.1180946729555083,-0.1180946729555083,5.0,-0.1917742291791586,0.1014747727311297,-16.07359916076832,0.6374810724147145,0.4746205221615058,0.2667358588479503,0.0156639280244687,1.9065074407040354e-09,0.0010019881970524,-0.2940921022157028,0.3732590108612158,-0.2246753563665038,-0.194461065714058,-0.0807510262293843,0.0273670474709505,-11.747395833333336,0.6221608622071791,0.0768773881882436,-0.2055607510251061,-0.1206896551724137,0.1776649746192893,0.1428571428571428,0.1372549019607842,0.2694938440492476,0.3809523809523809,0.3627019089574155,0.5972461273666092,0.6690647482014389,1.494623655913978,1.5635359116022096,1.8819875776397512,1.6288951841359771,2.625,2.625,1.7455621301775146,2.3745454545454545,2.4117647058823524,2.583011583011583,3.1244444444444444,2.4887218045112776,1.2524271844660193,1.2524271844660193,1.2307692307692304,1.0622222222222222,0.901639344262295,1.4746666666666663,1.5635359116022096,2.2222222222222223,1.3553299492385786,1.0086580086580086,0.7058823529411762,1.0622222222222222,0.724907063197026,0.2799999999999998,0.1599999999999999,0.3257142857142856,0.4706814580031695,0.5163398692810457,0.4545454545454543,0.7476459510357816,0.724907063197026,0.6872727272727273,0.7058823529411762,0.9536842105263156,0.9293139293139294,1.0900900900900896,0.9293139293139294,0.8559999999999999
LQWW_06-L,0.1676886927617628,-0.1676886927617628,5.0,-0.2840987314386862,0.0829848476619779,-0.93916002036452,2.465102864833686,0.0898461538461538,-0.1444512248278266,-0.0159321451086022,1.900767196520502e-10,-0.0518897302258497,-0.4797721268163804,0.1369761383908307,0.6247623695443628,-0.2593551839464884,0.7086672676619789,-0.0730292899981128,-7.101941747572814,2.458373389732744,0.0465600533066799,-0.4163772542784217,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,-0.0833333333333332,-0.0833333333333332,-0.1538461538461538,-0.3125,-0.2666666666666666,0.1,0.1,0.0,-0.0833333333333332,0.2222222222222223,0.2222222222222223,0.375,-0.2666666666666666,-0.3529411764705882,-0.4210526315789473,-0.4210526315789473,-0.6206896551724137,-0.6451612903225806,-0.6857142857142857,-0.7027027027027026,-0.7317073170731707,-0.7755102040816326,-0.7843137254901961,-0.8070175438596491,-0.8103448275862069,-0.8178807947019867,-0.8237179487179487,-0.8328267477203647,-0.8419540229885057,-0.8410404624277457,-0.8410404624277457
LQWX_19-L^B05,0.1760911954402279,-0.1760911954402279,6.0,-0.0330432217141171,-0.005138175253437,1.7239008107839373,0.4461750516884907,0.0930599369085173,0.9021739130434782,-0.087745612719364,8.528600050164902e-11,-0.0051630033928307,0.0151112354834195,-0.3177527861508225,0.0044918618745302,0.0272270991020045,-0.1982329160049001,0.1878216967358617,-3.536144578313253,0.2079944865609924,-0.0093087135663055,0.0070058202198749,0.0,0.0,0.0,-0.25,-0.25,-0.4,-0.5,-0.5,-0.5,-0.5,-0.5,-0.625,-0.625,-0.5714285714285715,-0.5,-0.5,-0.5714285714285715,-0.5714285714285715,-0.625,-0.5,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.25,-0.4,-0.4,-0.4,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.4,-0.4,-0.4,-0.5,-0.5,0.0,0.0,0.0,-0.25,-0.25
LQXE_97-L^K11,0.0889729837390277,-0.0889729837390277,8.0,1.0614547038327526,-0.6243252968693775,-11.547959424436272,2.812841854934601,0.4312884312884312,1.2508943188019164,0.4196838855614511,1.2094710428006032e-09,0.3934668989547038,0.578320705118293,0.5327295215091549,-0.0403957823240329,0.3508552545506632,-0.1553664085821126,0.847027528089376,-0.3803673519036613,1.962068965517241,-0.2066566780821917,1.3996726231073524,-0.1526315789473683,0.1515151515151516,0.1949685534591194,-0.2148760330578513,-0.3559322033898305,-0.3470790378006874,-0.2761904761904762,-0.4224924012158055,-0.4135802469135803,-0.5128205128205128,-0.4794520547945206,-0.4632768361581921,-0.4080996884735203,-0.4345238095238095,-0.5465393794749405,-0.656108597285068,-0.5064935064935066,-0.3027522935779817,-0.2830188679245283,-0.0843373493975905,0.0326086956521738,-0.0952380952380953,-0.0709046454767726,-0.1058823529411765,-0.0843373493975905,-0.1121495327102805,-0.0330788804071248,-0.2323232323232323,-0.1555555555555555,-0.2534381139489194,-0.246031746031746,-0.2116182572614109,0.1550151975683888,-0.2504930966469428,-0.3321616871704745,-0.1648351648351648,-0.2949907235621521,-0.3949044585987261,-0.3851132686084142,-0.3929712460063898,-0.4722222222222222,-0.4647887323943662,-0.4532374100719425,-0.4912985274431057,-0.4508670520231214,-0.3321616871704745,-0.2789373814041745,-0.1460674157303371,-0.0909090909090909
LQXF_10-L^B03,0.2289901594485081,-0.2289901594485081,5.0,-0.0901027664011658,0.0170021762785636,3.471110360920322,0.5349819059107358,0.1304920913884007,-0.2858614094453435,-0.0902225964321423,1.560737568083045e-09,0.1187718284379004,0.3319324399333914,0.0051561710171766,-0.363402829265872,0.2048964608544883,-0.4071001247832399,0.5045728232089783,-4.758337889557135,0.4488004288969306,-0.0721470690253208,0.1203363700070078,0.0,0.0,0.0,-0.1538461538461538,-0.2142857142857142,-0.2666666666666666,-0.2666666666666666,-0.2142857142857142,-0.3125,-0.1538461538461538,-0.3125,-0.4210526315789473,-0.4210526315789473,-0.3125,-0.3529411764705882,-0.4210526315789473,-0.5,-0.5925925925925926,-0.6071428571428571,-0.6333333333333333,-0.65625,-0.6206896551724137,-0.6666666666666666,-0.6764705882352942,-0.6944444444444444,-0.725,-0.7380952380952381,-0.7179487179487178,-0.7105263157894737,-0.7179487179487178,-0.65625,-0.5925925925925926,-0.6764705882352942,-0.7027027027027026,-0.7380952380952381,-0.7659574468085106,-0.7317073170731707,-0.6764705882352942,-0.6666666666666666,-0.6666666666666666,-0.6944444444444444,-0.4210526315789473,-0.3125,-0.3125,-0.4499999999999999,-0.5,-0.5,-0.4761904761904761,-0.5
LQXG_10-L^G04,0.01475179065177,-0.01475179065177,5.0,0.9018815691746754,0.1982855709025553,-0.0172438756358821,1.2406935043943834,0.2308523309603612,2.0346098232193666,0.2571713325086179,1.0586847454357736e-07,0.3049785059980644,0.5416994200792014,0.3706235209905092,0.1568995704238704,0.2642935463385771,0.2772037753127139,-0.404276802991906,-0.2197319778188538,1.0445499545408627,0.0828555368184373,0.6548759765526811,-0.0861678004535146,0.0068493150684931,0.0729927007299269,0.0352112676056339,0.0303738317757009,0.0161290322580645,0.0400943396226414,0.1484375,0.2318435754189944,0.1484375,0.1918918918918919,0.304733727810651,0.3569230769230769,0.4225806451612903,0.2782608695652173,0.5206896551724138,0.3527607361963192,0.6961538461538461,0.8686440677966103,1.183168316831683,1.370967741935484,1.2160804020100504,1.5056818181818183,1.5056818181818183,1.901315789473684,1.791139240506329,2.195652173913044,2.614754098360656,3.121495327102804,4.011363636363637,3.955056179775281,4.011363636363637,4.25,4.95945945945946,3.793478260869565,3.793478260869565,3.9,3.691489361702129,3.59375,4.25,4.127906976744186,4.011363636363637,3.955056179775281,4.127906976744186,3.41,4.95945945945946,4.95945945945946,5.04109589041096,4.802631578947368
LQXK_00-L,0.0907859876361495,-0.0907859876361495,5.0,0.2443181818181818,0.2811656772800863,-0.3662033737435223,1.6794401101422671,0.1484983314794216,0.1044185535282478,-0.0224904327347659,3.0799694172680647e-10,0.0276162790697674,0.4551175886054984,-0.0060942773436598,-0.0948708097339999,-0.2974886626165824,-0.0385053652954965,-0.281830071494519,-0.9948387096774194,1.3407526388251492,0.1295511039625676,0.1571298227320124,0.0095238095238094,0.0194174757281553,0.2068965517241381,0.2209302325581394,0.25,0.2650602409638554,0.3125,0.3125,0.3125,0.3461538461538462,0.3461538461538462,0.3461538461538462,0.3461538461538462,0.3125,0.3125,0.3461538461538462,0.3461538461538462,0.3461538461538462,0.3461538461538462,0.3461538461538462,0.3461538461538462,0.3461538461538462,0.3461538461538462,0.3461538461538462,0.3291139240506329,0.25,0.2804878048780488,0.3291139240506329,0.590909090909091,0.640625,0.640625,0.6153846153846154,0.75,0.6935483870967742,0.5441176470588236,0.5441176470588236,0.590909090909091,0.75,0.75,0.7796610169491525,0.7796610169491525,0.7796610169491525,0.7796610169491525,0.75,0.75,0.7213114754098362,0.7213114754098362,0.6935483870967742,0.75
LQXS_X2-L^K16,0.0028694404591104,0.0028694404591104,4.0,0.1147914032869784,0.0236820979395236,0.4703372520449775,1.281871856549311,0.1447994561522773,-0.2451678535096643,-0.049976087996174,1.7324177463718577e-10,0.0911504424778761,0.1752037252619325,-0.168015397499355,0.357184108336819,0.0180780809944643,0.2934717598110417,-0.1362064945490012,0.0963855421686747,0.9000656024491579,0.0176910864141528,-0.0171242987894891,0.125,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.3333333333333332,-0.2,-0.2727272727272727,-0.4666666666666667,-0.3333333333333332,-0.5,-0.111111111111111,-0.2727272727272727,-0.2727272727272727,-0.2727272727272727,-0.2727272727272727,-0.3333333333333332,-0.5,-0.2,-0.111111111111111,-0.2,-0.2,-0.111111111111111,-0.2727272727272727,-0.2727272727272727,-0.2727272727272727,-0.2727272727272727,-0.2727272727272727,-0.111111111111111,-0.111111111111111,-0.2,0.3333333333333335,0.5999999999999999,0.3333333333333335,0.1428571428571428,0.0,-0.2,-0.3333333333333332,-0.111111111111111,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.4285714285714286,-0.3333333333333332,-0.2727272727272727,-0.111111111111111,-0.111111111111111,-0.2,-0.2
LQXU_18-L^L07,0.98391502276176,0.98391502276176,6.0,-0.4981768459434822,-0.2954009433962264,11.968169558405108,2.0350877192982457,0.0909090909090909,0.2657666345226616,0.0072837632776934,4.732858605868106e-13,-20.964448495897905,-0.8218131295588746,-0.3423540889629768,1.7200638550880456,-0.992129083038174,0.422562131109265,-0.4992841253216409,3.203557312252964,1.064327485380117,0.0767497988736926,-0.9865722609148612,0.0,0.25,0.25,-0.375,-0.375,-0.9553571428571428,-0.9553571428571428,-0.9553571428571428,-0.9553571428571428,-0.9553571428571428,-0.9553571428571428,-0.9553571428571428,-0.9553571428571428,-0.9553571428571428,-0.9553571428571428,-0.9553571428571428,-0.9553571428571428,-0.9553571428571428,-0.9553571428571428,-0.9553571428571428,-0.9553571428571428,-0.9615384615384616,-0.9615384615384616,-0.9642857142857144,-0.9603174603174603,-0.96875,-0.96875,-0.9683544303797468,-0.9647887323943662,-0.9666666666666668,-0.967948717948718,-0.9632352941176472,-0.9695121951219512,-0.9783362218370883,-0.9814264487369984,-0.9837451235370612,-0.9837451235370612,-0.9855574812247256,-0.9855574812247256,-0.9855574812247256,-0.9881796690307328,-0.9869994799791992,-0.9837451235370612,-0.9855574812247256,-0.9869994799791992,-0.9881796690307328,-0.9881796690307328,-0.9881796690307328,-0.9891681109185442
LQYB_07-L^G12,0.0338064379967479,-0.0338064379967479,13.0,0.5146065518405943,0.1411355483894344,0.111560735285055,1.3445788424502485,0.3195953141640042,0.1423830979055041,0.2041624896273501,2.6612365580602298e-08,0.1115935735996526,0.7622755569790018,-0.1681416823587523,-0.246087137110066,0.3985032698341587,-0.1998670807415702,0.3268307613732603,-0.5230814902775714,0.6771294387944723,0.0959012425367113,0.7167524834867632,-0.1434034416826003,0.0418326693227093,0.2022988505747127,-0.0296846011131723,0.011605415860735,0.0194931773879143,0.063008130081301,0.0194931773879143,-0.0368324125230201,-0.0660714285714284,-0.0693950177935942,0.0673469387755101,0.1596452328159647,0.0587044534412954,0.0356435643564356,0.046,-0.0368324125230201,0.0077071290944124,0.1033755274261603,0.3872679045092839,0.4732394366197185,0.5115606936416186,0.5519287833827895,0.4815864022662892,0.9442379182156136,1.0836653386454187,1.3141592920353986,1.188284518828452,1.225531914893617,1.1004016064257027,0.9442379182156136,1.0350194552529186,1.2067510548523206,1.117408906882591,0.6656050955414012,0.7035830618892511,0.6141975308641976,0.6191950464396285,0.5753012048192774,0.6656050955414012,0.5247813411078717,0.6394984326018811,0.6603174603174604,0.6394984326018811,0.7728813559322034,1.0590551181102366,1.092,1.092,1.1346938775510202
LQYD_41-L^D07,0.0549433276864772,-0.0549433276864772,5.0,0.0521467995125796,0.3767771540951366,-3.53552171083652,1.5918560606060603,0.1045113388749899,0.0378388437441847,-0.0370946052149006,1.1946663684433422e-09,0.1062289441617087,0.0717256599609539,-0.0828545314059386,-0.0189712376448859,-0.0252277038007259,-0.0975124643706586,-0.0753519136129862,-0.4762337269149259,0.9069128787878784,0.1802068461190235,-0.1311866428145496,-0.0333333333333333,0.0,0.1320754716981131,0.1111111111111109,0.0344827586206897,0.0434782608695651,0.2244897959183673,0.25,0.3043478260869563,0.3636363636363635,0.4634146341463414,0.5384615384615383,0.4285714285714286,0.6666666666666667,0.4999999999999998,0.4814814814814814,0.4634146341463414,0.3333333333333332,0.3953488372093023,0.4634146341463414,0.6666666666666667,0.7142857142857144,0.4999999999999998,0.3186813186813186,0.3333333333333332,0.4814814814814814,0.4634146341463414,0.4285714285714286,0.4285714285714286,0.5189873417721518,0.6216216216216215,0.4634146341463414,0.4814814814814814,0.4999999999999998,0.2765957446808511,0.188118811881188,0.1999999999999999,0.1650485436893203,0.3333333333333332,0.5999999999999999,0.6666666666666667,0.5384615384615383,0.6216216216216215,0.4285714285714286,0.3186813186813186,0.2244897959183673,0.3186813186813186,0.1111111111111109,0.1009174311926603
LQYF_88-L^C09,0.0423767848917549,-0.0423767848917549,4.0,-0.0394340758579169,0.3451568894952251,-0.1682817971917476,3.753225806451613,0.1796778190830235,0.0228456913827655,-0.0549669890987255,1.3556812985749576e-11,0.0237808549066827,-0.2273276904474002,0.283654753251012,0.2588170712232514,0.1441249362198409,0.0867600254614895,0.2509781182894263,-1.277777777777778,2.1,0.0351602895553257,0.0005372011818426,0.0,0.0,0.0,-0.2121212121212121,-0.2121212121212121,-0.2121212121212121,-0.2121212121212121,-0.2121212121212121,-0.1999999999999999,-0.1333333333333333,-0.0877192982456139,-0.0877192982456139,-0.1612903225806451,0.0833333333333334,0.0,0.0612244897959184,0.0833333333333334,0.1818181818181818,0.1818181818181818,0.1304347826086955,0.368421052631579,0.368421052631579,0.4444444444444446,0.5294117647058822,0.625,0.7333333333333334,0.857142857142857,1.0,1.0,1.166666666666667,0.857142857142857,0.7931034482758623,0.7931034482758623,0.7333333333333334,0.7333333333333334,0.4444444444444446,0.6774193548387097,0.6774193548387097,0.7333333333333334,0.7333333333333334,0.7931034482758623,0.857142857142857,0.857142857142857,0.857142857142857,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334
LQYK_79-L^K16,0.0015091261343937,0.0015091261343937,6.0,-0.1939226519337015,0.1418515232179828,-9.20679127128139,0.94984515446786,0.1131837660700781,0.2294625860301656,-0.1022534924033851,4.4622586441732767e-10,-0.2898342541436463,-0.3362039269720978,0.4053375523810298,0.1416677123565277,-0.4519439707193283,0.286593941072535,-0.4626114980643234,0.0246666666666666,0.7506609260518164,-0.237305178481649,-0.5913610463115224,0.0666666666666666,-0.1599999999999999,-0.1923076923076923,-0.1732283464566929,-0.375,-0.1599999999999999,-0.2222222222222222,-0.4,-0.4473684210526315,-0.5116279069767442,-0.3823529411764705,-0.5,-0.5047169811320755,-0.6037735849056604,-0.6181818181818182,-0.58,-0.6354166666666666,-0.475,-0.5070422535211268,-0.2808219178082191,-0.339622641509434,-0.3269230769230768,-0.3895348837209301,-0.475,-0.458762886597938,-0.2808219178082191,-0.1732283464566929,-0.1732283464566929,-0.4502617801047119,-0.6911764705882353,-0.7154471544715447,-0.72,-0.7222222222222222,-0.72,-0.7640449438202247,-0.729381443298969,-0.742014742014742,-0.7591743119266054,-0.7676991150442478,-0.7640449438202247,-0.7552447552447552,-0.7381546134663342,-0.7381546134663342,-0.7381546134663342,-0.7138964577656676,-0.7107438016528925,-0.7107438016528925,-0.7025495750708215,-0.7025495750708215
LQYL_05-L^E06,0.0961221764315502,-0.0961221764315502,13.0,0.5079727119549584,0.2173564925421321,0.711148642734076,0.7233725723780116,0.1016672510306972,0.1324348220899945,0.2343326259903471,1.5931359425115745e-08,0.3354600747955451,0.7912048301342707,0.9303553683019722,-0.3008063548417891,-0.097957161282151,-0.2901705933106496,-0.2430915136777165,-1.3930182854428874,0.6448579086790915,0.1065787478062414,0.1691218882469809,-0.0674157303370787,0.0595238095238095,0.072289156626506,-0.053191489361702,-0.1909090909090909,-0.2360515021459227,-0.2704918032786885,-0.3455882352941176,-0.3358208955223881,-0.3904109589041096,-0.3503649635036496,-0.3550724637681158,-0.2992125984251969,-0.282258064516129,-0.3358208955223881,-0.3986486486486487,-0.3776223776223776,-0.3862068965517241,-0.3986486486486487,-0.4294871794871795,-0.4294871794871795,-0.467065868263473,-0.4733727810650887,-0.463855421686747,-0.3550724637681158,-0.3308270676691729,-0.2704918032786885,-0.2936507936507936,-0.2764227642276422,-0.226086956521739,-0.1797235023041474,-0.2123893805309733,-0.0729166666666666,-0.1909090909090909,-0.3503649635036496,-0.3904109589041096,-0.4163934426229507,-0.3732394366197182,-0.3776223776223776,-0.2992125984251969,-0.2425531914893617,-0.2017937219730942,-0.2327586206896551,-0.2123893805309733,-0.2053571428571429,-0.1442307692307692,-0.063157894736842,-0.087179487179487,-0.1563981042654028
LRHF_85-L^A05,0.0304723793970583,-0.0304723793970583,13.0,0.4167124305281796,0.082770953260276,-3.5960360428899043,1.265735329924519,0.0451984924957718,0.1659262163791794,0.2667082796277809,1.5292384665888495e-08,0.2076304497922966,0.8692755737881378,-0.0362649354599891,-0.0300718343310486,-0.0439148460954125,-0.0332215789651684,0.3874578566186664,-1.6701808785529713,1.247382517652788,0.029698862235138,0.3018251441177083,-0.0120481927710843,0.0246913580246912,0.0506329113924048,0.0121951219512195,0.2205882352941175,0.296875,0.1066666666666666,0.1066666666666666,0.0,-0.0879120879120879,0.0641025641025641,0.1066666666666666,0.3387096774193547,0.2205882352941175,0.482142857142857,0.1857142857142857,-0.0459770114942529,0.1066666666666666,0.0921052631578946,0.1527777777777776,0.0121951219512195,-0.1263157894736841,-0.0978260869565218,-0.1170212765957446,-0.1354166666666666,-0.0978260869565218,-0.0348837209302326,-0.0674157303370787,-0.0879120879120879,-0.1443298969072165,-0.1443298969072165,-0.1354166666666666,-0.1354166666666666,-0.0459770114942529,-0.2782608695652173,-0.3412698412698413,-0.2385321100917432,-0.1862745098039215,-0.1354166666666666,-0.1354166666666666,-0.1616161616161616,-0.1075268817204302,-0.0879120879120879,-0.0348837209302326,-0.0777777777777778,-0.0777777777777778,-0.0459770114942529,-0.0568181818181818,-0.0568181818181818
LRIW_74-L^G06,0.1089483997387328,-0.1089483997387328,5.0,0.0615363899548912,0.1045723507261968,-0.429947110675657,1.16592568198035,0.2971239797901282,-0.0252775177210111,-0.115088177661659,2.7365940125730667e-09,0.1649498417828048,0.0907373251158396,-0.0895010324622373,0.0284796645851222,0.1134287477557008,-0.0766609701127331,-0.0365965639667422,-5.312101910828026,0.5841703715900982,0.0190111642743221,-0.0290777669742611,0.1764705882352941,0.2592592592592593,0.2592592592592593,0.1525423728813559,0.1724137931034484,0.2592592592592593,0.2592592592592593,0.3600000000000001,0.2142857142857142,0.1333333333333335,0.1333333333333335,0.0967741935483872,0.0303030303030302,0.0625,0.2142857142857142,0.2142857142857142,0.1333333333333335,0.0,0.0461538461538462,0.0967741935483872,-0.0933333333333332,-0.15,-0.15,0.0625,0.3600000000000001,0.4166666666666667,0.4166666666666667,0.3076923076923077,0.192982456140351,0.192982456140351,-0.1392405063291139,-0.1282051282051282,0.4782608695652175,-0.2444444444444444,-0.3703703703703703,-0.4471544715447154,-0.4086956521739129,-0.423728813559322,-0.4333333333333332,-0.3703703703703703,-0.3584905660377359,-0.3523809523809523,-0.3333333333333332,-0.575,-0.6114285714285714,-0.6263736263736264,-0.6023391812865497,-0.6263736263736264,-0.6324324324324324
LRIY_22-L^L06,0.0876145631884301,-0.0876145631884301,12.0,-0.0480879698014113,0.1003336785180071,0.2826848018719327,1.1539408866995071,0.2540322580645161,0.0460063897763577,-0.0743294374842316,3.4857005936400585e-07,0.0213359592975545,-0.0806095406360424,-0.1011833786103121,0.050303511071256,0.079411089427161,0.0576112818479231,-0.2038838479449709,-4.305785123966943,0.8084975369458128,0.0917312661498708,-0.149629840546697,0.0434782608695651,0.1358024691358024,0.1645569620253164,0.0109890109890109,-0.0799999999999999,0.2432432432432432,0.1645569620253164,-0.0212765957446807,0.0574712643678161,-0.1481481481481481,-0.2333333333333332,-0.3082706766917293,-0.4651162790697674,-0.3235294117647059,-0.4712643678160919,-0.4831460674157303,-0.4742857142857143,-0.5619047619047619,-0.5911111111111111,-0.5533980582524272,-0.5855855855855856,-0.6290322580645161,-0.6244897959183673,-0.5740740740740741,-0.5257731958762886,-0.5445544554455446,-0.4588235294117646,-0.390728476821192,-0.2977099236641222,-0.2698412698412697,-0.2977099236641222,-0.3082706766917293,-0.3185185185185185,-0.4064516129032258,-0.568075117370892,-0.5233160621761658,-0.603448275862069,-0.6051502145922747,-0.5555555555555556,-0.5306122448979591,-0.4390243902439024,-0.4888888888888889,-0.4424242424242424,-0.532994923857868,-0.5,-0.4556213017751479,-0.3825503355704698,-0.352112676056338,-0.361111111111111
LRLI_53-L^D05,0.0053023465703971,-0.0053023465703971,13.0,0.0078147120448497,0.232538686741949,-0.4743501239734534,2.234594337378063,0.0984320557491289,0.0453432340627221,-0.0207017148014439,3.0370989507810413e-10,-0.0065688883855257,-0.0871999999999999,1.055338884420264,0.1039032401193068,-0.3483501873149773,0.1605442509479422,0.1011229467445119,-0.1216041397153945,1.5921960504401615,0.0548849616538846,0.1219931271477663,0.0263157894736842,0.1176470588235294,0.2258064516129032,0.0555555555555555,0.0555555555555555,0.3103448275862071,0.2666666666666668,0.2666666666666668,0.3103448275862071,0.3103448275862071,0.4615384615384614,0.4615384615384614,0.2666666666666668,0.357142857142857,0.357142857142857,0.4074074074074074,0.0555555555555555,0.1176470588235294,0.357142857142857,0.2666666666666668,0.1875,0.1176470588235294,0.1176470588235294,0.1515151515151513,0.1875,0.5833333333333335,0.4615384615384614,0.4074074074074074,0.357142857142857,0.357142857142857,0.8095238095238095,0.5833333333333335,0.357142857142857,0.0,-0.1363636363636363,-0.0952380952380952,-0.24,-0.1555555555555555,-0.1739130434782608,-0.24,-0.3214285714285715,-0.2692307692307693,-0.24,-0.3090909090909092,-0.3559322033898304,-0.3666666666666666,-0.3666666666666666,-0.3090909090909092,-0.4722222222222222
LRLM_44-L^K06,0.0592435142794855,-0.0592435142794855,12.0,0.5033939352594059,0.3527754895968963,0.1833802248839735,1.0419305525223848,0.4540458015267176,0.1328283430752714,0.1471005014170477,1.285995970160785e-09,0.0443087628338506,0.998406501473986,-0.1513506691928917,-0.1229783136806081,0.2884034709988909,-0.1609550396885519,-0.1941408786062315,-0.4220539701028927,0.987988643808692,0.1794766124046981,0.2100997298288916,-0.0833333333333333,0.0273972602739727,-0.0259740259740259,-0.0566037735849057,-0.0566037735849057,-0.1428571428571429,-0.2405063291139241,-0.2682926829268292,-0.2857142857142857,-0.2592592592592592,-0.1549295774647886,-0.0769230769230768,-0.0909090909090908,-0.0909090909090908,-0.1780821917808218,-0.2063492063492062,0.0714285714285714,-0.0712074303405573,-0.0825688073394496,-0.0853658536585365,-0.0963855421686746,-0.1428571428571429,-0.1304347826086956,-0.0825688073394496,-0.0625,-0.0566037735849057,-0.0769230769230768,0.1320754716981131,0.2096774193548387,0.3333333333333332,0.3043478260869565,0.3636363636363635,0.2195121951219512,0.2448132780082987,0.0676156583629892,0.0909090909090908,0.149425287356322,0.3333333333333332,0.4285714285714286,0.5,0.4851485148514851,0.4705882352941175,0.4705882352941175,0.4084507042253522,0.3100436681222707,0.3513513513513513,0.4705882352941175,0.4634146341463416,0.36986301369863
LRMN_M3-L,0.1443148688046647,-0.1443148688046647,12.0,-0.2726618705035971,-0.041030534351145,-7.733569727195359,0.2825843595074364,0.1927975406236275,0.2563779527559055,0.0807996668054977,4.7219847240929655e-11,-0.1424460431654676,-0.0803663423010875,0.3789981666962513,-0.4419928698216409,0.3795171393569561,-0.4362725325042361,0.1214476643500484,-0.8850574712643678,0.2482008635854789,-0.1091690544412607,-0.4456582409696196,0.0,-0.0999999999999999,-0.3076923076923077,-0.4,-0.5263157894736842,-0.5263157894736842,-0.6086956521739131,-0.6896551724137931,-0.7352941176470589,-0.7906976744186046,-0.7428571428571429,-0.7096774193548387,-0.6538461538461539,-0.7428571428571429,-0.7272727272727273,-0.7906976744186046,-0.7857142857142857,-0.7954545454545454,-0.7096774193548387,-0.1818181818181818,-0.3571428571428571,-0.3076923076923077,-0.25,-0.1818181818181818,-0.4,-0.5,-0.1818181818181818,-0.4,-0.4,-0.4,-0.6086956521739131,-0.6086956521739131,-0.64,-0.6785714285714286,-0.75,-0.763157894736842,-0.8043478260869565,-0.7567567567567568,-0.75,-0.7567567567567568,-0.8548387096774194,-0.8714285714285714,-0.8085106382978724,-0.8301886792452831,-0.859375,-0.8524590163934426,-0.8714285714285714,-0.8548387096774194,-0.8902439024390244
LRMS_89-L^E09,0.130071781296136,-0.130071781296136,5.0,-0.0120433154539014,0.0644414112586342,-0.0051593435833475,1.145058308268693,7.086956521739131,0.1509447727438534,-0.0083744845492032,1.8664999199727886e-08,-0.0627972877239145,-0.0721633043616937,-0.1106345733156709,0.0478954217564282,0.1215049041135998,0.2031211828237853,0.0817917285375869,-3.663082437275986,0.7987968972613582,0.0566666666666666,0.0968645594432233,0.0,0.0193548387096773,-0.0650887573964495,-0.202020202020202,-0.3497942386831275,-0.2718894009216589,-0.2582159624413145,-0.4126394052044609,-0.4952076677316294,-0.5283582089552239,-0.2099999999999999,-0.2582159624413145,-0.4233576642335767,-0.5325443786982248,-0.6308411214953271,-0.6877470355731226,-0.6174334140435835,-0.3070175438596491,0.0193548387096773,-0.1505376344086021,0.0063694267515923,-0.2850678733031674,-0.0062893081761006,0.3859649122807018,0.196969696969697,0.196969696969697,1.3235294117647056,0.3859649122807018,0.3859649122807018,0.3859649122807018,0.1617647058823528,0.3859649122807018,-0.1318681318681318,-0.1318681318681318,-0.6136919315403423,-0.368,-0.4644067796610169,-0.5366568914956011,-0.6527472527472526,-0.6342592592592593,-0.6839999999999999,-0.6527472527472526,-0.6839999999999999,-0.7515723270440251,-0.7683284457478006,-0.7602427921092565,-0.7602427921092565,-0.7515723270440251,-0.7893333333333333
