firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LLVM_66-L,0.2528606053773744,-0.2528606053773744,4.0,0.0151067696501589,-2.8985725978382857,2.463560885608856,0.0453147758536979,2.7311320579132627e-10,-0.0578146297137664,0.0260553714893185,21.21732532376815,0.0399771849677857,0.3316763438232117,0.2691807552424818,0.1015150774644445,-3.7888513513513513,1.6194649446494465,-0.0795660036166366,0.0251572327044022,-0.1451612903225806,-0.0914285714285714,-0.0304878048780486,-0.1016949152542372,0.0392156862745098,0.1691176470588236,0.2519685039370078,0.2230769230769231,0.1521739130434785,0.1197183098591549,0.1197183098591549,0.0965517241379312,0.0392156862745098,0.0258064516129032,0.0743243243243243,0.2519685039370078,0.528846153846154,0.4722222222222221,0.8488372093023258,0.8488372093023258,0.6060606060606062,0.7282608695652173,0.7282608695652173,0.9390243902439026,0.9390243902439026,0.9390243902439026,0.7096774193548387,0.528846153846154,0.419642857142857,0.419642857142857,0.3361344537815127,0.3474576271186442,0.0965517241379312,0.06,0.0743243243243243,-0.1928934010152283,-0.4664429530201341,-0.4735099337748344,-0.4903846153846154,-0.4820846905537459,-0.4591836734693877,-0.4111111111111111,-0.4646464646464646,-0.5092592592592593,-0.5309734513274336,-0.4628378378378378,-0.3999999999999999,-0.0535714285714284
LLVY_05-L,0.112871245359433,-0.112871245359433,4.0,0.0133777843840909,2.6114367516871635,0.742344428364689,0.0913995726495727,4.2794955060241155e-09,0.0672286751746544,0.0352717420158265,4.287948925342286,-0.0004756553657216,-0.0017918958031836,-0.0108582912666271,0.0234418651902269,-7.834553440702781,0.5215050651230102,0.0234418651902269,-0.127659574468085,-0.0873786407766991,0.0502793296089385,0.0867052023121386,0.1124260355029584,0.261744966442953,0.167701863354037,0.0804597701149425,0.0502793296089385,-0.0105263157894737,0.119047619047619,0.146341463414634,0.1823899371069182,0.205128205128205,0.2287581699346403,0.2368421052631577,0.4461538461538461,0.5161290322580645,0.5161290322580645,0.504,0.8799999999999999,0.8799999999999999,0.5666666666666667,0.3428571428571429,0.3428571428571429,0.5666666666666667,0.504,0.504,0.4461538461538461,0.3722627737226276,0.4687499999999998,0.2965517241379309,0.0742857142857142,-0.06,-0.0829268292682926,-0.1173708920187793,-0.1255813953488372,-0.1454545454545456,-0.1454545454545456,-0.1454545454545456,-0.1454545454545456,-0.1173708920187793,-0.1255813953488372,-0.1376146788990826,-0.1569506726457399,-0.1376146788990826,-0.175438596491228,-0.175438596491228,-0.0259067357512953
LMCF_29-L^B99,0.0213543989297317,0.0213543989297317,3.0,0.12190440142749,1.321248046194493,1.1887697098512184,-0.0136234961075724,4.26417503858088e-08,0.1259868065318482,0.0485571434037502,-2.643567788666244,-0.1173280815685075,-0.1042432668962981,-0.0106632095460111,-0.0812872753048837,0.6116788321167878,0.6684790667787059,0.0160715712117581,-0.1196581196581195,-0.0564516129032258,0.125,0.0733944954128438,0.0353982300884956,0.1037735849056602,0.125,0.1037735849056602,0.1037735849056602,0.0833333333333332,0.1699999999999999,0.258064516129032,0.1699999999999999,0.1142857142857141,0.1037735849056602,0.5394736842105261,0.5394736842105261,0.625,0.6027397260273972,0.625,0.647887323943662,1.0526315789473686,0.8870967741935483,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.7462686567164176,0.625,0.4444444444444442,0.3604651162790697,0.4444444444444442,0.4624999999999999,0.5394736842105261,0.2061855670103092,0.1037735849056602,0.0353982300884956,-0.0084745762711864,-0.048780487804878,0.0,-0.025,0.0173913043478262,0.0353982300884956,0.0173913043478262,-0.0168067226890756,0.0353982300884956,-0.0168067226890756,0.0540540540540539,-0.1,0.0263157894736842
LMFU_49-L^I00,0.0609460429864414,-0.0609460429864414,3.0,-0.071623946857883,3.8659531552031545,1.3008346374543558,-0.2145447850501703,3.4502954731648996e-09,-0.1798619346966197,0.0445078859456294,7.676773216367593,-0.1752214174465763,3.958369068634501,-4.548973981357713,0.1993645546868671,-8.19502868068834,0.5025821596244131,0.0536691904484565,-0.1150442477876105,-0.0258620689655172,-0.0423728813559322,-0.0258620689655172,-0.1240310077519381,-0.1503759398496241,-0.1629629629629631,-0.1503759398496241,-0.0583333333333333,-0.0583333333333333,-0.096,-0.1171875000000001,-0.1811594202898551,-0.226027397260274,-0.2614379084967321,-0.1751824817518249,-0.1751824817518249,-0.096,-0.1691176470588237,-0.1691176470588237,-0.1928571428571428,-0.1503759398496241,-0.3067484662576687,-0.39572192513369,-0.3825136612021859,-0.3273809523809524,-0.3505747126436782,-0.3858695652173913,-0.4175257731958763,-0.4083769633507853,-0.3791208791208792,-0.3505747126436782,-0.2312925170068027,-0.435,-0.4792626728110599,-0.4744186046511628,-0.4744186046511628,-0.5150214592274679,-0.548,-0.548,-0.5043859649122807,-0.4263959390862945,-0.3858695652173913,-0.4292929292929294,-0.4541062801932367,-0.4405940594059406,-0.4433497536945813,-0.448780487804878,-0.4433497536945813
LMND_77-L^G05,0.1127543223753173,-0.1127543223753173,4.0,0.1497882276281493,-0.4403488081697599,1.2282349913133004,-0.0474766355140187,4.1447431990351255e-08,-0.0181907037358818,0.0207780492830169,-8.49868659439945,-0.0866711587241999,0.0647892140311262,-0.8015561568982269,0.0408298117349975,-4.921719955898567,0.7907792291358342,-0.0114534805811084,-0.1071428571428572,-0.1249999999999998,0.2173913043478261,-0.0344827586206895,-0.096774193548387,-0.0666666666666665,0.1666666666666667,0.1666666666666667,0.1666666666666667,-0.1249999999999998,0.1666666666666667,0.1666666666666667,0.6470588235294119,0.7500000000000002,0.6470588235294119,0.1200000000000001,0.1200000000000001,1.1538461538461542,0.6470588235294119,0.5555555555555558,0.1200000000000001,0.1200000000000001,-0.3488372093023255,-0.4615384615384614,-0.4509803921568627,-0.2999999999999999,-0.4042553191489361,-0.5,-0.5820895522388059,-0.641025641025641,-0.6705882352941176,-0.6956521739130435,-0.7333333333333334,-0.7647058823529411,-0.768595041322314,-0.7795275590551181,-0.7407407407407407,-0.7431192660550459,-0.776,-0.7723577235772358,-0.7565217391304347,-0.7407407407407407,-0.6989247311827957,-0.7333333333333334,-0.7543859649122806,-0.7454545454545454,-0.75,-0.7543859649122806,-0.7543859649122806
LNBT_03-L^H99,0.0667543904043727,0.0667543904043727,3.0,0.1542738770170081,2.957597752259815,0.919724602651432,-0.0401934119069205,2.665863716865503e-09,0.163595726122983,0.0173701762692135,-5.938804124431407,-0.1802116492010194,-0.2345459434394059,0.0166406585199207,6.288714901106473e-05,2.172981878088963,0.5258185014282575,6.288714901106473e-05,0.0,0.0,-0.0735294117647059,-0.0999999999999999,-0.1923076923076923,-0.16,-0.1818181818181818,-0.2317073170731707,-0.25,-0.284090909090909,-0.2758620689655172,-0.3,-0.2674418604651163,-0.2921348314606742,-0.2409638554216867,-0.0999999999999999,-0.0999999999999999,-0.0999999999999999,-0.0999999999999999,-0.125,-0.1486486486486486,-0.2317073170731707,-0.1818181818181818,-0.0597014925373134,-0.125,-0.125,-0.2125,-0.2125,-0.25,-0.2317073170731707,-0.2317073170731707,-0.2317073170731707,-0.25,-0.1486486486486486,-0.1818181818181818,-0.125,-0.125,-0.1486486486486486,-0.1818181818181818,-0.1710526315789473,-0.1486486486486486,-0.0999999999999999,-0.0869565217391303,-0.0735294117647059,-0.1486486486486486,-0.125,-0.0307692307692307,0.0677966101694915,0.0862068965517242
LNHD_R1-L^A09,0.0011668334700963,0.0011668334700963,3.0,0.1255935877400815,10.48073897020427,0.4503937007874016,0.0214018819570788,2.175901937324098e-09,0.128305691384786,0.0369896353333717,0.9658026557794656,-0.0333872281065311,-0.0237679174355346,-0.1019768663590203,-0.2255119455014901,0.0380687093779018,0.4332880803692642,-0.0800998847483672,-0.3571428571428572,-0.0569948186528497,-0.0421052631578946,-0.021505376344086,-0.0421052631578946,-0.0854271356783918,-0.2017543859649121,-0.2384937238493724,-0.2631578947368421,-0.3132075471698112,-0.3,-0.3,-0.272,-0.2806324110671936,-0.3308823529411765,-0.1495327102803738,-0.1495327102803738,-0.0421052631578946,-0.0990099009900989,-0.1374407582938387,-0.0761421319796954,-0.1689497716894976,-0.1838565022421524,-0.2945736434108527,-0.2972972972972972,-0.198237885462555,-0.2017543859649121,-0.272,-0.2890625,-0.3476702508960573,-0.3381818181818181,-0.2749003984063743,-0.2222222222222221,-0.3546099290780141,-0.2890625,-0.3183520599250936,-0.3308823529411765,-0.3157894736842105,-0.3234200743494423,-0.3405797101449275,-0.3357664233576642,-0.3157894736842105,-0.2540983606557376,-0.2749003984063743,-0.2834645669291338,-0.2320675105485232,-0.2288135593220338,-0.2416666666666665,-0.198237885462555
LNQR_36-L^C98,0.0596704455967787,-0.0596704455967787,4.0,-0.0536452760345875,0.4235352543017429,1.2587119541243934,0.0186352425322006,1.0692898624909015e-09,0.0072009022817316,0.0260084534990687,5.428184477960824,0.0971239488390348,0.0368431916362724,0.3108599394368793,0.1606453471622011,-3.056316590563167,0.9993383325981472,0.1606453471622011,0.3333333333333332,-0.0666666666666667,-0.0666666666666667,-0.0307692307692307,-0.0735294117647059,0.024390243902439,0.0327868852459016,0.0,-0.0869565217391303,-0.0307692307692307,-0.0735294117647059,-0.093525179856115,-0.25,-0.2921348314606742,-0.3,-0.3823529411764705,-0.3823529411764705,-0.4084507042253521,-0.49800796812749,-0.49800796812749,-0.49800796812749,-0.4919354838709677,-0.4919354838709677,-0.520912547528517,-0.5245283018867924,-0.5263157894736843,-0.5315985130111525,-0.5350553505535055,-0.5315985130111525,-0.5315985130111525,-0.5245283018867924,-0.5483870967741935,-0.5483870967741935,-0.5728813559322035,-0.5757575757575758,-0.5699658703071673,-0.5315985130111525,-0.5401459854014599,-0.5315985130111525,-0.5245283018867924,-0.5058823529411764,-0.49800796812749,-0.4878048780487805,-0.5058823529411764,-0.5153846153846153,-0.5245283018867924,-0.5483870967741935,-0.5483870967741935,-0.5827814569536424
LNQU_90-L^G02,0.0912558047623752,-0.0912558047623752,4.0,-0.1401374545187254,4.308184601978475,1.0682601700758447,-0.4810269254852849,6.203730517373307e-09,-0.0994156345326913,0.0121864333386698,4.577058418652566,-0.1864102897804845,-0.0815622919394073,-0.0481939771557989,-0.097305946267768,-1.5170827858081473,0.5974871677009117,-0.097305946267768,-0.15,0.2121212121212121,0.0526315789473683,0.142857142857143,-0.0909090909090908,-0.2307692307692307,-0.2982456140350876,-0.4029850746268657,-0.4736842105263158,-0.5238095238095237,-0.5121951219512195,-0.4736842105263158,-0.365079365079365,-0.4936708860759493,-0.5402298850574712,-0.5604395604395604,-0.5604395604395604,-0.4520547945205478,-0.5555555555555556,-0.5652173913043479,-0.6610169491525424,-0.689922480620155,-0.726027397260274,-0.738562091503268,-0.738562091503268,-0.727891156462585,-0.7590361445783133,-0.7752808988764045,-0.7777777777777778,-0.7740112994350282,-0.7714285714285714,-0.7122302158273381,-0.689922480620155,-0.7183098591549295,-0.7202797202797202,-0.7222222222222222,-0.7101449275362318,-0.689922480620155,-0.6946564885496183,-0.7142857142857142,-0.7333333333333334,-0.7297297297297297,-0.7183098591549295,-0.7222222222222222,-0.736842105263158,-0.7333333333333334,-0.7315436241610738,-0.7468354430379747,-0.736842105263158
LNUP_82-L,0.0075667064914376,0.0075667064914376,20.0,3.799076212471131,-15.922043596079751,1.0425299890948745,-5.521739130434781,1.0446638891019748e-10,1.920323325635104,0.0335112349311383,26.061780532636565,0.5447454323465584,0.5221236373121948,-2.6768011345423464,1.2381004782766944,0.0859728506787328,1.0272628135223556,1.996668253212756,0.1111111111111111,0.894736842105263,1.7692307692307692,1.5714285714285712,1.5714285714285712,3.5,3.0,3.0,3.5,3.0,2.2727272727272725,1.7692307692307692,1.4,1.4,1.4,2.2727272727272725,2.2727272727272725,1.5714285714285712,0.7999999999999998,0.5652173913043477,0.7999999999999998,0.7142857142857142,0.4399999999999999,-0.027027027027027,-0.0769230769230769,-0.1,-0.027027027027027,-0.1627906976744186,-0.3076923076923077,-0.4705882352941177,-0.6571428571428573,-0.6635514018691588,-0.6129032258064516,-0.6210526315789473,-0.5384615384615385,-0.5068493150684932,-0.5662650602409638,-0.6000000000000001,-0.6129032258064516,-0.6129032258064516,-0.6129032258064516,-0.6326530612244898,-0.6727272727272728,-0.6949152542372881,-0.6814159292035398,-0.6814159292035398,-0.6666666666666667,-0.6949152542372881,-0.6666666666666667
LOIR_08-L,0.0114903967122368,0.0114903967122368,3.0,-0.0129989167569368,0.2735809688750669,1.8757251227130745,-0.0031948881789137,1.2384702194774962e-09,0.0154987084409632,0.0422141988037602,3.165540211294558,-0.0167462257094809,-0.0257534816427471,-0.0522717304455114,-0.0542359674689111,0.570833333333332,0.9663096831771532,-0.0677331957166816,-0.1780821917808219,-0.1204819277108433,0.0428571428571429,0.140625,0.140625,0.4038461538461537,0.8717948717948716,0.3272727272727271,0.3272727272727271,0.3272727272727271,0.4313725490196078,0.6976744186046511,0.659090909090909,0.6222222222222222,0.489795918367347,1.0277777777777777,1.0277777777777777,1.1470588235294117,0.9210526315789472,0.8717948717948716,0.8717948717948716,0.972972972972973,1.1470588235294117,0.8717948717948716,0.7804878048780488,0.7804878048780488,0.5531914893617023,0.0895522388059699,0.0895522388059699,0.0895522388059699,0.0895522388059699,0.028169014084507,0.1774193548387097,0.2372881355932203,0.123076923076923,0.0895522388059699,-0.0875,0.123076923076923,0.2807017543859649,0.2586206896551724,0.2166666666666667,0.0579710144927536,0.3518518518518516,0.3035714285714284,0.123076923076923,0.0895522388059699,0.028169014084507,-0.0135135135135134,-0.1204819277108433
LOKA_03-L^I99,0.1181873673807517,-0.1181873673807517,4.0,0.2629086364533315,-6.11935957651189,1.879987078016476,0.7094043887147337,1.594581563002323e-09,0.0746563178320068,0.0568233470340898,4.1703033009161015,0.542708042091232,0.6911740530698525,0.1873515666525634,-0.1340849543565879,-1.252618607516944,1.4892586011952833,0.1669434033872573,-0.057142857142857,-0.0789473684210526,0.0687022900763356,0.3999999999999999,0.386138613861386,0.346153846153846,0.2173913043478261,0.1864406779661016,0.261261261261261,0.8421052631578947,0.9444444444444444,0.917808219178082,0.8666666666666665,0.8666666666666665,0.8421052631578947,1.028985507246377,1.028985507246377,1.0588235294117645,0.9444444444444444,0.971830985915493,1.1875,1.1875,1.0,0.9444444444444444,1.0,0.9444444444444444,0.971830985915493,0.627906976744186,0.5909090909090908,0.627906976744186,0.8918918918918919,0.7948717948717947,0.6091954022988504,0.2844036697247705,0.2280701754385965,0.2280701754385965,0.1864406779661016,0.4893617021276595,0.4893617021276595,0.4893617021276595,0.3592233009708736,0.627906976744186,0.7948717948717947,0.7948717948717947,0.8181818181818181,0.7948717948717947,0.971830985915493,0.971830985915493,0.8918918918918919
LOKI_30-L,0.0042383999031223,0.0042383999031223,20.0,0.1394274364178074,0.8502740751656278,1.677210401891253,0.407475817819472,1.5148074160236725e-08,0.1429034068828533,0.0814173308667646,-18.240497888338343,0.0560665680916768,0.0251496984007193,0.1138876666856031,-0.0728816768973806,0.0675458346735287,0.8980141843971631,0.0517590588757559,-0.1649484536082474,-0.0582524271844661,0.0319148936170212,0.1547619047619048,0.0,0.0210526315789474,-0.0396039603960396,-0.0673076923076924,-0.0582524271844661,-0.0582524271844661,-0.03,-0.0761904761904762,0.0543478260869565,0.0210526315789474,-0.010204081632653,0.0543478260869565,0.0543478260869565,0.4057971014492754,0.4923076923076921,0.515625,0.4477611940298507,0.6440677966101696,0.4057971014492754,0.1547619047619048,-0.0582524271844661,-0.0849056603773585,0.276315789473684,-0.0849056603773585,-0.217741935483871,-0.2301587301587302,-0.2971014492753623,-0.3120567375886525,-0.3120567375886525,-0.4012345679012346,-0.4226190476190475,-0.4640883977900553,-0.4457142857142857,-0.4393063583815029,-0.3975155279503106,-0.3445945945945946,-0.2706766917293234,-0.1637931034482758,-0.0934579439252337,-0.1637931034482758,-0.1565217391304347,-0.1848739495798319,-0.2301587301587302,-0.2814814814814815,-0.2049180327868852
LOYE_09-L^G04,0.0640282975342184,0.0640282975342184,3.0,-0.0190911398832191,17.647127804474298,1.7527040314650937,0.0219153159113462,5.176624309379736e-11,0.0618938816958617,0.0149938570831626,-4.518422712327266,-0.1344619094555394,-0.1344619094555394,0.0597724521073269,-0.1462672372800759,2.995203836930456,1.7527040314650937,0.0537327627199239,-0.1875,-0.0588235294117647,-0.111111111111111,0.2307692307692308,0.1851851851851851,0.2307692307692308,-0.1578947368421053,-0.1794871794871795,-0.2195121951219512,-0.2727272727272727,-0.2195121951219512,-0.2888888888888888,-0.2558139534883721,-0.238095238095238,-0.2727272727272727,-0.3333333333333332,-0.3043478260869565,-0.1351351351351351,-0.2727272727272727,-0.2888888888888888,-0.3333333333333332,-0.4285714285714286,-0.4838709677419355,-0.5,-0.5428571428571428,-0.5555555555555556,-0.5076923076923077,-0.5076923076923077,-0.5428571428571428,-0.5616438356164384,-0.5616438356164384,-0.536231884057971,-0.536231884057971,-0.5733333333333333,-0.5897435897435898,-0.6000000000000001,-0.5675675675675675,-0.5733333333333333,-0.5428571428571428,-0.5555555555555556,-0.5675675675675675,-0.5949367088607596,-0.5897435897435898,-0.6000000000000001,-0.6049382716049383,-0.6049382716049383,-0.6190476190476191,-0.6190476190476191,-0.6235294117647059
LPCU_96-L^F07,0.0684736091298145,-0.0684736091298145,3.0,0.0605742480709674,-1.420722911170447,2.2166568742655697,0.1574275004931939,6.212940177904693e-09,0.0765839063566217,0.0612152144886625,-26.394311747621654,-0.0531400935102508,0.0448460188781808,0.5504012503526423,0.0621253882836768,-0.5994647636039252,1.473560517038778,0.0621253882836768,-0.0471698113207547,0.0192307692307691,0.1216931216931218,0.2544378698224854,0.3417721518987342,0.3249999999999999,0.593984962406015,0.5820895522388059,0.5703703703703704,0.5142857142857145,0.5820895522388059,0.7235772357723578,0.6960000000000002,0.6825396825396826,0.6307692307692307,1.0,1.0,1.2795698924731185,1.3043478260869563,1.3043478260869563,1.4090909090909092,1.3555555555555556,1.4090909090909092,1.2553191489361706,1.2795698924731185,1.3820224719101124,1.3043478260869563,1.2795698924731185,1.4090909090909092,1.3043478260869563,1.6835443037974684,1.65,1.6835443037974684,1.5238095238095242,1.4651162790697678,1.4941176470588236,1.231578947368421,1.099009900990099,1.1414141414141414,2.419354838709677,2.475409836065574,2.365079365079365,2.593220338983051,2.5333333333333337,2.3125,2.3125,1.4090909090909092,1.231578947368421,1.4367816091954024
LPHP_00-L^A00,0.0046672267338746,0.0046672267338746,4.0,-0.0903062497771757,0.641008444042587,2.160151175150584,0.043408765878691,3.131699667288325e-09,-0.024849370744055,0.0888097688771939,10.27269320560329,0.2076568211646219,0.2516361552513404,0.011324116410562,-0.1264064875823618,0.0595805529075297,1.6515885201370022,-0.1264064875823618,0.1308411214953269,-0.0854700854700853,0.009433962264151,0.0190476190476189,0.0190476190476189,-0.0614035087719296,-0.0695652173913041,-0.0854700854700853,-0.0775862068965516,-0.1370967741935483,-0.1370967741935483,-0.1439999999999999,-0.1832061068702289,-0.2569444444444444,-0.2818791946308724,-0.2721088435374149,-0.2721088435374149,-0.1008403361344536,-0.1083333333333332,-0.122950819672131,-0.2074074074074073,-0.2189781021897811,-0.2818791946308724,-0.3184713375796179,-0.3096774193548387,-0.2411347517730495,-0.2411347517730495,-0.2913907284768211,-0.277027027027027,-0.2866666666666666,-0.1893939393939393,0.0190476190476189,0.0190476190476189,-0.2246376811594201,-0.1954887218045112,-0.2464788732394365,-0.3096774193548387,-0.363095238095238,-0.3705882352941175,-0.363095238095238,-0.363095238095238,-0.377906976744186,-0.33125,-0.33125,-0.3435582822085888,-0.3435582822085888,-0.3592814371257484,-0.3227848101265822,-0.3354037267080745
LPQM_22-L^A02,0.0938528789431244,-0.0938528789431244,8.0,0.0703033802357253,4.600153904095696,2.0637757642138808,0.080834373328579,1.5308740044551423e-08,0.0311790031254314,0.0963372886168681,-0.5535893714359797,-0.0297692436966668,-0.0465704600937536,0.0335867432802608,0.0471717805371934,-1.945212364915808,1.3145225530220055,0.0798067523341313,-0.1297297297297297,-0.1552511415525114,-0.021164021164021,0.267123287671233,0.2416107382550336,0.2416107382550336,0.1708860759493671,0.1490683229813665,0.1708860759493671,0.1349693251533743,0.2847222222222223,0.3909774436090225,0.3028169014084507,0.2847222222222223,0.1783439490445859,0.4122137404580153,0.4122137404580153,0.8137254901960784,0.796116504854369,0.8686868686868687,0.989247311827957,1.2289156626506026,0.968085106382979,0.9270833333333336,0.968085106382979,0.968085106382979,1.4342105263157894,0.8316831683168318,0.778846153846154,0.8686868686868687,0.8316831683168318,0.8877551020408165,0.9072164948453608,0.7289719626168225,0.6666666666666665,0.554621848739496,0.5948275862068968,0.6371681415929207,0.4453125,0.3309352517985613,0.3703703703703702,0.5677966101694918,1.1022727272727275,-0.4494047619047618,-0.494535519125683,-0.4817927170868347,-0.5040214477211795,-0.5157068062827225,-0.5105820105820105
LPTA_36-L^B02,0.1058546586680841,-0.1058546586680841,4.0,-0.3112336496537573,-10.686862913499462,1.2366014461931092,0.0734224724372507,3.334190846546673e-09,-0.1000683936051979,0.0258684742482275,2.0525033593760447,0.1110596803836079,-0.0364349835560797,0.1804552583934427,-0.1346403226169824,-2.86046511627907,0.7107613781369629,-0.198661770338162,-0.1320754716981131,-0.1016949152542372,0.06,0.3947368421052633,0.2926829268292683,0.2325581395348839,0.0816326530612245,-0.0185185185185184,0.0816326530612245,0.1521739130434782,0.1521739130434782,0.2045454545454545,0.827586206896552,0.2325581395348839,0.1276595744680853,-0.0363636363636363,-0.0363636363636363,-0.2428571428571427,-0.2638888888888888,-0.4111111111111111,-0.4361702127659573,-0.4361702127659573,-0.4752475247524752,-0.4903846153846154,-0.4239130434782608,-0.4111111111111111,-0.4301075268817204,-0.4536082474226803,-0.480392156862745,-0.4646464646464646,-0.543103448275862,-0.5793650793650793,-0.5619834710743801,-0.6344827586206896,-0.6344827586206896,-0.6936416184971098,-0.6900584795321637,-0.6466666666666667,-0.636986301369863,-0.6490066225165563,-0.6466666666666667,-0.6159420289855072,-0.6074074074074074,-0.6159420289855072,-0.6214285714285714,-0.6159420289855072,-0.6159420289855072,-0.6319444444444444,-0.6293706293706294
LQGT_09-L^J95,0.0881722624757628,-0.0881722624757628,4.0,-0.0714426294036607,-0.0448167309166711,1.1252863032524052,-0.1087275394206087,7.528758018845941e-10,0.0171226136587286,0.0084720439449655,-17.174890570479175,0.0145383266683203,-0.1934118392637572,0.2385468997163253,0.0323231763600942,-4.620320855614972,0.5510765002290426,0.0217010215801246,-0.1261261261261262,-0.0512820512820511,0.0471698113207548,-0.1048387096774192,-0.159090909090909,-0.2014388489208631,-0.2448979591836734,-0.269736842105263,-0.2792207792207791,-0.2448979591836734,-0.1526717557251907,-0.146153846153846,-0.1395348837209301,-0.171641791044776,-0.171641791044776,-0.1838235294117647,-0.1838235294117647,-0.0975609756097559,-0.1259842519685038,-0.1777777777777778,-0.1777777777777778,-0.1777777777777778,-0.207142857142857,-0.207142857142857,-0.207142857142857,-0.207142857142857,-0.1654135338345864,-0.2237762237762236,-0.2499999999999999,-0.2499999999999999,-0.2745098039215685,-0.2974683544303796,-0.4532019704433496,-0.4663461538461538,-0.4908256880733944,-0.4954545454545455,-0.5088495575221238,-0.5336134453781511,-0.569767441860465,-0.6211604095563139,-0.645367412140575,-0.6563467492260062,-0.6696428571428571,-0.7063492063492063,-0.7101827676240209,-0.7139175257731958,-0.6810344827586207,-0.6958904109589041,-0.6656626506024096
LQJD_68-L^I99,0.0111734569407172,-0.0111734569407172,4.0,0.0398108982333914,-0.8182075204285103,1.342437165411487,-0.0096566523605149,1.962557485878135e-09,-0.0006966907190843,0.0122895834050218,10.192756235724572,-0.0445083987779472,0.0026893996082952,-0.2267421199265895,-0.0889609554320896,-0.3617693522906792,0.8089102622266581,-0.1570184109724453,-0.1964285714285715,-0.1249999999999998,0.0566037735849056,0.1666666666666667,0.0566037735849056,0.0370370370370369,-0.2911392405063291,-0.3411764705882352,-0.325301204819277,-0.1249999999999998,-0.1384615384615384,0.0980392156862746,0.2444444444444444,0.0980392156862746,0.0,-0.111111111111111,-0.0175438596491226,0.1200000000000001,0.0566037735849056,0.0,0.0,0.0370370370370369,-0.0344827586206895,-0.2727272727272727,-0.3707865168539325,-0.3707865168539325,-0.3846153846153846,-0.5254237288135593,-0.5789473684210527,-0.6056338028169014,-0.611111111111111,-0.6241610738255033,-0.643312101910828,-0.6989247311827957,-0.72,-0.7254901960784313,-0.7294685990338163,-0.7419354838709677,-0.7419354838709677,-0.7268292682926829,-0.7171717171717171,-0.706806282722513,-0.7083333333333333,-0.7627118644067796,-0.7586206896551724,-0.7488789237668161,-0.7627118644067796,-0.7575757575757576,-0.768595041322314
LRHF_85-L^A05,0.0579823156722133,-0.0579823156722133,4.0,-0.3428786354448372,976.0310374829728,2.772929187353018,-0.3026709239268157,4.7601978528006976e-11,-0.237749554655123,0.0235737861549926,5.283811887503949,0.3112487821840909,1.0342275309977944,0.0026698962953112,-0.5854636464073213,-0.4520976287674803,2.772929187353018,-0.8753848409324146,-0.2999999999999999,-0.1666666666666666,-0.375,-0.1666666666666666,-0.2857142857142857,-0.3333333333333332,-0.4736842105263158,-0.6296296296296297,-0.6428571428571428,-0.6296296296296297,-0.6153846153846154,-0.6551724137931034,-0.5652173913043479,-0.6296296296296297,-0.696969696969697,-0.7222222222222222,-0.6551724137931034,-0.6551724137931034,-0.6296296296296297,-0.7058823529411764,-0.6774193548387096,-0.6774193548387096,-0.736842105263158,-0.8148148148148149,-0.8333333333333333,-0.8076923076923077,-0.8214285714285714,-0.8275862068965517,-0.8360655737704918,-0.8611111111111112,-0.868421052631579,-0.8734177215189873,-0.8591549295774648,-0.8795180722891566,-0.8850574712643678,-0.8901098901098901,-0.8924731182795699,-0.8913043478260869,-0.8924731182795699,-0.8734177215189873,-0.8591549295774648,-0.863013698630137,-0.8360655737704918,-0.8484848484848485,-0.8571428571428571,-0.855072463768116,-0.8360655737704918,-0.8780487804878049,-0.875
