firms,absacc,acc,age,agr,cashdebt,chpmia,currat,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LQUL_G7-L,1.298242413184942,-1.298242413184942,29.0,-0.7852842315221809,-2.217502746246796,23.12469694334624,0.5119904076738608,-1.1735537190082646,-0.620993735936264,8.082000667216852e-11,-0.0045802090643814,0.3052898142937536,0.0070744154820677,-1.6040648420249932,-0.2569274165442732,-0.2178539435694786,-0.8265701231317277,0.5119904076738608,0.4595483446612584,-0.0549584262827012,-0.757227575982209,0.1927497789566754,-0.0686917500862961,-0.527826391319566,-0.6440163609974932,-0.7710843373493976,-0.7982502056382262,-0.7563002438804083,-0.7820854535174865,-0.78416,-0.800620750812888,-0.7806860673061291,-0.7970513013389499,-0.6951067917278788,-0.7178709609955034,-0.7848484848484849,-0.7920776818742293,-0.8182063203288188,-0.8433399140634072,-0.8152434431281244,-0.8186949801760635,-0.8274384393987848,-0.87122947689958,-0.8697499275852081,-0.8505759858218874,-0.8645650318759098,-0.8813440056293429,-0.8738603955304128,-0.8719567177637512,-0.8717192848992013,-0.8803016858917481,-0.8645650318759098,-0.8912184501249899,-0.8544139866177423,-0.8704939279028465,-0.8400237177586718,-0.810080247782627,-0.6951067917278788,-0.6583512726351779,-0.6600730754693209,-0.6617352056168506,-0.6402666666666667,-0.6201604955652541,-0.6069919883466861,-0.6069919883466861,-0.6114631336405529,-0.6000592943966795,-0.5828695114409401,-0.622287554248915
LQUO_58-L^I16,0.1998004213327419,-0.1998004213327419,7.0,0.1463588767253689,0.3801320700545507,-1.0715226380797007,1.952867072111208,0.105209785777665,-0.0285323576154044,1.5332541175557089e-10,0.0762335395843249,0.215179139283443,0.0142381313433015,-1.3384859358980894,-0.2304755185555917,-0.2116864260219346,-2.158945686900959,1.7237185056472633,0.1822977725674091,0.2718715941741801,0.0,0.25,0.1999999999999999,0.25,0.4285714285714286,0.3043478260869563,0.1999999999999999,0.4999999999999998,0.4999999999999998,1.1428571428571428,1.1428571428571428,1.0,1.0,1.1428571428571428,1.3076923076923077,1.1428571428571428,1.1428571428571428,1.1428571428571428,0.6666666666666667,1.1428571428571428,1.1428571428571428,1.0,1.1428571428571428,1.3076923076923077,1.1428571428571428,0.7647058823529409,0.6666666666666667,0.4285714285714286,0.6666666666666667,0.6666666666666667,0.875,0.4285714285714286,0.1538461538461537,0.1111111111111109,0.1999999999999999,0.3043478260869563,0.4999999999999998,0.6666666666666667,0.25,0.3043478260869563,0.3636363636363635,0.1111111111111109,0.6666666666666667,1.0,0.875,1.5,1.3076923076923077,1.3076923076923077,1.3076923076923077
LQUT_40-L^A17,0.0045315081425536,0.0045315081425536,14.0,0.0411407650062626,0.0573106283029947,0.82388959141814,1.506361323155216,0.0396007726980039,-0.0613641727637479,2.7057560697929925e-10,-0.0934579439252336,0.0434365250779937,0.0073143532794128,0.4527292567079143,0.0363186434071432,-0.1004319062963731,0.3333333333333335,0.806153134397409,0.0365537664260595,-0.0473184357541898,0.0588235294117645,0.0,0.2142857142857142,0.0625,0.0625,0.0625,0.0625,-0.0555555555555554,0.0625,-0.0555555555555554,-0.0555555555555554,-0.15,-0.2916666666666666,0.2142857142857142,0.3076923076923077,0.0625,0.2142857142857142,0.0625,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.2142857142857142,0.2142857142857142,0.0,0.1333333333333335,0.4166666666666667,0.3076923076923077,0.3076923076923077,0.2142857142857142,0.0625,0.0625,0.0625,-0.0555555555555554,-0.2272727272727271,-0.0555555555555554,0.0625,0.0625,0.0625,0.0625,0.2142857142857142,0.2142857142857142,0.0625,0.4166666666666667,0.7,0.7,0.7,0.7,0.7,0.4166666666666667
LQUU_62-L^E07,0.1237388159147153,-0.1237388159147153,7.0,0.3115511551155116,0.5079224048571006,0.6135748894572303,1.3558728448275863,-0.0459035444509007,0.05216067009328,4.513664748124698e-11,0.0488448844884488,0.493722304283604,0.014887297441869,0.8701947868901925,-0.2242894800109904,-0.1580126396699719,-0.4027261462205698,1.0929418103448276,-27.523255813953536,0.0783403003560923,-0.088888888888889,0.3636363636363635,0.3235294117647058,0.0227272727272727,0.25,-0.0217391304347825,-0.150943396226415,-0.1666666666666667,-0.0624999999999998,-0.150943396226415,-0.3181818181818182,-0.3382352941176471,-0.1346153846153845,-0.0624999999999998,0.125,-0.0816326530612244,-0.1346153846153845,-0.2741935483870967,-0.1818181818181818,0.0227272727272727,0.125,-0.1666666666666667,-0.1346153846153845,0.1842105263157893,0.4516129032258065,0.7307692307692308,0.607142857142857,0.5,0.40625,0.4516129032258065,0.6666666666666665,0.607142857142857,0.607142857142857,0.25,0.6666666666666665,1.25,1.5,2.214285714285714,2.4615384615384617,1.8125,3.5,2.4615384615384617,2.214285714285714,2.214285714285714,2.214285714285714,3.5,4.625,4.0,3.5
LQUY_33-L^K05,0.3478569149501896,-0.3478569149501896,8.0,-0.2174544994944388,-0.2508872842981275,1.1910070145098757,1.4650742952367728,-0.2245997306598832,-0.021342220016308,1.1644720272087034e-09,-0.2274393326592518,-0.2122306093425227,0.0035019707460205,-1.0326961476540004,-0.0373602549770457,0.334787856944804,-2.23,0.8732120538814055,-0.1510903426791277,-0.0243788091889357,-0.111111111111111,0.0,0.0,0.125,0.0588235294117645,0.125,0.5,0.5,0.3846153846153846,0.3846153846153846,0.5,0.3846153846153846,0.125,0.1999999999999999,0.125,0.0588235294117645,0.0588235294117645,0.0,-0.0526315789473684,0.0,0.125,0.0,-0.1818181818181818,-0.2173913043478261,-0.1818181818181818,-0.1818181818181818,-0.1818181818181818,-0.1818181818181818,-0.1818181818181818,-0.25,-0.28,-0.3076923076923077,-0.3076923076923077,-0.3333333333333333,-0.3076923076923077,-0.28,-0.25,-0.25,-0.25,-0.3076923076923077,-0.3076923076923077,-0.3333333333333333,-0.3571428571428572,-0.4,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.4193548387096775,-0.4
LQUZ_X0-L,0.0542909656439983,-0.0542909656439983,6.0,-0.0785112741102961,-0.153147088522383,1.7985956000872154,2.121130030959752,-0.1372661870503596,0.1160752156086525,7.143212253311005e-11,-0.0866612333604998,-0.0317986088108645,0.0016609717787582,-0.793412893929293,-0.1764546037046661,-0.2242340351733618,-0.653061224489796,1.4206656346749225,-0.0043196544276457,-0.0599721059972105,-0.1303769401330378,-0.1480921798262182,-0.1785063752276866,-0.3029366306027821,0.2104133118625872,-0.1480921798262182,-0.3029366306027821,-0.3234323432343233,-0.3234323432343233,-0.2579795985521553,-0.206823777699613,0.0,-0.1480921798262182,-0.0799673602611179,-0.0416489587760305,-0.3946308724832215,-0.3946308724832215,-0.4524040796503157,-0.539983680130559,-0.539983680130559,-0.5660123171670516,-0.6760522913374515,-0.7012849384024373,-0.7051131162547404,-0.7472539789284913,-0.8083297917552061,-0.8424619253877322,-0.8486780297946585,-0.8296184359652437,-0.8321048321048321,-0.851605685706765,-0.8308707717692942,-0.874310239117106,-0.9313400115701976,-0.9033557622251748,-0.9274406332453826,-0.8977741511401243,-0.8174532502226179,-0.8321048321048321,-0.78897623058207,-0.8188900489920489,-0.6229096989966555,-0.206823777699613,-0.3029366306027821,-0.3029366306027821,-0.3029366306027821,-0.361008784358175,-0.361008784358175,-0.3782740556934105
LQVD_82-L^J07,0.0125883574704692,0.0125883574704692,5.0,0.1127761899056975,0.1617314230975715,1.0829646327730709,1.97117296222664,0.2014450355357339,0.0751283542626245,2.8628312838877785e-10,0.0799534477742218,-0.2702343451264589,0.2124520438884051,0.4909105643239898,4.834043827967781,4.834043827967781,0.5264941048922618,1.97117296222664,0.0247635489469922,0.0571962391513983,-0.1197183098591548,0.1513513513513511,0.0730478589420653,-0.0340136054421769,-0.1180124223602485,-0.2111111111111112,-0.2755102040816326,-0.2816188870151771,-0.2742759795570699,-0.3385093167701863,-0.3613193403298351,-0.2717948717948718,-0.2804054054054055,-0.3061889250814332,-0.303921568627451,-0.4675,-0.4798534798534798,-0.4811205846528624,-0.4701492537313433,-0.4148351648351649,-0.4489003880983183,-0.4753694581280788,-0.4148351648351649,-0.409972299168975,-0.3957446808510638,-0.4148351648351649,-0.4357615894039734,-0.4916467780429595,-0.446033810143043,-0.4387351778656126,-0.4773006134969325,-0.4811205846528624,-0.5103448275862068,-0.4747225647348951,-0.5017543859649123,-0.5103448275862068,-0.499412455934195,-0.4196185286103542,-0.431241655540721,-0.4431372549019609,-0.4188267394270123,-0.4148351648351649,-0.3931623931623932,-0.4033613445378151,-0.3632286995515695,-0.2935323383084578,-0.1547619047619047,-0.1252566735112936,-0.1341463414634146
LQVG_05-L,0.0793028800043844,-0.0793028800043844,7.0,0.149681903864279,0.2536457320629983,-0.1411577572736702,1.271823320075361,0.1419494389617411,-0.0240594086537144,8.213926834198685e-10,0.1238218661639962,0.1523331240845364,0.0086270552916977,0.5607178471815569,0.0208201947160121,0.0149629058548248,-0.9877133105802046,0.8136906007954783,0.1232357824823578,0.193636509721999,0.0,0.1025641025641024,-0.1224489795918367,-0.2037037037037037,-0.1485148514851485,-0.2456140350877192,-0.2456140350877192,-0.2181818181818182,-0.1568627450980392,-0.1313131313131312,-0.1485148514851485,0.0117647058823529,-0.0337078651685394,0.323076923076923,0.0749999999999999,0.0,-0.0227272727272727,0.0117647058823529,0.0,0.0,0.0,-0.0851063829787234,-0.0227272727272727,0.2647058823529411,0.2647058823529411,0.2647058823529411,0.2285714285714286,0.4333333333333333,0.4827586206896552,0.4827586206896552,0.4827586206896552,0.4827586206896552,0.4333333333333333,0.303030303030303,0.1025641025641024,0.1025641025641024,0.162162162162162,0.4333333333333333,0.303030303030303,0.34375,0.3870967741935482,0.3870967741935482,0.3870967741935482,0.3870967741935482,0.4827586206896552,0.303030303030303,0.303030303030303,0.34375,0.3870967741935482
LQVS_K9-L^J09,0.2128573232854797,-0.2128573232854797,6.0,-0.1469750750867886,-0.1327725201542236,2.5115587502953662,0.8986872146118721,-0.2544384141293349,-0.1621689891803138,6.64691281767297e-10,-0.0799235479970355,-0.0678585940674523,0.005508150433435,-0.9611523304709132,0.2297825042057197,0.3538907382654453,-1.5542576083615125,0.6175799086757989,0.212812657185971,-0.0694565330919471,-0.024390243902439,0.0695652173913043,0.1714285714285712,-0.23125,-0.2764705882352941,-0.3692307692307692,-0.2971428571428571,-0.3692307692307692,-0.2764705882352941,-0.1214285714285713,-0.0538461538461538,-0.385,-0.4142857142857143,-0.4409090909090909,-0.4533333333333333,-0.6272727272727272,-0.6485714285714286,-0.6564245810055866,-0.6535211267605634,-0.5967213114754097,-0.713953488372093,-0.7564356435643564,-0.7611650485436894,-0.754,-0.754,-0.7588235294117647,-0.7700934579439253,-0.7730627306273062,-0.7657142857142857,-0.7657142857142857,-0.7463917525773196,-0.7204545454545455,-0.7172413793103448,-0.7382978723404255,-0.759765625,-0.7700934579439253,-0.7966942148760331,-0.7990196078431373,-0.7932773109243698,-0.7860869565217391,-0.7783783783783784,-0.7743119266055046,-0.7235955056179775,-0.7410526315789474,-0.7172413793103448,-0.7235955056179775,-0.7437499999999999,-0.7105882352941176,-0.7036144578313253
LQVW_00-L^A19,0.0360627266690504,-0.0360627266690504,4.0,0.2832983438301843,-0.3966302996823643,2.006807921307361,3.722438391699092,1.0120120120120115,-0.1097205904888389,1.3946420522894068e-10,0.0573827851644506,-0.364724480578139,0.0479784774340821,-0.7385093442869592,1.4503177535472052,1.76431041321537,-0.1579418344519015,2.532209252053609,-0.3127497275699237,-0.2284958094397882,0.0,-0.0833333333333332,-0.0434782608695653,-0.0329670329670329,-0.0927835051546391,-0.1926605504587156,-0.2,-0.1851851851851852,-0.2666666666666666,-0.2903225806451612,-0.2786885245901639,-0.296,-0.3070866141732283,-0.3333333333333333,-0.0638297872340425,-0.1287128712871287,-0.2,-0.3623188405797101,-0.4210526315789473,-0.2903225806451612,-0.3015873015873016,-0.4358974358974359,-0.5728155339805825,-0.5083798882681565,-0.3972602739726028,-0.380281690140845,-0.2072072072072073,0.3333333333333332,0.1733333333333333,0.2054794520547944,0.6923076923076923,0.9555555555555556,1.0465116279069768,1.0,1.0465116279069768,1.5882352941176467,1.9333333333333336,2.03448275862069,2.142857142857143,2.3846153846153846,1.9333333333333336,2.142857142857143,2.826086956521739,2.666666666666667,2.666666666666667,2.3846153846153846,2.3846153846153846,2.666666666666667,2.666666666666667
LQVY_49-L^E11,0.1237107849737444,-0.1237107849737444,9.0,-0.0919227212002878,0.5899400863870699,0.1104061842436781,1.51840289188301,-0.0286431291104187,-0.0843409182711726,8.225541900237523e-10,-0.0318055698283835,-0.1844168985580571,0.0284367516371872,-1.2262571947368126,0.1037463061649586,0.0028461714275315,-0.6912428528438159,0.96286559316464,0.2228069160932168,0.0526073565334372,-0.0071428571428571,-0.0728476821192053,0.018181818181818,-0.0070921985815602,-0.0508474576271187,-0.1641791044776119,-0.1954022988505748,-0.1764705882352941,-0.1566265060240964,-0.1907514450867052,-0.1641791044776119,-0.2022792022792022,-0.1641791044776119,-0.0344827586206897,-0.0476190476190476,-0.0789473684210526,-0.0277777777777777,-0.054054054054054,-0.0996784565916398,-0.054054054054054,-0.081967213114754,-0.1082802547770701,-0.1025641025641026,-0.0070921985815602,-0.0140845070422535,-0.0476190476190476,-0.0938511326860841,-0.1616766467065868,-0.169139465875371,-0.1463414634146341,0.129032258064516,0.0980392156862746,0.0447761194029849,-0.119496855345912,-0.2473118279569893,-0.2411924119241193,-0.2857142857142857,-0.2875318066157761,-0.2911392405063292,-0.2893401015228427,-0.2911392405063292,-0.2875318066157761,-0.2432432432432433,-0.2134831460674158,-0.2,-0.2533333333333334,-0.1025641025641026,-0.0789473684210526,-0.0277777777777777
LQWF_60-L^A08,0.1546511452568723,-0.1546511452568723,6.0,-0.0578967405628605,0.0092762992591184,4.967608218313612,0.1768744329645628,-0.2352178069097364,-0.1408286462495786,1.7967441076458715e-09,0.0270985250046368,0.0131102270707733,0.0023382620190722,-0.8821993133800937,-0.7225416712458925,-0.7228265403684644,-1.619538898831456,0.1724464786253029,0.0700341933478396,-0.0052066826640104,-0.4545454545454546,-0.3529411764705883,-0.2903225806451612,-0.3529411764705883,-0.6071428571428572,-0.681159420289855,-0.717948717948718,-0.7283950617283951,-0.7582417582417582,-0.7283950617283951,-0.7924528301886793,-0.8405797101449275,-0.8641975308641976,-0.9392265193370166,-0.945,-0.9542619542619544,-0.9583333333333334,-0.9730392156862744,-0.976293103448276,-0.9720812182741116,-0.9729064039408868,-0.9730392156862744,-0.9699042407660738,-0.9672619047619048,-0.9676945668135096,-0.9621342512908778,-0.960431654676259,-0.9408602150537636,-0.9392265193370166,-0.9316770186335404,-0.9376770538243626,-0.9140625,-0.9140625,-0.9349112426035504,-0.92,-0.9191176470588236,-0.915057915057915,-0.9022222222222224,-0.9172932330827068,-0.9466019417475728,-0.9466019417475728,-0.9471153846153846,-0.9511111111111112,-0.9549180327868853,-0.9413333333333334,-0.9392265193370166,-0.9236111111111112,-0.9441624365482232,-0.9523809523809524
LQWW_06-L,0.0058635925716753,-0.0058635925716753,7.0,-0.0013943297257818,0.057766270330057,2.077045611471607,0.7669451507446422,0.30038236617184,-0.0250656124381248,1.5318211698605532e-10,0.005245335635084,-0.0709436524100475,0.0109943381563219,4.3238271521576985,2.201201253076305,2.3468750178005178,-0.5175953079178883,0.7046857973120233,0.0581553940749021,7.966457023060791,0.0333333333333334,0.0,-0.0769230769230769,-0.0625,-0.0769230769230769,0.0,0.3333333333333332,0.3333333333333332,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.25,0.1999999999999999,0.1999999999999999,0.0909090909090908,-0.0322580645161291,-0.0769230769230769,0.0909090909090908,0.0909090909090908,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.0909090909090908,0.0909090909090908,0.0,0.0,-0.0769230769230769,-0.2500000000000001,-0.2,0.1999999999999999,0.1999999999999999,0.0909090909090908,0.0,0.3333333333333332,0.3333333333333332,0.4999999999999998,-0.2
LQWX_19-L^B05,0.0118403742142961,-0.0118403742142961,7.0,0.0872616323417238,0.0306956348415387,-0.7862221638633627,0.4542509072058061,-0.0442857142857141,0.0152024557813184,1.1367040236639652e-10,-0.0254767353165523,0.0745692625775327,0.0005752572158386,1.3488019196797982,0.0181001951739644,0.1988394499084634,-2.6129032258064515,0.2493519958527734,-0.0652814825214095,0.1830247243925934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.75,-0.75,-0.8,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.875,-0.875,-0.8571428571428572,-0.8333333333333333,-0.8333333333333333,-0.8571428571428572,-0.8571428571428572,-0.875,-0.8333333333333333,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.75,-0.8,-0.8,-0.8
LQXE_97-L^K11,0.0263706155997602,-0.0263706155997602,10.0,0.2301262331600721,0.1162456946039035,0.7435952012606427,3.3353251668160544,0.2930076784839079,-0.0103123186544518,2.052275736352864e-09,0.0849899225628513,0.008262080891536,0.0892660512603033,0.4081707008845626,0.2804515201419453,0.3094628625815872,-0.6369485294117647,2.399561796633801,-0.0725791520088872,0.0974925805622415,-0.12,0.3888888888888888,0.5,-0.2307692307692307,-0.3087557603686636,-0.4444444444444445,-0.5454545454545454,-0.5810055865921788,-0.5989304812834224,-0.5341614906832298,-0.5454545454545454,-0.5454545454545454,-0.5890410958904109,-0.5081967213114753,-0.4230769230769231,-0.4932432432432432,-0.4545454545454546,-0.5341614906832298,-0.6052631578947368,-0.5454545454545454,-0.5283018867924529,-0.6900826446280992,-0.7457627118644068,-0.7422680412371134,-0.7142857142857143,-0.7720364741641337,-0.7685185185185186,-0.8076923076923077,-0.7945205479452054,-0.788135593220339,-0.7663551401869159,-0.7767857142857143,-0.8210023866348448,-0.8642533936651584,-0.8051948051948052,-0.7247706422018348,-0.7169811320754718,-0.6385542168674699,-0.5923913043478262,-0.6428571428571428,-0.6332518337408313,-0.6470588235294117,-0.6385542168674699,-0.6495327102803738,-0.6183206106870229,-0.696969696969697,-0.6666666666666667,-0.7053045186640472,-0.7023809523809523
LQXG_10-L^G04,0.0522697199865827,-0.0522697199865827,7.0,0.5449798628895837,0.1291208704265735,-0.003574417949582,1.2397207137315749,0.4225034921177912,0.1610318948185032,1.854940500743535e-07,0.0789406151638464,0.6161214740485,0.1724635986945178,-0.0835901396273831,0.064198058426543,0.1248456032809752,-1.2211538461538465,1.156710628394104,0.0551013153217205,0.2106701662671772,-0.1645161290322581,0.0197368421052632,0.0402684563758388,-0.1142857142857142,-0.1091954022988505,-0.1968911917098444,-0.2326732673267326,-0.2401960784313725,-0.2512077294685989,-0.1884816753926701,-0.1506849315068492,-0.1666666666666667,-0.1755319148936169,-0.1242937853107344,-0.0828402366863905,-0.1483516483516483,-0.1644204851752021,-0.2307692307692308,-0.2970521541950113,-0.2922374429223744,-0.2457420924574209,-0.272300469483568,-0.2757009345794392,-0.2857142857142857,-0.2688679245283019,-0.1927083333333332,-0.1340782122905027,-0.1927083333333332,-0.1621621621621621,-0.0828402366863905,-0.0461538461538461,0.0,-0.1014492753623188,0.0689655172413794,-0.0490797546012269,0.1923076923076923,0.3135593220338983,0.5346534653465347,0.6666666666666665,0.5577889447236182,0.7613636363636365,0.7613636363636365,1.0394736842105263,0.9620253164556962,1.246376811594203,1.540983606557377,1.897196261682243,2.522727272727273,2.4831460674157304
