firms,absacc,acc,age,agr,cashdebt,chpmia,currat,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchquick,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LQVD_82-L^J07,0.0125883574704692,0.0125883574704692,5.0,0.1127761899056975,0.1617314230975715,-0.3612720722393222,1.97117296222664,0.2014450355357339,0.0751283542626245,2.8913863999373647e-10,0.0799534477742218,-0.2702343451264589,2.1051074976729645,4.834043827967781,4.834043827967781,0.5264941048922618,1.97117296222664,0.0247635489469922,0.0571962391513983,-0.0680100755667506,-0.0997732426303854,-0.1780538302277432,-0.2648148148148148,-0.3248299319727891,-0.3305227655986509,-0.323679727427598,-0.3835403726708074,-0.4047976011994002,-0.3213675213675213,-0.3293918918918919,-0.3534201954397393,-0.3513071895424836,-0.5037499999999999,-0.5152625152625152,-0.5164433617539586,-0.5062189054726367,-0.4546703296703296,-0.4864165588615783,-0.5110837438423644,-0.4546703296703296,-0.4501385041551246,-0.4368794326241134,-0.4546703296703296,-0.4741721854304636,-0.5262529832935561,-0.4837451235370611,-0.4769433465085638,-0.512883435582822,-0.5164433617539586,-0.5436781609195402,-0.5104808877928483,-0.5356725146198831,-0.5436781609195402,-0.5334900117508813,-0.4591280653950953,-0.4699599465954606,-0.4810457516339869,-0.4583901773533424,-0.4546703296703296,-0.4344729344729344,-0.4439775910364145,-0.4065769805680119,-0.3416252072968491,-0.2123015873015872,-0.1848049281314168,-0.1930894308943088,-0.1078651685393258,-0.072429906542056
LQVG_05-L,0.0793028800043844,-0.0793028800043844,7.0,0.149681903864279,0.2536457320629983,0.0470895853286836,1.271823320075361,0.1419494389617411,-0.0240594086537144,8.295856089091703e-10,0.1238218661639962,0.1523331240845364,2.4044529288270127,0.0208201947160121,0.0149629058548248,-0.9877133105802046,0.8136906007954783,0.1232357824823578,0.193636509721999,-0.2040816326530612,-0.0925925925925926,-0.0297029702970297,-0.1403508771929824,-0.1403508771929824,-0.1090909090909091,-0.0392156862745098,-0.01010101010101,-0.0297029702970297,0.1529411764705881,0.101123595505618,0.5076923076923077,0.2249999999999998,0.1395348837209302,0.1136363636363635,0.1529411764705881,0.1395348837209302,0.1395348837209302,0.1395348837209302,0.0425531914893617,0.1136363636363635,0.441176470588235,0.441176470588235,0.441176470588235,0.4000000000000001,0.6333333333333333,0.6896551724137931,0.6896551724137931,0.6896551724137931,0.6896551724137931,0.6333333333333333,0.4848484848484848,0.2564102564102564,0.2564102564102564,0.3243243243243243,0.6333333333333333,0.4848484848484848,0.53125,0.5806451612903225,0.5806451612903225,0.5806451612903225,0.5806451612903225,0.6896551724137931,0.4848484848484848,0.4848484848484848,0.53125,0.5806451612903225,0.6333333333333333,0.3243243243243243
LQVS_K9-L^J09,0.2128573232854797,-0.2128573232854797,6.0,-0.1469750750867886,-0.1327725201542236,-0.8378445674136256,0.8986872146118721,-0.2544384141293349,-0.1621689891803138,6.71321199777078e-10,-0.0799235479970355,-0.0678585940674523,-4.121583694305692,0.2297825042057197,0.3538907382654453,-1.5542576083615125,0.6175799086757989,0.212812657185971,-0.0694565330919471,0.0952380952380951,-0.34375,-0.3823529411764705,-0.4615384615384614,-0.4,-0.4615384615384614,-0.3823529411764705,-0.2499999999999999,-0.1923076923076923,-0.475,-0.5,-0.5227272727272727,-0.5333333333333333,-0.6818181818181818,-0.7,-0.7067039106145252,-0.704225352112676,-0.6557377049180327,-0.7558139534883721,-0.7920792079207921,-0.7961165048543689,-0.79,-0.79,-0.7941176470588235,-0.8037383177570093,-0.8062730627306273,-0.8,-0.8,-0.7835051546391752,-0.7613636363636364,-0.7586206896551724,-0.7765957446808511,-0.794921875,-0.8037383177570093,-0.8264462809917356,-0.8284313725490196,-0.8235294117647058,-0.817391304347826,-0.8108108108108107,-0.8073394495412844,-0.7640449438202247,-0.7789473684210526,-0.7586206896551724,-0.7640449438202247,-0.78125,-0.7529411764705882,-0.7469879518072289,-0.7341772151898734,-0.7741935483870968
LQVW_00-L^A19,0.0623014071720381,-0.0623014071720381,3.0,-0.052596685082873,-0.1082535241579683,0.642506822635048,1.5191655801825292,-0.0096654275092937,-0.1021334543803903,2.3664457730539107e-10,0.018121546961326,-0.089825282631038,-4.387745767730935,0.0353517825169578,0.062832418764622,-0.4084821428571428,0.9160365058670142,-0.1436890896125505,0.0884834350778516,0.0434782608695651,0.0109890109890109,-0.0515463917525772,-0.1559633027522936,-0.1636363636363637,-0.1481481481481481,-0.2333333333333332,-0.2580645161290322,-0.2459016393442622,-0.264,-0.2755905511811023,-0.303030303030303,-0.0212765957446807,-0.089108910891089,-0.1636363636363637,-0.3333333333333332,-0.3947368421052631,-0.2580645161290322,-0.2698412698412697,-0.4102564102564102,-0.5533980582524272,-0.4860335195530726,-0.36986301369863,-0.352112676056338,-0.1711711711711712,0.393939393939394,0.2266666666666668,0.2602739726027399,0.7692307692307692,1.0444444444444445,1.1395348837209305,1.0909090909090908,1.1395348837209305,1.7058823529411762,2.066666666666667,2.172413793103449,2.2857142857142856,2.5384615384615383,2.066666666666667,2.2857142857142856,3.0,2.833333333333333,2.833333333333333,2.5384615384615383,2.5384615384615383,2.833333333333333,2.833333333333333,2.833333333333333,2.833333333333333
LQVY_49-L^E11,0.1237107849737444,-0.1237107849737444,9.0,-0.0919227212002878,0.5899400863870699,-0.0368310005356454,1.51840289188301,-0.0286431291104187,-0.0843409182711726,8.307587008817245e-10,-0.0318055698283835,-0.1844168985580571,-5.258398173342656,0.1037463061649586,0.0028461714275315,-0.6912428528438159,0.96286559316464,0.2228069160932168,0.0526073565334372,0.0981818181818181,-0.0248226950354609,-0.0677966101694915,-0.1791044776119403,-0.2097701149425287,-0.1911764705882352,-0.1716867469879517,-0.2052023121387283,-0.1791044776119403,-0.2165242165242165,-0.1791044776119403,-0.0517241379310344,-0.064625850340136,-0.0953947368421053,-0.0451388888888888,-0.0709459459459459,-0.1157556270096462,-0.0709459459459459,-0.0983606557377049,-0.124203821656051,-0.1185897435897436,-0.0248226950354609,-0.0316901408450703,-0.064625850340136,-0.1100323624595468,-0.1766467065868263,-0.1839762611275964,-0.1615853658536584,0.1088709677419355,0.0784313725490197,0.0261194029850746,-0.1352201257861636,-0.260752688172043,-0.2547425474254742,-0.298469387755102,-0.3002544529262086,-0.3037974683544304,-0.3020304568527918,-0.3037974683544304,-0.3002544529262086,-0.2567567567567568,-0.2275280898876405,-0.2142857142857143,-0.2666666666666667,-0.1185897435897436,-0.0953947368421053,-0.0451388888888888,-0.1352201257861636,-0.181547619047619
LQWF_60-L^A08,0.1546511452568723,-0.1546511452568723,6.0,-0.0578967405628605,0.0092762992591184,-1.6571714909172903,0.1768744329645628,-0.2352178069097364,-0.1408286462495786,1.814665609619805e-09,0.0270985250046368,0.0131102270707733,-3.783019808497575,-0.7225416712458925,-0.7228265403684644,-1.619538898831456,0.1724464786253029,0.0700341933478396,-0.0052066826640104,0.0967741935483872,-0.088235294117647,-0.4464285714285715,-0.5507246376811594,-0.6025641025641026,-0.617283950617284,-0.6593406593406593,-0.617283950617284,-0.7075471698113207,-0.7753623188405797,-0.808641975308642,-0.9143646408839778,-0.9225,-0.9355509355509356,-0.9412878787878788,-0.9620098039215688,-0.9665948275862069,-0.9606598984771574,-0.961822660098522,-0.9620098039215688,-0.957592339261286,-0.9538690476190476,-0.9544787077826724,-0.9466437177280552,-0.9442446043165468,-0.9166666666666666,-0.9143646408839778,-0.903726708074534,-0.9121813031161472,-0.87890625,-0.87890625,-0.908284023668639,-0.8872727272727272,-0.8860294117647058,-0.8803088803088803,-0.8622222222222222,-0.8834586466165414,-0.924757281553398,-0.924757281553398,-0.9254807692307692,-0.9311111111111112,-0.9364754098360656,-0.9173333333333332,-0.9143646408839778,-0.8923611111111112,-0.9213197969543148,-0.9329004329004328,-0.9430147058823528,-0.9311111111111112
LQWW_06-L,0.0668339749524876,0.0668339749524876,6.0,1.758424908424908,0.0150594173940477,0.7534024853326354,0.2395804231326035,-0.0939474220501325,1.1618342186053274,1.9243173888707055e-12,2.380723443223443,5.545627678146324,180.92465896535043,-0.902811186279333,-0.9143537844814924,12.411764705882351,0.2105503771620145,-0.042380079574411,-0.8974046458273587,-0.0769230769230769,0.015625,0.0,0.0833333333333334,0.4444444444444444,0.4444444444444444,0.3,0.3,0.3,0.3541666666666667,0.3,0.3,0.1818181818181816,0.0483870967741935,0.0,0.1818181818181816,0.1818181818181816,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.1818181818181816,0.1818181818181816,0.0833333333333334,0.0833333333333334,0.0,-0.1875,-0.1333333333333333,0.3,0.3,0.1818181818181816,0.0833333333333334,0.4444444444444444,0.4444444444444444,0.625,-0.1333333333333333,-0.2352941176470587,-0.3157894736842105
LQWX_19-L^B05,0.0118403742142961,-0.0118403742142961,7.0,0.0872616323417238,0.0306956348415387,0.2622801352728201,0.4542509072058061,-0.0442857142857141,0.0152024557813184,1.1480420006842787e-10,-0.0254767353165523,0.0745692625775327,5.783890672435619,0.0181001951739644,0.1988394499084634,-2.6129032258064515,0.2493519958527734,-0.0652814825214095,0.1830247243925934,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.75,-0.75,-0.8,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.875,-0.875,-0.8571428571428572,-0.8333333333333333,-0.8333333333333333,-0.8571428571428572,-0.8571428571428572,-0.875,-0.8333333333333333,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.75,-0.8,-0.8,-0.8,-0.75,-0.75
LQXE_97-L^K11,0.0403954862066775,-0.0403954862066775,9.0,-0.0041410492066511,0.2579549864183159,1.529555120674147,2.6048039416957502,-0.010720827497037,-0.1016873795863059,1.7208495566333441e-09,0.007859542371807,0.0197903399627706,-2.4275859965170667,-0.0739600460914245,-0.0660481548737748,-4.426914153132251,1.832477930609731,-0.031916923328518,0.2162630741246021,0.08,-0.4871794871794871,-0.5391705069124424,-0.6296296296296297,-0.696969696969697,-0.7206703910614525,-0.732620320855615,-0.68944099378882,-0.696969696969697,-0.696969696969697,-0.726027397260274,-0.6721311475409836,-0.6153846153846154,-0.6621621621621622,-0.6363636363636364,-0.68944099378882,-0.736842105263158,-0.696969696969697,-0.6855345911949686,-0.7933884297520661,-0.8305084745762712,-0.8281786941580755,-0.8095238095238095,-0.8480243161094225,-0.845679012345679,-0.8717948717948718,-0.863013698630137,-0.8587570621468926,-0.8442367601246106,-0.8511904761904762,-0.8806682577565632,-0.9095022624434388,-0.8701298701298701,-0.8165137614678899,-0.8113207547169812,-0.7590361445783133,-0.7282608695652174,-0.7619047619047619,-0.7555012224938875,-0.7647058823529411,-0.7590361445783133,-0.7663551401869159,-0.7455470737913485,-0.797979797979798,-0.7777777777777778,-0.8035363457760314,-0.8015873015873016,-0.7925311203319503,-0.696048632218845
LQXG_10-L^G04,0.0576697615753474,-0.0576697615753474,6.0,0.1297949764799858,0.1442181471906162,-0.0217396406913816,1.1649341999031164,0.0783750134493306,-0.018397204025048,1.2781701831851252e-07,0.0141060915357533,0.161978334904662,-0.659662922137707,-0.0610620626471702,-0.0155297502780483,-1.2173352099460475,1.0283283545938964,0.0863774673852132,0.1203786401278335,0.0201342281879195,-0.1485714285714285,-0.1436781609195402,-0.227979274611399,-0.2623762376237624,-0.2696078431372549,-0.2801932367149757,-0.2198952879581152,-0.1835616438356164,-0.1989247311827957,-0.2074468085106382,-0.1581920903954802,-0.1183431952662721,-0.1813186813186813,-0.1967654986522911,-0.260545905707196,-0.3242630385487528,-0.319634703196347,-0.2749391727493918,-0.3004694835680751,-0.3037383177570094,-0.3133640552995391,-0.2971698113207547,-0.2239583333333332,-0.1675977653631285,-0.2239583333333332,-0.1945945945945946,-0.1183431952662721,-0.083076923076923,-0.0387096774193548,-0.136231884057971,0.0275862068965517,-0.0858895705521471,0.146153846153846,0.2627118644067796,0.4752475247524752,0.6021505376344085,0.4974874371859297,0.6931818181818181,0.6931818181818181,0.9605263157894736,0.8860759493670884,1.1594202898550727,1.442622950819672,1.7850467289719625,2.386363636363636,2.3483146067415728,2.386363636363636,2.547619047619048
LQXK_00-L,0.0174348802004489,-0.0174348802004489,6.0,0.034299670808113,0.2549042367962855,0.003151164100613,1.82375296912114,0.0983280254777069,-0.0353917628021088,3.0524713907335483e-10,0.0046724009769565,-0.0389255633963121,-1.058276970326011,0.0859291487129291,0.1106251750577157,-0.2100628930817609,1.4890736342042756,0.140649637338379,0.0150943396226415,0.0462962962962962,0.0344827586206897,0.0735586481113319,0.090909090909091,0.0384615384615385,0.0485436893203883,0.0485436893203883,0.0485436893203883,0.0588235294117649,0.2000000000000001,0.2272727272727273,0.090909090909091,0.1250000000000002,0.0588235294117649,0.1134020618556703,0.0188679245283018,0.0285714285714286,0.0485436893203883,0.2413793103448278,0.2558139534883723,0.2857142857142858,0.3012048192771084,0.3500000000000001,0.3500000000000001,0.3500000000000001,0.3846153846153848,0.3846153846153848,0.3846153846153848,0.3846153846153848,0.3500000000000001,0.3500000000000001,0.3846153846153848,0.3846153846153848,0.3846153846153848,0.3846153846153848,0.3846153846153848,0.3846153846153848,0.3846153846153848,0.3846153846153848,0.3846153846153848,0.3670886075949366,0.2857142857142858,0.3170731707317076,0.3670886075949366,0.6363636363636365,0.6875,0.6875,0.6615384615384616,0.8
LQXS_X2-L^K16,0.0436734076352816,-0.0436734076352816,5.0,0.2486958493989566,-0.0219875911614237,-0.1399099822606875,1.063892145369285,-0.0390835579514825,0.035907004891825,2.511155242088297e-10,0.2144477205715582,0.2751362060425952,11.653047546430487,-0.1700479732559296,-0.2507384757621016,-0.6765625000000001,0.6743845252051583,0.1229679411497593,0.2276209071793331,-0.142857142857143,0.0,0.0,-0.2222222222222221,-0.4166666666666666,-0.5,-0.4166666666666666,-0.2222222222222221,-0.2222222222222221,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.0,0.0,-0.1249999999999998,-0.2222222222222221,-0.1249999999999998,-0.2222222222222221,-0.2222222222222221,-0.2222222222222221,-0.4166666666666666,-0.2999999999999999,-0.3636363636363635,-0.5333333333333332,-0.4166666666666666,-0.5625,-0.2222222222222221,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.4166666666666666,-0.5625,-0.2999999999999999,-0.2222222222222221,-0.2999999999999999,-0.2999999999999999,-0.2222222222222221,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.2222222222222221,-0.2222222222222221,-0.2999999999999999,0.1666666666666667,0.4000000000000001,0.1666666666666667
LQXU_18-L^L07,0.3121546961325967,-0.3121546961325967,7.0,-0.6848319709355132,-1.1754122938530736,0.4396031303978057,1.9935064935064928,0.0601858905988115,-0.0276243093922651,3.338027853861347e-13,-42.68119891008174,-0.6998050682261208,-6.523184968912351,-0.0204321540528437,0.8730198373055514,-0.5721518987341772,1.9935064935064928,0.0752990851513019,-0.1436781609195402,0.0,0.0,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.7333333333333334,-0.7333333333333334,-0.7333333333333334,-0.7333333333333334,-0.84,-0.84,-0.84,-0.8,-0.8,-0.9,-0.9,-0.9928571428571428,-0.9928571428571428,-0.9928571428571428,-0.9928571428571428,-0.9928571428571428,-0.9928571428571428,-0.9928571428571428,-0.9928571428571428,-0.9928571428571428,-0.9928571428571428,-0.9928571428571428,-0.9928571428571428,-0.9928571428571428,-0.9928571428571428,-0.9928571428571428,-0.9928571428571428,-0.9938461538461538,-0.9938461538461538,-0.9942857142857144,-0.9936507936507936,-0.995,-0.995,-0.9949367088607596,-0.9943661971830986,-0.9946666666666668,-0.9948717948717948,-0.9941176470588236,-0.9951219512195122
LQYB_07-L^G12,0.0557883006252006,-0.0557883006252006,14.0,0.1080566682328207,0.1001441143102443,-0.1356442962408653,1.6049639387695027,0.7083277814790142,0.0176189486806565,3.428974160465888e-08,0.0785121005311651,-0.1477884549853472,-3.6228765750420906,0.1936555061693149,0.0712886600940258,-1.84139650872818,0.7254010891963499,0.0814217603645837,0.1574285021812894,-0.050228310502283,-0.1169354838709677,-0.0798319327731091,-0.0798319327731091,0.028169014084507,-0.0309734513274335,0.140625,0.5208333333333333,0.3192771084337349,0.1967213114754098,0.2234636871508379,0.5422535211267605,-0.0641025641025641,-0.5144124168514412,-0.5340425531914894,-0.5111607142857144,-0.5812619502868069,-0.5637450199203187,-0.496551724137931,-0.5936920222634507,-0.5764023210831721,-0.5730994152046784,-0.5548780487804879,-0.5730994152046784,-0.5966850828729282,-0.6089285714285715,-0.6103202846975089,-0.5530612244897959,-0.5144124168514412,-0.5566801619433199,-0.5663366336633664,-0.562,-0.5966850828729282,-0.5780346820809249,-0.5379746835443038,-0.4190981432360743,-0.3830985915492957,-0.3670520231213873,-0.3501483679525222,-0.3796033994334277,-0.1858736059479554,-0.1274900398406374,-0.0309734513274335,-0.0836820083682009,-0.0680851063829788,-0.1204819277108434,-0.1858736059479554,-0.1478599221789882,-0.0759493670886076
LQYD_41-L^D07,0.0925544175174898,-0.0925544175174898,6.0,0.0985454917055557,0.2963188781342886,-0.1425067052173229,1.427408993576017,0.1137409598948059,0.0521044686480431,1.0507611312437528e-09,0.1619034642504344,0.0784096309203231,16.800301668033388,-0.1033052366351729,-0.1768200893512941,-1.1580016246953693,0.7465524625267664,0.1194683145054874,-0.0437256920613133,0.0,-0.0112359550561798,0.0232558139534884,-0.0736842105263158,-0.169811320754717,-0.1020408163265306,-0.2,-0.1619047619047618,-0.0222222222222222,-0.1020408163265306,-0.1456310679611651,0.0,0.0232558139534884,-0.2666666666666666,-0.2666666666666666,-0.2413793103448275,-0.2666666666666666,-0.2666666666666666,-0.169811320754717,-0.1851851851851852,-0.2413793103448275,-0.2347826086956521,-0.1020408163265306,-0.0833333333333332,-0.0434782608695653,0.0,0.0731707317073171,0.1282051282051282,0.0476190476190476,0.2222222222222223,0.0999999999999998,0.0864197530864196,0.0731707317073171,-0.0222222222222222,0.0232558139534884,0.0731707317073171,0.2222222222222223,0.2571428571428573,0.0999999999999998,-0.0329670329670329,-0.0222222222222222,0.0864197530864196,0.0731707317073171,0.0476190476190476,0.0476190476190476,0.1139240506329113,0.1891891891891892,0.0731707317073171,0.0864197530864196
LQYF_88-L^C09,0.1346237180413115,-0.1346237180413115,5.0,0.1695393293638359,0.2942873629544143,-0.0042972041758011,2.5992680695333945,0.0336990595611284,-0.0340892676585295,1.4132306451001571e-11,-0.0084612973989344,0.7120500782472614,-0.5645323637692268,-0.3074575835364398,-0.1622010194745784,-4.236363636363636,1.7593778591033853,0.0517073170731707,0.0410738255033557,-0.1,-0.2727272727272727,-0.2727272727272727,-0.3442622950819671,-0.375,-0.375,-0.375,-0.2982456140350876,-0.2727272727272727,-0.2307692307692307,-0.2307692307692307,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.2307692307692307,-0.2307692307692307,-0.2307692307692307,-0.2307692307692307,-0.3939393939393939,-0.3939393939393939,-0.3939393939393939,-0.3939393939393939,-0.3939393939393939,-0.3846153846153846,-0.3333333333333332,-0.2982456140350876,-0.2982456140350876,-0.3548387096774192,-0.1666666666666666,-0.2307692307692307,-0.183673469387755,-0.1666666666666666,-0.0909090909090908,-0.0909090909090908,-0.1304347826086956,0.0526315789473683,0.0526315789473683,0.1111111111111111,0.1764705882352941,0.25,0.3333333333333335,0.4285714285714286,0.5384615384615385,0.5384615384615385,0.6666666666666667,0.4285714285714286,0.3793103448275863,0.3793103448275863
LQYK_79-L^K16,0.4110988258832201,-0.4110988258832201,7.0,-0.2642906100068541,0.0443000857129967,-0.8033626507888231,0.8801498127340823,-0.1158885183420677,-0.1259411362080766,3.9858507211876764e-10,-0.0397989490518619,-0.3566609830232041,4.129463157113205,-0.0733754774722451,-0.1100227308187164,-8.024665981500513,0.668071161048689,-0.0683031644745409,-0.0363108885873379,-0.1428571428571428,0.09375,0.09375,-0.1250000000000001,-0.2222222222222223,-0.3,-0.3,-0.3,-0.2222222222222223,-0.1860465116279069,-0.3636363636363637,-0.3,-0.326923076923077,-0.5731707317073171,-0.5882352941176471,-0.6875,-0.6666666666666667,-0.72,-0.7307692307692308,-0.7244094488188977,-0.7916666666666667,-0.72,-0.7407407407407407,-0.8,-0.8157894736842105,-0.8372093023255814,-0.7941176470588236,-0.8333333333333334,-0.8349056603773585,-0.8679245283018868,-0.8727272727272728,-0.86,-0.8784722222222222,-0.825,-0.835680751173709,-0.7602739726027398,-0.779874213836478,-0.7756410256410257,-0.7965116279069767,-0.825,-0.8195876288659794,-0.7602739726027398,-0.7244094488188977,-0.7244094488188977,-0.8167539267015707,-0.8970588235294118,-0.9051490514905148,-0.9066666666666668,-0.9074074074074074
LQYL_05-L^E06,0.0964056120454321,-0.0964056120454321,14.0,0.0041219834575605,0.1116921104299394,-0.4189962572422009,0.6788710657231517,-0.0059296461204078,-0.0533599861296666,1.4817777169100224e-08,0.0814381293689617,0.0089148261810131,-6.124540382402638,-0.0615194829803483,-0.0576774580632704,-23.99153976311337,0.607664143694485,0.0450441390902104,-0.016625553075688,0.1632653061224489,-0.0754716981132076,0.0652173913043476,-0.1250000000000001,-0.1833333333333333,-0.1833333333333333,-0.0485436893203884,0.1529411764705881,0.1529411764705881,0.1136363636363635,0.1136363636363635,0.1666666666666667,0.1395348837209302,-0.0925925925925926,-0.1551724137931034,-0.4096385542168674,-0.449438202247191,-0.4166666666666666,-0.4096385542168674,-0.4787234042553191,-0.5545454545454546,-0.5793991416309012,-0.5983606557377049,-0.6397058823529412,-0.6343283582089553,-0.6643835616438356,-0.6423357664233578,-0.644927536231884,-0.6141732283464567,-0.6048387096774194,-0.6343283582089553,-0.6689189189189189,-0.6573426573426573,-0.6620689655172414,-0.6689189189189189,-0.6858974358974359,-0.6858974358974359,-0.7065868263473054,-0.7100591715976332,-0.7048192771084337,-0.644927536231884,-0.631578947368421,-0.5983606557377049,-0.6111111111111112,-0.6016260162601625,-0.5739130434782609,-0.5483870967741935,-0.5663716814159292,-0.4895833333333333
LRHF_85-L^A05,0.0536245778480018,-0.0536245778480018,14.0,-0.0739947243131956,0.0972017126866929,-0.2262870320962198,1.3403582891203247,-0.0546915154860939,-0.0606545986591314,3.2569930685180374e-08,0.0064546741298333,-0.1022061269930642,-5.069254783533677,0.0589562110115514,0.0610677375854433,-3.896832139822793,1.323557345909478,0.0289159242771939,0.4880743038015153,0.0363636363636361,-0.1538461538461538,-0.1791044776119402,-0.2028985507246375,-0.140625,-0.0833333333333332,-0.0983606557377048,-0.0350877192982455,-0.1129032258064515,-0.0350877192982455,-0.0178571428571429,0.0377358490566037,0.3414634146341464,-0.4270833333333332,-0.3529411764705882,-0.3292682926829268,-0.3373493975903613,-0.3209876543209876,-0.3037974683544303,-0.3292682926829268,-0.1911764705882352,-0.140625,-0.2666666666666666,-0.2666666666666666,-0.3373493975903613,-0.3956043956043955,-0.2948717948717948,-0.2666666666666666,-0.1129032258064515,-0.1911764705882352,-0.0178571428571429,-0.2142857142857142,-0.367816091954023,-0.2666666666666666,-0.2763157894736842,-0.236111111111111,-0.3292682926829268,-0.4210526315789473,-0.4021739130434782,-0.4148936170212765,-0.4270833333333332,-0.4021739130434782,-0.3604651162790697,-0.3820224719101123,-0.3956043956043955,-0.4329896907216494,-0.4329896907216494,-0.4270833333333332,-0.4270833333333332
LRIW_74-L^G06,0.1025837198552734,-0.1025837198552734,6.0,-0.0104331832307985,0.2267567801750281,0.3702963174376827,1.2359172979438402,0.2742864983534578,-0.0993640319418542,3.035492509085375e-09,0.0346610008245069,-0.0960158376639445,-4.362277030779324,0.0600309411184835,0.0756337429789567,-1.3397169025811824,0.6283533633308653,0.1327579519006982,0.0738984203763888,-0.0666666666666667,-0.0384615384615385,-0.0625,-0.1477272727272727,-0.1477272727272727,-0.202127659574468,-0.1071428571428571,0.0,0.0135135135135135,0.0135135135135135,0.0135135135135135,0.0,-0.0131578947368421,-0.127906976744186,-0.0384615384615385,-0.0625,0.102941176470588,0.3888888888888888,0.3888888888888888,0.2711864406779662,0.2931034482758621,0.3888888888888888,0.3888888888888888,0.5,0.3392857142857142,0.25,0.25,0.2096774193548387,0.1363636363636362,0.171875,0.3392857142857142,0.3392857142857142,0.25,0.102941176470588,0.1538461538461537,0.2096774193548387,0.0,-0.0625,-0.0625,0.171875,0.5,0.5625,0.5625,0.4423076923076923,0.3157894736842106,0.3157894736842106,-0.0506329113924051,-0.0384615384615385,0.6304347826086956
LRIY_22-L^L06,0.1398494969138412,-0.1398494969138412,13.0,0.0391379310344828,0.0004640909618285,-0.4704370238971013,1.3867699642431464,-0.2138057422113622,-0.1154984357825309,3.937391966331527e-07,0.0939655172413793,0.0703819361037713,2.2534638983515385,0.201768634968447,0.1727340149436231,-2.6337579617834392,0.9481525625744932,0.0548025928108426,0.0837100284614096,-0.2857142857142857,-0.5625,-0.5999999999999999,-0.631578947368421,-0.654320987654321,-0.641025641025641,-0.6585365853658536,-0.611111111111111,-0.631578947368421,-0.6666666666666666,-0.6781609195402298,-0.6818181818181818,-0.7586206896551724,-0.7543859649122806,-0.75,-0.7083333333333333,-0.6956521739130435,-0.654320987654321,-0.6455696202531646,-0.6923076923076923,-0.72,-0.6216216216216216,-0.6455696202531646,-0.7021276595744681,-0.6781609195402298,-0.7407407407407407,-0.7666666666666666,-0.7894736842105263,-0.8372093023255813,-0.7941176470588235,-0.8390804597701149,-0.8426966292134831,-0.84,-0.8666666666666667,-0.8755555555555555,-0.8640776699029126,-0.8738738738738738,-0.8870967741935484,-0.8857142857142857,-0.8703703703703703,-0.8556701030927835,-0.8613861386138614,-0.8352941176470587,-0.814569536423841,-0.7862595419847328,-0.7777777777777778,-0.7862595419847328,-0.7894736842105263,-0.7925925925925926
