firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LQYD_41-L^D07,0.0845061563379617,-0.0845061563379617,10.0,-0.0330642417494046,0.0867594319322909,-0.0572314595755192,1.125440399295361,0.1206278026905829,-0.2090240558394615,-0.237227367792052,5.598801360790816e-10,0.0268472982586372,0.1403131716303346,0.0101461528551434,0.457277438875756,0.0468063742380458,0.0373415960724411,-0.1247849252702011,-7.242587601078167,0.5315619495008809,5.227066018503999,0.0160021945866861,0.0869565217391303,-0.1636363636363637,-0.3783783783783784,-0.4102564102564102,-0.3783783783783784,-0.4102564102564102,-0.361111111111111,-0.3866666666666666,-0.4102564102564102,-0.3783783783783784,-0.36986301369863,-0.3428571428571427,-0.5,-0.4102564102564102,-0.3134328358208955,-0.361111111111111,-0.4102564102564102,-0.4102564102564102,-0.3428571428571427,-0.425,-0.4390243902439024,-0.425,-0.4772727272727273,-0.4457831325301205,-0.4320987654320988,-0.4320987654320988,-0.5306122448979591,-0.4888888888888889,-0.5157894736842105,-0.4772727272727273,-0.4772727272727273,-0.4888888888888889,-0.4523809523809523,-0.4772727272727273,-0.5208333333333333,-0.5106382978723404,-0.4772727272727273,-0.4772727272727273,-0.4831460674157303,-0.4651162790697674,-0.5157894736842105,-0.5660377358490566,-0.5306122448979591,-0.5818181818181818,-0.5619047619047619,-0.4888888888888889,-0.5306122448979591,-0.5533980582524272,-0.4772727272727273
LQYE_79-L,0.1621470852573837,-0.1621470852573837,17.0,1.7246912155142555,0.2544405997693195,0.0302034990922163,1.1624456924870192,0.1542000340773556,1.1372425388818832,0.4516688877181019,2.982598338955412e-10,0.8435876717072607,2.440460947503201,0.0180266825586001,6.344162597492876,-0.2938725306382576,-0.242819138553175,0.7957973252424666,-2.0107609531129897,0.6786054890325317,4.784464110127827,3.3970721127778774,0.0,-0.0448717948717949,-0.0066666666666667,-0.0324675324675325,0.1287878787878786,0.231404958677686,0.4752475247524752,0.2213114754098359,0.1287878787878786,0.3796296296296295,0.773809523809524,1.3650793650793651,1.442622950819672,1.5689655172413794,1.403225806451613,1.709090909090909,1.5254237288135593,2.2391304347826084,2.547619047619048,2.6341463414634148,2.386363636363636,2.2391304347826084,2.386363636363636,2.311111111111111,2.2391304347826084,2.725,2.386363636363636,2.725,3.1388888888888893,3.1388888888888893,3.5151515151515147,3.38235294117647,3.38235294117647,3.65625,3.65625,3.806451612903226,3.65625,3.1388888888888893,3.1388888888888893,2.547619047619048,2.2391304347826084,2.104166666666667,1.98,2.104166666666667,2.0408163265306123,1.92156862745098,1.8653846153846156,1.8113207547169807,1.98
LQYF_88-L^C09,0.0436196367673883,-0.0436196367673883,8.0,-0.0924357034795765,0.0813088745661874,-0.4638913964085558,1.8556361239288068,0.0543328748280605,-0.0109023428438876,-0.0301372035847411,1.3973588968952253e-11,0.0376701966717094,-0.245324053936494,0.0016199025824284,-2.041310319499587,0.1478692250655309,-0.015856199259501,0.5297020859373696,-45.833333333333336,1.2537903757415954,3.1665664461816,0.3909138932910723,-0.03125,0.0,0.0,0.0666666666666666,0.0,-0.0588235294117647,-0.2,-0.1578947368421053,-0.111111111111111,-0.1578947368421053,-0.0588235294117647,-0.111111111111111,-0.111111111111111,-0.2,-0.1794871794871795,-0.0857142857142856,-0.0588235294117647,-0.0588235294117647,-0.111111111111111,-0.1578947368421053,-0.3043478260869565,-0.3043478260869565,-0.111111111111111,-0.1578947368421053,-0.1578947368421053,-0.1578947368421053,-0.1351351351351351,0.0,-0.0588235294117647,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.0588235294117647,-0.0588235294117647,-0.111111111111111,-0.2,-0.4181818181818182,-0.4181818181818182,-0.4754098360655737,-0.5,-0.5,-0.5,-0.4385964912280701,-0.4181818181818182,-0.3846153846153846,-0.3846153846153846,-0.36
LQYK_79-L^K16,0.1486258787984428,-0.1486258787984428,10.0,-0.2038196618659988,-0.1958558047118932,-0.0885895651198184,2.9318181818181817,0.8084896347482725,-2.0789789275312662,-0.5936900819243504,1.1668028794119238e-11,-0.8979336255479021,-0.118558077436582,0.0023036490584361,-2.577671956182721,0.8654681338591067,1.2243489264429743,-0.2431951748576735,-0.8475811795891319,2.7888888888888888,2.424181360201511,-0.476785908448407,0.0454545454545454,-0.1538461538461538,0.0,0.0476190476190476,-0.12,-0.1538461538461538,0.0,0.2222222222222223,0.1578947368421053,0.0,0.0,0.0476190476190476,0.0,-0.0434782608695653,0.0476190476190476,-0.12,-0.2413793103448275,-0.3714285714285713,-0.3714285714285713,-0.3714285714285713,-0.4358974358974359,-0.4358974358974359,-0.4210526315789473,-0.4210526315789473,-0.45,-0.4210526315789473,-0.5416666666666666,-0.3125,-0.3125,-0.2903225806451612,-0.2666666666666666,-0.2666666666666666,-0.2903225806451612,-0.2903225806451612,-0.3125,-0.3125,-0.2666666666666666,-0.3714285714285713,-0.3125,-0.3125,-0.45,-0.5111111111111111,-0.56,-0.56,-0.56,-0.5111111111111111,-0.4883720930232558,-0.6000000000000001,-0.56
LQYL_05-L^E06,0.0873312918226154,-0.0873312918226154,17.0,-0.0345368313437309,0.214325622974634,0.0125526255865164,0.9413377876393012,0.1718049765966225,0.0336014460009036,-0.1424286155663231,1.0061182337618581e-08,0.0429615736434704,-0.0849561309651188,0.0557689501512408,-0.5032903126810044,0.3799086671360615,0.3410705415661373,0.0760046253376017,-3.4164626682986534,0.7891600807758472,4.734879201152699,0.1429692302714595,0.1428571428571428,-0.0175438596491226,-0.089430894308943,-0.0175438596491226,-0.0344827586206895,-0.1384615384615384,-0.1384615384615384,-0.263157894736842,-0.2774193548387096,-0.2275862068965516,-0.176470588235294,-0.1249999999999998,-0.111111111111111,-0.0260869565217389,0.0,-0.0508474576271185,-0.1384615384615384,0.0566037735849056,-0.0175438596491226,-0.0508474576271185,-0.0508474576271185,0.0,0.0980392156862746,0.142857142857143,-0.1884057971014491,-0.1641791044776118,-0.0666666666666665,-0.096774193548387,-0.131782945736434,-0.2112676056338027,-0.1515151515151515,-0.0508474576271185,-0.1181102362204723,-0.1384615384615384,-0.1999999999999998,-0.1384615384615384,-0.0175438596491226,0.142857142857143,0.0566037735849056,0.2173913043478261,0.0,-0.0666666666666665,-0.0666666666666665,0.0873786407766992,0.3176470588235296,0.3176470588235296,0.2727272727272729,0.2727272727272729,0.3333333333333335
LRIW_74-L^G06,0.034615423865457,0.034615423865457,10.0,1.1705115346038115,0.2678491211291281,-0.0121678727725541,1.3547992912567972,0.1791918429003021,0.0152979625895278,0.0050820993764733,3.831767471085341e-09,0.4644578897984275,2.175783613699624,0.0809450566822141,1.5109709880984077,0.0021046570623802,0.1270932128908544,-0.1887733106397576,0.2309368191721133,0.8463371418097391,5.985448555151348,0.3037991716878729,0.0362318840579711,-0.0372093023255813,-0.0675675675675677,0.0454545454545454,-0.0633484162895928,-0.0654627539503386,0.078125,0.1069518716577537,0.4425087108013936,0.5923076923076922,0.5923076923076922,0.550561797752809,0.5563909774436089,0.6046511627906974,0.6171874999999998,0.5923076923076922,0.5,0.6171874999999998,0.5923076923076922,0.3892617449664428,0.5923076923076922,0.5563909774436089,0.8,0.9903846153846152,1.202127659574468,1.524390243902439,2.312,2.5084745762711864,2.9807692307692304,2.9807692307692304,3.704545454545454,4.174999999999999,5.677419354838709,5.088235294117646,4.594594594594594,4.447368421052631,4.914285714285715,4.52,4.307692307692308,4.174999999999999,3.704545454545454,3.704545454545454,3.404255319148936,3.928571428571428,4.52,4.594594594594594,4.594594594594594,4.594594594594594,4.52
LRIY_22-L^L06,0.1143973709920952,-0.1143973709920952,14.0,-0.1319064211050273,0.0510428812022282,0.0350251609081834,0.6743589743589744,0.2172640819312363,0.303807303807304,-0.0515143440802902,1.956418484173995e-07,0.0293678446988551,-0.2677289048473967,0.0212190458530101,2.910425406389137,-0.5137196566504687,-0.6204945553782762,0.1390845230414119,-6.44,0.3598290598290599,9.675465838509316,-0.0373860651938821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.7307692307692307,-0.7083333333333333,-0.78125,-0.7941176470588235,-0.7083333333333333,-0.6956521739130435,-0.72,-0.6499999999999999,-0.611111111111111,-0.5,-0.4166666666666666,-0.4615384615384614,-0.5625,-0.6499999999999999,-0.7083333333333333,-0.6499999999999999,-0.75,-0.890625,-0.9,-0.9078947368421052,-0.9135802469135802,-0.9102564102564102,-0.9146341463414634,-0.9027777777777778,-0.9078947368421052,-0.9166666666666666,-0.9195402298850576,-0.9204545454545454
LRLM_44-L^K06,0.085087236138802,-0.085087236138802,17.0,0.0457546421202984,0.1723211286530064,0.0903636120656062,0.2548471290082028,0.3306814251124178,-0.2611026646395135,0.1461098655578223,1.510367987214452e-09,-0.025218219330265,0.1216716488824659,0.1079532999248397,-2.065607574084716,-0.2588824095783247,-0.2558267794183895,0.2105272789297254,-0.6624788596279294,0.2511558538404176,13.431795878312071,0.1126963803020139,0.0175438596491228,-0.0172413793103448,-0.0769230769230771,-0.088,0.0088495575221239,-0.0214592274678112,-0.0420168067226891,-0.1093750000000001,-0.0379746835443038,-0.0297872340425533,-0.0043668122270743,0.0088495575221239,0.0555555555555553,0.0506912442396312,0.0805687203791469,0.0,0.0178571428571425,0.1121951219512196,0.1121951219512196,0.0805687203791469,0.1176470588235292,0.096153846153846,0.2324324324324322,0.3028571428571427,0.3255813953488371,0.2391304347826084,0.2527472527472525,0.4430379746835442,0.4615384615384614,0.8239999999999998,0.9826086956521738,0.9655172413793104,0.9655172413793104,0.8999999999999999,0.7538461538461536,0.7812499999999998,1.0357142857142851,0.5199999999999998,0.6056338028169013,0.5405405405405403,0.4074074074074072,0.1515151515151513,0.0133333333333331,0.0363636363636361,0.0506912442396312,0.0506912442396312,0.1999999999999999,0.1999999999999999,0.169230769230769
LRMN_M3-L,0.0146272241021722,-0.0146272241021722,17.0,-0.1319331158238173,0.0284742345974549,-0.1736037770805157,0.2090800477897252,0.0317379063219861,-1.082273112807464,-0.0737910708437944,4.72168455488322e-13,-0.1421288743882545,-0.0489183874139624,0.0028224057546065,-2.720201523618605,-0.5791696611537587,-0.6597488660917994,0.0703698845750262,-6.090909090909092,0.1409796893667861,6.585034013605442,-0.4921301154249737,-0.1333333333333333,-0.1666666666666667,-0.3478260869565217,0.1538461538461537,0.1538461538461537,0.0714285714285714,-0.25,-0.1666666666666667,0.1538461538461537,0.0,0.0,0.0,0.0,0.0,0.25,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.0714285714285714,0.0,-0.0625,-0.1176470588235294,0.0714285714285714,-0.0625,-0.2105263157894736,-0.25,-0.2857142857142857,-0.3478260869565217,-0.1666666666666667,1.5,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.1428571428571428,0.875,0.875,0.875,0.875,1.5,-0.0625,-0.0625,-0.0625,-0.1666666666666667,-0.1666666666666667,-0.1666666666666667,-0.1666666666666667,-0.1666666666666667,-0.1666666666666667,-0.1666666666666667
LRMS_89-L^E09,0.142529488859764,-0.142529488859764,10.0,0.1117975584441259,-0.0147382154678779,-0.0085954950292123,0.7127519193857965,0.0182740359513686,0.0046782832734422,0.0031361168320538,1.029982898464524e-08,0.0209064399742994,0.250870132695236,0.0118366281528388,74.33803166636133,-0.1501097338094838,-0.0262104295639482,0.0520523688095114,-7.660377358490566,0.543546065259117,77.869825708061,0.026574661803142,-0.0080645161290322,-0.1506849315068492,-0.1842105263157895,-0.0814814814814816,-0.1733333333333333,-0.1014492753623187,-0.1621621621621621,-0.1948051948051948,-0.0606060606060606,-0.2151898734177215,-0.3473684210526315,-0.3297297297297298,-0.4038461538461538,-0.5,-0.4561403508771929,-0.3951219512195121,-0.3541666666666666,-0.4232558139534883,-0.4178403755868544,-0.4723404255319149,-0.4150943396226415,-0.4833333333333333,-0.4363636363636364,-0.4833333333333333,-0.5490909090909091,-0.3541666666666666,-0.5649122807017544,-0.4938775510204082,-0.5230769230769231,-0.5738831615120275,-0.2619047619047618,0.6533333333333333,0.9375,1.3846153846153846,1.2962962962962965,2.1,2.263157894736842,2.1,1.7555555555555555,0.4090909090909091,-0.2619047619047618,-0.0676691729323308,-0.0676691729323308,-0.0676691729323308,-0.0676691729323308,-0.03125,-0.1142857142857142,0.0973451327433629,0.0420168067226891
LROS_40-L,0.0909196980425189,-0.0909196980425189,17.0,0.080337162712597,0.183917359883913,-0.0119675381806633,1.4314334900809926,0.4980892187844492,0.0225484202951257,-0.0979459794677847,3.376917928841496e-07,-0.0748108862990241,0.1105120803415487,0.4553214585991701,-0.5888153514152092,0.0805150079098893,0.0897318995649796,-0.0061071782787082,-1.54173894189072,1.3947903548197016,4.69383905277945,0.1787093978082483,0.0465116279069768,-0.0444444444444445,-0.0337078651685394,0.0,0.0238095238095237,0.036144578313253,0.1168831168831168,0.0238095238095237,0.036144578313253,0.0,0.0749999999999999,0.131578947368421,0.1780821917808219,0.1944444444444444,0.2285714285714286,0.1944444444444444,0.2112676056338027,0.4576271186440679,0.3870967741935482,0.4098360655737705,0.4098360655737705,0.4098360655737705,0.3870967741935482,0.3870967741935482,0.3870967741935482,0.3650793650793651,0.2463768115942028,0.303030303030303,0.4333333333333333,0.4333333333333333,0.4827586206896552,0.6538461538461537,0.6538461538461537,0.6226415094339621,0.911111111111111,0.7551020408163265,0.8695652173913042,1.0975609756097562,0.4098360655737705,0.5636363636363635,0.2647058823529411,0.162162162162162,0.2112676056338027,0.131578947368421,0.048780487804878,0.0749999999999999,0.0238095238095237,0.131578947368421,0.2463768115942028
LRRH_10-L^F20,0.0177407994365205,0.0177407994365205,17.0,0.0578261591653707,0.5717432111125016,0.0511435567177905,2.418676919835668,0.1738878303371717,0.1276252732934344,-0.0464430357457296,8.542563911301311e-09,0.096779550979119,-0.0930221458571974,0.0639355435889982,2.604743338555923,0.1609399269735908,0.1492718375421865,0.9073418661063686,0.167358803986711,1.2937954282102602,829.3184713375796,0.0494233140701695,-0.0581395348837208,-0.1313131313131312,-0.1650485436893204,-0.1224489795918367,-0.1485148514851485,-0.1809523809523809,-0.2252252252252252,-0.2456140350877192,-0.2950819672131147,-0.3064516129032258,-0.271186440677966,-0.1886792452830189,-0.1886792452830189,0.048780487804878,0.0238095238095237,-0.0227272727272727,0.1025641025641024,0.1780821917808219,0.3650793650793651,0.4827586206896552,0.5357142857142856,0.5925925925925926,0.6862745098039216,0.5357142857142856,0.34375,0.2647058823529411,0.3650793650793651,0.34375,0.4576271186440679,0.8695652173913042,1.2051282051282048,1.263157894736842,1.263157894736842,1.2051282051282048,1.15,1.263157894736842,1.4571428571428573,1.7741935483870963,1.7741935483870963,1.8666666666666667,1.606060606060606,1.4571428571428573,1.324324324324324,1.0,1.2051282051282048,1.606060606060606,1.5294117647058822,2.071428571428571,1.6875
LRTP_07-L,0.0256851424389371,0.0256851424389371,17.0,0.1990668143679425,0.279876322246421,-0.0027231500841837,2.215531871871826,0.0945405459454054,0.3835232073698221,0.1368580693659331,1.3910366789958537e-08,0.1861307557611465,0.1174292186342724,0.1055938798498076,3.635769997835896,0.2629482014988812,0.2589452463437032,0.5627030282149629,0.2482903543817776,2.1272716532660234,11.52711656271464,0.6407255404620741,-0.0167597765363128,0.0848484848484849,0.1187499999999999,0.1365079365079364,0.1548387096774193,0.2430555555555555,0.2430555555555555,0.2094594594594594,0.2344827586206896,0.2430555555555555,0.2517482517482519,0.4916666666666667,0.8549222797927463,1.1566265060240966,1.2098765432098766,1.2098765432098766,1.2948717948717947,1.2658227848101269,0.9888888888888888,1.0112359550561796,1.2658227848101269,1.2948717948717947,1.3552631578947367,1.712121212121212,1.594202898550725,1.864,2.196428571428571,2.3773584905660377,2.653061224489796,3.0681818181818183,3.589743589743589,4.59375,4.966666666666667,4.774193548387097,4.59375,4.682539682539683,4.507692307692308,3.773333333333333,3.904109589041096,3.649350649350649,3.3658536585365857,3.3658536585365857,3.475,4.114285714285715,4.114285714285715,4.114285714285715,3.7105263157894735,3.475,3.261904761904762
LSHG_S3-L^A19,0.0247415188531454,0.0247415188531454,3.0,0.9640794188972808,0.4380982339124879,-0.0214956508681103,3.755640531236225,0.0587750904157217,0.8120061382471448,0.176082522879256,3.924590816529348e-09,0.5370751916424648,1.2917345516645726,0.5456813170828705,0.5584654050145127,-0.504163675167325,-0.5431483105976719,0.8404080871909061,0.228398718868185,3.174182417065328,4.869580811229867,1.310579740121012,0.2401574803149604,-0.1380090497737556,-0.0116731517509727,0.0052770448548813,-0.0342205323193915,0.0901287553648069,0.2153110047846891,0.1832298136645962,0.1288888888888888,0.2471358428805237,0.2828282828282826,0.1305637982195846,0.2915254237288134,0.382940108892922,0.4323308270676691,0.7123595505617977,0.5743801652892562,0.5614754098360657,0.6212765957446809,0.3655913978494622,0.411111111111111,0.3183391003460207,-0.0205655526992287,-0.0292993630573248,0.190625,0.1173020527859236,0.0,0.2370129870129869,0.4486692015209126,0.411111111111111,0.5841995841995844,0.8099762470308789,0.8768472906403944,0.7239819004524888,0.8186157517899759,1.9649805447470816,1.7117437722419928,1.6550522648083623,2.048,2.81,2.2703862660944205,2.4170403587443947,2.6634615384615383,2.544186046511628,2.594339622641509,3.329545454545454,3.6463414634146334,3.305084745762712,3.674846625766872
LSZD_85-L^J06,0.1229806239519168,-0.1229806239519168,9.0,-0.0064213958260927,0.287140806137099,0.1700401361068985,0.3797857934260741,0.2151311744209879,-0.0449607884696906,-0.1465573062810266,1.3428661716968254e-09,0.0156562898234115,0.0577185942942811,0.0444824622245447,-0.4898996611659544,-0.1151350074214523,-0.1196903788914428,-0.4966022937431533,-4.364761343547436,0.3597193155238213,11.53844434510505,-0.0758337958073006,-0.0418410041841004,0.0170212765957447,0.2645502645502646,0.2256410256410257,0.2131979695431471,0.2578947368421054,0.4441087613293051,0.452887537993921,0.4707692307692308,0.3426966292134832,0.3502824858757063,0.4354354354354355,0.452887537993921,0.5320512820512822,0.6713286713286715,0.6148648648648649,0.7071428571428573,0.6950354609929079,0.6950354609929079,0.6950354609929079,1.378109452736319,1.8452380952380956,1.7790697674418603,1.9325153374233133,1.6263736263736264,1.39,1.331707317073171,1.5157894736842108,2.390070921985816,2.366197183098592,2.621212121212121,3.156521739130436,3.3454545454545457,3.2678571428571423,2.886178861788618,2.983333333333334,2.983333333333334,3.192982456140351,3.0508474576271194,3.2678571428571423,2.983333333333334,2.621212121212121,2.1447368421052637,2.006289308176101,2.006289308176101,2.0253164556962027,2.0253164556962027,1.9875,2.083870967741936
