firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chempia,chpmia,chtx,cinvest,depr,egr,grltnoa,herf,hire,invest,lgr,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LKTQ_Y7-L,18.0,0.5110227245167707,0.035738743365862,0.3669500180223476,1.0727566183560422,0.0019563967558205,1.2685000000000004,-0.0109749558012477,-0.0216125889057658,0.0137190110510743,0.0887593353895026,0.1250063709417101,0.0930312109273632,0.4233719990599119,1.069913492493182e-08,-0.0033407572383073,0.0985052425646125,1.4214948228462785,0.1762287376437908,-0.0331886630529061,0.0189614527814868,-0.0337101985995973,-0.038855299549134,0.0309491207840876,0.0487839511081323,0.1436947774924684,0.5890689635416512,0.1612903225806452,-0.0158730158730158,0.1071428571428572,-0.0461538461538461,-0.026178010471204,-0.1226415094339622,-0.1184834123222747,-0.0792079207920791,-0.0412371134020618,-0.0653266331658291,-0.0312499999999998,0.0391061452513967,-0.0558375634517765,-0.1014492753623187,-0.088235294117647,-0.0699999999999999,-0.1308411214953271,-0.1308411214953271,-0.205128205128205,-0.1982758620689654,-0.1142857142857143,-0.1696428571428572,-0.1267605633802816,-0.0362694300518133,0.0,-0.0210526315789473,-0.0312499999999998,-0.0106382978723402,0.0333333333333334,0.0689655172413794,0.1204819277108435,0.1204819277108435,0.1272727272727274,0.1698113207547169,0.1481481481481481,0.1772151898734177,0.1847133757961783,0.1847133757961783,0.1772151898734177,0.1137724550898204,0.1411042944785276,0.087719298245614,0.1411042944785276,0.1625000000000001,0.2077922077922078,0.2236842105263159,0.2916666666666667,0.3880597014925373,0.5121951219512195
LLAG_97-L^B10,20.0,0.2268635847242856,0.4306087114999088,1.0893011216566004,0.4055739729242295,-0.0002670108472088,0.2395,-0.8943918605498492,0.6956247255603004,-0.0211264528532727,-10.487341575710724,0.0418536687193403,0.1756005454736181,0.0842163095518404,6.950889993997002e-11,-0.2722513089005235,-0.1051297736607533,0.4731928514270471,0.0091562872033346,-0.1681583342031102,-0.0297824878715086,0.3136635191924787,-0.006033366411331,-0.0393496789696992,-0.0474057990681684,-0.1882492581602374,0.5322464529249992,0.0,-0.0277777777777777,-0.0909090909090909,-0.1764705882352941,-0.1860465116279069,-0.2708333333333333,-0.2708333333333333,-0.2708333333333333,-0.3,-0.2631578947368421,-0.2134831460674158,-0.1764705882352941,-0.1860465116279069,-0.0789473684210526,-0.0909090909090909,-0.1025641025641026,-0.1250000000000001,-0.1025641025641026,-0.0277777777777777,-0.0277777777777777,-0.0277777777777777,-0.0277777777777777,-0.054054054054054,-0.0410958904109589,-0.1025641025641026,-0.1463414634146341,-0.1250000000000001,-0.1139240506329114,-0.0277777777777777,-0.0789473684210526,-0.1025641025641026,-0.1250000000000001,-0.1250000000000001,-0.1463414634146341,-0.1463414634146341,-0.1860465116279069,-0.2045454545454545,-0.2045454545454545,-0.1764705882352941,-0.1666666666666667,-0.0789473684210526,0.0294117647058822,0.0,0.0,-0.0666666666666667,0.09375,0.09375,0.09375,0.1666666666666667
LLAI_32-L^A12,12.0,-0.0596250007783942,0.0103220325088128,0.048484666761617,2.16365045927107,0.0012716527876898,2.535,-2.206850076585973,0.0365840425239943,0.0036148629714734,-0.0274719769356679,0.2514284166914891,-0.0801192756399095,-0.0923430434629118,3.220417159736099e-08,-0.6717612809315866,-0.0031633942971721,-0.0326362671071261,0.0065541563766312,0.1690566177458012,-0.0287613899558887,0.0613267713973984,0.0559756700826683,-0.0280461720017701,-0.0493235442906619,-0.0129477396773458,1.63977054980008,-0.4634146341463414,0.28125,-0.5494505494505495,-0.5900000000000001,-0.6132075471698113,-0.7092198581560284,-0.7266666666666667,-0.7559523809523809,-0.7132867132867133,-0.7630057803468209,-0.6639344262295082,-0.7747252747252747,-0.8193832599118943,-0.8481481481481482,-0.8535714285714285,-0.8660130718954249,-0.8690095846645367,-0.867741935483871,-0.8360000000000001,-0.8416988416988417,-0.8685897435897436,-0.8610169491525423,-0.8768768768768769,-0.8975,-0.8975,-0.9046511627906976,-0.8985148514851485,-0.8975,-0.9090909090909092,-0.9242144177449167,-0.9223484848484848,-0.9293103448275862,-0.9258589511754068,-0.9270462633451956,-0.9237918215613384,-0.9173387096774194,-0.906818181818182,-0.9026128266033254,-0.9048723897911832,-0.9023809523809524,-0.9046511627906976,-0.9086859688195992,-0.9028436018957346,-0.9076576576576576,-0.9142259414225942,-0.9166666666666666,-0.9123931623931624,-0.9142259414225942,-0.9151138716356108
LLED_D2-L^F10,3.0,0.0251742280398417,0.1825314035415967,0.1372349032780052,0.6130715605887825,7.74784678222808e-06,-0.0924999999999993,0.057911652459789,-0.3993422356539748,-0.0016547685975836,0.0251287323051312,1.365787954589186,0.0967812271645098,-0.0338703404711673,5.764932866114811e-09,0.0176282051282051,0.0010872678285405,-0.0334136933461909,0.1244868665834179,0.0746339123178879,-2.0828589813394047,2.0828589813394047,2.0828589813394047,0.0124553552380259,0.0259631885149841,2.0828589813394047,0.8104261169101454,0.0357142857142855,-0.1346578366445916,-0.2561669829222011,-0.1917525773195876,-0.156989247311828,-0.2519083969465649,-0.3182608695652174,-0.2547528517110266,-0.260377358490566,-0.3355932203389831,-0.4033485540334856,-0.4201183431952663,-0.3667205169628433,-0.5062972292191437,-0.5124378109452736,-0.5172413793103448,-0.5388235294117647,-0.5148514851485149,-0.5811965811965811,-0.5811965811965811,-0.5504587155963303,-0.5629877369007804,-0.5388235294117647,-0.5349940688018979,-0.5160493827160494,-0.5248484848484849,-0.4447592067988668,-0.4235294117647059,-0.3728,-0.4131736526946108,-0.4343434343434343,-0.5062972292191437,-0.5136476426799008,-0.4987212276214834,-0.4875816993464053,-0.4716981132075472,-0.4235294117647059,-0.3594771241830066,-0.4183976261127596,-0.4069591527987898,-0.3355932203389831,-0.3217993079584775,-0.2490421455938697,-0.3573770491803278,-0.4015267175572519,-0.2859744990892532,-0.2859744990892532,-0.2859744990892532,-0.2754158964879852
LLEH_07-L,20.0,0.0702819138970692,0.2811453700464744,0.0220827720715079,0.1205943875508541,-0.0013569453246208,-20.800000000000004,-0.0037862121819134,-0.0798366892293195,-0.0012093248246479,0.0262183472000078,0.5092024539877301,-0.0402043557066518,-0.0035026298031413,1.938342179037414e-07,-0.0011525163273146,9.302431153190136e-07,0.0887039635158802,0.5312892195407093,0.2633676478902629,0.0648990847067048,-0.0648990847067048,-0.0648990847067048,0.0023727988596658,0.0190802348336594,-0.0648990847067048,0.63586657986692,0.1376344086021503,-0.1483516483516482,-0.1324626865671642,-0.2779503105590062,-0.2145270270270269,-0.130841121495327,-0.1798941798941797,-0.3318965517241379,-0.2801857585139318,-0.2688679245283019,-0.4497041420118343,-0.5105263157894737,-0.478114478114478,-0.38,-0.4273399014778324,-0.4076433121019107,-0.4172932330827067,-0.454225352112676,-0.5130890052356021,-0.5166320166320166,-0.543222003929273,-0.5550239234449761,-0.5528846153846154,-0.5423228346456692,-0.5255102040816326,-0.5206185567010309,-0.5391476709613479,-0.5010729613733905,-0.45993031358885,-0.4901315789473683,-0.515625,-0.5662313432835822,-0.5604914933837428,-0.5502901353965184,-0.5264765784114053,-0.4873208379272326,-0.458041958041958,-0.4098984771573604,-0.4470868014268727,-0.4187499999999999,-0.3945312499999999,-0.3716216216216216,-0.3630136986301369,-0.3404255319148935,-0.4068877551020408,-0.4431137724550897,-0.4172932330827067,-0.3664850136239781,-0.3487394957983192
LLEU_94-L,12.0,-0.092242416143258,0.080030084301763,-0.0034496845354273,0.7289251659483342,0.0037317892792746,0.7128000000000001,-0.3255573976117867,0.1869613583797376,0.0026392805120872,-0.0409396577328362,0.0924624720536569,0.0068665598535134,0.0724655447174402,1.0861400850269939e-10,-0.099099099099099,-0.0029399973272751,-0.2312941554271034,0.004699817354629,-0.1091646814320471,0.2007038342453984,-0.131752126679078,0.041912716791098,-0.0087758055915289,-0.014239802224969,-0.0377082395317425,1.63977054980008,-0.150943396226415,-0.171875,-0.3375,-0.383720930232558,-0.383720930232558,-0.383720930232558,-0.3690476190476189,-0.3536585365853658,-0.3205128205128205,-0.3536585365853658,-0.3690476190476189,-0.3977272727272727,-0.4111111111111111,-0.5267857142857143,-0.543103448275862,-0.6015037593984962,-0.5859375,-0.543103448275862,-0.6074074074074074,-0.6044776119402986,-0.5923076923076923,-0.6159420289855072,-0.6558441558441559,-0.6044776119402986,-0.624113475177305,-0.7323232323232323,-0.7427184466019418,-0.7451923076923077,-0.7427184466019418,-0.7546296296296297,-0.8146853146853147,-0.8284789644012944,-0.8022388059701493,-0.7961538461538462,-0.7945736434108527,-0.7977099236641221,-0.8065693430656935,-0.8239202657807309,-0.8494318181818181,-0.8507042253521127,-0.8586666666666667,-0.8547945205479452,-0.8233333333333334,-0.8301282051282051,-0.8543956043956044,-0.8527777777777777,-0.8597883597883598,-0.8543956043956044,-0.855191256830601
LLFH_45-L,12.0,0.0628576674725342,0.0872163838767243,0.3542846589509973,2.657579148074768,-0.003364737550471,-1.0525,0.1362143701315836,-0.0065950654324752,-0.0161581540533096,0.0182991585654766,0.3407258064516129,0.2254795742782485,0.0004153809636838,2.270898161925793e-09,0.0414634146341463,0.0896961165345655,-0.0873660661721417,0.0097270053780124,0.074049733658092,-0.0433369254603989,-0.0079856004475633,0.0361551618477214,0.002392480774708,0.0041985305143199,0.1009392646416852,0.7571585047908365,0.0,0.0,-0.4125000000000001,-0.4337349397590361,-0.3691275167785235,-0.4125000000000001,-0.4404761904761904,-0.426829268292683,-0.426829268292683,-0.5052631578947369,-0.4125000000000001,-0.4748603351955307,-0.5154639175257731,-0.5913043478260869,-0.5982905982905983,-0.6412213740458015,-0.6115702479338843,-0.6147540983606558,-0.6384615384615384,-0.624,-0.5480769230769231,-0.5502392344497608,-0.5803571428571429,-0.5392156862745099,-0.5346534653465347,-0.5204081632653061,-0.5204081632653061,-0.5179487179487179,-0.5026455026455027,-0.4337349397590361,-0.3733333333333334,-0.4050632911392405,-0.2598425196850394,-0.253968253968254,-0.2357723577235773,-0.248,-0.1826086956521738,-0.1607142857142858,-0.2033898305084746,-0.2419354838709677,-0.175438596491228,0.0444444444444442,0.0217391304347824,0.0217391304347824,-0.06,-0.0784313725490196,-0.0873786407766991,-0.06,-0.0408163265306122
LLJF_08-L,13.0,0.1858938478834114,0.3765678963814536,0.051096819197903,0.3159704305595862,-0.0219915552427867,-2.6220000000000003,-0.1283781211295024,-0.1653237859628459,0.0020088434788566,0.7548471147214348,0.0414685486007989,0.1420695456884152,0.0222725485616128,1.3490178029430733e-08,-0.0390780742237635,0.1080548820998919,0.2034117373078715,0.0975885776769092,-0.1732326709693782,0.0373152844348131,-0.3513770218637253,0.1839367710276118,0.0039043155866203,0.0100404456112963,0.1767056120936665,1.1205494693354947,0.3258575197889182,-0.3262222222222223,-0.4507246376811594,-0.5093851132686085,-0.5029508196721312,-0.5478945484909936,-0.5812154696132596,-0.5880434782608696,-0.5924731182795699,-0.5788888888888889,-0.561849710982659,-0.5741573033707865,-0.5495067157969808,-0.5637661141804788,-0.5580174927113704,-0.5567251461988304,-0.5656160458452721,-0.5754928315412187,-0.5777158774373259,-0.5680911680911681,-0.5705382436260623,-0.5751121076233184,-0.5739179314221473,-0.5835164835164836,-0.5541176470588236,-0.5602227895103273,-0.5247648902821317,-0.5144138372837924,-0.4861016949152542,-0.4690389464836089,-0.5013157894736842,-0.5306501547987617,-0.5320987654320988,-0.512540192926045,-0.4487272727272727,-0.4203120220250841,-0.4142194744976817,-0.4007905138339921,-0.4322097378277153,-0.4385185185185185,-0.4507246376811594,-0.4031496062992126,-0.4078125,-0.4078125,-0.4507246376811594,-0.3630252100840336,-0.3576271186440678,-0.3521367521367521,-0.1849462365591397
LLJN_15-L^E18,13.0,-0.1489293141417302,0.2461034103816709,-0.8427608569220596,-0.9855528172601136,-0.0001527873499419,-108.65,0.8732730654005469,1.219378775784192,-0.0026205868747336,3.049999999999986,0.248502994011976,-0.5030082102533987,0.0055790682191815,8.293818899420552e-09,0.2658227848101266,0.0013486727833745,0.7151571524367822,0.1263001585845845,0.6780023015857536,1.7717777594115458,-1.7717777594115458,-1.7717777594115458,-0.2006834133727373,-0.4843958983504235,-1.7717777594115458,1.63977054980008,0.0573248407643314,-0.4380816034359341,-0.5970225872689938,-0.6415525114155252,-0.6348837209302326,-0.5984654731457801,-0.625655698617072,-0.621868978805395,-0.6151960784313726,-0.6312822921559418,-0.627962085308057,-0.5614525139664804,-0.6245815399330463,-0.6240421455938697,-0.6231397023523764,-0.6121541501976284,-0.585095137420719,-0.6142506142506143,-0.6455981941309255,-0.6189320388349515,-0.6113861386138614,-0.6125370187561698,-0.6080878681977036,-0.5793140407288317,-0.569391113549095,-0.5911458333333333,-0.5677312775330396,-0.5514285714285714,-0.5552407932011332,-0.5225060827250609,-0.5475504322766571,-0.6133004926108374,-0.625655698617072,-0.6348837209302326,-0.6347138203815728,-0.619670542635659,-0.6110009910802775,-0.5911458333333333,-0.6071071071071071,-0.5984654731457801,-0.5722070844686649,-0.5514285714285714,-0.5682068206820683,-0.5227963525835866,-0.5115121344119478,-0.5044191919191919,-0.4948519948519948,-0.4872632266492489,-0.4828722002635046
LLJR_71-L,20.0,-0.7481771536591952,0.0109919571045576,-1.053670832895704,-0.8771232489426509,0.002458765346015,-150.4,-1.8890493510326565,-0.7742607936474141,-0.0062801613009849,150.0,0.0348837209302325,-0.7352773826458037,0.0400172581167046,5.7645734632403256e-08,-0.5750232991612302,-0.0618707804482851,-0.7557501306847884,0.0234414689882578,0.4999999999999998,-3.0988553590010395,4.098855359001039,3.0988553590010395,-0.1302615624458687,-0.3049472830494728,3.0988553590010395,1.63977054980008,-0.2983257229832572,0.5568720379146921,-0.60752688172043,-0.6358093126385809,-0.4680161943319837,-0.6191304347826087,-0.7726643598615917,-0.8221440173253926,-0.88324151412831,-0.8654240065546908,-0.8567378979502834,-0.8317110655737705,-0.8754502369668247,-0.8987673343605547,-0.908201760514182,-0.928329878913494,-0.9324768756423432,-0.941625944024878,-0.9511560478774812,-0.9560270396894452,-0.9571260767423648,-0.95434963868816,-0.9578007579163724,-0.9565418706178066,-0.9499504837358116,-0.9482921454430976,-0.9443409013893596,-0.9343984023964054,-0.9355945495539651,-0.933353621424224,-0.9314053038212572,-0.9394079129392234,-0.9408001441701208,-0.9369602763385146,-0.9294610264118532,-0.9227967097532316,-0.9187685459940652,-0.91296860511326,-0.9170663973744004,-0.9177722152690864,-0.9150614091790562,-0.9177722152690864,-0.9151710781149128,-0.9037221570926144,-0.9039894782989916,-0.9045335658238884,-0.9079445145018916,-0.9035808629292632,-0.8956148713060057
LLKM_94-L^A20,14.0,0.2509321401938852,0.0482261640798226,0.259211096662332,1.7993571810802793,-0.0012629535199227,-11.15,0.2573521163946983,-0.0255735891052113,-0.0160655737704918,-0.0100334448160534,0.1024096385542168,0.0926470588235293,0.1335100215338717,1.0104244394141476e-07,0.0783375314861459,0.215137956748695,0.3046953046953047,0.1643792542762209,-0.0321898280143475,0.023299681710088,-0.021173194199994,-0.0667935865974273,0.0071245369051011,0.0418760469011725,0.095818449254045,0.6398170135902183,-0.0666666666666666,-0.1812227074235808,-0.3770764119601328,-0.4596541786743516,-0.3512110726643599,-0.3951612903225806,-0.506578947368421,-0.4973190348525469,-0.5192307692307692,-0.4725738396624472,-0.5387453874538746,-0.5588235294117647,-0.6452223273415327,-0.6864548494983278,-0.646559849198869,-0.6835443037974683,-0.6556473829201102,-0.6495327102803738,-0.6687279151943464,-0.6468926553672316,-0.6811224489795918,-0.6808510638297872,-0.6968472109943411,-0.7139588100686498,-0.6816638370118846,-0.68671679197995,-0.6781115879828326,-0.6753246753246753,-0.699759807846277,-0.706342991386061,-0.6830092983939138,-0.708398133748056,-0.6781115879828326,-0.6730601569311248,-0.6495327102803738,-0.660633484162896,-0.6105919003115265,-0.5828698553948832,-0.5791245791245792,-0.609375,-0.6031746031746031,-0.6200607902735562,-0.558303886925795,-0.5684695051783659,-0.6246246246246246,-0.6505125815470643,-0.6696035242290749,-0.6710526315789473,-0.6546961325966851
LLKY_68-L,20.0,0.1198593555278619,0.1738690371413483,0.8523427646764867,1.198215093967452,0.0011472608413166,-2.8545000000000003,0.1194607310244904,0.0236452558397892,0.0037887217375823,0.3193660514928379,0.1525069637883008,0.1022283254997452,-0.0276722165067499,3.522600540320201e-09,0.0363636363636364,0.0914189068897988,0.1846017883135786,0.0460340291734742,-0.187567960428375,-0.0456280273203581,0.0127200100939581,0.1747955776860826,0.0012943321874737,0.0016538997214484,0.1292125710309636,0.6380834383516817,0.0486111111111111,-0.2173913043478261,-0.3819742489270387,-0.4566037735849056,-0.4098360655737705,-0.4352941176470588,-0.52,-0.5231788079470199,-0.4982578397212543,-0.4929577464788732,-0.4666666666666667,-0.521594684385382,-0.5085324232081911,-0.5102040816326531,-0.5,-0.5102040816326531,-0.4744525547445256,-0.5,-0.5263157894736843,-0.4545454545454546,-0.4666666666666667,-0.4744525547445256,-0.4566037735849056,-0.4566037735849056,-0.4,-0.4330708661417323,-0.4626865671641791,-0.4566037735849056,-0.4566037735849056,-0.4725274725274725,-0.4646840148698885,-0.4929577464788732,-0.450381679389313,-0.4418604651162791,-0.4,-0.3628318584070796,-0.4049586776859504,-0.28,-0.3454545454545455,-0.3454545454545455,-0.3076923076923077,-0.3142857142857144,-0.2653061224489795,-0.2,-0.25,-0.2653061224489795,-0.2577319587628865,-0.1627906976744186,-0.1627906976744186
LLOR_22-L,11.0,0.0446596594299354,9.281173140284933e-05,0.1556420233463034,2.0543932091435075,0.0029666956054337,-0.36,-0.041236444809709,0.0388258391743499,0.0031211272777344,0.0288089884178245,0.1372619475386273,0.0277828550539206,0.0021999236761173,5.934693814655512e-10,-0.0125523012552301,0.0021113508055262,0.0616874135546333,0.0038975680983495,-0.0817649026726309,0.062753758834877,0.0472700218136558,0.1033115997264559,-0.0230065792195969,-0.0479103834554071,0.019878534245177,-0.0248450083303042,-0.0384615384615385,-0.3389830508474576,-0.4967741935483871,-0.5301204819277108,-0.524390243902439,-0.5357142857142857,-0.5125,-0.5185185185185186,-0.5063291139240507,-0.5979381443298969,-0.6,-0.5979381443298969,-0.6080402010050251,-0.59375,-0.6195121951219511,-0.6176470588235294,-0.6119402985074627,-0.6213592233009708,-0.606060606060606,-0.6320754716981132,-0.6195121951219511,-0.6,-0.5851063829787233,-0.5851063829787233,-0.6,-0.6,-0.6405529953917051,-0.654867256637168,-0.6285714285714286,-0.6422018348623854,-0.6285714285714286,-0.6388888888888888,-0.6320754716981132,-0.6372093023255814,-0.6320754716981132,-0.6454545454545455,-0.6578947368421052,-0.606060606060606,-0.6953125,-0.6904761904761905,-0.685483870967742,-0.6666666666666666,-0.606060606060606,-0.59375,-0.6320754716981132,-0.6517857142857143,-0.6578947368421052,-0.6176470588235294,-0.6213592233009708
LLPQ_X4-L,20.0,0.5950617283950617,0.0650077760497667,0.1948908814075452,0.7442125967041646,-0.0012333707947265,4.2,0.5171101088328633,-0.0288563593521465,0.002994128513984,0.2323529411764706,0.1485507246376811,0.8596774193548387,0.2091130140606734,4.6611419624312527e-08,0.1574074074074073,0.2551440329218107,0.458818635607321,0.4804780392811026,0.0165529980107983,-0.0491922587070393,-0.349578701658814,0.1684334511189636,0.0184898520811833,0.0466175195143104,0.3906556733411857,0.6567042250412942,0.0687499999999998,0.1111111111111111,-0.1135734072022159,-0.2039800995024874,-0.2039800995024874,-0.2270531400966182,-0.2609699769053117,-0.2660550458715596,-0.2710706150341685,-0.255813953488372,-0.1959798994974874,-0.111111111111111,-0.1280653950953677,-0.1623036649214658,0.0094637223974765,-0.072463768115942,-0.0643274853801169,-0.0909090909090908,-0.1420911528150134,-0.118457300275482,-0.039039039039039,0.032258064516129,0.0596026490066226,0.1552346570397111,0.2167300380228138,0.142857142857143,0.2075471698113209,0.264822134387352,0.3675213675213677,0.5533980582524272,0.7977528089887642,0.5841584158415842,0.5165876777251186,0.5609756097560978,0.7204301075268817,1.4806201550387597,1.666666666666667,1.7586206896551726,1.8828828828828827,1.9629629629629628,2.5164835164835164,2.8554216867469884,2.8554216867469884,2.950617283950617,3.102564102564103,2.8554216867469884,3.383561643835617,3.1558441558441563,3.1558441558441563
LLQP_69-L^G09,13.0,0.2063135803188852,0.06526519270267,0.0553182970772721,0.7179634698797708,-0.0210258022086197,-0.7795,-0.2843805604756802,-0.1673976860861149,-0.0214842560448261,0.7922115109287007,0.0477159991115717,0.2395080890693093,0.0447339216826083,1.8922624130394092e-10,-0.0865649423148492,0.1967819978430057,0.1980052801408037,0.0062055383141297,0.3577897730181039,-0.0299949905141077,-0.117783555986685,0.1662457006020664,-0.0262806946336937,-0.0537089702571394,0.2230652503793626,1.63977054980008,-0.2222222222222221,-0.25,-0.4375,-0.55,-0.625,-0.75,-0.7906976744186047,-0.7906976744186047,-0.8043478260869565,-0.8200000000000001,-0.8,-0.7857142857142857,-0.8043478260869565,-0.8235294117647058,-0.8235294117647058,-0.8043478260869565,-0.8085106382978724,-0.8163265306122449,-0.8301886792452831,-0.8200000000000001,-0.8235294117647058,-0.8125,-0.8333333333333334,-0.8125,-0.8125,-0.8200000000000001,-0.8363636363636364,-0.8363636363636364,-0.8163265306122449,-0.8200000000000001,-0.8333333333333334,-0.85,-0.8676470588235294,-0.8085106382978724,-0.8200000000000001,-0.8363636363636364,-0.8043478260869565,-0.775,-0.8125,-0.8269230769230769,-0.8524590163934427,-0.8363636363636364,-0.7954545454545454,-0.8200000000000001,-0.8163265306122449,-0.8,-0.55,-0.4705882352941177,-0.4
LLVF_88-L,20.0,0.1092231094152647,0.0134368352881061,0.2206091395656419,2.2184490483687003,9.596019664325876e-05,0.3099999999999996,0.4388917730430184,-0.0004347559941958,-0.0009693546671424,-0.0022101113340168,0.1088210869166639,0.1438275425102407,0.0098227895876476,1.3325812262083953e-07,0.1335978835978835,0.0777748420723945,0.0797706881924985,0.1893113724276074,-0.0557900568083622,-0.1441154973374434,-0.1029989216125056,0.1901797839088543,0.018815830306128,0.0396348302005293,0.14113329636849,0.6203654487761521,-0.0330578512396694,-0.0396825396825396,-0.047244094488189,-0.032,0.0651408450704225,0.0,-0.1666666666666666,-0.1454802259887005,0.1862745098039215,0.1203703703703702,-0.0241935483870968,-0.2923976608187135,-0.24375,-0.2797619047619047,-0.1655172413793103,-0.2173350582147478,-0.3277777777777778,-0.2814726840855107,-0.3186936936936938,-0.2932242990654206,-0.3604651162790698,-0.3857868020304569,-0.3638275499474237,-0.3322295805739514,-0.2302798982188295,-0.2060367454068241,-0.1734972677595628,-0.147887323943662,-0.1608876560332871,-0.080547112462006,-0.0763358778625954,-0.0081967213114754,-0.0576323987538941,-0.011437908496732,0.0083333333333333,0.0651408450704225,0.0306643952299829,0.0,-0.0915915915915916,0.0083333333333333,-0.0833333333333332,0.0066555740432612,0.0016556291390728,0.063268892794376,0.068904593639576,0.0324232081911262,0.0765124555160141,0.1839530332681016,0.2927350427350428
LLVY_05-L,20.0,-0.0642069583511903,0.0568238159908599,0.1750949900113596,1.771876240485166,0.0037043754610625,-0.3344999999999999,0.1140306977961045,-0.0056154082600244,0.004275918494565,-0.0433384205184204,0.1615127043529643,0.1327859444665167,-0.0253793825222395,1.9660274295298368e-09,0.0347107438016529,0.0509798574044493,-0.2197970782050835,0.0044989860586133,0.0483465639706586,-0.0254875231962247,-0.0993193101223705,-0.0036775703881205,0.0015900292328355,0.0042417536094425,0.0529637403198958,0.537403793631959,-0.0256410256410256,-0.2571428571428571,-0.3157894736842104,-0.409090909090909,-0.4222222222222223,-0.4507042253521126,-0.5806451612903225,-0.59375,-0.5894736842105263,-0.6372093023255814,-0.6486486486486487,-0.6680851063829787,-0.6517857142857143,-0.6666666666666666,-0.6722689075630253,-0.6816326530612244,-0.6763485477178424,-0.6776859504132231,-0.6988416988416988,-0.6320754716981132,-0.5714285714285714,-0.5568181818181819,-0.5714285714285714,-0.5357142857142857,-0.5411764705882353,-0.5063291139240507,-0.4657534246575342,-0.48,-0.4729729729729729,-0.48,-0.4834437086092715,-0.4935064935064934,-0.5063291139240507,-0.5125,-0.5568181818181819,-0.569060773480663,-0.5916230366492146,-0.524390243902439,-0.5357142857142857,-0.5666666666666667,-0.625,-0.6303317535545023,-0.6593886462882096,-0.6195121951219511,-0.5916230366492146,-0.5301204819277108,-0.5125,-0.5063291139240507,-0.5125
LLWK_Y4-L^E09,12.0,-0.1834877295628148,0.111326234269119,-0.094575582304205,0.5470504648931008,0.0531743290915687,-0.425,0.5475283505289141,-0.3853044699726876,0.000243783520234,-0.1064356435643564,0.3626373626373627,1.2759999999999998,0.007694372371835,3.3148635923490425e-12,0.1666666666666666,0.0063383715260848,-0.0769577634150006,0.000361917314692,-0.3693263258480648,0.0864898079332042,0.9015997585270148,-0.4170073100800538,-0.0822426255127954,0.8143133462282398,-0.0984002414729852,1.63977054980008,0.0,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.2285714285714284,-0.1886792452830188,-0.3857142857142858,-0.4819277108433736,-0.5168539325842697,-0.5326086956521738,-0.5473684210526316,-0.5520833333333333,-0.5865384615384616,-0.6260869565217391,-0.6640625,-0.4597989949748744,-0.2636986301369863,-0.1468253968253968,-0.0966386554621848,0.0141509433962263,0.2797619047619046,0.2797619047619046,0.6929133858267715,0.6929133858267715,0.6929133858267715,0.6929133858267715,0.6929133858267715,0.5140845070422535,0.5140845070422535,0.5140845070422535,0.25,0.25,0.2647058823529411,0.25,0.25,0.2647058823529411,0.2797619047619046,0.0141509433962263,-0.1793893129770992,-0.1793893129770992,-0.0444444444444445,-0.14,-0.4458762886597938,-0.4458762886597938,-0.5700000000000001,-0.5700000000000001
LLXA_15-L^F09,11.0,-0.2341767373501981,0.0406971695025085,-0.2975523843930636,0.9632636265127498,0.0002892600466263,-2.761,0.095014824695588,-0.6562685306045385,-0.0012319258517236,-0.0815493790656415,0.0925085403602187,-0.7623936595651858,-0.3742703060154091,8.144617753566703e-09,0.0289223454833597,-0.0959437081926123,0.0454146589282141,0.0015839659608487,0.3382965561754952,0.0110284755239813,-0.1128196157636673,-0.2013169968237909,-0.010818058138847,-0.1007405593977599,-0.0058216441612332,1.63977054980008,0.0,0.0,-0.3333333333333332,-0.5,-0.5,-0.5,-0.875,-0.8888888888888888,-0.8666666666666667,-0.8823529411764706,-0.8823529411764706,-0.9,-0.92,-0.9705882352941176,-0.971830985915493,-0.9746835443037974,-0.972972972972973,-0.9753086419753086,-0.9775280898876404,-0.9829059829059827,-0.9814814814814816,-0.9818181818181818,-0.979591836734694,-0.9775280898876404,-0.9767441860465116,-0.9759036144578314,-0.972972972972973,-0.9743589743589745,-0.9743589743589745,-0.9761904761904762,-0.981651376146789,-0.9829059829059827,-0.979591836734694,-0.9791666666666666,-0.9805825242718448,-0.9818181818181818,-0.9791666666666666,-0.9772727272727272,-0.9803921568627452,-0.978021978021978,-0.9753086419753086,-0.9746835443037974,-0.974025974025974,-0.975,-0.9772727272727272,-0.976470588235294,-0.9770114942528736,-0.9736842105263158,-0.9615384615384616
