firms,age,agr,cashdebt,che,chpmia,egr,herf,invest,lgr,mve_ia,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LQVG_05-L,16.0,0.1122713281839827,0.1421998562185478,-3.739,0.1507827869730881,0.1070490427058792,3.526221860095642e-09,0.1309599860619083,0.12014980620999,0.0484360125722059,-0.0540766685687987,-0.0108593816540328,0.0642135642135641,0.0116788321167884,0.03125,0.0515933232169953,0.0870588235294116,0.0973871733966744,0.1502074688796679,0.133278822567457,0.142621599340478,0.1917454858125535,0.2211453744493392,0.1785714285714286,0.1765704584040748,0.1666666666666665,0.2052173913043478,0.2692307692307691,0.3275862068965518,0.2486486486486485,0.3263157894736843,0.2265486725663714,0.1999999999999999,0.1815856777493605,0.2657534246575344,0.6305882352941177,0.5573033707865167,0.8529411764705881,0.6210526315789471,0.596774193548387,0.2917054986020502,0.3682132280355379,0.5434298440979954,0.4288659793814433,0.1088,0.3818544366899301,0.1948275862068964,0.0785992217898832,0.2211453744493392,0.2486486486486485,0.2833333333333332,0.3263157894736843,0.3682132280355379,0.5573033707865167,0.4871244635193132,0.6441281138790036,0.6078886310904874,0.8479999999999999,0.8529411764705881,0.8430851063829787,0.7588832487309645
LQVW_00-L^A19,12.0,0.0569991617770327,0.4066129715981347,-0.2875,0.142211602606217,0.0718547228149631,6.342522086722046e-10,0.079110905569847,0.0276774969915763,0.0215129632443624,-0.1986553253368035,0.0043330869421151,-0.0423728813559322,0.0535714285714283,0.0085470085470085,0.0172413793103447,-0.0166666666666667,0.0,0.2164948453608246,0.1238095238095238,0.1028037383177569,0.1238095238095238,0.0,0.0,-0.144927536231884,-0.2934131736526946,-0.2531645569620254,-0.2848484848484848,-0.2848484848484848,-0.2287581699346406,-0.1862068965517241,-0.1690140845070422,-0.1862068965517241,-0.1748251748251748,-0.1060606060606061,-0.1690140845070422,-0.125925925925926,0.0535714285714283,0.0925925925925925,0.1683168316831682,0.1028037383177569,0.0,-0.1127819548872181,-0.3099415204678363,-0.2670807453416149,-0.2760736196319018,-0.2027027027027027,-0.3655913978494625,-0.271604938271605,-0.3689839572192513,-0.41,-0.3854166666666666,-0.3979591836734694,-0.3979591836734694,-0.5163934426229508,-0.3218390804597701,-0.2236842105263158,-0.2531645569620254,-0.2848484848484848,-0.3295454545454546,-0.1972789115646258
LQWE_04-L^A22,16.0,0.1572870942616089,0.0616300322309833,0.0184999999999999,-0.0477489874766338,0.1192313986471742,6.497565613832937e-09,0.0021583571735348,0.171442621485091,0.0668088905026824,0.0905152660204584,0.0905152660204584,0.0350318471337578,-0.0063291139240506,0.0064102564102563,0.0328947368421053,0.0827586206896553,0.13768115942029,0.2661290322580645,0.4017857142857142,0.447004608294931,0.5169082125603865,0.5858585858585859,0.4741784037558687,0.2217898832684826,0.3193277310924372,0.341880341880342,0.2868852459016393,0.256,0.1629629629629629,0.1984732824427482,0.171641791044776,0.2868852459016393,0.3029045643153527,0.3138075313807531,0.3652173913043479,0.4272727272727272,0.9503105590062112,0.9146341463414636,0.7740112994350283,0.7640449438202248,1.0,0.670212765957447,0.7444444444444445,0.4537037037037037,0.5858585858585859,0.5467980295566504,0.3893805309734515,0.4272727272727272,0.4811320754716981,0.3534482758620692,0.256,0.1629629629629629,0.1893939393939394,-0.0426829268292682,-0.0125786163522012,-0.059880239520958,-0.1028571428571428,-0.1373626373626373,-0.1648936170212764,-0.1325966850828729
LQWQ_R7-L^A22,14.0,0.0294531050345004,0.386936936936937,0.245,-0.077258533230245,0.0192876145433047,7.953139485605269e-11,-0.0046639407104523,0.0943396226415093,0.003540104695717,-0.1693877277152767,-0.0160084626234132,0.0,0.0,0.0,0.0,-0.0579710144927535,-0.0972222222222222,0.0483870967741935,0.0483870967741935,0.2037037037037037,0.3,0.4772727272727273,0.5476190476190477,0.5476190476190477,0.5476190476190477,1.096774193548387,1.03125,1.166666666666667,1.166666666666667,0.7105263157894737,1.9545454545454544,2.421052631578948,2.25,1.9545454545454544,2.611111111111111,2.611111111111111,2.611111111111111,3.6428571428571423,3.6428571428571423,2.611111111111111,1.6,1.4074074074074074,0.3541666666666667,0.3541666666666667,0.4772727272727273,0.1607142857142856,-0.0441176470588235,-0.0972222222222222,-0.0441176470588235,0.0,-0.0441176470588235,-0.3564356435643564,-0.4298245614035086,-0.4715447154471545,-0.3627450980392157,-0.3867924528301887,-0.4758064516129032,-0.4298245614035086,-0.4841269841269841,-0.48
LQWW_06-L,15.0,0.2271656134464874,0.2047025170868421,3.773399999999999,0.1983093363082931,0.1761658947244338,2.166617705821869e-09,0.1243581261189922,0.2046061661458537,0.1042402681782247,0.0795352390667792,0.4908737681224691,-0.1363636363636363,0.0630872483221476,-0.0037735849056603,-0.0161490683229814,0.0140845070422535,0.2184615384615384,0.1999999999999999,0.1820895522388059,0.2394366197183099,0.4803738317757009,0.6329896907216497,0.5745526838966202,0.5621301775147929,0.5745526838966202,0.546875,0.804100227790433,0.9130434782608696,0.6959314775160599,0.9555555555555556,1.020408163265306,0.994962216624685,0.8947368421052633,0.994962216624685,1.2436260623229465,1.1999999999999995,2.2459016393442623,2.6497695852534564,1.693877551020408,2.9207920792079207,2.551569506726457,1.838709677419355,1.1347708894878703,0.6744186046511627,0.346938775510204,0.3244147157190633,0.3047775947281712,0.2374999999999998,0.2279069767441859,0.123404255319149,0.3310924369747898,0.4558823529411764,0.528957528957529,0.3992932862190812,0.3894736842105262,0.546875,0.523076923076923,0.5,0.5114503816793892,0.6329896907216497
LQXE_97-L^K11,18.0,0.175200386639067,0.2663447165689318,-1.3090000000000002,0.0904487433667182,0.1008940328505095,4.223436253854405e-09,0.1120250221132013,0.318087318087318,0.0757040330010553,-0.0962353055450355,0.0513369315714374,0.0641025641025641,-0.079646017699115,-0.0188679245283018,0.0,0.1555555555555554,0.248,0.1908396946564885,0.1223021582733814,0.0833333333333334,0.1729323308270676,0.3220338983050848,0.0985915492957747,-0.2777777777777778,-0.2390243902439023,-0.1789473684210525,-0.231527093596059,-0.197943444730077,-0.2352941176470587,-0.2727272727272727,-0.2481927710843373,-0.1428571428571429,-0.0877192982456139,-0.0686567164179104,0.0064516129032257,0.04,0.0540540540540541,0.0196078431372548,-0.0063694267515923,0.0229508196721313,0.0297029702970297,0.0684931506849315,0.0505050505050503,-0.0458715596330274,0.0684931506849315,0.0331125827814569,-0.037037037037037,0.0612244897959184,0.1386861313868612,0.2093023255813952,0.2380952380952381,0.2839506172839505,0.1999999999999999,0.1223021582733814,0.0758620689655173,0.1428571428571428,0.2580645161290322,0.4181818181818182,0.3805309734513276,0.3054393305439331
LQXK_00-L,15.0,0.0981114065589419,0.1270391848680288,-0.1694999999999999,0.0246335482794422,0.002600357549163,1.1327555933612667e-10,0.0256357810049771,0.1671364810899694,0.0034753523145029,-0.0551908342062414,0.0517274047874692,-0.0205655526992287,0.0731034482758621,0.095774647887324,0.095774647887324,0.1194244604316547,0.088111888111888,0.088111888111888,0.1407624633431086,0.2349206349206349,0.1611940298507463,0.1611940298507463,0.1611940298507463,0.1611940298507463,0.1611940298507463,0.1611940298507463,0.1611940298507463,0.1611940298507463,0.1441176470588236,0.1441176470588236,0.1441176470588236,0.0657534246575342,0.1969230769230769,0.2966666666666666,0.0304635761589404,0.1441176470588236,0.3530434782608695,0.3530434782608695,0.2448000000000001,0.2448000000000001,0.2448000000000001,0.2448000000000001,0.0373333333333334,-0.0089171974522291,0.0236842105263159,0.0236842105263159,-0.2125506072874494,-0.1962809917355371,-0.1159090909090909,-0.2061224489795918,-0.2165156092648539,-0.2357563850687623,-0.2357563850687623,-0.3003597122302157,-0.2927272727272727,-0.299099099099099,-0.2914389799635701,-0.2875457875457875,-0.3053571428571427,-0.4015384615384615
LQXS_X2-L^K16,14.0,-0.0962060563870518,0.0788510936405386,-0.7795,0.129241571576471,-0.0056388392243157,2.4572925205305717e-10,0.0042464323007309,-0.1890329856216521,0.0081399184438537,-0.0234887317166185,-0.0772067123184588,0.0,-0.1,-0.1818181818181818,-0.25,-0.25,-0.25,-0.25,-0.1818181818181818,-0.1818181818181818,-0.1,-0.1,-0.1818181818181818,-0.25,-0.25,-0.1818181818181818,-0.1818181818181818,0.0,0.0,0.125,0.125,0.125,0.125,0.2857142857142856,0.125,0.125,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.125,0.125,0.125,0.125,0.2857142857142856,0.125,0.0,0.0,0.125,0.2857142857142856,0.2857142857142856,0.5,0.2857142857142856,0.7999999999999998,0.5,0.5,0.5,0.5,0.7999999999999998,0.7999999999999998,0.7999999999999998
LQYB_07-L^G12,23.0,0.0242592960827203,0.047005988023952,-0.0500000000000002,-0.0037570407270963,-0.0381165919282511,1.7571988687695597e-08,-0.3312785842115729,0.0585516178736517,0.0994616170962854,-0.1622111446476354,-0.4934049829018074,-0.0659793814432988,0.0125260960334028,0.0210526315789472,0.0543478260869565,0.0898876404494379,0.0898876404494379,0.1226851851851851,0.1149425287356322,0.1465721040189123,0.2064676616915424,0.2278481012658226,0.3700564971751412,0.3472222222222221,0.3287671232876712,0.5156249999999998,0.4741641337386018,0.7077464788732395,0.6385135135135134,0.8582375478927202,0.8164794007490637,1.0041322314049586,1.3543689320388346,1.309523809523809,1.9754601226993864,1.9393939393939397,3.217391304347826,1.8529411764705883,1.204545454545454,0.8653846153846152,0.8653846153846152,0.6166666666666665,0.2124999999999999,0.0430107526881717,0.0520607375271147,-0.0673076923076924,-0.1431095406360425,-0.056420233463035,-0.0849056603773584,-0.1370106761565837,-0.0900562851782365,-0.226475279106858,-0.1970198675496689,-0.2338072669826225,-0.2113821138211383,-0.1695205479452055,-0.1565217391304348,-0.1608996539792389,-0.0357852882703778,-0.0162271805273833
LQYE_79-L,23.0,0.079555486316664,0.1458309890851805,-0.1434999999999999,-0.0396170685771617,0.0540440837406622,5.371047713371513e-10,0.055070883315158,0.11243166151652,0.0072051796582845,0.0686167342184072,0.2688081741199524,0.0333333333333334,-0.0769230769230769,0.0526315789473683,0.0909090909090908,0.3636363636363635,0.4999999999999998,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.5789473684210527,0.8181818181818181,0.7647058823529409,0.7647058823529409,0.875,0.5789473684210527,0.5789473684210527,0.875,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.7647058823529409,0.7142857142857144,0.7142857142857144,0.4999999999999998,0.875,0.5789473684210527,0.3636363636363635,0.25,0.25,0.25,0.25,0.0909090909090908,0.1111111111111109,0.0714285714285714,-0.0909090909090909,0.1538461538461537,0.1538461538461537,-0.0625,0.1111111111111109,0.1538461538461537,-0.4,-0.4736842105263158,-0.5275590551181102,-0.5161290322580645,-0.5238095238095238,-0.5522388059701493,-0.5348837209302326,-0.7272727272727273
LQYK_79-L^K16,16.0,0.592551106132736,0.6533103772108311,-0.0575,-49.71084130769552,10.366379310344817,8.006809250565011e-15,0.0604872584710165,-0.0865528601377658,0.0007000470990025,0.227697408077155,-0.0476190476190474,-0.1875,-0.0588235294117647,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.5999999999999999,0.0,-0.2,-0.3846153846153846,-0.2727272727272727,-0.111111111111111,0.1428571428571428,0.2307692307692308,0.1428571428571428,0.1428571428571428,2.2,2.2,1.666666666666667,1.666666666666667,1.666666666666667,1.666666666666667,1.666666666666667,2.2,1.666666666666667,1.666666666666667,1.666666666666667,1.666666666666667,1.666666666666667,1.666666666666667,1.666666666666667,1.666666666666667,1.666666666666667,1.0,1.0,0.5999999999999999,1.0,1.0,1.0,1.0,1.0,0.3333333333333335,0.2307692307692308,0.3333333333333335,0.1428571428571428,0.1428571428571428,-0.0588235294117647,-0.2,-0.238095238095238,-0.2
LRMN_M3-L,22.0,0.0543966200158436,0.348816029143898,0.1,-0.2196762140219367,0.1256185763228017,1.5043654837025473e-12,0.0372326379720094,-0.1068965517241378,0.0017949217165791,0.1656726820760029,0.0278521692554901,-0.1971830985915493,0.0597014925373133,0.1639344262295081,0.1833333333333333,-0.0138888888888889,0.1639344262295081,0.2909090909090908,0.5106382978723405,0.6511627906976745,0.6904761904761905,0.6136363636363635,0.5777777777777777,0.5106382978723405,0.392156862745098,0.3148148148148146,0.2241379310344828,0.109375,0.1269841269841269,-0.0533333333333333,-0.2111111111111111,0.2033898305084744,0.0142857142857142,-0.3238095238095239,-0.3238095238095239,-0.1931818181818182,0.0142857142857142,0.2678571428571425,0.1451612903225805,0.1451612903225805,0.1833333333333333,0.1451612903225805,0.1833333333333333,-0.0897435897435898,0.0142857142857142,-0.0138888888888889,-0.2526315789473684,-0.1931818181818182,0.0597014925373133,0.3653846153846152,0.4199999999999999,1.0285714285714285,1.0285714285714285,1.0285714285714285,1.3666666666666667,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.2909090909090908,0.5777777777777777
LROS_40-L,23.0,0.2135020152261532,0.1544789010446656,2.35,-0.0037346707985044,0.1020809898762653,1.4614036250940507e-06,0.0162337662337662,0.2946394865987166,0.3733586014406033,0.0606831237113485,0.0995872333003896,0.0825688073394494,0.0686274509803921,0.0380952380952381,-0.0438596491228068,-0.0991735537190081,-0.0090909090909091,0.0582524271844659,0.101010101010101,0.0480769230769231,0.0,0.0186915887850467,-0.0762711864406778,-0.0991735537190081,-0.0762711864406778,-0.0762711864406778,-0.0916666666666665,-0.0762711864406778,-0.0762711864406778,-0.1065573770491802,-0.1417322834645669,-0.1679389312977098,-0.0916666666666665,-0.018018018018018,-0.0683760683760682,-0.0267857142857143,0.1237113402061855,0.2247191011235956,0.0686274509803921,0.0283018867924529,0.0092592592592593,0.1354166666666667,0.0283018867924529,-0.0603448275862067,-0.052173913043478,0.0380952380952381,-0.084033613445378,-0.1065573770491802,-0.1065573770491802,-0.1742424242424242,-0.1550387596899224,-0.2534246575342465,-0.2214285714285713,-0.2269503546099289,-0.1679389312977098,-0.1865671641791044,-0.1484375,-0.2158273381294962,-0.2269503546099289,-0.1209677419354837
LRRH_10-L^F20,23.0,-0.0188152666112188,0.0666981415511395,2.2885,-0.010709862095614,-0.2031847700382528,7.604560162430588e-09,-0.2551705018020515,0.2862329506427239,0.012071882804642,0.0146878811989843,0.0598196322735499,0.0370370370370369,0.0,-0.0357142857142857,0.1250000000000002,0.0384615384615385,0.1250000000000002,0.1739130434782609,0.2272727272727273,0.2272727272727273,0.1739130434782609,0.1250000000000002,0.0384615384615385,0.0,0.2857142857142858,0.3500000000000001,0.2857142857142858,0.1250000000000002,0.1250000000000002,0.1250000000000002,-0.0357142857142857,-0.0357142857142857,0.1250000000000002,0.2857142857142858,0.588235294117647,0.5000000000000002,1.076923076923077,1.4545454545454546,0.6875,0.6875,0.588235294117647,1.2500000000000004,0.5000000000000002,-0.0357142857142857,0.08,-0.129032258064516,-0.3249999999999999,-0.4255319148936169,-0.4255319148936169,-0.4130434782608695,-0.3249999999999999,-0.4130434782608695,-0.2894736842105263,-0.4374999999999999,-0.4255319148936169,-0.4807692307692307,-0.5178571428571428,-0.5909090909090908,-0.6142857142857142,-0.625
LRTP_07-L,22.0,0.1716428066983016,0.2309612083476322,0.3567,0.1406891003832359,0.1192884696831183,5.518777461335303e-08,0.1676140763342368,0.2650746102043137,0.2217666095850477,0.2420504980667346,0.2420504980667346,0.0784313725490195,0.108695652173913,-0.0100931677018634,-0.0727272727272727,-0.0760869565217391,-0.036281179138322,0.0408163265306122,0.1184210526315789,0.1971830985915492,0.3858695652173913,0.4166666666666667,0.4277715565509519,0.3449367088607593,0.3828633405639912,0.4088397790055247,0.4277715565509519,0.4739884393063582,0.4358108108108107,0.512455516014235,0.5701970443349755,0.7513736263736264,0.8162393162393164,0.9029850746268656,0.9555214723926382,1.0564516129032255,1.414772727272727,1.396616541353383,1.4519230769230766,1.7717391304347827,1.6842105263157894,1.9513888888888888,0.9921875,0.6221374045801527,0.6304347826086956,0.4621559633027521,0.4406779661016951,0.4825581395348837,0.618020304568528,0.5178571428571428,0.5644171779141103,0.6098484848484849,0.664490861618799,0.4505119453924915,0.5644171779141103,0.5799256505576207,0.4358108108108107,0.4455782312925169,0.3449367088607593,0.3858695652173913
LSHG_S3-L^A19,8.0,0.1299762720333653,0.93636152495295,47.60690000000001,-0.1725664082958395,0.1224623207005777,4.263692936219719e-08,0.3084388126505622,0.1178124041614569,2.0682713814958427,1.0947771499250245,0.0947771499250246,-0.0459770114942529,0.0038461538461538,0.0419161676646706,0.083887043189369,-0.0104265402843601,-0.1350455675227837,-0.1084543125533731,-0.1999999999999999,-0.1314475873544093,-0.0736468500443655,-0.1414473684210525,-0.1573849878934624,-0.0653536257833482,0.0,0.0807453416149068,0.1612903225806452,0.044,-0.0233863423760524,0.244041944709247,0.2325855962219598,0.4671163575042161,0.3576072821846554,0.2794117647058824,0.2011044638748274,0.5624064651302008,0.3443214009786248,0.6920583468395463,0.6937053861129139,0.7706919945725916,1.302602558447287,1.5714285714285716,1.3046357615894042,1.267593397046047,1.0551181102362208,1.2193877551020411,1.4461105904404876,1.3824737562756733,1.334525939177102,0.9441340782122905,1.11336032388664,1.8262046561992424,2.031358885017422,1.9458239277652372,2.171324422843256,3.2962962962962967,3.855813953488372,3.806629834254144,3.3463780183180685,3.31404958677686
LTBQ_59-L^A22,15.0,-0.1660882272353639,0.1188756169086617,-0.1644999999999999,-0.1909051330709492,-0.0660460992907801,5.2088895639180386e-11,-0.0603251438487533,-0.3280315713944033,0.0010462957614111,-0.0661728339751588,-0.2208652452908301,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.5,-0.5,-0.6000000000000001,-0.6000000000000001,-0.3333333333333332,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,0.0,0.0,-0.3333333333333332,0.0,-0.3333333333333332,0.0,-0.3333333333333332,-0.5,-0.5,-0.6000000000000001,-0.6666666666666666,-0.6666666666666666,-0.6000000000000001,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.7142857142857143,-0.75,-0.75,-0.7777777777777778,-0.75,-0.7142857142857143,-0.75,-0.75
LTBW_29-L^C15,17.0,0.0283960292580981,0.0525888324873096,-0.8785000000000001,-0.0212892733542653,0.0570083303151032,9.635363025573852e-10,0.0792580982236153,0.0122574055158323,0.0034635739213518,0.0265731426038545,0.0210234200899802,0.2333333333333334,0.0,-0.0625,-0.1176470588235295,-0.0625,-0.0625,-0.1891891891891892,-0.2105263157894736,-0.1428571428571428,-0.1176470588235295,-0.1176470588235295,-0.0909090909090909,-0.2105263157894736,-0.2857142857142857,-0.2682926829268293,0.0714285714285714,0.0714285714285714,-0.0625,-0.1666666666666666,-0.1891891891891892,-0.1666666666666666,0.0,-0.0625,0.0344827586206897,0.0,0.1538461538461537,-0.0322580645161291,0.0,-0.2105263157894736,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.2105263157894736,-0.0909090909090909,-0.0625,-0.0625,-0.1428571428571428,-0.2682926829268293,-0.3023255813953488,-0.2857142857142857,-0.4444444444444445,-0.4444444444444445,-0.5161290322580645,-0.4827586206896551,-0.4915254237288136,-0.5161290322580645,-0.5454545454545454,-0.53125,-0.5588235294117647
LTBZ_03-L,12.0,-0.0301676247524274,0.2141871921182266,0.1145,-0.0066133043214505,0.082857841538963,7.817719936750425e-10,0.0704796869716439,-0.1945926716471006,0.014849792076091,-0.0156065143800339,0.0489389761419495,0.0275862068965517,-0.0584415584415585,-0.0880503144654089,-0.0705128205128206,-0.0491803278688524,-0.0333333333333333,-0.0397350993377483,-0.0202702702702702,0.0820895522388058,0.0661764705882352,0.0431654676258992,0.0431654676258992,0.039426523297491,0.0357142857142858,0.0431654676258992,0.0661764705882352,0.0545454545454544,0.0431654676258992,0.0283687943262411,0.1983471074380165,0.1983471074380165,0.2719298245614037,0.2608695652173913,0.3488372093023255,0.336405529953917,0.7261904761904763,0.6860465116279069,0.657142857142857,0.5425531914893618,0.5263157894736843,0.4146341463414635,0.2340425531914893,0.2888888888888887,0.244635193133047,0.1153846153846154,0.0175438596491226,0.0283687943262411,0.1284046692607003,-0.0491803278688524,-0.0102389078498293,-0.0584415584415585,-0.0460526315789474,-0.1317365269461078,-0.1394658753709199,-0.1265060240963855,-0.0822784810126583,-0.0909090909090909,-0.0822784810126583,0.0431654676258992
LTCD_73-L,12.0,-0.0073136754121198,0.2203049759229534,0.138,0.0158299410326149,-0.1164372970465438,7.111420681011687e-11,0.1336196888785694,0.32137866790871,0.0010101859432583,0.1144988540129916,0.0470597571621299,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.8333333333333335,0.8333333333333335,0.8333333333333335,0.8333333333333335,1.1999999999999995,0.8333333333333335,1.1999999999999995,0.8333333333333335,0.8333333333333335,0.8333333333333335,0.8333333333333335,0.8333333333333335,1.1999999999999995,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,2.666666666666667,2.666666666666667,4.5,1.75,1.1999999999999995,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.2222222222222223,0.0999999999999998,0.2222222222222223,0.375,0.375,0.375,0.2222222222222223,0.2222222222222223,0.0999999999999998,-0.0833333333333332,-0.0833333333333332,-0.1538461538461538
LTCN_99-L,16.0,0.1646894330988899,-0.798804137039431,-2.646,1.0666400814049597,-0.0530550666331407,9.843617413499948e-11,0.0317769680535547,1.3295668549905837,0.0105894592753475,-0.1291463614772137,-0.0033386837881219,-0.1071428571428572,-0.1999999999999998,-0.1515151515151515,-0.2222222222222221,-0.3170731707317072,-0.1999999999999998,-0.263157894736842,-0.2432432432432432,-0.263157894736842,-0.176470588235294,0.0370370370370369,0.0769230769230771,-0.1249999999999998,-0.176470588235294,-0.176470588235294,-0.176470588235294,-0.2222222222222221,-0.1515151515151515,-0.176470588235294,-0.2432432432432432,-0.2432432432432432,-0.1249999999999998,-0.2432432432432432,-0.096774193548387,-0.1249999999999998,0.0,0.0769230769230771,0.0,0.1666666666666667,0.2173913043478261,-0.1999999999999998,-0.6818181818181818,-0.6744186046511628,-0.6666666666666666,-0.6266666666666667,-0.6455696202531646,-0.8409090909090908,-0.8444444444444444,-0.8390804597701149,-0.8352941176470587,-0.8444444444444444,-0.8390804597701149,-0.8390804597701149,-0.8362573099415205,-0.8260869565217391,-0.8260869565217391,-0.7666666666666666,-0.7829457364341085,-0.7846153846153846
LTCQ_47-L,18.0,-0.0427447460133065,0.8950813266253114,2.4610000000000003,0.0808111154154857,-0.0594181147496518,6.185584791129768e-09,-0.0268771781603127,0.0023473030466036,0.0612300673577082,-0.0010949420367535,-0.0273414959963954,-0.0114942528735632,0.1756756756756754,0.1507936507936507,0.2083333333333332,0.0308056872037914,0.0116279069767442,0.0308056872037914,0.0023041474654377,0.0163551401869157,0.0116279069767442,0.1599999999999999,0.2572254335260115,0.1693548387096772,0.1820652173913042,0.1693548387096772,0.144736842105263,0.7399999999999998,0.6111111111111109,0.5263157894736841,0.4897260273972601,0.5992647058823526,0.4795918367346938,0.7125984251968502,1.1219512195121952,1.1534653465346532,1.4438202247191008,1.589285714285714,1.1534653465346532,1.4438202247191008,0.8669527896995706,0.6860465116279069,0.8510638297872337,0.7682926829268291,1.7018633540372663,1.9194630872483216,1.5290697674418603,1.2307692307692308,1.0714285714285712,1.0714285714285712,1.0616113744075828,1.589285714285714,1.0913461538461535,0.6539923954372624,0.7399999999999998,0.3141993957703926,0.4548494983277589,0.4795918367346938,0.5703971119133573,0.3262195121951219
LTCY_48-L^H16,12.0,0.0871694823793116,0.1448078755160368,0.1134999999999999,-0.0329330470520875,0.1131657517095252,3.241271682681924e-10,0.0124527831970445,0.0674788444703821,0.0083187116151413,0.0581933565644813,0.0308131449901192,-0.1056338028169013,0.0,0.1544715447154472,0.2909090909090908,0.4343434343434342,0.3148148148148146,0.5106382978723405,0.5777777777777777,0.6136363636363635,0.6136363636363635,0.4791666666666667,0.392156862745098,0.4059405940594058,0.6511627906976745,0.5106382978723405,0.543478260869565,0.4947368421052631,0.4199999999999999,0.6136363636363635,0.4791666666666667,0.4059405940594058,0.4199999999999999,0.543478260869565,0.4791666666666667,0.3523809523809522,0.2909090909090908,0.2792792792792791,0.2678571428571425,0.392156862745098,0.2909090909090908,0.2347826086956521,-0.0657894736842106,-0.0657894736842106,-0.0138888888888889,-0.1012658227848102,-0.144578313253012,-0.1547619047619047,-0.0657894736842106,-0.1931818181818182,-0.1012658227848102,-0.1547619047619047,-0.2486772486772487,-0.3364485981308411,-0.3395348837209302,-0.3456221198156682,-0.3716814159292035,-0.3574660633484163,-0.2717948717948718,-0.1885714285714286
LTDC_G4-L^I12,17.0,-0.6831422568342203,-0.7956522456405797,-15.563000000000002,0.9824837139707546,-0.8028610665032453,5.379761051477159e-08,-0.0308596158677232,-0.5944894018039624,0.0294304850227971,-0.0388742281875654,-0.0257696117779394,-0.1538461538461538,-0.1333333333333333,0.1818181818181818,-0.4347826086956522,-0.4693877551020408,-0.5517241379310345,-0.74,-0.6829268292682926,-0.7886178861788617,-0.7833333333333333,-0.792,-0.8375,-0.8884120171673819,-0.8869565217391304,-0.87,-0.8719211822660098,-0.8968253968253969,-0.9147540983606556,-0.9087719298245612,-0.9174603174603174,-0.9037037037037036,-0.900763358778626,-0.9182389937106918,-0.9223880597014924,-0.9078014184397164,-0.7592592592592593,-0.7078651685393258,-0.7173913043478262,-0.3658536585365853,-0.8818181818181818,-0.9161290322580644,-0.935,-0.9797665369649804,-0.9722814498933902,-0.9752851711026616,-0.9761467889908256,-0.976991150442478,-0.977391304347826,-0.978827361563518,-0.977834612105712,-0.9789473684210528,-0.9815864022662888,-0.9847058823529412,-0.9832041343669252,-0.9874698795180724,-0.9878504672897196,-0.9896083133493204,-0.9905523255813954,-0.9907637655417408
LTDS_06-L,15.0,0.3075697839457499,0.2001081944408665,-0.4175000000000001,-0.0647919784999576,0.1844289667016504,1.1388624031170995e-09,-0.0005835041791515,0.4286920887164889,0.0256409068998857,0.1290627169905324,-0.1168057809076159,-0.0805084745762712,0.2102564102564101,0.2356020942408376,0.2291666666666667,0.2553191489361701,0.5945945945945945,0.6054421768707483,0.6857142857142857,1.0,1.0521739130434784,0.9666666666666666,1.0701754385964914,0.761194029850746,0.8437499999999998,1.5652173913043477,1.6222222222222222,1.809523809523809,1.744186046511628,1.8780487804878048,1.809523809523809,1.5652173913043477,1.809523809523809,2.025641025641025,1.95,2.3714285714285714,2.933333333333333,2.8688524590163933,2.6307692307692303,2.806451612903225,2.2777777777777777,1.744186046511628,1.29126213592233,1.0521739130434784,1.0,0.761194029850746,0.722627737226277,0.7878787878787876,0.761194029850746,0.6978417266187051,0.5945945945945945,0.46583850931677,0.5128205128205128,0.3258426966292134,0.2553191489361701,0.4842767295597483,0.5838926174496644,0.5733333333333333,0.5324675324675323,0.5526315789473684
